frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,39.0,22.0,manual,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,
3,,39.0,22.0,manual,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,0.0
4,,39.0,22.0,manual,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,0.0
5,,39.0,22.0,manual,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,0.0
6,,39.0,22.0,manual,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,0.0
7,,39.0,22.0,manual,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,0.0
8,,39.0,22.0,manual,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,0.0
9,,39.0,22.0,manual,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,0.0
10,,39.0,22.0,manual,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,0.0
11,,39.0,22.0,manual,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,0.0
12,,39.0,22.0,manual,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,0.0
13,,39.0,22.0,manual,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,0.0
14,,39.0,22.0,manual,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,0.0
15,,39.0,22.0,manual,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,0.0
16,,39.0,22.0,manual,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,0.0
17,,39.0,22.0,manual,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,0.0
18,,39.0,22.0,manual,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,0.0
19,,39.0,22.0,26,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,0.0
20,,39.0,22.0,26,39.0,22.0,548,234,False,5.69343065693,2.82051282051,5.69343065693,2.82051282051,0.0
21,,39.0,23.0,26,39.0,22.9627329193,548,234,False,5.69343065693,2.94394011786,5.69343065693,2.94394011786,0.123427297346
22,,39.0,22.0,26,39.0,22.0247624147,548,234,False,5.69343065693,2.82368748906,5.69343065693,2.82368748906,0.120252628795
23,,39.0,22.0,26,39.0,21.9928418743,548,234,False,5.69343065693,2.81959511209,5.69343065693,2.81959511209,0.00409237697436
24,,38.0,23.0,26,38.0179119904,22.978631237,548,234,False,5.55006014458,2.94597836372,5.55006014458,2.94597836372,0.191122552577
25,,38.0,23.0,26,37.9896872302,23.0089865444,548,234,False,5.54593974164,2.94987006979,5.54593974164,2.94987006979,0.0056677241156
26,,38.0,23.0,26,37.9953431791,23.0041607025,548,234,False,5.54676542761,2.94925137212,5.54676542761,2.94925137212,0.00103176748397
27,,37.0,23.0,26,37.0160619495,23.0015895833,548,234,False,5.40380466416,2.94892174145,5.40380466416,2.94892174145,0.142961143466
28,,38.0,23.0,26,37.971165532,23.0005943201,548,234,False,5.54323584409,2.9487941436,5.54323584409,2.9487941436,0.139431238311
29,,37.0,23.0,26,37.0232592517,23.0002216012,548,234,False,5.40485536521,2.94874635913,5.40485536521,2.94874635913,0.138380487126
30,,37.0,23.0,26,36.9924601264,23.0000825984,548,234,False,5.40035914254,2.94872853826,5.40035914254,2.94872853826,0.00449625798809
31,,36.0,22.0,26,36.0142504202,22.0178671136,548,234,False,5.25755480587,2.8228034761,5.25755480587,2.8228034761,0.190394852479
32,,36.0,23.0,26,35.9882914614,22.9718402512,548,234,False,5.25376517685,2.94510772451,5.25376517685,2.94510772451,0.122362945647
33,,35.0,22.0,26,35.0126578873,22.0235108138,548,234,False,5.11133691785,2.82352702741,5.11133691785,2.82352702741,0.187263650684
34,,35.0,23.0,26,34.9876960428,22.9747175644,548,234,False,5.10769285296,2.94547661082,5.10769285296,2.94547661082,0.122004016749
35,,34.0,22.0,26,34.0124358768,22.0246202638,548,234,False,4.9653191061,2.82366926459,4.9653191061,2.82366926459,0.187369456932
36,,33.0,22.0,26,33.0054496195,21.9929691731,548,234,False,4.81831381307,2.81961143245,4.81831381307,2.81961143245,0.147061287164
37,,33.0,22.0,26,32.9842338108,21.996603907,548,234,False,4.81521661472,2.82007742397,4.81521661472,2.82007742397,0.00313205774587
38,,33.0,23.0,26,32.9932720058,22.9808607803,548,234,False,4.81653605924,2.9462642026,4.81653605924,2.9462642026,0.126193676682
39,,32.0,22.0,26,32.0152879431,22.0276838391,548,234,False,4.67376466323,2.82406203065,4.67376466323,2.82406203065,0.187928290443
40,,32.0,23.0,26,31.9887133319,22.9763117223,548,234,False,4.66988515794,2.94568099004,4.66988515794,2.94568099004,0.121680819536
41,,31.0,23.0,26,31.012816808,23.0073799604,548,234,False,4.52741851212,2.94966409749,4.52741851212,2.94966409749,0.142522315156
42,,30.0,22.0,26,30.0055916832,22.0213626326,548,234,False,4.38037834791,2.82325161956,4.38037834791,2.82325161956,0.193909578061
43,,30.0,22.0,26,29.9842867642,21.9910165326,548,234,False,4.37726814076,2.81936109392,4.37726814076,2.81936109392,0.0049809214308
44,,30.0,22.0,26,29.9932917426,21.9958407883,548,234,False,4.37858273615,2.81997958824,4.37858273615,2.81997958824,0.00145282354595
45,,30.0,22.0,26,29.9974589717,21.9984109906,548,234,False,4.37919109076,2.82030910136,4.37919109076,2.82030910136,0.000691862868304
46,,30.0,22.0,26,29.9990509693,21.9994058947,548,234,False,4.37942349917,2.82043665317,4.37942349917,2.82043665317,0.000265109660532
47,,30.0,22.0,26,29.9996461884,21.999778479,548,234,False,4.37951039247,2.82048442038,4.37951039247,2.82048442038,9.91572113795e-05
48,,30.0,22.0,26,29.9998681245,21.9999174315,548,234,False,4.3795427919,2.82050223481,4.3795427919,2.82050223481,3.69740013581e-05
49,,30.0,22.0,26,29.9999508478,21.9999692252,548,234,False,4.37955486829,2.82050887503,4.37955486829,2.82050887503,1.37815743057e-05
50,,30.0,22.0,26,29.9999816802,21.9999885298,548,234,False,4.37955936937,2.82051134997,4.37955936937,2.82051134997,5.13664238134e-06
51,,30.0,22.0,26,29.9999931719,21.9999957249,548,234,False,4.37956104699,2.82051227242,4.37956104699,2.82051227242,1.91450306124e-06
52,,30.0,22.0,26,29.9999974551,21.9999984066,548,234,False,4.37956167228,2.82051261623,4.37956167228,2.82051261623,7.13571755702e-07
53,,30.0,22.0,26,29.9999990515,21.9999994061,548,234,False,4.37956190533,2.82051274437,4.37956190533,2.82051274437,2.65956641998e-07
54,,30.0,22.0,26,29.9999996465,21.9999997786,548,234,False,4.37956199219,2.82051279213,4.37956199219,2.82051279213,9.91239748773e-08
55,,30.0,22.0,26,29.9999998682,21.9999999175,548,234,False,4.37956202455,2.82051280994,4.37956202455,2.82051280994,3.6940557219e-08
56,,29.0,22.0,26,29.0178362785,21.9999999693,548,234,False,4.23618047861,2.82051281658,4.23618047861,2.82051281658,0.143381545942
57,,29.0,22.0,26,28.9896650861,21.9999999885,548,234,False,4.23206789578,2.82051281904,4.23206789578,2.82051281904,0.00411258283212
58,,30.0,22.0,26,29.9774989795,21.9999999957,548,234,False,4.37627722328,2.82051281996,4.37627722328,2.82051281996,0.144209327504
59,,30.0,22.0,26,30.0085574006,21.9999999984,548,234,False,4.38081129936,2.82051282031,4.38081129936,2.82051282031,0.00453407607299
60,,30.0,22.0,26,30.0040003252,21.9999999994,548,234,False,4.38014603288,2.82051282044,4.38014603288,2.82051282044,0.000665266481752
61,,30.0,22.0,26,30.0015297859,21.9999999998,548,234,False,4.3797853702,2.82051282049,4.3797853702,2.82051282049,0.000360662671533
62,,30.0,22.0,26,30.0005720316,21.9999999999,548,234,False,4.37964555206,2.8205128205,4.37964555206,2.8205128205,0.000139818145986
63,,30.0,22.0,26,30.0002132938,22.0,548,234,False,4.37959318158,2.82051282051,4.37959318158,2.82051282051,5.23704817503e-05
64,,30.0,22.0,26,30.0000795021,22.0,548,234,False,4.37957364994,2.82051282051,4.37957364994,2.82051282051,1.95316350373e-05
65,,29.0,22.0,26,29.0178659595,22.0,548,234,False,4.23618481161,2.82051282051,4.23618481161,2.82051282051,0.143388838336
66,,29.0,22.0,26,28.9896761486,22.0,548,234,False,4.23206951074,2.82051282051,4.23206951074,2.82051282051,0.00411530086131
