frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,118.0,183.0,21,119.166666667,182.666666667,518,211,False,18.4041184042,25.9715639811,18.4041184042,25.9715639811,
3,,114.0,183.0,21,114.192546584,182.98757764,518,211,False,17.6359145303,26.0171911336,17.6359145303,26.0171911336,0.769557683872
4,,111.0,184.0,21,111.04805247,183.979520814,518,211,False,17.1502783737,26.1582257082,17.1502783737,26.1582257082,0.505700729488
5,,111.0,184.0,21,110.961771673,184.009893464,518,211,False,17.1369531541,26.1625440944,17.1369531541,26.1625440944,0.0140074957653
6,,112.0,182.0,21,111.965134998,182.040355479,518,211,False,17.291912741,25.882514997,17.291912741,25.882514997,0.320044948329
7,,114.0,180.0,21,113.968170614,180.016797611,518,211,False,17.6012618709,25.5948053475,17.6012618709,25.5948053475,0.422461508972
8,,116.0,179.0,21,115.987235217,178.988507042,518,211,False,17.91308652,25.448602897,17.91308652,25.448602897,0.344397689229
9,,118.0,178.0,21,117.995199224,177.994866781,518,211,False,18.2231967914,25.3073270305,18.2231967914,25.3073270305,0.340774486796
10,,119.0,177.0,21,119.016044968,176.998046112,518,211,False,18.3808563657,25.1655989733,18.3808563657,25.1655989733,0.211998546191
11,,120.0,176.0,21,120.006833668,175.99926981,518,211,False,18.5338739256,25.023592864,18.5338739256,25.023592864,0.208758493711
12,,121.0,176.0,21,121.002587855,175.981891426,518,211,False,18.687658356,25.0211220037,18.687658356,25.0211220037,0.153804278847
13,,122.0,175.0,21,122.000966488,175.010233421,518,211,False,18.8418481063,24.8829715764,18.8418481063,24.8829715764,0.207026615772
14,,123.0,175.0,21,123.000360318,174.986790537,518,211,False,18.9961946437,24.879638465,18.9961946437,24.879638465,0.154382522506
15,,123.0,175.0,21,123.017970628,174.994261964,518,211,False,18.9989143827,24.8807007532,18.9989143827,24.8807007532,0.00291983499961
16,,122.0,175.0,21,122.025387816,174.99782236,518,211,False,18.8456197399,24.8812069706,18.8456197399,24.8812069706,0.153295478606
17,,122.0,175.0,21,121.992520507,174.999186494,518,211,False,18.8405437076,24.8814009233,18.8405437076,24.8814009233,0.00507973634528
18,,122.0,175.0,21,121.996401521,174.999696705,518,211,False,18.841143092,24.8814734652,18.841143092,24.8814734652,0.00060375821367
19,,122.0,175.0,21,121.998619993,174.999886953,518,211,False,18.8414857132,24.8815005146,18.8414857132,24.8815005146,0.000343687259596
20,,121.0,176.0,21,121.017320121,175.982121538,518,211,False,18.6899336094,25.021154721,18.6899336094,25.021154721,0.206085752846
21,,123.0,175.0,21,122.953799962,175.028155519,518,211,False,18.9890038551,24.885519742,18.9890038551,24.885519742,0.328389797955
22,,123.0,176.0,21,123.015933358,175.97648761,518,211,False,18.9985997464,25.0203536886,18.9985997464,25.0203536886,0.135174976537
23,,123.0,177.0,21,123.007525138,176.989609193,518,211,False,18.9973011796,25.1643994113,18.9973011796,25.1643994113,0.144051575848
24,,123.0,177.0,21,123.002880658,177.013885636,518,211,False,18.9965838854,25.1678510383,18.9965838854,25.1678510383,0.00352537085988
25,,122.0,177.0,21,122.018913626,177.006025222,518,211,False,18.844619865,25.1667334439,18.844619865,25.1667334439,0.151968129913
26,,122.0,177.0,21,121.990066804,177.002286361,518,211,False,18.8401647574,25.1662018523,18.8401647574,25.1662018523,0.00448671079611
27,,121.0,177.0,21,121.013321369,177.000854108,518,211,False,18.6893160415,25.1659982144,18.6893160415,25.1659982144,0.15084885328
28,,120.0,177.0,21,120.005779746,177.000318432,518,211,False,18.5337111577,25.1659220519,18.5337111577,25.1659220519,0.1556049025
29,,121.0,177.0,21,120.966520531,177.000118689,518,211,False,18.6820881129,25.1658936525,18.6820881129,25.1658936525,0.14837695793
30,,121.0,177.0,21,121.003652763,177.000044237,518,211,False,18.6878228205,25.1658830669,18.6878228205,25.1658830669,0.00573471741466
31,,120.0,177.0,21,120.019969723,177.000016488,518,211,False,18.5359026599,25.1658791215,18.5359026599,25.1658791215,0.151920160669
32,,120.0,176.0,21,119.990497195,176.017842473,518,211,False,18.5313509181,25.026233527,18.5313509181,25.026233527,0.139719756765
33,,120.0,176.0,21,119.995647215,175.989667395,518,211,False,18.532146288,25.0222275917,18.532146288,25.0222275917,0.00408413155582
34,,120.0,175.0,21,119.998338842,175.013172495,518,211,False,18.5325619833,24.8833894543,18.5325619833,24.8833894543,0.138838759756
35,,120.0,175.0,21,119.999379004,174.98788793,518,211,False,18.5327226261,24.8797944924,18.5327226261,24.8797944924,0.00359854926238
36,,120.0,174.0,21,119.999768456,174.0125074,518,211,False,18.5327827731,24.7411147962,18.5327827731,24.7411147962,0.138679709252
37,,120.0,174.0,21,119.999913696,173.98763995,518,211,False,18.532805204,24.7375791398,18.532805204,24.7375791398,0.00353572755034
38,,120.0,174.0,21,119.999967833,173.994578642,518,211,False,18.5328135649,24.7385656837,18.5328135649,24.7385656837,0.000986579314915
39,,121.0,173.0,21,120.982151683,173.015776723,518,211,False,18.6845021904,24.5993995341,18.6845021904,24.5993995341,0.205855911504
40,,121.0,173.0,21,121.010330427,172.988895593,518,211,False,18.68885412,24.5955775725,18.68885412,24.5955775725,0.00579194972243
41,,122.0,173.0,21,121.986826693,172.995048416,518,211,False,18.8396643541,24.5964523814,18.8396643541,24.5964523814,0.150812771374
42,,123.0,172.0,21,122.99427544,172.0159519,518,211,False,18.9952548942,24.457244346,18.9952548942,24.457244346,0.208775700922
43,,124.0,171.0,21,123.997827383,171.006797215,518,211,False,19.1502436113,24.3137626372,19.1502436113,24.3137626372,0.211207251695
44,,125.0,171.0,21,124.999188367,170.984737857,518,211,False,19.3048939563,24.3106262356,19.3048939563,24.3106262356,0.154682145801
45,,125.0,171.0,21,125.01753373,170.993459957,518,211,False,19.307727217,24.3118663446,19.307727217,24.3118663446,0.0030927716549
46,,131.0,172.0,21,130.900370679,171.979685344,518,211,False,20.2162734639,24.4520879636,20.2162734639,24.4520879636,0.919303206392
47,,145.0,167.0,21,144.815095496,167.098590872,518,211,False,22.3652657137,23.7580934889,22.3652657137,23.7580934889,2.25827279581
48,,145.0,170.0,21,145.173720241,169.899136124,518,211,False,22.4206517747,24.1562752783,22.4206517747,24.1562752783,0.402015364321
49,,143.0,172.0,21,143.112032269,171.973657465,518,211,False,22.1022443659,24.4512309192,22.1022443659,24.4512309192,0.434030077391
50,,133.0,176.0,21,133.186709549,175.955047495,518,211,False,20.5693759921,25.017305331,20.5693759921,25.017305331,1.6340519242
51,,132.0,168.0,21,131.915999323,168.195600091,518,211,False,20.3731273086,23.9140663636,20.3731273086,23.9140663636,1.12055779189
52,,128.0,174.0,21,128.014850569,173.833356816,518,211,False,19.7706332925,24.7156431492,19.7706332925,24.7156431492,1.00275838691
53,,122.0,166.0,21,122.043416629,166.176134603,518,211,False,18.8484041126,23.6269385691,18.8484041126,23.6269385691,1.42680914033
54,,118.0,174.0,21,117.982322216,173.791668067,518,211,False,18.2212080642,24.7097158389,18.2212080642,24.7097158389,1.25131191114
55,,123.0,172.0,21,122.831263905,172.087603431,518,211,False,18.9700793676,24.4674317674,18.9700793676,24.4674317674,0.787089448681
56,,145.0,160.0,21,144.626132325,160.218922565,518,211,False,22.3360822124,22.7799415969,22.3360822124,22.7799415969,3.76531515636
57,,156.0,152.0,21,156.041971547,152.019164524,518,211,False,24.0991461849,21.6140992214,24.0991461849,21.6140992214,2.11366577672
58,,163.0,141.0,21,163.095665728,141.05766424,518,211,False,25.1885198036,20.055592072,25.1885198036,20.055592072,1.90149399572
59,,164.0,146.0,21,164.146503524,145.738528808,518,211,False,25.3508113551,20.72111784,25.3508113551,20.72111784,0.685027806378
60,,164.0,153.0,21,164.077745052,152.853331775,518,211,False,25.340192286,21.7327012002,25.340192286,21.7327012002,1.0116390954
61,,171.0,153.0,21,170.905229892,153.06783366,518,211,False,26.3946300992,21.7631990986,26.3946300992,21.7631990986,1.05487877197
62,,184.0,152.0,21,183.851737843,152.048981182,518,211,False,28.3940907866,21.6183385567,28.3940907866,21.6183385567,2.00470137854
63,,198.0,152.0,21,197.921499344,152.001553806,518,211,False,30.5670269257,21.6115953279,30.5670269257,21.6115953279,2.17294660219
