frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
56,69.0,192.0,manual,69.0,192.0,523,217,False,10.5544933078,26.5437788018,10.5544933078,26.5437788018,0.0
57,69.0,192.0,manual,69.0,192.0,523,217,False,10.5544933078,26.5437788018,10.5544933078,26.5437788018,0.0
58,69.0,192.0,manual,69.0,192.0,523,217,False,10.5544933078,26.5437788018,10.5544933078,26.5437788018,0.0
59,69.0,192.0,manual,69.0,192.0,523,217,False,10.5544933078,26.5437788018,10.5544933078,26.5437788018,0.0
60,69.0,192.0,0,69.0,192.0,523,217,False,10.5544933078,26.5437788018,10.5544933078,26.5437788018,0.0
61,69.0,191.0,0,69.0,191.166666667,523,217,False,10.5544933078,26.4285714286,10.5544933078,26.4285714286,0.115207373226
62,69.0,190.0,0,69.0,190.043478261,523,217,False,10.5544933078,26.2732919255,10.5544933078,26.2732919255,0.155279503134
63,69.0,190.0,0,69.0,189.996252175,523,217,False,10.5544933078,26.2667629735,10.5544933078,26.2667629735,0.00652895198156
64,70.0,189.0,0,69.9816225577,189.015984021,523,217,False,10.7046458979,26.1312420306,10.7046458979,26.1312420306,0.202266473465
65,70.0,189.0,0,70.0101759665,188.988883649,523,217,False,10.7090135322,26.1274954353,10.7090135322,26.1274954353,0.00575440739291
66,70.0,189.0,0,70.0046081584,188.995039015,523,217,False,10.7081618598,26.1283464076,10.7081618598,26.1283464076,0.00120395166219
67,70.0,190.0,0,70.0017565672,189.980274027,523,217,False,10.7077256699,26.2645540129,10.7077256699,26.2645540129,0.136208303769
68,70.0,189.0,0,70.0006565682,189.02746537,523,217,False,10.70755741,26.1328293138,10.70755741,26.1328293138,0.131724806589
69,70.0,189.0,0,70.0002448025,188.99406661,523,217,False,10.7074944249,26.1282119737,10.7074944249,26.1282119737,0.00461776966308
70,70.0,189.0,0,70.0000912459,188.99701471,523,217,False,10.7074709363,26.1286195452,10.7074709363,26.1286195452,0.000408247697899
71,70.0,189.0,0,70.000034009,188.998850305,523,217,False,10.7074621811,26.1288733141,10.7074621811,26.1288733141,0.000253919878116
72,70.0,189.0,0,70.0000126757,188.999569719,523,217,False,10.7074589179,26.1289727722,10.7074589179,26.1289727722,9.95116753727e-05
73,70.0,189.0,0,70.0000047244,188.999839543,523,217,False,10.7074577016,26.1290100751,10.7074577016,26.1290100751,3.73226799559e-05
74,70.0,189.0,0,70.0000017609,188.999940191,523,217,False,10.7074572483,26.1290239895,10.7074572483,26.1290239895,1.39218520552e-05
75,70.0,189.0,0,70.0000006563,188.999977708,523,217,False,10.7074570794,26.1290291762,10.7074570794,26.1290291762,5.18943341608e-06
76,70.0,189.0,0,70.0000002446,188.999991691,523,217,False,10.7074570164,26.1290311094,10.7074570164,26.1290311094,1.93415913214e-06
77,70.0,189.0,0,70.0000000912,188.999996903,523,217,False,10.7074569929,26.1290318299,10.7074569929,26.1290318299,7.2093495195e-07
78,70.0,189.0,0,70.000000034,188.999998846,523,217,False,10.7074569842,26.1290320985,10.7074569842,26.1290320985,2.68759971003e-07
79,70.0,189.0,0,70.0000000127,188.99999957,523,217,False,10.7074569809,26.1290321986,10.7074569809,26.1290321986,1.00145183179e-07
80,71.0,189.0,0,70.9821636771,188.99999984,523,217,False,10.8576923407,26.1290322359,10.8576923407,26.1290322359,0.150235359755
81,71.0,189.0,0,71.0103348974,188.99999994,523,217,False,10.8620015139,26.1290322498,10.8620015139,26.1290322498,0.00430917327727
82,104.0,170.0,0,103.416065876,170.338890202,523,217,False,15.81890109,23.5491553275,15.81890109,23.5491553275,5.58807823331
83,123.0,162.0,0,123.003938824,161.946327596,523,217,False,18.8151340457,22.388893216,18.8151340457,22.388893216,3.21303907417
84,137.0,147.0,0,137.101253431,147.09623671,523,217,False,20.9715110411,20.3358852594,20.9715110411,20.3358852594,2.97738197345
85,152.0,141.0,0,152.024677617,140.880904685,523,217,False,23.2542527904,19.4766227675,23.2542527904,19.4766227675,2.43910678815
86,162.0,123.0,0,162.097754325,123.162231454,523,217,False,24.7950675832,17.0270366065,24.7950675832,17.0270366065,2.8938871066
87,166.0,123.0,0,166.147690386,122.749300079,523,217,False,25.4145606709,16.9699493197,25.4145606709,16.9699493197,0.622117869909
88,181.0,113.0,0,180.864171027,113.070032689,523,217,False,27.6656475758,15.6318017542,27.6656475758,15.6318017542,2.61878429055
89,179.0,109.0,0,179.243457666,108.926907278,523,217,False,27.4177373103,15.0590194394,27.4177373103,15.0590194394,0.624130659403
90,171.0,108.0,0,171.211831751,107.914501254,523,217,False,26.1891903252,14.9190554729,26.1891903252,14.9190554729,1.23649407862
91,162.0,105.0,0,162.102584108,105.001018116,523,217,False,24.7958063645,14.5162697856,24.7958063645,14.5162697856,1.45043275328
92,155.0,102.0,0,155.003692887,102.001953173,523,217,False,23.7099339024,14.1016525124,23.7099339024,14.1016525124,1.16233664969
93,153.0,102.0,0,152.910541757,101.947294305,523,217,False,23.3897578213,14.0940959869,23.3897578213,14.0940959869,0.320265240024
94,151.0,101.0,0,150.962310641,100.995635033,523,217,False,23.0917492376,13.9625301889,23.0917492376,13.9625301889,0.325758614868
95,149.0,101.0,0,148.985744576,100.981267972,523,217,False,22.7894064361,13.9605439593,22.7894064361,13.9605439593,0.30234932569
96,147.0,100.0,0,146.99467683,100.010036046,523,217,False,22.4848454042,13.8262722644,22.4848454042,13.8262722644,0.332845775371
97,146.0,100.0,0,145.980179169,99.986718647,523,217,False,22.3296641176,13.8230486609,22.3296641176,13.8230486609,0.15521476516
98,145.0,99.0,0,144.99175889,99.0120715771,523,217,False,22.1784717231,13.6883048263,22.1784717231,13.6883048263,0.20252170526
99,144.0,99.0,0,143.996887564,98.9874775113,523,217,False,22.0262925528,13.6849047251,22.0262925528,13.6849047251,0.152217149393
100,142.0,98.0,0,142.01667432,98.0123544265,523,217,False,21.7233918654,13.550095082,21.7233918654,13.550095082,0.331545571982
101,142.0,98.0,0,141.971395585,97.9875829341,523,217,False,21.7164658639,13.5466704517,21.7164658639,13.5466704517,0.00772642153796
102,141.0,97.0,0,141.005508748,97.0123937192,523,217,False,21.5687202674,13.4118516662,21.5687202674,13.4118516662,0.200012165119
103,140.0,97.0,0,140.002827014,96.9875975791,523,217,False,21.4153463884,13.4084236284,21.4153463884,13.4084236284,0.153412184016
104,140.0,96.0,0,139.983254375,96.0123991777,523,217,False,21.4123524857,13.273603573,21.4123524857,13.273603573,0.134853293681
105,139.0,96.0,0,139.010743189,95.9875996135,523,217,False,21.2635936044,13.2701750618,21.2635936044,13.2701750618,0.148798385179
106,138.0,95.0,0,138.004816948,95.0123999359,523,217,False,21.1097234337,13.1353548298,21.1097234337,13.1353548298,0.204578895222
107,137.0,95.0,0,137.001834247,94.9875998961,523,217,False,20.9563035177,13.1319262529,20.9563035177,13.1319262529,0.153458221586
108,136.0,94.0,0,136.000685513,94.0124000413,523,217,False,20.803164132,12.9971059965,20.803164132,12.9971059965,0.204029833589
109,136.0,94.0,0,135.982419263,93.9875999354,523,217,False,20.8003700593,12.9936774104,20.8003700593,12.9936774104,0.00442290000453
110,135.0,93.0,0,135.010430162,93.0124000559,523,217,False,20.6516910382,12.8588571506,20.6516910382,12.8588571506,0.200703646712
111,135.0,93.0,0,134.986863866,92.9875999409,523,217,False,20.648086251,12.8554285633,20.648086251,12.8554285633,0.0049749071815
112,134.0,92.0,0,134.012125622,92.0124000579,523,217,False,20.4989867108,12.7206083029,20.4989867108,12.7206083029,0.2010153613
113,134.0,92.0,0,133.987497651,91.9875999416,523,217,False,20.495219526,12.7171797154,20.495219526,12.7171797154,0.00509380938359
114,133.0,91.0,0,133.012361933,91.0124000582,523,217,False,20.3460591867,12.5823594551,20.3460591867,12.5823594551,0.201060462102
115,132.0,91.0,0,132.005422059,90.9875999417,523,217,False,20.192033967,12.5789308675,20.192033967,12.5789308675,0.154063375031
116,132.0,90.0,0,131.984223539,90.0124000583,523,217,False,20.1887913635,12.4441106071,20.1887913635,12.4441106071,0.134859249165
117,131.0,90.0,0,131.011104505,89.9875999417,523,217,False,20.0399395036,12.4406820196,20.0399395036,12.4406820196,0.14889134093
118,131.0,90.0,0,130.987115293,89.9945637307,523,217,False,20.0362700257,12.4416447554,20.0362700257,12.4416447554,0.00379366953601
119,131.0,89.0,0,130.99438301,89.015771165,523,217,False,20.0373817224,12.3063278108,20.0373817224,12.3063278108,0.135321511063
120,130.0,88.0,0,130.015703803,88.0067298487,523,217,False,19.887679358,12.1668290113,19.887679358,12.1668290113,0.204623344107
121,163.0,80.0,0,162.400269603,80.1274033689,523,217,False,24.8413414307,11.0775212031,24.8413414307,11.0775212031,5.07201729406
122,178.0,61.0,0,178.068544928,61.2496616575,523,217,False,27.2380183446,8.46769516002,27.2380183446,8.46769516002,3.54333913207
123,191.0,53.0,0,191.075197613,52.9065282989,523,217,False,29.2275636884,7.3142665851,29.2275636884,7.3142665851,2.29971479806
124,193.0,37.0,0,193.226602906,37.0989261401,523,217,False,29.5566505401,5.12888379817,29.5566505401,5.12888379817,2.21002173776
125,196.0,38.0,0,196.076124905,37.740055032,523,217,False,29.992523886,5.21751912885,29.992523886,5.21751912885,0.444794104653
126,198.0,44.0,0,198.045810448,43.7997287159,523,217,False,30.2938142177,6.05526203446,30.2938142177,6.05526203446,0.890274699083
127,203.0,55.0,0,202.964399748,54.8312266455,523,217,False,31.0461796938,7.58035391412,31.0461796938,7.58035391412,1.70057609387
128,190.0,56.0,0,190.305264393,56.1109542979,523,217,False,29.1097918766,7.75727478773,29.1097918766,7.75727478773,1.94445333555
129,185.0,54.0,0,184.986329534,54.1031833764,523,217,False,28.296188074,7.47970277093,28.296188074,7.47970277093,0.859649563479
130,184.0,54.0,0,183.9174605,54.0057442046,523,217,False,28.1326899426,7.46623191769,28.1326899426,7.46623191769,0.16405213457
131,184.0,54.0,0,183.94769383,54.0005754301,523,217,False,28.1373145438,7.46551734057,28.1373145438,7.46551734057,0.0046794824747
132,184.0,55.0,0,183.979473773,54.9823032258,523,217,False,28.1421757205,7.6012400773,28.1421757205,7.6012400773,0.135809765133
133,184.0,55.0,0,183.992300226,55.0103833241,523,217,False,28.1441377019,7.60512211854,28.1441377019,7.60512211854,0.0043496683734
134,184.0,56.0,0,183.997127815,55.9868462369,523,217,False,28.1448761476,7.74011699128,28.1448761476,7.74011699128,0.134996892436
135,184.0,56.0,0,183.99892938,56.0121190434,523,217,False,28.1451517216,7.74361092766,28.1451517216,7.74361092766,0.00350478707945
136,184.0,56.0,0,183.999600958,56.0053315261,523,217,False,28.1452544486,7.74267256121,28.1452544486,7.74267256121,0.0009439726865
137,184.0,56.0,0,183.999851271,56.002026123,523,217,False,28.1452927374,7.74221559304,28.1452927374,7.74221559304,0.000458569450257
138,185.0,56.0,0,184.982108239,56.0007570326,523,217,False,28.2955423693,7.74204014276,28.2955423693,7.74204014276,0.150249734255
139,185.0,56.0,0,185.010314235,56.0002822469,523,217,False,28.299856862,7.74197450418,28.299856862,7.74197450418,0.00431499196365
140,185.0,56.0,0,185.004656985,56.000105202,523,217,False,28.2989915082,7.74195002793,28.2989915082,7.74195002793,0.000865699810789
141,185.0,56.0,0,185.001774622,56.0000392106,523,217,False,28.2985506114,7.74194090469,28.2985506114,7.74194090469,0.000440991206938
142,185.0,55.0,0,185.00066329,55.017850942,523,217,False,28.298380618,7.60615450811,28.298380618,7.60615450811,0.13578650299
143,185.0,55.0,0,185.000247307,54.9896705514,523,217,False,28.2983169877,7.60225860158,28.2983169877,7.60225860158,0.00389642612395
144,186.0,55.0,0,185.982255852,54.9953373441,523,217,False,28.4485286198,7.60304202914,28.4485286198,7.60304202914,0.150213675089
145,186.0,54.0,0,186.010369253,54.0160595918,523,217,False,28.4528289488,7.46765800808,28.4528289488,7.46765800808,0.135452301519
146,186.0,54.0,0,186.004677491,53.9890010265,523,217,False,28.451958316,7.4639171926,28.451958316,7.4639171926,0.00384079444138
147,186.0,53.0,0,186.001782265,53.0129240404,523,217,False,28.4515154516,7.32897567379,28.4515154516,7.32897567379,0.134942245532
148,186.0,52.0,0,186.000666139,52.0056316505,523,217,False,28.4513447249,7.18971866136,28.4513447249,7.18971866136,0.139257117083
149,187.0,52.0,0,186.982412042,51.9843016607,523,217,False,28.6015161823,7.18676981484,28.6015161823,7.18676981484,0.150200407206
150,187.0,51.0,0,187.010427471,51.0111336223,523,217,False,28.6058015252,7.0522304547,28.6058015252,7.0522304547,0.13460759114
151,187.0,50.0,0,187.004699191,50.004962473,523,217,False,28.6049253065,6.91312845249,28.6049253065,6.91312845249,0.139104761879
152,187.0,50.0,0,187.001790353,49.9840521589,523,217,False,28.6044803599,6.91023762565,28.6044803599,6.91023762565,0.00292486875047
153,187.0,49.0,0,187.000669153,49.0110406249,523,217,False,28.6043088571,6.77571990206,28.6043088571,6.77571990206,0.134517832923
154,187.0,48.0,0,187.000249493,48.0049278113,523,217,False,28.6042446643,6.6366259647,28.6042446643,6.6366259647,0.139093952177
155,187.0,47.0,0,187.000092994,47.0018755675,523,217,False,28.6042207257,6.49795514758,28.6042207257,6.49795514758,0.138670819181
156,187.0,46.0,0,187.000034661,46.0007009142,523,217,False,28.6042118028,6.35954390519,28.6042118028,6.35954390519,0.138411242679
157,187.0,45.0,0,187.000012919,45.0002613305,523,217,False,28.6042084771,6.22123428532,28.6042084771,6.22123428532,0.138309619906
158,188.0,44.0,0,187.982168487,44.0000974062,523,217,False,28.7544425984,6.08296277505,28.7544425984,6.08296277505,0.204179582122
159,188.0,43.0,0,188.01033669,43.000036305,523,217,False,28.7587513101,5.94470547995,28.7587513101,5.94470547995,0.138324418106
160,188.0,41.0,0,188.004665355,41.017849859,523,217,False,28.7578838019,5.67067048742,28.7578838019,5.67067048742,0.27403636566
161,188.0,40.0,0,188.001777742,39.9896701477,523,217,False,28.757442102,5.52852582687,28.757442102,5.52852582687,0.142145346815
162,188.0,38.0,0,188.000664453,38.0131735213,523,217,False,28.7572718093,5.25527744534,28.7572718093,5.25527744534,0.273248434595
163,189.0,37.0,0,188.982411413,36.9878883125,523,217,False,28.9074434284,5.11353294643,28.9074434284,5.11353294643,0.206501859946
164,188.0,36.0,0,188.028263564,35.9946712151,523,217,False,28.7614934706,4.97622182697,28.7614934706,4.97622182697,0.20038895604
165,188.0,34.0,0,187.994364208,34.0158112263,523,217,False,28.7563081007,4.70264671331,28.7563081007,4.70264671331,0.273624251255
166,189.0,33.0,0,188.979289307,32.9889084526,523,217,False,28.9069658596,4.56067858792,28.9069658596,4.56067858792,0.207008958633
167,189.0,31.0,0,189.009226544,31.0128895365,523,217,False,28.9115451693,4.28749624929,28.9115451693,4.28749624929,0.273220717035
168,189.0,29.0,0,189.004249814,29.0056187904,523,217,False,28.9107839104,4.00999338116,28.9107839104,4.00999338116,0.277503912283
169,189.0,28.0,0,189.001622779,27.9842968675,523,217,False,28.9103820694,3.86879680196,28.9103820694,3.86879680196,0.141197151015
170,189.0,28.0,0,189.000606692,27.9754591806,523,217,False,28.910226645,3.86757500193,28.910226645,3.86757500193,0.00123164607831
171,189.0,28.0,0,189.000226212,27.9899589432,523,217,False,28.9101684454,3.8695795774,28.9101684454,3.8695795774,0.00200542016273
172,211.0,27.0,0,210.60768511,27.0140510741,523,217,False,32.2153246822,3.73466143882,32.2153246822,3.73466143882,3.30790880372
173,226.0,27.0,0,225.959854216,26.9882522343,523,217,False,34.5636488285,3.73109477894,34.5636488285,3.73109477894,2.34832685477
174,249.0,39.0,0,248.847422707,38.7807726864,523,217,False,38.064615328,5.36139714559,38.064615328,5.36139714559,3.86194927956
175,269.0,36.0,0,268.990055538,36.1755539253,523,217,False,41.145706392,5.00122865327,41.145706392,5.00122865327,3.10207083859
176,272.0,49.0,0,272.301756641,48.7923617585,523,217,False,41.6522763504,6.74548780071,41.6522763504,6.74548780071,1.81632956707
177,272.0,56.0,0,272.180596276,56.0165602237,523,217,False,41.6337432162,7.74422491572,41.6337432162,7.74422491572,0.998909055896
178,272.0,62.0,0,272.070571223,62.0285045717,523,217,False,41.6169133802,8.57536929563,41.6169133802,8.57536929563,0.831314756054
179,271.0,66.0,0,271.044295323,66.0473654616,523,217,False,41.4599304509,9.13097218363,41.4599304509,9.13097218363,0.57735449183
180,271.0,67.0,0,270.999534244,67.0729210785,523,217,False,41.453083632,9.27275406615,41.453083632,9.27275406615,0.141947106843
181,271.0,69.0,0,270.999014051,69.0119872959,523,217,False,41.4530040613,9.54082773676,41.4530040613,9.54082773676,0.268073682418
182,270.0,69.0,0,270.017429974,69.0394135131,523,217,False,41.3028573574,9.54461937969,41.3028573574,9.54461937969,0.150194571339
183,270.0,70.0,0,269.98951179,69.9985260212,523,217,False,41.2985868895,9.67721557897,41.2985868895,9.67721557897,0.132664950001
184,270.0,70.0,0,269.995278082,70.0165134234,523,217,False,41.2994689227,9.6797023166,41.2994689227,9.6797023166,0.00263853114457
185,270.0,70.0,0,269.998201172,70.0069713479,523,217,False,41.2999160493,9.67838313565,41.2999160493,9.67838313565,0.00139289645742
186,270.0,70.0,0,269.999327688,70.002637404,523,217,False,41.3000883653,9.6777839729,41.3000883653,9.6777839729,0.000623449127143
187,270.0,71.0,0,269.99974933,70.9831485433,523,217,False,41.3001528612,9.81333850829,41.3001528612,9.81333850829,0.13555455073
188,270.0,71.0,0,269.999906567,71.0107020616,523,217,False,41.3001769127,9.81714775045,41.3001769127,9.81714775045,0.00380931809125
189,270.0,71.0,0,269.999965176,71.0048015388,523,217,False,41.3001858778,9.81633200997,41.3001858778,9.81633200997,0.000815789741043
190,270.0,72.0,0,269.999987021,71.9839921721,523,217,False,41.3001892193,9.95170398693,41.3001892193,9.95170398693,0.135371976995
191,270.0,72.0,0,269.999995162,72.0110182667,523,217,False,41.3001904646,9.95544031337,41.3001904646,9.95544031337,0.00373632664992
192,270.0,72.0,0,269.999998197,72.004919478,523,217,False,41.3001909288,9.95459716286,41.3001909288,9.95459716286,0.000843150639329
193,270.0,72.0,0,269.999999328,72.0018724616,523,217,False,41.3001911018,9.95417591635,41.3001911018,9.95417591635,0.000421246542439
194,270.0,72.0,0,269.99999975,72.0006997566,523,217,False,41.3001911663,9.95401379124,41.3001911663,9.95401379124,0.000162125128057
195,271.0,72.0,0,270.982163579,72.0002608991,523,217,False,41.4504265513,9.95395311969,41.4504265513,9.95395311969,0.150235397184
196,271.0,72.0,0,271.010334861,72.0000972453,523,217,False,41.454735734,9.95393049474,41.454735734,9.95393049474,0.00430924210976
197,271.0,73.0,0,271.004664673,72.9821999174,523,217,False,41.4538684012,10.0897050577,41.4538684012,10.0897050577,0.135777333211
198,271.0,73.0,0,271.001777488,73.0103484047,523,217,False,41.4534267668,10.0935965536,41.4534267668,10.0935965536,0.00391647566185
199,271.0,73.0,0,271.000664358,73.0046697211,523,217,False,41.4532564984,10.0928114822,41.4532564984,10.0928114822,0.000803323441295
200,271.0,73.0,0,271.000247706,73.0017793691,523,217,False,41.4531927657,10.0924118943,41.4531927657,10.0924118943,0.000404638460791
201,271.0,73.0,0,271.000092328,73.0006650593,523,217,False,41.4531689985,10.0922578423,41.4531689985,10.0922578423,0.000155874668207
202,271.0,73.0,0,271.000034412,73.0002479669,523,217,False,41.4531601395,10.0922001798,41.4531601395,10.0922001798,5.83391087985e-05
203,272.0,72.0,0,271.982176498,72.0179287529,523,217,False,41.6033921985,9.95639568012,41.6033921985,9.95639568012,0.202515514677
204,272.0,73.0,0,272.010339676,72.9718632253,523,217,False,41.6077001416,10.0882760219,41.6077001416,10.0882760219,0.131950683699
205,272.0,73.0,0,272.004666468,73.005683049,523,217,False,41.6068323469,10.0929515736,41.6068323469,10.0929515736,0.00475540230052
206,272.0,73.0,0,272.001778157,73.0028919791,523,217,False,41.6063905403,10.0925657114,41.6063905403,10.0925657114,0.000586585676105
207,272.0,73.0,0,272.000664607,73.0011149162,523,217,False,41.6062202076,10.0923200345,41.6062202076,10.0923200345,0.000298948767905
208,273.0,72.0,0,272.982411471,72.0182536461,523,217,False,41.756391812,9.95644059624,41.756391812,9.95644059624,0.202520943414
209,273.0,72.0,0,273.010427258,71.9898207302,523,217,False,41.7606772096,9.95250977837,41.7606772096,9.95250977837,0.00581514934784
210,308.0,56.0,0,307.380427645,56.2807745637,523,217,False,47.0180386455,7.78075224383,47.0180386455,7.78075224383,5.68826687632
211,324.0,61.0,0,324.078130428,60.7437041603,523,217,False,49.5721805626,8.39774711894,49.5721805626,8.39774711894,2.62760796326
212,333.0,54.0,0,333.168764537,54.1012374925,523,217,False,50.9627173288,7.47943375472,50.9627173288,7.47943375472,1.66640089205
213,347.0,53.0,0,346.980402176,52.9401309068,523,217,False,53.0753961263,7.31891210693,53.0753961263,7.31891210693,2.1187682509
214,349.0,63.0,0,349.202783526,62.776815521,523,217,False,53.4153397363,8.67882242226,53.4153397363,8.67882242226,1.40175522959
215,350.0,76.0,0,350.103470636,75.8536940696,523,217,False,53.5531121432,10.4866858161,53.5531121432,10.4866858161,1.81310542628
216,350.0,84.0,0,350.057736104,84.0316304814,523,217,False,53.5461164213,11.6172761034,53.5461164213,11.6172761034,1.13061193075
