frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,126.0,196.0,23,125.666666667,196.333333333,559,240,False,17.9844961241,24.5416666666,17.9844961241,24.5416666666,
3,,126.0,196.0,23,125.666666667,196.333333333,559,240,False,17.9844961241,24.5416666666,17.9844961241,24.5416666666,0.0
4,,133.0,200.0,23,132.910386965,199.955193483,559,240,False,19.021164503,24.9943991854,19.021164503,24.9943991854,1.13121530288
5,,134.0,199.0,23,134.028185702,199.040537144,559,240,False,19.1811356997,24.880067143,19.1811356997,24.880067143,0.196628074521
6,,133.0,199.0,23,133.048745208,198.999849684,559,240,False,19.0409653249,24.8749812105,19.0409653249,24.8749812105,0.140262613281
7,,132.0,200.0,23,132.019989074,199.981392921,559,240,False,18.8937372557,24.9976741151,18.8937372557,24.9976741151,0.191649819268
8,,132.0,200.0,23,131.989703018,200.01001154,559,240,False,18.8894029364,25.0012514425,18.8894029364,25.0012514425,0.00561992836319
9,,132.0,202.0,23,131.995312881,201.968870348,559,240,False,18.890205779,25.2461087935,18.890205779,25.2461087935,0.244858667184
10,,132.0,202.0,23,131.998212397,202.0224018,559,240,False,18.8906207366,25.252800225,18.8906207366,25.252800225,0.00670428559219
11,,132.0,202.0,23,131.999331788,202.009976773,559,240,False,18.8907809357,25.2512470966,18.8907809357,25.2512470966,0.00156136846746
12,,132.0,202.0,23,131.999750854,202.00379637,559,240,False,18.8908409093,25.2504745463,18.8908409093,25.2504745463,0.000774874778708
13,,132.0,203.0,23,131.999907135,202.983582364,559,240,False,18.8908632751,25.3729477955,18.8908632751,25.3729477955,0.122473251292
14,,132.0,203.0,23,131.999965388,203.010863842,559,240,False,18.8908716119,25.3763579803,18.8908716119,25.3763579803,0.00341019494024
15,,133.0,203.0,23,132.982150772,203.004861841,559,240,False,19.0314348153,25.3756077301,19.0314348153,25.3756077301,0.140565205635
16,,133.0,204.0,23,133.010330087,203.984014648,559,240,False,19.0354676332,25.498001831,19.0354676332,25.498001831,0.122460522411
17,,133.0,204.0,23,133.004662894,204.011026644,559,240,False,19.0346565859,25.5013783305,19.0346565859,25.5013783305,0.00347254180599
18,,134.0,204.0,23,133.983940497,204.0049226,559,240,False,19.1748036489,25.500615325,19.1748036489,25.500615325,0.140149140049
19,,134.0,204.0,23,134.010999007,204.001873625,559,240,False,19.1786760654,25.5002342031,19.1786760654,25.5002342031,0.0038911262004
20,,134.0,204.0,23,134.004912299,204.00070019,559,240,False,19.1778049802,25.5000875238,19.1778049802,25.5000875238,0.000883348349096
21,,134.0,205.0,23,134.001869786,204.982424733,559,240,False,19.1773695579,25.6228030916,19.1773695579,25.6228030916,0.12271634036
22,,134.0,206.0,23,134.000698759,205.992595874,559,240,False,19.1772019691,25.7490744843,19.1772019691,25.7490744843,0.126271503838
23,,135.0,206.0,23,134.9824242,206.015035849,559,240,False,19.3176993488,25.7518794811,19.3176993488,25.7518794811,0.140525377509
24,,135.0,206.0,23,135.010432002,206.006455696,559,240,False,19.321707621,25.750806962,19.321707621,25.750806962,0.00414928226392
25,,135.0,207.0,23,135.004700879,206.984610563,559,240,False,19.3208874245,25.8730763204,19.3208874245,25.8730763204,0.122272109329
26,,136.0,207.0,23,135.983954655,207.01124884,559,240,False,19.4610310776,25.876406105,19.4610310776,25.876406105,0.140183205015
27,,136.0,207.0,23,136.011004283,207.00500542,559,240,False,19.464902223,25.8756256775,19.464902223,25.8756256775,0.00394902940685
