frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
104,243.0,181.0,267,243.038397616,180.971463553,550,238,False,35.3510396532,22.8115290193,35.3510396532,22.8115290193,0.127951042414
105,255.0,172.0,267,254.80785808,172.132519289,550,238,False,37.0629611753,21.697376381,37.0629611753,21.697376381,2.04255021948
106,253.0,180.0,267,253.168214504,179.75302511,550,238,False,36.8244675642,22.6579443416,36.8244675642,22.6579443416,0.989732291836
107,272.0,179.0,267,272.0,179.0,550,238,False,39.5636363636,22.5630252101,39.5636363636,22.5630252101,2.74081290008
108,284.0,165.0,267,282.0,167.333333333,550,238,False,41.0181818182,21.0924369747,41.0181818182,21.0924369747,2.06841297551
109,284.0,165.0,267,283.925465839,165.086956522,550,238,False,41.2982495766,20.8092802339,41.2982495766,20.8092802339,0.398265852418
110,274.0,153.0,267,274.221924776,153.25110427,550,238,False,39.886825422,19.3173660845,39.886825422,19.3173660845,2.05375898621
111,273.0,154.0,267,272.930384153,153.866320158,550,238,False,39.6989649677,19.3949143056,39.6989649677,19.3949143056,0.20323699683
112,273.0,155.0,267,272.948807954,154.939229405,550,238,False,39.7016447933,19.530154967,39.7016447933,19.530154967,0.135267209469
113,274.0,155.0,267,273.961863359,154.994671499,550,238,False,39.8489983068,19.5371434663,39.8489983068,19.5371434663,0.147519141297
114,275.0,156.0,267,274.984873771,155.981005181,550,238,False,39.9977998212,19.6614712413,39.9977998212,19.6614712413,0.19390535412
115,275.0,157.0,267,275.012155098,156.992106366,550,238,False,40.0017680143,19.7889209705,40.0017680143,19.7889209705,0.127511489794
116,275.0,157.0,267,275.005381873,157.014855324,550,238,False,40.0007828179,19.7917884862,40.0007828179,19.7917884862,0.00303203862881
117,275.0,159.0,267,275.002046654,158.970715841,550,238,False,40.0002976951,20.0383255262,40.0002976951,20.0383255262,0.246537517257
118,275.0,161.0,267,275.000764769,160.987418984,550,238,False,40.0001112391,20.2925318047,40.0001112391,20.2925318047,0.254206346911
119,275.0,162.0,267,275.000285135,162.013067446,550,238,False,40.0000414742,20.4218152243,40.0000414742,20.4218152243,0.129283438403
120,274.0,164.0,267,274.017942606,163.987883853,550,238,False,39.8571552881,20.6707416621,39.8571552881,20.6707416621,0.28702061533
121,275.0,164.0,267,274.971868389,164.030343887,550,238,False,39.9959081293,20.6760937673,39.9959081293,20.6760937673,0.138856026014
122,276.0,165.0,267,275.987848646,164.995141521,550,238,False,40.1436870758,20.7977069144,40.1436870758,20.7977069144,0.191385408479
123,277.0,164.0,267,276.995391264,164.033088099,550,238,False,40.2902387293,20.6764396763,40.2902387293,20.6764396763,0.190218637836
124,277.0,163.0,267,277.016114765,163.014002534,550,238,False,40.2932530567,20.5479835127,40.2932530567,20.5479835127,0.128491525599
125,277.0,163.0,267,277.006859597,162.987462554,550,238,False,40.2919068505,20.5446381371,40.2919068505,20.5446381371,0.00360607950373
126,277.0,162.0,267,277.002597515,162.012313695,550,238,False,40.2912869113,20.4217202137,40.2912869113,20.4217202137,0.122919486732
127,277.0,160.0,267,277.000970088,160.023238725,550,238,False,40.2910501946,20.1709964779,40.2910501946,20.1709964779,0.25072384746
128,297.0,170.0,267,296.643635108,169.795517958,550,238,False,43.1481651066,21.4027963813,43.1481651066,21.4027963813,3.11134000427
129,298.0,168.0,267,298.188996386,168.127622337,550,238,False,43.3729449289,21.1925574374,43.3729449289,21.1925574374,0.307776513062
130,303.0,152.0,267,303.014497222,152.307029976,550,238,False,44.0748359596,19.198365123,44.0748359596,19.198365123,2.11410832405
131,303.0,152.0,267,303.091907739,151.841470174,550,238,False,44.0860956711,19.1396811144,44.0860956711,19.1396811144,0.0597544473355
132,306.0,136.0,267,305.984886118,136.213231997,550,238,False,44.5068925263,17.1697351257,44.5068925263,17.1697351257,2.01438754754
133,304.0,130.0,267,304.081185889,129.914143387,550,238,False,44.2299906748,16.3757323597,44.2299906748,16.3757323597,0.840901318658
134,303.0,129.0,267,303.016577633,128.870906333,550,238,False,44.0751385648,16.2442318907,44.0751385648,16.2442318907,0.203154003911
135,294.0,112.0,267,294.148214625,112.232619629,550,238,False,42.7851948545,14.1469688608,42.7851948545,14.1469688608,2.46220774759
136,291.0,103.0,267,290.955021039,102.957444874,550,238,False,42.3207303329,12.9778291858,42.3207303329,12.9778291858,1.25802021903
137,277.0,85.0,267,277.174639178,85.1384804407,550,238,False,40.3163111532,10.731741232,40.3163111532,10.731741232,3.01041647358
138,273.0,87.0,267,272.895887058,86.7022732538,550,238,False,39.6939472084,10.9288579732,39.6939472084,10.9288579732,0.652833737897
139,259.0,95.0,267,259.131461529,94.7652969861,550,238,False,37.6918489497,11.9452055024,37.6918489497,11.9452055024,2.24529724937
140,255.0,114.0,267,254.878782549,113.710401601,550,238,False,37.0732774617,14.3332438993,37.0732774617,14.3332438993,2.46685185419
141,248.0,129.0,267,248.000183716,128.953735027,550,238,False,36.0727539951,16.2546724824,36.0727539951,16.2546724824,2.166318307
142,248.0,149.0,267,247.877385047,148.896526054,550,238,False,36.0548923705,18.7684696707,36.0548923705,18.7684696707,2.51386064479
143,247.0,156.0,267,246.966264827,156.189179374,550,238,False,35.922365793,19.6877116858,35.922365793,19.6877116858,0.928746023466
144,245.0,158.0,267,245.005835312,158.170590484,550,238,False,35.637212409,19.9374693887,35.637212409,19.9374693887,0.379066435582
145,244.0,159.0,267,243.985219544,159.086207376,550,238,False,35.4887592064,20.0528832827,35.4887592064,20.0528832827,0.188039145617
146,243.0,160.0,267,242.993679697,160.033213565,550,238,False,35.3445352287,20.1722538107,35.3445352287,20.1722538107,0.187216128359
147,242.0,161.0,267,241.997605496,161.01243102,550,238,False,35.1996517085,20.2956845824,35.1996517085,20.2956845824,0.190332314117
148,242.0,161.0,267,241.981269346,161.022472039,550,238,False,35.1972755412,20.296950257,35.1972755412,20.296950257,0.00269223016526
149,241.0,162.0,267,241.010001478,161.991393024,550,238,False,35.056000215,20.4190831543,35.056000215,20.4190831543,0.186748928788
150,240.0,163.0,267,240.004540412,162.995979342,550,238,False,34.9097513327,20.5457116818,34.9097513327,20.5457116818,0.193451594859
151,240.0,164.0,267,239.983894846,163.998462547,550,238,False,34.9067483412,20.672075111,34.9067483412,20.672075111,0.126399106789
152,240.0,166.0,267,239.993145664,165.981588779,550,238,False,34.9080939148,20.9220490058,34.9080939148,20.9220490058,0.249977516278
153,239.0,166.0,267,239.015240853,166.027956863,550,238,False,34.765853215,20.9278937222,34.765853215,20.9278937222,0.142360729785
154,238.0,166.0,267,238.006532108,166.012086218,550,238,False,34.619131943,20.9258932208,34.619131943,20.9258932208,0.146734909491
155,237.0,164.0,267,237.002475371,164.040257113,550,238,False,34.4730873267,20.6773433336,34.4730873267,20.6773433336,0.288281245257
156,234.0,162.0,267,234.036597214,162.016715378,550,238,False,34.0416868675,20.4222750476,34.0416868675,20.4222750476,0.501164829854
157,249.0,161.0,267,248.694293658,160.988475627,550,238,False,36.1737154412,20.292664995,36.1737154412,20.292664995,2.13596456073
158,255.0,165.0,267,255.031303141,164.905673411,550,238,False,37.0954622751,20.7864294216,37.0954622751,20.7864294216,1.04566750677
159,271.0,165.0,267,270.840254578,165.031879889,550,238,False,39.3949461204,20.8023378011,39.3949461204,20.8023378011,2.29953887371
160,279.0,165.0,267,279.074948087,165.015090178,550,238,False,40.5927197217,20.800221451,40.5927197217,20.800221451,1.197775471
161,281.0,168.0,267,281.141388186,167.95226888,550,238,False,40.8932928271,21.1704540605,40.8932928271,21.1704540605,0.476881931687
162,300.0,155.0,267,299.754909323,155.26503779,550,238,False,43.6007140833,19.5712232508,43.6007140833,19.5712232508,3.14446641604
163,313.0,148.0,267,313.001418228,148.00530044,550,238,False,45.527479015,18.6561303076,45.527479015,18.6561303076,2.13303028497
164,321.0,129.0,267,321.09414962,129.211537839,550,238,False,46.7046035811,16.2871686352,46.7046035811,16.2871686352,2.64529802658
165,313.0,118.0,267,313.324952492,117.946181399,550,238,False,45.5745385443,14.8671657226,45.5745385443,14.8671657226,1.81478793781
166,308.0,102.0,267,308.081477143,102.062774067,550,238,False,44.8118512208,12.8650555547,44.8118512208,12.8650555547,2.14246051955
167,292.0,93.0,267,292.224670522,92.9025065496,550,238,False,42.5054066214,11.7103999852,42.5054066214,11.7103999852,2.57932475159
168,290.0,86.0,267,289.843327939,85.9222048236,550,238,False,42.1590295184,10.8305300198,42.1590295184,10.8305300198,0.945594127304
169,291.0,79.0,267,290.876592084,78.9690205743,550,238,False,42.3093224849,9.95407822365,42.3093224849,9.95407822365,0.889244469611
170,289.0,78.0,267,289.004401717,77.8813405843,550,238,False,42.0370038861,9.8169757039,42.0370038861,9.8169757039,0.304884437441
171,289.0,77.0,267,288.968379721,76.9506479176,550,238,False,42.0317643231,9.69966150222,42.0317643231,9.69966150222,0.117431149777
172,291.0,77.0,267,290.95095028,76.9635240941,550,238,False,42.3201382225,9.70128454968,42.3201382225,9.70128454968,0.288378466933
173,292.0,78.0,267,291.997771455,77.9677032449,550,238,False,42.4724031207,9.82786175356,42.4724031207,9.82786175356,0.198006029608
174,295.0,76.0,267,294.964264952,76.0405765188,550,238,False,42.9038930839,9.58494662002,42.9038930839,9.58494662002,0.495168002244
175,296.0,75.0,267,296.0206833,74.9998050119,550,238,False,43.0575539345,9.45375693427,43.0575539345,9.45375693427,0.202045516303
176,303.0,74.0,267,302.902318201,73.9991942577,550,238,False,44.0585190111,9.32762952828,44.0585190111,9.32762952828,1.00888017472
177,313.0,83.0,267,312.905040027,82.8213013305,550,238,False,45.5134603676,10.4396598316,45.5134603676,10.4396598316,1.83124704678
178,324.0,93.0,267,323.9439686,92.9070226675,550,238,False,47.1191227055,11.7109692438,47.1191227055,11.7109692438,2.04801835073
179,345.0,93.0,267,344.799765311,93.1424470873,550,238,False,50.1526931361,11.7406445908,50.1526931361,11.7406445908,3.03371557404
180,345.0,90.0,267,345.291349485,90.1150763898,550,238,False,50.2241962887,11.3590432424,50.2241962887,11.3590432424,0.388242565864
181,354.0,77.0,267,353.965577481,77.2242202698,550,238,False,51.4859021791,9.73414541216,51.4859021791,9.73414541216,2.05722986378
182,353.0,75.0,267,353.158689578,74.8960482716,550,238,False,51.3685366659,9.44067835356,51.3685366659,9.44067835356,0.316065781383
183,346.0,60.0,267,346.174372081,60.1841539694,550,238,False,50.3526359391,7.5862378953,50.3526359391,7.5862378953,2.11447480477
184,350.0,43.0,267,349.874305698,43.1149764865,550,238,False,50.8908081015,5.43466090166,50.8908081015,5.43466090166,2.21786222206
185,350.0,36.0,267,350.015371846,35.8667078039,550,238,False,50.911326814,4.52101358873,50.911326814,4.52101358873,0.913877688747
186,348.0,23.0,267,348.044379524,23.048908451,550,238,False,50.6246370217,2.90532459466,50.6246370217,2.90532459466,1.64092716552
187,352.0,21.0,267,351.911372573,20.826747288,550,238,False,51.1871087379,2.62522024639,51.1871087379,2.62522024639,0.628357284886
188,352.0,21.0,267,352.033279667,20.89059003,550,238,False,51.2048406788,2.63326765084,51.2048406788,2.63326765084,0.0194726076357
189,353.0,18.0,267,352.997740904,18.0105845767,550,238,False,51.3451259497,2.27024175337,51.3451259497,2.27024175337,0.389188591111
190,342.0,33.0,267,342.212492235,32.6853491353,550,238,False,49.7763625069,4.12000199184,49.7763625069,4.12000199184,2.425413713
191,391.0,32.0,267,390.019228589,32.152859602,550,238,False,56.7300696129,4.05288146244,56.7300696129,4.05288146244,6.95403103833
192,411.0,31.0,267,411.100979965,31.0699004445,550,238,False,59.7965061767,3.91637400561,59.7965061767,3.91637400561,3.06947348669
193,432.0,38.0,267,432.04212622,37.8839809853,550,238,False,62.8424910865,4.77529172084,62.8424910865,4.77529172084,3.16476914045
194,454.0,37.0,267,453.998079603,37.0926496866,550,238,False,66.0360843059,4.67554407814,66.0360843059,4.67554407814,3.19515058219
195,476.0,42.0,267,475.998440961,41.9340171061,550,238,False,69.2361368671,5.28580047556,69.2361368671,5.28580047556,3.25772148361
196,498.0,37.0,267,497.999378567,37.1489602918,550,238,False,72.4362732461,4.68264205359,72.4362732461,4.68264205359,3.25648167914
197,509.0,33.0,267,509.195966055,33.0459888589,550,238,False,74.0648677898,4.16546078053,74.0648677898,4.16546078053,1.70874124928
198,514.0,24.0,267,514.189446578,24.1058662876,550,238,False,74.7911922295,3.03855457407,74.7911922295,3.03855457407,1.34069563656
199,503.0,21.0,267,503.361561556,20.9366859922,550,238,False,73.2162271354,2.63907806624,73.2162271354,2.63907806624,1.62483738508
200,492.0,27.0,267,492.148683068,26.8109567863,550,238,False,71.5852629917,3.37953236802,71.5852629917,3.37953236802,1.79117743707
201,467.0,30.0,267,467.305791358,29.9751322864,550,238,False,67.9717514703,3.77837801929,67.9717514703,3.77837801929,3.63545641828
202,463.0,30.0,267,462.751391964,30.0464221945,550,238,False,67.3092933766,3.78736414216,67.3092933766,3.78736414216,0.662519038426
203,461.0,29.0,267,460.854315961,29.0378036786,550,238,False,67.0333550489,3.66022735445,67.0333550489,3.66022735445,0.303818570022
204,460.0,27.0,267,459.925327528,27.0329074355,550,238,False,66.8982294586,3.40750934061,66.8982294586,3.40750934061,0.286575155341
205,459.0,25.0,267,458.971193434,25.0131656155,550,238,False,66.7594463177,3.15292003557,66.7594463177,3.15292003557,0.289959435874
206,459.0,24.0,267,458.971380365,23.9871137932,550,238,False,66.7594735076,3.02358577225,66.7594735076,3.02358577225,0.129334266173
207,459.0,23.0,267,458.988477231,22.9943456162,550,238,False,66.7619603245,2.89844692641,66.7619603245,2.89844692641,0.125163552987
208,458.0,22.0,267,458.013500661,21.997851776,550,238,False,66.6201455507,2.77283845916,66.6201455507,2.77283845916,0.189443704352
209,458.0,22.0,267,457.988047175,21.9813610463,550,238,False,66.6164432255,2.77075979575,66.6164432255,2.77075979575,0.00424594556225
210,457.0,22.0,267,457.012568521,21.9921993237,550,238,False,66.4745554212,2.77212596517,66.4745554212,2.77212596517,0.14189438116
211,457.0,22.0,267,456.987662815,21.9970517167,550,238,False,66.4709327731,2.77273761135,66.4709327731,2.77273761135,0.00367392033541
212,456.0,22.0,267,456.012423496,21.9988991746,550,238,False,66.3290797812,2.77297048419,66.3290797812,2.77297048419,0.141853183002
213,455.0,22.0,267,455.005445005,21.9995896119,550,238,False,66.1826101825,2.77305751411,66.1826101825,2.77305751411,0.146469624547
214,455.0,23.0,267,454.984232091,22.98201071,550,238,False,66.1795246678,2.8968921063,66.1795246678,2.8968921063,0.123873026225
