frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
3,,489.0,194.0,300,489.0,194.0,544,228,False,71.9117647059,25.5263157895,71.9117647059,25.5263157895,
4,,469.0,185.0,300,472.333333333,186.5,544,228,False,69.4607843137,24.5394736842,69.4607843137,24.5394736842,2.64218890765
5,,433.0,176.0,300,434.465838509,176.391304348,544,228,False,63.8920350749,23.2093821511,63.8920350749,23.2093821511,5.72539182689
6,,400.0,166.0,300,400.584794539,166.181769509,544,228,False,58.9095286087,21.8660223038,58.9095286087,21.8660223038,5.16042501783
7,,386.0,161.0,300,385.872673917,160.978250121,544,228,False,56.7459814584,21.1813487001,56.7459814584,21.1813487001,2.26929817678
8,,373.0,167.0,300,372.918014986,166.790556593,544,228,False,54.8408845568,21.9461258675,54.8408845568,21.9461258675,2.05287075099
9,,353.0,173.0,300,353.092716058,172.912292823,544,228,False,51.9253994203,22.7516174767,51.9253994203,22.7516174767,3.02470995527
10,,336.0,173.0,300,335.986943276,173.073875149,544,228,False,49.4098445994,22.7728783091,49.4098445994,22.7728783091,2.51564466486
11,,326.0,178.0,300,325.867999269,177.943451506,544,228,False,47.9217645984,23.4136120403,47.9217645984,23.4136120403,1.62016104253
12,,303.0,182.0,300,303.17658989,181.992736061,544,228,False,44.5847926309,23.9464126396,44.5847926309,23.9464126396,3.37923932129
13,,294.0,179.0,300,293.826914256,179.12280794,544,228,False,43.2098403318,23.5687905184,43.2098403318,23.5687905184,1.42586545342
14,,283.0,179.0,300,282.959728195,178.998269966,544,228,False,41.6117247346,23.5524039429,41.6117247346,23.5524039429,1.5981996064
15,,266.0,182.0,300,266.09316805,181.943572973,544,228,False,39.1313482426,23.9399438122,39.1313482426,23.9399438122,2.51046901832
16,,248.0,179.0,300,248.057738355,179.083317284,544,228,False,36.4790791699,23.5635943795,36.4790791699,23.5635943795,2.67883745868
17,,225.0,176.0,300,225.111802907,176.036047237,544,228,False,33.1046768981,23.1626377943,33.1046768981,23.1626377943,3.39814020824
18,,201.0,175.0,300,201.063827484,174.978001672,544,228,False,29.5682099241,23.0234212726,29.5682099241,23.0234212726,3.53920611125
19,,173.0,167.0,300,173.09619511,167.114959497,544,228,False,25.4553228103,21.9888104601,25.4553228103,21.9888104601,4.24102109691
20,,154.0,161.0,300,153.878791422,161.013068279,544,228,False,22.6292340326,21.1859300367,22.6292340326,21.1859300367,2.93792354452
21,,137.0,166.0,300,136.911634834,165.807246073,544,228,False,20.1340639462,21.8167429043,20.1340639462,21.8167429043,2.57367415078
22,,122.0,174.0,300,121.929325485,173.865191325,544,228,False,17.9307831596,22.8769988586,17.9307831596,22.8769988586,2.44511531694
23,,106.0,176.0,300,105.989688826,176.053759445,544,228,False,15.586718945,23.164968348,15.586718945,23.164968348,2.36168657295
24,,83.0,176.0,300,83.1217782922,176.06068678,544,228,False,12.2237909253,23.1658798395,12.2237909253,23.1658798395,3.3629281432
25,,76.0,178.0,300,75.7660190207,177.988891539,544,228,False,11.1420616207,23.419590992,11.1420616207,23.419590992,1.11108399206
26,,73.0,180.0,300,72.8280771309,179.99424568,544,228,False,10.7100113428,23.6834533789,10.7100113428,23.6834533789,0.506251717926
27,,47.0,175.0,300,47.3421032211,175.122632331,544,228,False,6.9620740031,23.0424516225,6.9620740031,23.0424516225,3.802356842
28,,41.0,175.0,300,40.7902184196,174.96249653,544,228,False,5.99856153229,23.0213811224,5.99856153229,23.0213811224,0.963742832596
29,,40.0,173.0,300,39.8164885673,173.017712494,544,228,False,5.85536596578,22.7654884861,5.85536596578,22.7654884861,0.293233714961
30,,40.0,171.0,300,39.9087259232,171.008118276,544,228,False,5.86893028282,22.5010681942,5.86893028282,22.5010681942,0.264767976604
31,,40.0,170.0,300,39.9648859923,169.985262053,544,228,False,5.87718911651,22.3664818491,5.87718911651,22.3664818491,0.134839506933
32,,40.0,169.0,300,39.986860081,168.993656855,544,228,False,5.88042060015,22.2360074809,5.88042060015,22.2360074809,0.13051437941
33,,38.0,151.0,300,38.0307726987,151.300812701,544,228,False,5.59276069099,19.9080016712,5.59276069099,19.9080016712,2.34571082478
34,,54.0,113.0,300,53.6921225583,113.483352617,544,228,False,7.89590037622,14.9320200812,7.89590037622,14.9320200812,5.48314190895
35,,74.0,94.0,300,73.7986216695,93.8590282001,544,228,False,10.8527384808,12.3498721316,10.8527384808,12.3498721316,3.92560563612
36,,89.0,80.0,300,89.0099792698,79.8429085558,544,228,False,13.0897028338,10.5056458626,13.0897028338,10.5056458626,2.89916885465
37,,107.0,60.0,300,106.954279853,60.0434643685,544,228,False,15.7285705666,7.90045583796,15.7285705666,7.90045583796,3.7081852672
38,,123.0,45.0,300,123.01626612,44.9319001246,544,228,False,18.0906273706,5.91209212166,18.0906273706,5.91209212166,3.08753989666
39,,135.0,24.0,300,135.079001839,24.077601927,544,228,False,19.864559094,3.16810551671,19.864559094,3.16810551671,3.26746021358
40,,146.0,22.0,300,146.050772037,21.6949615031,544,228,False,21.4780547113,2.85460019778,21.4780547113,2.85460019778,1.64367079801
41,,166.0,21.0,300,165.859417166,20.8524893671,544,228,False,24.3910907597,2.74374860093,24.3910907597,2.74374860093,2.91514443822
42,,186.0,29.0,300,185.93996943,28.7828752078,544,228,False,27.3441131515,3.78722042208,27.3441131515,3.78722042208,3.13196019895
43,,190.0,31.0,300,190.262641641,31.0183327463,544,228,False,27.9798002413,4.08135957188,27.9798002413,4.08135957188,0.700439801591
44,,208.0,33.0,300,207.861821446,33.0115829199,544,228,False,30.5679149185,4.34362933157,30.5679149185,4.34362933157,2.60136944881
45,,241.0,38.0,300,240.66965671,37.9510354619,544,228,False,35.392596575,4.99355729762,35.392596575,4.99355729762,4.86826041285
46,,266.0,37.0,300,266.006222599,37.086218332,544,228,False,39.1185621469,4.87976557,39.1185621469,4.87976557,3.7277027779
47,,284.0,33.0,300,284.133363445,33.0906432113,544,228,False,41.7843181537,4.35403200149,41.7843181537,4.35403200149,2.71710339749
48,,318.0,24.0,300,317.770596492,24.125765674,544,228,False,46.7309700724,3.17444285184,46.7309700724,3.17444285184,5.0853510957
49,,350.0,24.0,300,349.936813609,23.8907496332,544,228,False,51.461296119,3.14351968858,51.461296119,3.14351968858,4.73042712124
50,,372.0,22.0,300,372.155880664,21.9874819837,544,228,False,54.72880598,2.8930897347,54.72880598,2.8930897347,3.27709259157
51,,409.0,29.0,300,408.799140897,28.8361569694,544,228,False,60.1175207201,3.79423118018,60.1175207201,3.79423118018,5.46354303135
52,,433.0,38.0,300,433.144616521,37.8956430864,544,228,False,63.6977377237,4.98626882716,63.6977377237,4.98626882716,3.77344769994
53,,466.0,50.0,300,465.903877073,49.9055239431,544,228,False,68.5152760401,6.5665163083,68.5152760401,6.5665163083,5.07009443032
54,,499.0,53.0,300,498.956994112,53.1226544566,544,228,False,73.3760285459,6.98982295482,73.3760285459,6.98982295482,4.87914986847
55,,514.0,62.0,300,514.304681372,61.9462519779,544,228,False,75.6330413782,8.15082262867,75.6330413782,8.15082262867,2.53811488473
56,,512.0,66.0,300,512.432124612,66.0643891041,544,228,False,75.3576653841,8.69268277686,75.3576653841,8.69268277686,0.607819346785
57,,505.0,95.0,300,505.265486075,94.5821306306,544,228,False,74.3037479522,12.4450171882,74.3037479522,12.4450171882,3.89753197397
58,,507.0,115.0,300,506.943421128,114.983634983,544,228,False,74.5505031071,15.1294256557,74.5505031071,15.1294256557,2.69572567714
59,,505.0,116.0,300,505.042814613,116.339460837,544,228,False,74.271002149,15.3078237943,74.271002149,15.3078237943,0.331582088567
60,,505.0,118.0,300,504.983343064,118.125222755,544,228,False,74.2622563329,15.5427924678,74.2622563329,15.5427924678,0.23513138197
61,,505.0,120.0,300,504.99223093,120.046610253,544,228,False,74.2635633721,15.7956066122,74.2635633721,15.7956066122,0.252817523121
62,,506.0,121.0,300,505.97919333,121.035205708,544,228,False,74.4087049015,15.9256849616,74.4087049015,15.9256849616,0.19490110448
63,,506.0,122.0,300,506.009224229,122.013975124,544,228,False,74.4131212101,16.0544704111,74.4131212101,16.0544704111,0.128861149221
64,,507.0,123.0,300,506.986414225,123.005249583,544,228,False,74.5568256213,16.1849012609,74.5568256213,16.1849012609,0.194069998683
65,,507.0,124.0,300,507.011958026,124.001958555,544,228,False,74.5605820626,16.3160471783,74.5605820626,16.3160471783,0.131199704626
66,,508.0,125.0,300,507.987435185,125.000730077,544,228,False,74.704034586,16.4474644838,74.704034586,16.4474644838,0.194548540618
67,,508.0,125.0,300,508.012338651,125.018108443,544,228,False,74.7076968604,16.4497511109,74.7076968604,16.4497511109,0.00431751287034
68,,508.0,125.0,300,508.005413382,125.007602854,544,228,False,74.7066784385,16.4483687966,74.7066784385,16.4483687966,0.00171696713153
69,,507.0,126.0,300,507.01989296,125.98503822,544,228,False,74.5617489647,16.5769787132,74.5617489647,16.5769787132,0.193765484608
70,,507.0,126.0,300,506.990433508,126.011408238,544,228,False,74.5574166924,16.5804484524,74.5574166924,16.5804484524,0.00555046610017
71,,507.0,126.0,300,506.995621799,126.005064831,544,228,False,74.5581796763,16.5796137936,74.5581796763,16.5796137936,0.00113084034158
72,,495.0,159.0,300,495.21236522,158.413327826,544,228,False,72.8253478265,20.8438589245,72.8253478265,20.8438589245,4.60287874666
73,,483.0,174.0,300,483.089392623,174.07422659,544,228,False,71.0425577387,22.9045034987,71.0425577387,22.9045034987,2.72481128858
74,1.0,464.0,171.0,300,464.044696312,171.037113295,544,228,False,68.2418671047,22.5048833283,68.2418671047,22.5048833283,2.82905714113
75,,445.0,168.0,300,445.0,168.0,544,228,False,65.4411764706,22.1052631579,65.4411764706,22.1052631579,2.82905714128
76,,435.0,160.0,300,436.666666667,161.333333333,544,228,False,64.2156862746,21.2280701754,64.2156862746,21.2280701754,1.5070812019
77,,431.0,158.0,300,431.211180124,158.124223602,544,228,False,63.4134088418,20.805818895,63.4134088418,20.805818895,0.906611947288
