frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,351.0,70.0,31,351.0,70.0,550,234,False,51.0545454545,8.97435897436,51.0545454545,8.97435897436,
3,351.0,69.0,31,351.0,69.1666666667,550,234,False,51.0545454545,8.86752136753,51.0545454545,8.86752136753,0.106837606833
4,350.0,70.0,31,350.037267081,69.9689440994,550,234,False,50.9145115754,8.97037744864,50.9145115754,8.97037744864,0.173749419354
5,350.0,70.0,31,349.996787579,70.0026770178,550,234,False,50.9086236479,8.97470218177,50.9086236479,8.97470218177,0.00730554636046
6,349.0,69.0,31,349.016325938,69.020087029,550,234,False,50.7660110455,8.84872910628,50.7660110455,8.84872910628,0.19028286862
7,348.0,69.0,31,348.00692998,68.990495737,550,234,False,50.6191898153,8.8449353509,50.6191898153,8.8449353509,0.146870236036
8,348.0,69.0,31,347.984776649,68.9956438604,550,234,False,50.6159675126,8.84559536672,50.6159675126,8.84559536672,0.00328920286926
9,347.0,68.0,31,347.011311587,68.0161752335,550,234,False,50.4743725945,8.72002246583,50.4743725945,8.72002246583,0.189255579233
10,346.0,69.0,31,346.005028861,68.9712074761,550,234,False,50.328004198,8.84246249694,50.328004198,8.84246249694,0.190827850989
11,345.0,68.0,31,345.001913233,68.0232749167,550,234,False,50.1820964703,8.72093268163,50.1820964703,8.72093268163,0.189890918724
12,345.0,68.0,31,344.982878621,67.9924659636,550,234,False,50.1793277994,8.71698281585,50.1793277994,8.71698281585,0.00482358558506
13,344.0,67.0,31,344.010601457,67.0142525962,550,234,False,50.0379056665,8.59157084567,50.0379056665,8.59157084567,0.189019527962
14,343.0,67.0,31,343.004764042,66.9882922724,550,234,False,49.8916020425,8.58824259903,49.8916020425,8.58824259903,0.14634147608
15,342.0,66.0,31,342.001814524,66.0126581896,550,234,False,49.7457184762,8.46316130636,49.7457184762,8.46316130636,0.192164889296
16,341.0,66.0,31,341.000678162,65.9876961555,550,234,False,49.6000986417,8.45996104558,49.6000986417,8.45996104558,0.145654996004
17,341.0,65.0,31,340.982416523,65.0124359188,550,234,False,49.5974424033,8.3349276819,49.5974424033,8.3349276819,0.125061575376
18,339.0,64.0,31,339.028265469,64.0054496351,550,234,False,49.31320225,8.20582687629,49.31320225,8.20582687629,0.31218501367
19,339.0,64.0,31,338.97652859,63.9842338167,550,234,False,49.3056768858,8.20310689958,49.3056768858,8.20310689958,0.00800183603697
20,339.0,63.0,31,338.989624467,63.0111083356,550,234,False,49.3075817407,8.07834722251,49.3075817407,8.07834722251,0.124774218062
21,338.0,61.0,31,338.013891329,61.0227893759,550,234,False,49.1656569206,7.82343453537,49.1656569206,7.82343453537,0.291758689019
22,338.0,60.0,31,337.988191016,59.9915500781,550,234,False,49.1619186932,7.69122436899,49.1619186932,7.69122436899,0.132263004802
23,338.0,58.0,31,337.99478572,58.0138760615,550,234,False,49.1628779229,7.43767641814,49.1628779229,7.43767641814,0.253549765332
24,338.0,57.0,31,337.998017657,56.9881502492,550,234,False,49.1633480228,7.30617310887,49.1633480228,7.30617310887,0.131504149527
25,336.0,50.0,31,336.034931944,50.1017868128,550,234,False,48.8778082828,6.42330600164,48.8778082828,6.42330600164,0.927893998359
26,335.0,47.0,31,334.996890373,46.9716745693,550,234,False,48.7268204179,6.02200956017,48.7268204179,6.02200956017,0.428761203094
27,335.0,43.0,31,334.980232798,43.0041079861,550,234,False,48.7243974979,5.51334717771,48.7243974979,5.51334717771,0.508668152996
28,335.0,40.0,31,334.991741963,39.9843965915,550,234,False,48.7260715583,5.12620469122,48.7260715583,5.12620469122,0.38714610591
29,336.0,39.0,31,335.979043161,38.9576917412,550,234,False,48.8696790052,4.99457586426,48.8696790052,4.99457586426,0.194805664486
30,348.0,63.0,31,347.795133863,62.5365765149,550,234,False,50.5883831073,8.0175098096,50.5883831073,8.0175098096,3.47736587499
31,354.0,55.0,31,354.021231119,55.3766148925,550,234,False,51.4939972537,7.09956601186,51.4939972537,7.09956601186,1.28947966166
32,341.0,43.0,31,341.351473465,43.2380041709,550,234,False,49.6511234131,5.54333386806,49.6511234131,5.54333386806,2.41206187269
33,336.0,47.0,31,336.00475004,46.8079988484,550,234,False,48.8734181876,6.00102549338,48.8734181876,6.00102549338,0.90238962848
34,351.0,52.0,31,350.639002179,51.8971685451,550,234,False,51.0020366806,6.65348314681,51.0020366806,6.65348314681,2.22636872014
35,355.0,48.0,31,355.044289871,48.1207036746,550,234,False,51.6428057994,6.16932098392,51.6428057994,6.16932098392,0.803117714674
36,350.0,33.0,31,350.185592834,33.2487981355,550,234,False,50.9360862304,4.26266642763,50.9360862304,4.26266642763,2.03341686485
37,356.0,31.0,31,355.881065286,30.8706119699,550,234,False,51.7645185871,3.95777076537,51.7645185871,3.95777076537,0.882757913822
38,357.0,32.0,31,357.035850919,31.8876365926,550,234,False,51.9324874064,4.08815853751,51.9324874064,4.08815853751,0.212637003826
39,350.0,52.0,31,350.159889816,51.6161608563,550,234,False,50.9323476096,6.61745652004,50.9323476096,6.61745652004,2.7198580657
40,355.0,54.0,31,354.852569549,54.1616266535,550,234,False,51.6149192071,6.94379828891,51.6149192071,6.94379828891,0.756573153014
41,353.0,52.0,31,353.059997558,52.1461669823,550,234,False,51.354181463,6.68540602337,51.354181463,6.68540602337,0.367084096785
42,350.0,51.0,31,350.045699144,51.0407543571,550,234,False,50.9157380573,6.54368645604,50.9157380573,6.54368645604,0.460778749231
43,348.0,50.0,31,348.000313245,50.0145329953,550,234,False,50.6182273811,6.41211961478,50.6182273811,6.41211961478,0.325303606162
44,345.0,50.0,31,345.017152964,49.9875489124,550,234,False,50.1843131584,6.40866011697,50.1843131584,6.40866011697,0.43392801336
45,343.0,50.0,31,342.989372115,49.9945042255,550,234,False,49.8893632167,6.40955182378,49.8893632167,6.40955182378,0.294951289595
46,342.0,50.0,31,341.977387952,49.9979107214,550,234,False,49.7421655203,6.40998855403,49.7421655203,6.40998855403,0.147198344316
47,341.0,50.0,31,340.990679604,49.9992193356,550,234,False,49.598644306,6.41015632508,49.598644306,6.41015632508,0.143521312314
48,340.0,48.0,31,339.996483433,48.0353815959,550,234,False,49.4540339539,6.15838225588,49.4540339539,6.15838225588,0.290348645365
49,339.0,36.0,31,338.998687277,36.1932576532,550,234,False,49.3088999676,4.64016123759,49.3088999676,4.64016123759,1.52514226693
50,341.0,39.0,31,340.946001648,38.8131024627,550,234,False,49.5921456943,4.97603877727,49.5921456943,4.97603877727,0.439365296023
51,327.0,58.0,31,327.262694545,57.6325681739,550,234,False,47.6018464793,7.38879079153,47.6018464793,7.38879079153,3.12772493155
52,348.0,71.0,31,347.487173224,70.9558205701,550,234,False,50.5435888326,9.09690007309,50.5435888326,9.09690007309,3.40168860877
53,363.0,62.0,31,362.886652682,62.3803722797,550,234,False,52.7835131174,7.9974836256,52.7835131174,7.9974836256,2.49519083972
54,359.0,59.0,31,359.30036664,59.0537433666,550,234,False,52.2618715113,7.57099273931,52.2618715113,7.57099273931,0.673798516855
55,353.0,51.0,31,353.164019682,51.1050000642,550,234,False,51.3693119537,6.55192308515,51.3693119537,6.55192308515,1.35468281297
56,351.0,44.0,31,350.99227908,44.0253650103,550,234,False,51.0534224116,5.64427756542,51.0534224116,5.64427756542,0.961044531903
57,367.0,45.0,31,366.672773404,44.866104337,550,234,False,53.334221586,5.75206465859,53.334221586,5.75206465859,2.28334468081
58,372.0,33.0,31,372.058715486,33.1751072835,550,234,False,54.1176313434,4.2532188825,54.1176313434,4.2532188825,1.6912331325
59,370.0,31.0,31,370.155384811,30.8976698765,550,234,False,53.8407832452,3.96123972776,53.8407832452,3.96123972776,0.402363885397
60,372.0,50.0,31,371.992957678,49.5792768255,550,234,False,54.1080665713,6.35631754173,54.1080665713,6.35631754173,2.40994566565
61,373.0,53.0,31,373.012103041,53.1102627086,550,234,False,54.2563058969,6.80900803956,54.2563058969,6.80900803956,0.476343977039
62,373.0,54.0,31,373.023052118,54.0895500464,550,234,False,54.2578984899,6.93455769826,54.2578984899,6.93455769826,0.125559759279
63,372.0,54.0,31,372.027315493,54.0535317474,550,234,False,54.1130640717,6.92993996762,54.1130640717,6.92993996762,0.144908012637
64,372.0,54.0,31,371.993240596,54.0209166261,550,234,False,54.1081077231,6.92575854181,54.1081077231,6.92575854181,0.00648457506478
65,373.0,53.0,31,372.978833659,53.0256784322,550,234,False,54.251466714,6.79816390156,54.251466714,6.79816390156,0.191917150131
66,373.0,52.0,31,373.009054953,52.0104265135,550,234,False,54.2558625386,6.66800339917,54.2558625386,6.66800339917,0.130234709882
67,373.0,50.0,31,373.004185775,50.0217634019,550,234,False,54.2551542945,6.41304658999,54.2551542945,6.41304658999,0.254957792893
68,372.0,48.0,31,372.019435234,48.0089670726,550,234,False,54.1119178522,6.15499577854,54.1119178522,6.15499577854,0.295138780407
69,372.0,46.0,31,371.990262898,46.0033831064,550,234,False,54.1076746033,5.89786962903,54.1076746033,5.89786962903,0.25716115944
70,372.0,44.0,31,371.99555821,44.0012628949,550,234,False,54.1084448305,5.64118755063,54.1084448305,5.64118755063,0.256683234007
71,383.0,50.0,31,382.802105985,49.8577801733,550,234,False,55.6803063251,6.39202309914,55.6803063251,6.39202309914,1.74198237045
72,396.0,65.0,31,395.881178199,64.7796370725,550,234,False,57.5827168289,8.30508167596,57.5827168289,8.30508167596,2.69795456662
73,405.0,68.0,31,405.024902077,68.1238944793,550,234,False,58.9127130294,8.73383262555,58.9127130294,8.73383262555,1.39739660439
74,391.0,52.0,31,391.422827957,52.3949270442,550,234,False,56.934229521,6.717298339,56.934229521,6.717298339,2.82503230454
75,381.0,71.0,31,381.106039464,70.5396133485,550,234,False,55.4336057402,9.04354017288,55.4336057402,9.04354017288,2.76826169305
76,390.0,85.0,31,389.698165141,84.8885125777,550,234,False,56.6833694751,10.8831426382,56.6833694751,10.8831426382,2.2239709133
77,406.0,73.0,31,405.746311535,73.4250678115,550,234,False,59.0176453142,9.41347023224,59.0176453142,9.41347023224,2.75840183328
78,391.0,72.0,31,391.451615914,71.984559875,550,234,False,56.9384168602,9.22878972756,56.9384168602,9.22878972756,2.08741415454
79,384.0,89.0,31,384.051770549,88.6648707945,550,234,False,55.8620757162,11.3672911275,55.8620757162,11.3672911275,2.39409659283
80,398.0,89.0,31,397.639155113,89.1625475301,550,234,False,57.8384225619,11.4310958372,57.8384225619,11.4310958372,1.97737651836
81,388.0,73.0,31,388.275387777,73.3597214006,550,234,False,56.4764200403,9.40509248726,56.4764200403,9.40509248726,2.44125796318
