frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,
3,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
4,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
5,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
6,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
7,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
8,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
9,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
10,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
11,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
12,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
13,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
14,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
15,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
16,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
17,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
18,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
19,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
20,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
21,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
22,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
23,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
24,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
25,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
26,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
27,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
28,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
29,,331.0,190.0,manual,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
30,,331.0,190.0,45,331.0,190.0,536,227,False,49.4029850746,25.1101321586,49.4029850746,25.1101321586,0.0
31,,331.0,189.0,45,331.0,189.166666667,536,227,False,49.4029850746,25.0,49.4029850746,25.0,0.110132158546
32,,336.0,195.0,45,335.813664596,194.782608696,536,227,False,50.121442477,25.7421949819,50.121442477,25.7421949819,1.03297358633
33,,341.0,184.0,45,340.90831214,184.255789051,536,227,False,50.8818376328,24.3509853371,50.8818376328,24.3509853371,1.58545421521
34,,344.0,185.0,45,344.001173342,184.892283737,536,227,False,51.3434587078,24.4351035776,51.3434587078,24.4351035776,0.469222649912
35,,346.0,188.0,45,346.020048223,187.914250935,536,227,False,51.6447833169,24.8344825024,51.6447833169,24.8344825024,0.50029995569
36,,347.0,190.0,45,347.02625852,189.983701776,536,227,False,51.7949639582,25.1079782083,51.7949639582,25.1079782083,0.312016227395
37,,346.0,189.0,45,346.046361684,189.048188288,536,227,False,51.6487106991,24.9843420645,51.6487106991,24.9843420645,0.191509560726
38,,346.0,189.0,45,346.001193502,189.002720784,536,227,False,51.6419691794,24.9783331433,51.6419691794,24.9783331433,0.00903079300371
39,,345.0,188.0,45,345.017511384,188.018121134,536,227,False,51.4951509528,24.8482098415,51.4951509528,24.8482098415,0.196182734495
40,,345.0,188.0,45,344.989507151,187.989736353,536,227,False,51.4909712166,24.8444585489,51.4909712166,24.8444585489,0.00561626136948
41,,344.0,188.0,45,344.013111007,187.995360199,536,227,False,51.3452404488,24.8452017884,51.3452404488,24.8452017884,0.145732663042
42,,343.0,189.0,45,343.005701256,188.980395375,536,227,False,51.1948807845,24.9753826487,51.1948807845,24.9753826487,0.19888460231
43,,342.0,189.0,45,342.002163927,189.009673959,536,227,False,51.0450990936,24.9792520651,51.0450990936,24.9792520651,0.149831663245
44,,341.0,189.0,45,341.000808394,189.004418256,536,227,False,50.8956430439,24.9785574788,50.8956430439,24.9785574788,0.149457663713
45,,340.0,189.0,45,340.00030139,189.00168564,536,227,False,50.7463136403,24.9781963401,50.7463136403,24.9781963401,0.149329840271
46,,340.0,190.0,45,339.982276009,189.982793797,536,227,False,50.7436232849,25.1078582111,50.7436232849,25.1078582111,0.12968977907
47,,338.0,190.0,45,338.028213093,190.010569842,536,227,False,50.4519721034,25.111529054,50.4519721034,25.111529054,0.291674281955
48,,337.0,191.0,45,336.994345396,190.986915931,536,227,False,50.2976634919,25.2405615768,50.2976634919,25.2405615768,0.201148053718
49,,336.0,191.0,45,335.997118623,191.012145028,536,227,False,50.1488236751,25.2438958187,50.1488236751,25.2438958187,0.148877158267
50,,333.0,175.0,45,333.034561691,175.290722453,536,227,False,49.7066509987,23.1661747735,49.7066509987,23.1661747735,2.12425078963
51,,331.0,173.0,45,330.996750691,172.872344058,536,227,False,49.4025001031,22.846565294,49.4025001031,22.846565294,0.441200619495
52,,329.0,172.0,45,328.998016983,171.923289937,536,227,False,49.1041816393,22.7211396393,49.1041816393,22.7211396393,0.323613196213
53,,329.0,171.0,45,328.963551302,170.970014929,536,227,False,49.0990375078,22.595156158,49.0990375078,22.595156158,0.126088459553
54,,328.0,171.0,45,328.002542453,170.970921064,536,227,False,48.9556033512,22.5952759115,48.9556033512,22.5952759115,0.143434206558
55,,327.0,171.0,45,327.001719391,170.988305083,536,227,False,48.8062267748,22.597573359,48.8062267748,22.597573359,0.149394243019
56,,327.0,171.0,45,326.98284145,170.995600125,536,227,False,48.8034091716,22.5985374615,48.8034091716,22.5985374615,0.00297798270468
57,,327.0,171.0,45,326.992752953,170.998358137,536,227,False,48.8048885004,22.5989019564,48.8048885004,22.5989019564,0.00152357156219
58,,326.0,173.0,45,326.01509448,172.963715303,536,227,False,48.6589693254,22.8586407889,48.6589693254,22.8586407889,0.297920571241
59,,325.0,174.0,45,325.006477552,174.002605342,536,227,False,48.5084294854,22.995939032,48.5084294854,22.995939032,0.2037475177
60,,325.0,175.0,45,324.984618709,175.001742916,536,227,False,48.5051669715,23.1279836453,48.5051669715,23.1279836453,0.132084911702
61,,324.0,176.0,45,324.011251876,176.000686549,536,227,False,48.3598883397,23.2600026276,48.3598883397,23.2600026276,0.196303063022
62,,323.0,178.0,45,323.005006552,177.982421327,536,227,False,48.2097024704,23.5219059022,48.2097024704,23.5219059022,0.301909126366
63,,320.0,173.0,45,320.037577571,173.117448978,536,227,False,47.7668026225,22.8789580147,47.7668026225,22.8789580147,0.780731875462
