frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
18,90.0,160.0,16,89.9968310715,160.02344027,521,212,False,13.8190911434,22.6448264533,13.8190911434,22.6448264533,2.83152610649
19,126.0,150.0,16,125.685367384,150.198796548,521,212,False,19.2990967192,21.2545466813,19.2990967192,21.2545466813,5.6536129117
20,163.0,149.0,16,162.84989502,148.922662913,521,212,False,25.0057420376,21.073961733,25.0057420376,21.073961733,5.70950187963
21,178.0,159.0,16,178.334881381,158.767728904,521,212,False,27.3834750681,22.4671314487,27.3834750681,22.4671314487,2.75581861177
22,189.0,168.0,16,189.214863839,167.921529382,521,212,False,29.0541057718,23.7624805729,29.0541057718,23.7624805729,2.11398588025
23,216.0,159.0,16,215.799011082,159.292194339,521,212,False,33.1361245423,22.5413482555,33.1361245423,22.5413482555,4.26075596338
24,247.0,157.0,16,246.840292312,156.999433633,521,212,False,37.9025400863,22.2169009858,37.9025400863,22.2169009858,4.77744525541
25,270.0,161.0,16,270.079107194,160.887532163,521,212,False,41.4708801833,22.767103608,41.4708801833,22.767103608,3.61050882475
26,291.0,161.0,16,291.0717914,161.024054766,521,212,False,44.694324975,22.7864228442,44.694324975,22.7864228442,3.22350268467
27,305.0,163.0,16,305.153636652,162.976450081,521,212,False,46.8566044763,23.0627052001,46.8566044763,23.0627052001,2.17985884446
28,324.0,151.0,16,323.9741529,151.239375138,521,212,False,49.7465110019,21.4017983686,49.7465110019,21.4017983686,3.33319234816
29,339.0,156.0,16,339.057734471,155.79787658,521,212,False,52.0626079802,22.0468693274,52.0626079802,22.0468693274,2.40425076783
30,360.0,144.0,16,359.917724463,144.213940862,521,212,False,55.2656774607,20.4076331408,55.2656774607,20.4076331408,3.59815916439
31,377.0,149.0,16,377.035712881,148.790364771,521,212,False,57.8941593675,21.0552402978,57.8941593675,21.0552402978,2.70708554798
32,408.0,143.0,16,407.766778689,143.104217306,521,212,False,62.6129410655,20.2505967886,62.6129410655,20.2505967886,4.78689376213
33,440.0,140.0,16,439.883440699,139.994060857,521,212,False,67.544482257,19.81048031,67.544482257,19.81048031,4.95114138747
34,460.0,149.0,16,460.169174347,148.781607387,521,212,False,70.65937418,21.0540010453,70.65937418,21.0540010453,3.35393731468
35,486.0,152.0,16,485.966210752,152.015274423,521,212,False,74.6205314015,21.5115954372,74.6205314015,21.5115954372,3.987500365
36,484.0,154.0,16,484.482188965,154.02815562,521,212,False,74.3926585743,21.796437116,74.3926585743,21.796437116,0.364775009231
37,498.0,161.0,16,497.918015855,160.922387344,521,212,False,76.4557413981,22.7720359449,76.4557413981,22.7720359449,2.28212703694
38,489.0,171.0,16,489.367154947,170.913347236,521,212,False,75.1427493201,24.185851024,75.1427493201,24.185851024,1.92946139497
39,486.0,172.0,16,486.048858845,172.125467683,521,212,False,74.6332220875,24.3573775023,74.6332220875,24.3573775023,0.53762378434
40,490.0,155.0,16,489.889145596,155.375367461,521,212,False,75.2229014351,21.9870803011,75.2229014351,21.9870803011,2.44254591668
41,485.0,123.0,16,485.113033402,123.423175486,521,212,False,74.4895252825,17.4655437008,74.4895252825,17.4655437008,4.58062591886
42,482.0,91.0,16,482.013843087,91.1712799193,521,212,False,74.0136419327,12.901596215,74.0136419327,12.901596215,4.5886906211
43,482.0,77.0,16,481.950296909,76.743433476,521,212,False,74.0038843622,10.8599198315,74.0038843622,10.8599198315,2.04169970002
44,486.0,81.0,16,485.90750413,80.5679868051,521,212,False,74.6115169489,11.4011302083,74.6115169489,11.4011302083,0.813711270878
45,492.0,92.0,16,491.926312837,91.6980299361,521,212,False,75.5357102245,12.9761363117,75.5357102245,12.9761363117,1.82613729945
46,495.0,97.0,16,495.024168128,96.9877238147,521,212,False,76.0113885801,13.7246778983,76.0113885801,13.7246778983,0.886895938016
47,499.0,99.0,16,498.993642381,99.0537320192,521,212,False,76.6209047802,14.0170375499,76.6209047802,14.0170375499,0.676006038455
48,483.0,105.0,16,483.353621655,104.95147175,521,212,False,74.2193660891,14.8516233608,74.2193660891,14.8516233608,2.54242434713
49,442.0,93.0,16,442.594744398,93.2996859679,521,212,False,67.9608052818,13.2027857502,67.9608052818,13.2027857502,6.47211316681
50,445.0,67.0,16,444.459026181,67.3766132087,521,212,False,68.2470673598,9.53442639746,68.2470673598,9.53442639746,3.67951169559
51,425.0,45.0,16,425.172109887,45.0817017718,521,212,False,65.2855447043,6.37948609978,65.2855447043,6.37948609978,4.32715434448
52,406.0,37.0,16,406.064196988,36.7779353664,521,212,False,62.3515081747,5.204424816,62.3515081747,5.204424816,3.1605916183
53,399.0,22.0,16,398.809893615,22.0300032151,521,212,False,61.2376036261,3.11745328516,61.2376036261,3.11745328516,2.36563596397
54,380.0,18.0,16,380.132937769,17.8203796791,521,212,False,58.3697409242,2.52175184138,58.3697409242,2.52175184138,2.9290777878
55,392.0,17.0,16,391.506374339,16.8704128743,521,212,False,60.1161419331,2.38732257655,60.1161419331,2.38732257655,1.75156721563
56,405.0,16.0,16,404.772188194,15.9487032537,521,212,False,62.1531191085,2.25689196986,62.1531191085,2.25689196986,2.04114873451
57,419.0,13.0,16,418.895157232,13.0164101189,521,212,False,64.3217132026,1.84194482815,64.3217132026,1.84194482815,2.2079360216
58,426.0,11.0,16,426.084823851,10.9899802288,521,212,False,65.4256927218,1.55518588143,65.4256927218,1.55518588143,1.14061451525
59,429.0,10.0,16,429.108889724,9.97765695664,521,212,False,65.8900406486,1.4119325882,65.8900406486,1.4119325882,0.485942901074
60,430.0,9.0,16,430.079955507,8.99078189256,521,212,False,66.0391486383,1.27228045649,66.0391486383,1.27228045649,0.204293686851
61,430.0,8.0,16,430.049521057,7.99652165443,521,212,False,66.0344754022,1.13158325299,66.0344754022,1.13158325299,0.140774792526
62,431.0,7.0,16,431.001564652,6.99870152789,521,212,False,66.1806625185,0.990382291683,66.1806625185,0.990382291683,0.203244641871
63,432.0,6.0,16,431.999774773,5.99951594194,521,212,False,66.3339385448,0.848988104992,66.3339385448,0.848988104992,0.208532626357
64,434.0,5.0,16,433.982041041,4.99981957947,521,212,False,66.6383172424,0.707521638604,66.6383172424,0.707521638604,0.335647363543
65,435.0,5.0,16,435.010287338,4.98209642668,521,212,False,66.7962053494,0.705013645285,66.7962053494,0.705013645285,0.157908025035
66,435.0,5.0,16,435.022483199,4.9924735045,521,212,False,66.7980780344,0.706482099693,66.7980780344,0.706482099693,0.00237977045596
67,436.0,5.0,16,435.991435953,4.99715391255,521,212,False,66.9468615667,0.707144421587,66.9468615667,0.707144421587,0.148785006466
68,436.0,5.0,16,436.013833525,4.99893726481,521,212,False,66.9503007332,0.707396782756,66.9503007332,0.707396782756,0.00344841304841
69,437.0,5.0,16,436.988134395,4.99960380875,521,212,False,67.0999054733,0.707491105012,67.0999054733,0.707491105012,0.149604769849
70,437.0,5.0,16,437.012599266,4.99985232897,521,212,False,67.1036620754,0.707526272967,67.1036620754,0.707526272967,0.0037567666842
71,437.0,5.0,16,437.005510517,4.99994496053,521,212,False,67.1025735919,0.707539381207,67.1025735919,0.707539381207,0.00108856245786
72,437.0,4.0,16,437.002092836,4.01781581353,521,212,False,67.102048804,0.568558841537,67.102048804,0.568558841537,0.138981530461
73,438.0,4.0,16,437.98294557,3.98965745847,521,212,False,67.2526595885,0.564574168651,67.2526595885,0.564574168651,0.150663486031
74,438.0,4.0,16,438.01062641,3.99533246417,521,212,False,67.2569100054,0.565377235496,67.2569100054,0.565377235496,0.00432561673064
75,438.0,4.0,16,438.004773342,3.99822144541,521,212,False,67.2560112617,0.565786053596,67.2560112617,0.565786053596,0.000987356258717
76,438.0,4.0,16,438.00181799,3.99933524423,521,212,False,67.2555574649,0.565943666636,67.2555574649,0.565943666636,0.00048038885668
77,438.0,4.0,16,438.000679454,3.99975214626,521,212,False,67.2553826417,0.566002662207,67.2553826417,0.566002662207,0.00018450914269
78,439.0,5.0,16,438.982417004,4.98207128925,521,212,False,67.4061292904,0.705010088101,67.4061292904,0.705010088101,0.205055154932
79,443.0,21.0,16,442.93908401,20.7249192212,521,212,False,68.0136789267,2.93277158791,68.0136789267,2.93277158791,2.30912058163
80,483.0,34.0,16,482.332586358,33.9381379236,521,212,False,74.0625852373,4.8025666873,74.0625852373,4.8025666873,6.33130328357
81,494.0,62.0,16,494.237645575,61.7113441568,521,212,False,75.8906173628,8.73273738068,75.8906173628,8.73273738068,4.33450609998
82,480.0,94.0,16,480.5577591,93.8083579697,521,212,False,73.7900589789,13.2747676372,73.7900589789,13.2747676372,5.00423664263
83,467.0,119.0,16,467.212501933,119.049403882,521,212,False,71.7408832143,16.8466137569,71.7408832143,16.8466137569,4.11791282288
84,474.0,135.0,16,473.722697103,135.18472295,521,212,False,72.7405293056,19.129913625,72.7405293056,19.129913625,2.49253898579
85,471.0,162.0,16,471.057947623,161.880608223,521,212,False,72.3313547214,22.9076332391,72.3313547214,22.9076332391,3.7998143801
86,448.0,165.0,16,448.386043674,165.374564432,521,212,False,68.8500642878,23.4020610045,68.8500642878,23.4020610045,3.51622551872
87,405.0,158.0,16,405.518051533,158.338023511,521,212,False,62.2676470684,22.4063240817,62.2676470684,22.4063240817,6.6573048953
88,367.0,165.0,16,367.121809917,164.885773253,521,212,False,56.3718710045,23.3328924415,56.3718710045,23.3328924415,5.96814077587
89,326.0,161.0,16,326.095498495,161.142130114,521,212,False,50.0722454503,22.8031316199,50.0722454503,22.8031316199,6.32186116992
90,298.0,151.0,16,297.806118943,151.168831074,521,212,False,45.7283867859,21.391815718,45.7283867859,21.391815718,4.56737568756
91,265.0,140.0,16,265.005937656,140.086306606,521,212,False,40.691890619,19.8235339537,40.691890619,19.8235339537,5.27501671387
92,236.0,139.0,16,235.934610018,138.854923404,521,212,False,36.2279631506,19.6492816138,36.2279631506,19.6492816138,4.46732720104
93,204.0,120.0,16,204.025901984,120.258499577,521,212,False,31.3283534716,17.0177122043,31.3283534716,17.0177122043,5.56159442631
94,175.0,90.0,16,174.958550943,90.3075045158,521,212,False,26.8650366131,12.7793638466,26.8650366131,12.7793638466,6.1550624839
95,162.0,65.0,16,161.696724514,65.0355349854,521,212,False,24.8286717104,9.20314174322,24.8286717104,9.20314174322,4.11535497249
96,144.0,27.0,16,143.962372235,27.2413324716,521,212,False,22.1055466004,3.85490553843,22.1055466004,3.85490553843,6.00158652916
97,143.0,24.0,16,142.686366627,23.4765920219,521,212,False,21.9096148372,3.32215924838,21.9096148372,3.32215924838,0.567633566136
98,123.0,6.0,16,123.207656443,6.04311051032,521,212,False,18.9186420642,0.855157147687,18.9186420642,0.855157147687,3.87711458349
99,88.0,16.0,16,88.360473141,15.5280495093,521,212,False,13.5678269698,2.1973654966,13.5678269698,2.1973654966,5.51658820521
100,63.0,13.0,16,62.9695372397,13.0326149046,521,212,False,9.66902683143,1.8442379582,9.66902683143,1.8442379582,3.91475945334
101,28.0,10.0,16,28.1591220228,10.022134728,521,212,False,4.3238575083,1.41822661245,4.3238575083,1.41822661245,5.36211905497
102,18.0,20.0,16,17.6215571714,19.7768552232,521,212,False,2.70580532382,2.79861158819,2.70580532382,2.79861158819,2.12686519388
103,27.0,10.0,16,26.4991097598,10.2624836549,521,212,False,4.06896119152,1.45223825305,4.06896119152,1.45223825305,1.91596322439
104,29.0,9.0,16,28.9209446996,8.95384599866,521,212,False,4.44083603833,1.26705367906,4.44083603833,1.26705367906,0.415432579525
105,29.0,9.0,16,29.0113583759,8.95807091974,521,212,False,4.45471913641,1.26765154525,4.45471913641,1.26765154525,0.013895965476
106,6.0,19.0,16,6.41642258804,18.8048258106,521,212,False,0.985247230409,2.66106025622,0.985247230409,2.66106025622,3.73882643919
107,10.0,29.0,16,9.6933515902,28.918663368,521,212,False,1.48842250905,4.09226368415,1.48842250905,4.09226368415,1.51707897394
108,38.0,59.0,16,37.4355334342,58.6125468565,521,212,False,5.74825849278,8.29422832875,5.74825849278,8.29422832875,5.98353653642
109,51.0,67.0,16,51.035616449,67.2308986187,521,212,False,7.83656298641,9.51380640831,7.83656298641,9.51380640831,2.41834372046
110,56.0,69.0,16,56.1677378566,69.2110378382,521,212,False,8.62460466128,9.79401478842,8.62460466128,9.79401478842,0.836376959046
111,59.0,70.0,16,59.1055829711,70.1024742186,521,212,False,9.0757133161,9.92016144603,9.0757133161,9.92016144603,0.468414344012
112,62.0,71.0,16,62.0414132482,71.0393334862,521,212,False,9.52651259089,10.0527358707,9.52651259089,10.0527358707,0.469889310614
113,64.0,72.0,16,64.0333703028,72.0147147375,521,212,False,9.83237931713,10.1907615195,9.83237931713,10.1907615195,0.33556748045
114,65.0,72.0,16,65.0311322299,72.0233233461,521,212,False,9.98558652283,10.1919797188,9.98558652283,10.1919797188,0.153212048766
115,66.0,73.0,16,66.0124980917,72.9917103252,521,212,False,10.1362760985,10.3290156121,10.1362760985,10.3290156121,0.203681575679
116,67.0,73.0,16,67.0047010431,73.0139339327,521,212,False,10.2886297187,10.3321604622,10.2886297187,10.3321604622,0.152386074374
117,68.0,73.0,16,68.0017541997,73.0060080574,521,212,False,10.4417280921,10.331038876,10.4417280921,10.331038876,0.153102481643
118,68.0,73.0,16,68.0184902428,73.0022782811,521,212,False,10.444297926,10.3305110775,10.444297926,10.3305110775,0.00262347430479
119,68.0,73.0,16,68.0077451609,73.000851016,521,212,False,10.4426480094,10.330309106,10.4426480094,10.330309106,0.00166223262084
120,69.0,73.0,16,68.98509126,73.000317276,521,212,False,10.592720347,10.3302335768,10.592720347,10.3302335768,0.15007235668
121,69.0,73.0,16,69.0114280072,73.0001182579,521,212,False,10.5967643773,10.3302054139,10.5967643773,10.3302054139,0.00404412834348
122,69.0,73.0,16,69.0050721991,73.0000440767,521,212,False,10.5957884375,10.3301949165,10.5957884375,10.3301949165,0.000975996277178
123,70.0,73.0,16,69.9840930557,73.0000164281,521,212,False,10.7461179356,10.330191004,10.7461179356,10.330191004,0.150329498185
124,70.0,73.0,16,70.0110558678,73.000006123,521,212,False,10.7502580987,10.3301895457,10.7502580987,10.3301895457,0.00414016334319
125,70.0,74.0,16,70.0049334925,73.9821659545,521,212,False,10.7493180027,10.4691744275,10.7493180027,10.4691744275,0.138988061192
126,70.0,73.0,16,70.001877685,73.0281720738,521,212,False,10.7488487808,10.3341752935,10.7488487808,10.3341752935,0.134999949505
127,70.0,73.0,16,70.0007017034,72.9943301075,521,212,False,10.7486682078,10.329386336,10.7486682078,10.329386336,0.00479236063923
128,70.0,73.0,16,70.0002616247,72.9971129245,521,212,False,10.7486006334,10.3297801308,10.7486006334,10.3297801308,0.000399550621105
129,87.0,68.0,16,86.6968799466,68.0880685495,521,212,False,13.3123807979,9.63510404002,13.3123807979,9.63510404002,2.65622732526
130,83.0,30.0,16,83.2470748818,30.6256893333,521,212,False,12.7826602506,4.33382396226,12.7826602506,4.33382396226,5.32768001303
131,70.0,7.0,16,70.2698458864,6.99403069873,521,212,False,10.7899955296,0.989721325292,10.7899955296,0.989721325292,3.89277987264
132,42.0,22.0,16,42.376627206,21.3085490397,521,212,False,6.50696770917,3.01536071317,6.50696770917,3.01536071317,4.73788373011
133,18.0,18.0,16,18.0822398961,18.0481928668,521,212,False,2.7765435541,2.55398955662,2.7765435541,2.55398955662,3.75884659448
134,21.0,12.0,16,20.5462891771,12.0682740958,521,212,False,3.15490044946,1.7077746362,3.15490044946,1.7077746362,0.926948559421
135,32.0,22.0,16,31.6650251654,21.7424732405,521,212,False,4.86219196398,3.0767650812,4.86219196398,3.0767650812,2.18837363219
136,48.0,56.0,16,47.7780303865,55.4624022384,521,212,False,7.33635783286,7.84845314694,7.33635783286,7.84845314694,5.37498872031
137,68.0,83.0,16,67.8412755546,82.9033499029,521,212,False,10.4170864575,11.7316061183,10.4170864575,11.7316061183,4.95678987431
138,104.0,100.0,16,103.651823073,100.147303873,521,212,False,15.9158269594,14.1717882839,15.9158269594,14.1717882839,6.01586536652
139,134.0,118.0,16,133.963416107,118.045839208,521,212,False,20.5701982506,16.7045998879,20.5701982506,16.7045998879,5.29889674723
140,159.0,128.0,16,159.080005732,128.159341876,521,212,False,24.4268722813,18.1357559258,24.4268722813,18.1357559258,4.11365314338
141,193.0,146.0,16,192.873773619,145.923506258,521,212,False,29.6159345288,20.6495527724,29.6159345288,20.6495527724,5.76589469156
142,219.0,157.0,16,219.088176529,157.089841213,521,212,False,33.6411787377,22.2296945113,33.6411787377,22.2296945113,4.32428477968
143,238.0,161.0,16,238.164190149,161.164003218,521,212,False,36.5703171054,22.8062268705,36.5703171054,22.8062268705,2.98533769257
144,281.0,161.0,16,280.639408914,161.138717777,521,212,False,43.0924236336,22.802648742,43.0924236336,22.802648742,6.52210750972
145,313.0,166.0,16,313.041617106,165.966233742,521,212,False,48.0678106881,23.4857877937,48.0678106881,23.4857877937,5.02206683601
146,347.0,157.0,16,346.98826189,157.233033281,521,212,False,53.2803473152,22.2499575398,53.2803473152,22.2499575398,5.35703411464
147,384.0,141.0,16,383.940812019,141.223463467,521,212,False,58.9544433043,19.9844523774,58.9544433043,19.9844523774,6.1096545675
148,394.0,136.0,16,394.456897495,135.893626065,521,212,False,60.5691973121,19.2302301035,60.5691973121,19.2302301035,1.78221259793
149,397.0,134.0,16,397.318067566,133.897767518,521,212,False,61.0085324478,18.9477972903,61.0085324478,18.9477972903,0.522286947406
150,399.0,132.0,16,399.143456767,131.958901361,521,212,False,61.2888225362,18.6734294379,61.2888225362,18.6734294379,0.392224746943
151,400.0,131.0,16,400.072496845,130.966702252,521,212,False,61.4314774426,18.5330239036,61.4314774426,18.5330239036,0.200160276736
152,400.0,131.0,16,400.045767615,130.968892673,521,212,False,61.4273731463,18.5333338688,61.4273731463,18.5333338688,0.00411598432966
153,400.0,131.0,16,400.017955428,130.987511088,521,212,False,61.4231025609,18.5359685502,61.4231025609,18.5359685502,0.00501791241668
154,400.0,130.0,16,400.006735196,130.013138701,521,212,False,61.4213796846,18.3980856652,61.4213796846,18.3980856652,0.137893648388
155,400.0,131.0,16,400.002512365,130.97007585,521,212,False,61.4207312653,18.5335012995,61.4207312653,18.5335012995,0.135417186717
156,399.0,131.0,16,399.018772823,131.005016769,521,212,False,61.2696772089,18.5384457692,61.2696772089,18.5384457692,0.151134958633
157,399.0,131.0,16,398.990014155,131.002643642,521,212,False,61.2652612906,18.5381099493,61.2652612906,18.5381099493,0.00442866904457
158,398.0,132.0,16,398.013301738,131.983186029,521,212,False,61.1152862554,18.6768659475,61.1152862554,18.6768659475,0.20431773839
159,397.0,133.0,16,397.005772429,132.992881388,521,212,False,60.9605792597,18.8197473662,60.9605792597,18.8197473662,0.210592863868
160,396.0,133.0,16,396.002190459,133.015142349,521,212,False,60.8064783814,18.8228975022,60.8064783814,18.8228975022,0.154133072548
161,395.0,134.0,16,395.000818283,133.988659067,521,212,False,60.6527168189,18.9606593019,60.6527168189,18.9606593019,0.206448375082
162,394.0,135.0,16,394.000305076,134.994960255,521,212,False,60.4990871518,19.1030604134,60.4990871518,19.1030604134,0.209475896401
163,393.0,135.0,16,393.000113711,135.01591904,521,212,False,60.3455069038,19.1060262792,60.3455069038,19.1060262792,0.153608882982
164,392.0,136.0,16,392.000042382,135.988948641,521,212,False,60.1919450874,19.2437191473,60.1919450874,19.2437191473,0.206253623866
165,391.0,136.0,16,391.000015796,136.012904515,521,212,False,60.0383901414,19.2471091295,60.0383901414,19.2471091295,0.153592361231
166,389.0,137.0,16,389.017842215,136.987788046,521,212,False,59.734025676,19.3850643461,59.734025676,19.3850643461,0.334169671884
167,388.0,138.0,16,387.989667299,137.994633844,521,212,False,59.5761485296,19.5275425251,59.5761485296,19.5275425251,0.212662231812
168,387.0,139.0,16,386.995336132,138.99796097,521,212,False,59.4234681201,19.6695227788,59.4234681201,19.6695227788,0.208493884529
169,386.0,139.0,16,385.998222812,139.017074484,521,212,False,59.2703605086,19.6722275213,59.2703605086,19.6722275213,0.153131500144
170,385.0,139.0,16,384.999335754,139.007217392,521,212,False,59.116980538,19.6708326498,59.116980538,19.6708326498,0.153386313023
171,385.0,140.0,16,384.981916009,139.984894548,521,212,False,59.1143057212,19.8091831908,59.1143057212,19.8091831908,0.138376395475
172,392.0,145.0,16,391.867551962,144.922173051,521,212,False,60.171601069,20.507854677,60.171601069,20.507854677,1.26728658888
173,441.0,132.0,16,440.195493065,132.288591609,521,212,False,67.5923981674,18.7200837183,67.5923981674,18.7200837183,7.63310910284
174,456.0,130.0,16,456.270445697,129.926561641,521,212,False,70.0607210283,18.3858341945,70.0607210283,18.3858341945,2.49085135849
175,476.0,135.0,16,476.038909274,134.83911229,521,212,False,73.0961856851,19.0810064561,73.0961856851,19.0810064561,3.11405044206
176,483.0,149.0,16,483.243412591,148.773118309,521,212,False,74.2024433921,21.0527997607,74.2024433921,21.0527997607,2.2609234729
177,484.0,157.0,16,484.208696105,157.014467881,521,212,False,74.3506635094,22.2190284737,74.3506635094,22.2190284737,1.17560989033
178,487.0,150.0,16,487.047757169,150.277676413,521,212,False,74.7866037879,21.2657089264,74.7866037879,21.2657089264,1.04826622851
179,473.0,103.0,16,473.31958045,103.829977539,521,212,False,72.6786303954,14.6929213499,72.6786303954,14.6929213499,6.90254216573
180,447.0,71.0,16,447.347590206,71.0765663692,521,212,False,68.6906088608,10.0580046749,68.6906088608,10.0580046749,6.11447204133
181,422.0,49.0,16,422.122649693,48.8390345236,521,212,False,64.8172974577,6.9111841307,64.8172974577,6.9111841307,4.99049303808
182,394.0,29.0,16,394.098892084,28.8952643623,521,212,False,60.514225272,4.0889525041,60.514225272,4.0889525041,5.14601025932
183,362.0,22.0,16,362.110748777,21.7269500619,521,212,False,55.6024182383,3.07456840499,55.6024182383,3.07456840499,5.01545844733
184,344.0,14.0,16,343.795105203,13.9048676968,521,212,False,52.7900353479,1.96766995709,52.7900353479,1.96766995709,3.02237021167
185,337.0,9.0,16,336.715652352,8.91135139164,521,212,False,51.7029792479,1.26104029127,51.7029792479,1.26104029127,1.29654018414
186,335.0,7.0,16,334.79488472,6.91090484476,521,212,False,51.408043719,0.977958232749,51.408043719,0.977958232749,0.408806088589
187,302.0,13.0,16,302.471732452,12.821419757,521,212,False,46.44479577,1.81435185241,46.44479577,1.81435185241,5.03322803879
188,260.0,22.0,16,260.362582172,21.8729745779,521,212,False,39.9788993738,3.09523225159,39.9788993738,3.09523225159,6.59154540323
189,232.0,18.0,16,231.894368779,18.1816343381,521,212,False,35.6075806187,2.57287278369,35.6075806187,2.57287278369,4.40241832098
190,213.0,24.0,16,212.788580549,23.9002924228,521,212,False,32.6738703338,3.38211685228,32.6738703338,3.38211685228,3.0432765234
191,201.0,14.0,16,200.78811301,14.2402074934,521,212,False,30.8311881781,2.0151237019,30.8311881781,2.0151237019,2.29437307344
192,162.0,11.0,16,162.396238389,10.9779482927,521,212,False,24.9360826701,1.55348324897,24.9360826701,1.55348324897,5.91315320777
193,148.0,24.0,16,147.724517246,23.7010600428,521,212,False,22.6832272163,3.35392359096,22.6832272163,3.35392359096,2.88391108061
194,126.0,28.0,16,126.019763283,28.0351949634,521,212,False,19.3504434983,3.96724457029,19.3504434983,3.96724457029,3.38874754654
195,96.0,49.0,16,96.1559160737,48.7169163827,521,212,False,14.7648239653,6.8939032617,14.7648239653,6.8939032617,5.43996669092
196,84.0,71.0,16,83.7441672891,70.8624793248,521,212,False,12.8589892191,10.0277093384,12.8589892191,10.0277093384,3.66782586913
197,92.0,108.0,16,91.5328968045,107.679667129,521,212,False,14.0549553635,15.2376887447,14.0549553635,15.2376887447,5.34548598653
198,127.0,114.0,16,126.326532479,114.420656486,521,212,False,19.3975481734,16.1916023329,19.3975481734,16.1916023329,5.42708476682
199,165.0,126.0,16,164.671581898,126.075611276,521,212,False,25.2854636312,17.8408883881,25.2854636312,17.8408883881,6.11454764722
200,195.0,129.0,16,195.016579865,129.184823848,521,212,False,29.9449642787,18.2808712992,29.9449642787,18.2808712992,4.68022769172
201,225.0,135.0,16,225.012830774,135.022873835,521,212,False,34.5509145142,19.1070104483,34.5509145142,19.1070104483,4.67945332983
202,263.0,132.0,16,262.862409899,132.166850428,521,212,False,40.3627500805,18.7028561926,40.3627500805,18.7028561926,5.82587103455
203,303.0,121.0,16,302.906232163,121.212454992,521,212,False,46.5115135759,17.1527058951,46.5115135759,17.1527058951,6.3411559252
204,337.0,97.0,16,337.070036088,97.3182485473,521,212,False,51.7573951767,13.7714502661,51.7573951767,13.7714502661,6.24116682982
205,365.0,67.0,16,365.138145547,67.2370744773,521,212,False,56.0672776272,9.51468035056,56.0672776272,9.51468035056,6.05765440178
206,392.0,36.0,16,392.074687073,36.1118664572,521,212,False,60.2034068442,5.11016978168,60.2034068442,5.11016978168,6.04212530915
207,424.0,10.0,16,423.939765527,9.95363754801,521,212,False,65.0963171635,1.40853361528,65.0963171635,1.40853361528,6.13536320852
208,450.0,15.0,16,450.080352984,14.4255798813,521,212,False,69.1102269457,2.04135564358,69.1102269457,2.04135564358,4.06348809026
209,490.0,11.0,16,489.785159865,10.9197697677,521,212,False,75.2069343363,1.54525043883,75.2069343363,1.54525043883,6.11685878374
210,489.0,20.0,16,489.639500821,19.7446308233,521,212,False,75.1845682643,2.7940515316,75.1845682643,2.7940515316,1.24900136529
211,479.0,31.0,16,479.433314043,30.858357633,521,212,False,73.6173994692,4.36674872165,73.6173994692,4.36674872165,2.22022397156
212,474.0,22.0,16,474.081651089,22.301710809,521,212,False,72.7956470002,3.15590247297,72.7956470002,3.15590247297,1.4633611168
