frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,506.0,53.0,26,506.0,53.0,545,232,False,74.2752293578,6.85344827586,74.2752293578,6.85344827586,
3,,509.0,54.0,26,508.5,53.8333333333,545,232,False,74.6422018349,6.96120689655,74.6422018349,6.96120689655,0.382466625021
4,,496.0,78.0,26,496.465838509,77.099378882,545,232,False,72.8757194142,9.96974726922,72.8757194142,9.96974726922,3.4888071481
5,,497.0,86.0,26,496.93829474,85.9052335698,545,232,False,72.9450707875,11.1084353754,72.9450707875,11.1084353754,1.14079806107
6,,506.0,84.0,26,505.818168848,84.1600099377,545,232,False,74.2485385465,10.8827599057,74.2485385465,10.8827599057,1.3228596359
7,,509.0,81.0,26,509.032034992,81.0869659737,545,232,False,74.7202987144,10.4853835311,74.7202987144,10.4853835311,0.616818967912
8,,508.0,81.0,26,508.088106948,80.9801831035,545,232,False,74.5817404694,10.4715754013,74.5817404694,10.4715754013,0.139244575128
9,,509.0,77.0,26,509.000808717,77.0614653514,545,232,False,74.715715041,9.96484465751,74.715715041,9.96484465751,0.524142378131
10,,510.0,82.0,26,509.998768601,81.8656752515,545,232,False,74.8622045653,10.5860786963,74.8622045653,10.5860786963,0.638271816461
11,,503.0,93.0,26,503.142158532,92.8353925138,545,232,False,73.8557296928,12.0045766182,73.8557296928,12.0045766182,1.73928951681
12,,495.0,104.0,26,495.077645972,103.933166817,545,232,False,72.6719480326,13.4396336401,72.6719480326,13.4396336401,1.86030311382
13,,482.0,119.0,26,482.119301655,118.90348262,545,232,False,70.7698057475,15.3754503388,70.7698057475,15.3754503388,2.71395128244
14,,467.0,128.0,26,467.084462485,128.067617668,545,232,False,68.5628568785,16.5604678019,68.5628568785,16.5604678019,2.50497299351
15,,454.0,131.0,26,453.997721865,131.137177473,545,232,False,66.6418674297,16.9573936387,66.6418674297,16.9573936387,1.9615683986
16,,436.0,132.0,26,436.086717021,132.092159393,545,232,False,64.012729104,17.0808826801,64.012729104,17.0808826801,2.63203683089
17,,421.0,129.0,26,420.983002266,129.107658084,545,232,False,61.7956700574,16.6949557867,61.7956700574,16.6949557867,2.25039782776
18,,405.0,121.0,26,405.00914087,121.132815659,545,232,False,59.4508830635,15.6637261628,59.4508830635,15.6637261628,2.56153481024
19,,391.0,110.0,26,390.968474902,110.107447097,545,232,False,57.3898678755,14.2380319522,57.3898678755,14.2380319522,2.50607014809
20,,378.0,96.0,26,377.968742109,96.096329111,545,232,False,55.4816502178,12.426249454,55.4816502178,12.426249454,2.63132104652
21,,368.0,80.0,26,367.933907164,80.0742693693,545,232,False,54.0086469232,10.354431384,54.0086469232,10.354431384,2.54207962533
22,,361.0,62.0,26,360.919251851,62.0651899982,545,232,False,52.9789727488,8.02567112046,52.9789727488,8.02567112046,2.54624297157
23,,359.0,48.0,26,358.878036932,47.9547469824,545,232,False,52.6793448708,6.20104486841,52.6793448708,6.20104486841,1.84906404025
