frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,201.0,39.0,manual,201.0,39.0,526,222,False,30.5703422053,5.27027027027,30.5703422053,5.27027027027,
3,,201.0,39.0,manual,201.0,39.0,526,222,False,30.5703422053,5.27027027027,30.5703422053,5.27027027027,0.0
4,,201.0,39.0,manual,201.0,39.0,526,222,False,30.5703422053,5.27027027027,30.5703422053,5.27027027027,0.0
5,,201.0,39.0,manual,201.0,39.0,526,222,False,30.5703422053,5.27027027027,30.5703422053,5.27027027027,0.0
6,,201.0,39.0,manual,201.0,39.0,526,222,False,30.5703422053,5.27027027027,30.5703422053,5.27027027027,0.0
7,,201.0,39.0,manual,201.0,39.0,526,222,False,30.5703422053,5.27027027027,30.5703422053,5.27027027027,0.0
8,,201.0,39.0,manual,201.0,39.0,526,222,False,30.5703422053,5.27027027027,30.5703422053,5.27027027027,0.0
9,,201.0,39.0,manual,201.0,39.0,526,222,False,30.5703422053,5.27027027027,30.5703422053,5.27027027027,0.0
10,,201.0,39.0,manual,201.0,39.0,526,222,False,30.5703422053,5.27027027027,30.5703422053,5.27027027027,0.0
11,,201.0,39.0,manual,201.0,39.0,526,222,False,30.5703422053,5.27027027027,30.5703422053,5.27027027027,0.0
12,,201.0,39.0,manual,201.0,39.0,526,222,False,30.5703422053,5.27027027027,30.5703422053,5.27027027027,0.0
13,,201.0,39.0,manual,201.0,39.0,526,222,False,30.5703422053,5.27027027027,30.5703422053,5.27027027027,0.0
14,,201.0,39.0,manual,201.0,39.0,526,222,False,30.5703422053,5.27027027027,30.5703422053,5.27027027027,0.0
15,,201.0,39.0,manual,201.0,39.0,526,222,False,30.5703422053,5.27027027027,30.5703422053,5.27027027027,0.0
16,,201.0,39.0,manual,201.0,39.0,526,222,False,30.5703422053,5.27027027027,30.5703422053,5.27027027027,0.0
17,,201.0,39.0,213,201.0,39.0,526,222,False,30.5703422053,5.27027027027,30.5703422053,5.27027027027,0.0
18,,205.0,28.0,213,204.333333333,29.8333333333,526,222,False,31.0773130544,4.03153153153,31.0773130544,4.03153153153,1.33846669915
19,,204.0,29.0,213,204.01242236,29.0310559006,526,222,False,31.0285053019,3.92311566224,31.0285053019,3.92311566224,0.118895741813
20,,203.0,28.0,213,203.020479186,28.0188729755,526,222,False,30.8776394199,3.78633418588,30.8776394199,3.78633418588,0.203641073021
21,,205.0,28.0,213,204.953351651,27.9890807835,526,222,False,31.1716124184,3.78230821399,31.1716124184,3.78230821399,0.294000565109
22,,207.0,29.0,213,206.979996454,28.9771534893,526,222,False,31.4798473694,3.91583155261,31.4798473694,3.91583155261,0.335912588319
23,,209.0,24.0,213,208.992418705,24.0976663417,526,222,False,31.7859191947,3.25644139753,31.7859191947,3.25644139753,0.726963093168
24,,208.0,21.0,213,208.050681671,21.0058081392,526,222,False,31.6426892275,2.83862272151,31.6426892275,2.83862272151,0.441686845531
25,,206.0,18.0,213,206.039287011,18.000700708,526,222,False,31.3367736899,2.4325271227,31.3367736899,2.4325271227,0.508426938256
26,,227.0,18.0,213,226.6053828,17.9466820337,526,222,False,34.4646970038,2.42522730185,34.4646970038,2.42522730185,3.12793183192
27,,236.0,19.0,213,236.04737091,18.9597272095,526,222,False,35.9007408228,2.56212529858,35.9007408228,2.56212529858,1.4425543011
28,,238.0,20.0,213,238.151815623,19.9840134518,526,222,False,36.2208084598,2.70054235835,36.2208084598,2.70054235835,0.348715607141
29,,235.0,23.0,213,235.152185877,22.9583221939,526,222,False,35.7645910079,3.10247597215,35.7645910079,3.10247597215,0.608017263969
30,,233.0,22.0,213,233.043460719,22.0541019989,526,222,False,35.4438723527,2.98028405391,35.4438723527,2.98028405391,0.343207401848
31,,233.0,25.0,213,232.979891201,24.9521517696,526,222,False,35.4342039849,3.3719124013,35.4342039849,3.3719124013,0.391747673657
32,,233.0,26.0,213,232.990767654,26.0145841234,526,222,False,35.4358581983,3.515484341,35.4358581983,3.515484341,0.14358146918
33,,233.0,24.0,213,232.996475815,24.0604960705,526,222,False,35.4367263597,3.25141838791,35.4367263597,3.25141838791,0.264067380204
34,,234.0,21.0,213,233.980846176,21.0430190588,526,222,False,35.586440483,2.84365122416,35.586440483,2.84365122416,0.434382755823
35,,236.0,20.0,213,235.974170999,19.9813408612,526,222,False,35.8896077565,2.70018119746,35.8896077565,2.70018119746,0.335401318213
36,,237.0,19.0,213,237.007315047,18.9913852159,526,222,False,36.0467399311,2.56640340755,36.0467399311,2.56640340755,0.206366221477
37,,239.0,20.0,213,238.98570086,19.9610370319,526,222,False,36.3476351118,2.69743743674,36.3476351118,2.69743743674,0.328188705724
38,,240.0,21.0,213,240.011692058,20.9837669838,526,222,False,36.5036794005,2.835644187,36.5036794005,2.835644187,0.20844885666
39,,240.0,23.0,213,240.023008706,22.9760315021,526,222,False,36.5054005637,3.10486912191,36.5054005637,3.10486912191,0.269230436574
40,,240.0,21.0,213,240.009468238,21.0615544063,526,222,False,36.5033411769,2.84615600085,36.5033411769,2.84615600085,0.258721317404
41,,243.0,21.0,213,242.950062687,20.9906428179,526,222,False,36.9505798763,2.83657335377,36.9505798763,2.83657335377,0.447341347772
42,,244.0,21.0,213,244.01450162,20.9949667414,526,222,False,37.1124717293,2.83715766776,37.1124717293,2.83715766776,0.161892907402
43,,240.0,23.0,213,240.096171289,22.9623774028,526,222,False,36.5165279527,3.10302397335,36.5165279527,3.10302397335,0.652559481804
44,,239.0,22.0,213,238.986679162,22.0377758058,526,222,False,36.347783903,2.97807781159,36.347783903,2.97807781159,0.209966896577
45,,238.0,23.0,213,237.992682307,22.9808857807,526,222,False,36.1966056741,3.1055251055,36.1966056741,3.1055251055,0.197731306617
46,,236.0,22.0,213,236.014996317,22.0269599981,526,222,False,35.8958169303,2.97661621596,35.8958169303,2.97661621596,0.32724817823
47,,234.0,21.0,213,234.006437528,21.0116795055,526,222,False,35.5903327039,2.83941614939,35.5903327039,2.83941614939,0.334879785721
48,,233.0,20.0,213,232.984603627,20.0044311873,526,222,False,35.4349207037,2.7033015118,35.4349207037,2.7033015118,0.206591588306
49,,234.0,22.0,213,233.957737264,21.9481463241,526,222,False,35.5829258196,2.96596571947,35.5829258196,2.96596571947,0.301492952363
50,,235.0,22.0,213,234.982500158,22.0137854963,526,222,False,35.738783294,2.97483587788,35.738783294,2.97483587788,0.156109679482
51,,235.0,22.0,213,235.011230223,22.0067226513,526,222,False,35.7431528856,2.97388143936,35.7431528856,2.97388143936,0.00447261488758
52,,234.0,21.0,213,234.02287156,21.0204177933,526,222,False,35.5928321764,2.84059699909,35.5928321764,2.84059699909,0.200900616308
53,,238.0,18.0,213,237.920237158,18.0441398679,526,222,False,36.1855874005,2.43839727945,36.1855874005,2.43839727945,0.716326301416
54,,238.0,26.0,213,238.037391473,25.8220001412,526,222,False,36.2034055472,3.48945947854,36.2034055472,3.48945947854,1.05121321944
55,,237.0,24.0,213,237.034984752,24.1027145056,526,222,False,36.0509482513,3.25712358184,36.0509482513,3.25712358184,0.277890618753
56,,235.0,23.0,213,235.031882953,23.02853722,526,222,False,35.7462939852,3.11196448919,35.7462939852,3.11196448919,0.337469085955
