frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,514.0,24.0,manual,514.0,24.0,539,226,False,76.2894248609,3.18584070796,76.2894248609,3.18584070796,
3,,514.0,24.0,manual,514.0,24.0,539,226,False,76.2894248609,3.18584070796,76.2894248609,3.18584070796,0.0
4,,514.0,24.0,manual,514.0,24.0,539,226,False,76.2894248609,3.18584070796,76.2894248609,3.18584070796,0.0
5,,514.0,24.0,manual,514.0,24.0,539,226,False,76.2894248609,3.18584070796,76.2894248609,3.18584070796,0.0
6,,514.0,24.0,manual,514.0,24.0,539,226,False,76.2894248609,3.18584070796,76.2894248609,3.18584070796,0.0
7,,514.0,24.0,manual,514.0,24.0,539,226,False,76.2894248609,3.18584070796,76.2894248609,3.18584070796,0.0
8,,514.0,24.0,50,514.0,24.0,539,226,False,76.2894248609,3.18584070796,76.2894248609,3.18584070796,0.0
9,,514.0,24.0,50,514.0,24.0,539,226,False,76.2894248609,3.18584070796,76.2894248609,3.18584070796,0.0
10,,515.0,22.0,50,514.967741935,22.064516129,539,226,False,76.4330600275,2.92891807022,76.4330600275,2.92891807022,0.294347248791
11,,516.0,22.0,50,515.981263012,21.9944482998,539,226,False,76.5834898719,2.91961703095,76.5834898719,2.91961703095,0.15071711062
12,,516.0,22.0,50,516.010996993,21.9964575157,539,226,False,76.5879030787,2.91988374102,76.5879030787,2.91988374102,0.00442125873097
13,1.0,516.666666667,21.6666666667,50,516.673997995,21.6643050104,539,226,False,76.6863076801,2.8757927005,76.6863076801,2.8757927005,0.10783081857
14,1.0,517.333333333,21.3333333333,50,517.336998998,21.3321525052,539,226,False,76.7847122817,2.83170165998,76.7847122817,2.83170165998,0.1078308187
15,,518.0,21.0,50,518.0,21.0,539,226,False,76.8831168831,2.78761061947,76.8831168831,2.78761061947,0.107830818564
16,,518.0,21.0,50,518.0,21.0,539,226,False,76.8831168831,2.78761061947,76.8831168831,2.78761061947,0.0
17,,518.0,21.0,50,518.0,21.0,539,226,False,76.8831168831,2.78761061947,76.8831168831,2.78761061947,0.0
18,,519.0,21.0,50,518.978450007,21.0,539,226,False,77.028341374,2.78761061947,77.028341374,2.78761061947,0.145224490835
19,,519.0,21.0,50,519.00920963,21.0,539,226,False,77.0329068096,2.78761061947,77.0329068096,2.78761061947,0.00456543569574
20,,519.0,21.0,50,519.004262817,21.0,539,226,False,77.0321725888,2.78761061947,77.0321725888,2.78761061947,0.000734220853445
21,,519.0,21.0,50,519.001628648,21.0,539,226,False,77.0317816175,2.78761061947,77.0317816175,2.78761061947,0.00039097128014
22,,520.0,22.0,50,519.982771143,21.9821622108,539,226,False,77.1774057355,2.91798613418,77.1774057355,2.91798613418,0.195458841134
23,,519.0,21.0,50,519.028398049,21.0281709991,539,226,False,77.0357548125,2.79135013262,77.0357548125,2.79135013262,0.190004370708
24,,520.0,21.0,50,519.976577972,20.994329698,539,226,False,77.1764865265,2.78685792451,77.1764865265,2.78685792451,0.140803392203
25,,520.0,21.0,50,520.007479202,20.9971127713,539,226,False,77.1810729799,2.78722735902,77.1810729799,2.78722735902,0.00460130817734
26,,520.0,21.0,50,520.003563294,20.9988868543,539,226,False,77.1804917691,2.78746285677,77.1804917691,2.78746285677,0.000627108620346
27,,520.0,21.0,50,520.001365215,20.9995833414,539,226,False,77.1801655236,2.78755531081,77.1801655236,2.78755531081,0.000339092716379
28,,520.0,20.0,50,520.000510613,20.0176809478,539,226,False,77.180038681,2.65721428511,77.180038681,2.65721428511,0.130341087418
29,,520.0,21.0,50,520.000190398,20.9717708603,539,226,False,77.1799911537,2.78386338854,77.1799911537,2.78386338854,0.126649112347
30,,520.0,21.0,50,520.000070968,21.005648623,539,226,False,77.1799734275,2.78836043668,77.1799734275,2.78836043668,0.00449708308177
31,,520.0,21.0,50,520.000026451,21.002879148,539,226,False,77.1799668202,2.78799280726,77.1799668202,2.78799280726,0.000367688796398
32,,520.0,20.0,50,520.000009859,20.0189464614,539,226,False,77.1799643576,2.65738227364,77.1799643576,2.65738227364,0.130610533643
33,,519.0,19.0,50,519.017840002,19.007916968,539,226,False,77.0341877554,2.52317481876,77.0341877554,2.52317481876,0.198147567937
34,,520.0,20.0,50,519.971830146,19.9673190522,539,226,False,77.1757818399,2.65052907773,77.1757818399,2.65052907773,0.190441571167
35,,520.0,20.0,50,520.00567072,20.0039504777,539,226,False,77.1808045596,2.65539165633,77.1808045596,2.65539165633,0.00699087862275
36,,520.0,20.0,50,520.002887384,20.0022443622,539,226,False,77.1803914485,2.65516518082,77.1803914485,2.65516518082,0.00047111774813
37,,520.0,19.0,50,520.001113203,19.018709778,539,226,False,77.1801281192,2.52460749265,77.1801281192,2.52460749265,0.13055795373
38,,520.0,20.0,50,520.00041668,19.972156093,539,226,False,77.1800247391,2.65117116279,77.1800247391,2.65117116279,0.126563712354
39,,520.0,19.0,50,520.000155388,19.0236286175,539,226,False,77.1799859574,2.52526043595,77.1799859574,2.52526043595,0.125910732809
