frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,44.0,50.0,33,45.5,51.3333333333,526,206,False,6.92015209125,7.47572815533,6.92015209125,7.47572815533,
3,,37.0,44.0,33,37.3167701863,44.2732919255,526,206,False,5.67555440096,6.44756678527,5.67555440096,6.44756678527,1.61435411654
4,,34.0,41.0,33,34.0373443983,41.0410922233,526,206,False,5.17678241799,5.97685809077,5.17678241799,5.97685809077,0.685813506768
5,,47.0,43.0,33,46.7160265761,42.9205718629,526,206,False,7.10509909903,6.2505687179,7.10509909903,6.2505687179,1.94764543225
6,,47.0,50.0,33,47.1126477384,49.8762685591,526,206,False,7.16542170926,7.26353425618,7.16542170926,7.26353425618,1.0147600697
7,,56.0,56.0,33,55.8918278934,55.9672209094,526,206,False,8.50065823474,8.15056615185,8.50065823474,8.15056615185,1.60302282046
8,,59.0,48.0,33,59.0595226823,48.2381500228,526,206,False,8.98243690986,7.02497330429,8.98243690986,7.02497330429,1.22436512131
9,,61.0,43.0,33,61.0447994774,43.0472341373,526,206,False,9.28438014865,6.26901468019,9.28438014865,6.26901468019,0.814028968041
10,,62.0,42.0,33,62.035616029,41.9442721354,526,206,False,9.43507468122,6.10838914593,9.43507468122,6.10838914593,0.22024850601
11,,43.0,39.0,33,43.3709066212,39.0113926864,526,206,False,6.59633560779,5.68127077957,6.59633560779,5.68127077957,2.87069148915
12,,58.0,22.0,33,57.5489219422,22.2554940015,526,206,False,8.75268774786,3.24109135944,8.75268774786,3.24109135944,3.2564290495
13,,73.0,18.0,33,72.8036742949,17.8753777588,526,206,False,11.0728021741,2.60321035322,11.0728021741,2.60321035322,2.4062051303
14,,68.0,19.0,33,68.2822033419,18.8538488576,526,206,False,10.3851259836,2.74570614431,10.3851259836,2.74570614431,0.702284553123
15,,52.0,19.0,33,52.3183877142,18.9585922819,526,206,False,7.9571692341,2.76096004105,7.9571692341,2.76096004105,2.4280046661
16,,38.0,18.0,33,38.0931983315,18.0030282654,526,206,False,5.79364233179,2.62180023283,5.79364233179,2.62180023283,2.16799771892
17,,35.0,16.0,33,34.8373179912,16.0198484881,526,206,False,5.29845140551,2.3329876439,5.29845140551,2.3329876439,0.573259770954
18,,30.0,13.0,33,29.9655910968,13.0261300017,526,206,False,4.55750434932,1.89700922355,4.55750434932,1.89700922355,0.859697460201
19,,29.0,9.0,33,28.917084972,9.0284718095,526,206,False,4.39803573719,1.31482599167,4.39803573719,1.31482599167,0.603628655493
20,,28.0,17.0,33,27.9657421194,16.7974724067,526,206,False,4.25334480903,2.44623384564,4.25334480903,2.44623384564,1.14062228485
21,,27.0,19.0,33,26.987071048,19.021333016,526,206,False,4.10449749779,2.77009704117,4.10449749779,2.77009704117,0.356430766744
22,,40.0,22.0,33,39.7454649135,21.9947480566,526,206,False,6.04493762943,3.20311864902,6.04493762943,3.20311864902,1.98816891066
23,,42.0,18.0,33,42.0893802777,18.1222649784,526,206,False,6.40142665821,2.63916480268,6.40142665821,2.63916480268,0.667179412481
24,,40.0,15.0,33,40.1134759835,15.0336783824,526,206,False,6.10090889483,2.18937063821,6.10090889483,2.18937063821,0.540948903772
25,,35.0,12.0,33,35.0996394101,12.0119833736,526,206,False,5.33834819925,1.74931796703,5.33834819925,1.74931796703,0.880423289021
26,,31.0,10.0,33,31.0220450672,9.98660282632,526,206,False,4.71818175927,1.4543596349,4.71818175927,1.4543596349,0.68673636206
27,,39.0,11.0,33,38.793458371,10.9406428227,526,206,False,5.90014575985,1.59329749845,5.90014575985,1.59329749845,1.19010194042
28,,31.0,19.0,33,31.1981227368,18.8504207896,526,206,False,4.74496163297,2.74520691111,4.74496163297,2.74520691111,1.63136313001
29,,27.0,19.0,33,27.0156631984,19.080840742,526,206,False,4.10884611383,2.77876321485,4.10884611383,2.77876321485,0.636999983691
30,,26.0,21.0,33,25.9495447133,21.0009945142,526,206,False,3.94669881571,3.05839725935,3.94669881571,3.05839725935,0.323244404633
31,,27.0,23.0,33,26.9428279692,22.9989763613,526,206,False,4.09776851243,3.34936548951,4.09776851243,3.34936548951,0.327848386039
32,,27.0,24.0,33,26.994691399,24.017388077,526,206,False,4.10565648654,3.49767787529,4.10565648654,3.49767787529,0.148521998074
33,,25.0,23.0,33,25.0344597537,23.0430038242,526,206,False,3.807522396,3.35577725595,3.807522396,3.35577725595,0.330181346704
34,,24.0,23.0,33,23.9967511118,22.9999396698,526,206,False,3.64969598659,3.34950577716,3.64969598659,3.34950577716,0.157950963767
35,,25.0,22.0,33,24.962346323,22.0170439242,526,206,False,3.79655457384,3.20636562003,3.79655457384,3.20636562003,0.205076934911
36,,26.0,21.0,33,25.9842219251,21.0071692466,526,206,False,3.95197291637,3.05929649222,3.95197291637,3.05929649222,0.213972403704
37,,27.0,21.0,33,26.9940358116,20.9848748445,526,206,False,4.10555677743,3.05604973464,4.10555677743,3.05604973464,0.153618175404
38,,28.0,21.0,33,27.9977730616,20.9935109338,526,206,False,4.25821643522,3.05730741754,4.25821643522,3.05730741754,0.152664838402
39,,30.0,21.0,33,29.9813334672,20.9975406679,526,206,False,4.55989862619,3.05789427202,4.55989862619,3.05789427202,0.301682761762
40,,31.0,21.0,33,31.0100254563,20.9990814187,526,206,False,4.71635368157,3.05811865321,4.71635368157,3.05811865321,0.156455216275
41,,33.0,21.0,33,32.9867130253,20.9996575373,526,206,False,5.01699057419,3.05820255398,5.01699057419,3.05820255398,0.300636904331
42,,34.0,22.0,33,34.0120694016,21.9820360268,526,206,False,5.17293831203,3.20126738254,5.17293831203,3.20126738254,0.211629965059
43,,35.0,22.0,33,35.0053130243,22.01028732,526,206,False,5.32400198088,3.20538164854,5.32400198088,3.20538164854,0.151119685123
44,,36.0,23.0,33,36.0020192271,22.9868106263,526,206,False,5.47559227789,3.34759378053,5.47559227789,3.34759378053,0.207855499397
45,,37.0,24.0,33,37.0007544624,23.9942694514,526,206,False,5.62749117299,3.49431108516,5.62749117299,3.49431108516,0.211185325745
46,,37.0,25.0,33,37.0181176166,24.9978251507,526,206,False,5.6301319569,3.6404599734,5.6301319569,3.6404599734,0.14617274464
47,,37.0,26.0,33,37.007606277,25.9991875346,526,206,False,5.62853327407,3.78628944679,5.62853327407,3.78628944679,0.14583823605
48,,38.0,27.0,33,37.9850394958,26.9996970924,526,206,False,5.77719231875,3.93199472219,5.77719231875,3.93199472219,0.208157485688
49,,37.0,27.0,33,37.0292450415,27.017723425,526,206,False,5.63182434091,3.93461991626,5.63182434091,3.93461991626,0.145391680041
50,,37.0,28.0,33,36.9947301125,27.9896230237,526,206,False,5.62657492205,4.07615869277,5.62657492205,4.07615869277,0.141636088813
51,,37.0,28.0,33,36.997262017,28.0131559574,526,206,False,5.62696000259,4.07958581904,5.62696000259,4.07958581904,0.00344869271845
52,,36.0,29.0,33,36.0167788084,28.9878817662,526,206,False,5.47783708113,4.22153617954,5.47783708113,4.22153617954,0.205882370669
53,,36.0,29.0,33,35.9892691786,29.0125051028,526,206,False,5.47365310701,4.22512210235,5.47365310701,4.22512210235,0.00551039760421
54,,36.0,30.0,33,35.9951876615,29.9876390937,526,206,False,5.4745532565,4.36713190685,5.4745532565,4.36713190685,0.142012657335
55,,35.0,30.0,33,35.0160037988,30.0124146508,526,206,False,5.32562795419,4.37073999769,5.32562795419,4.37073999769,0.148969003448
56,,35.0,31.0,33,34.9889802314,30.9876053806,526,206,False,5.32151790592,4.51275806514,5.32151790592,4.51275806514,0.142077528055
57,,35.0,31.0,33,34.9950799622,31.0124020854,526,206,False,5.32244562163,4.51636923574,5.32244562163,4.51636923574,0.00372843258713
58,,34.0,32.0,33,34.0159636574,31.9876006973,526,206,False,5.17353059428,4.65838845106,5.17353059428,4.65838845106,0.205779354871
59,,34.0,32.0,33,33.9889652701,32.0124003399,526,206,False,5.16942437568,4.6620000495,5.16942437568,4.6620000495,0.00546851666054
60,,33.0,33.0,33,33.0129107135,32.9876000467,526,206,False,5.02097501346,4.80401942428,5.02097501346,4.80401942428,0.205442731572
