frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,155.0,93.0,55,160.5,94.5,538,228,False,23.8661710037,12.4342105263,23.8661710037,12.4342105263,
3,,113.0,75.0,55,114.770186335,75.7267080745,538,228,False,17.0661987115,9.96404053612,17.0661987115,9.96404053612,7.23473309494
4,,86.0,63.0,55,86.4292598046,63.1959577031,538,228,False,12.8519345434,8.31525759251,12.8519345434,8.31525759251,4.52531851626
5,,66.0,51.0,55,66.0214423992,51.0700094212,538,228,False,9.8173148549,6.71973808174,9.8173148549,6.71973808174,3.42849809148
6,,44.0,37.0,55,44.0371613074,37.0617846049,538,228,False,6.54827677433,4.87655060591,6.54827677433,4.87655060591,3.75285891598
7,,35.0,39.0,55,34.7832389576,38.7391886103,538,228,False,5.17222884128,5.09726165925,5.17222884128,5.09726165925,1.39363599377
8,,34.0,25.0,55,33.7654701698,25.1746113362,538,228,False,5.02088775759,3.31244886003,5.02088775759,3.31244886003,1.79121770086
9,,35.0,23.0,55,34.8695566888,22.8640501188,538,228,False,5.18506419164,3.00842764721,5.18506419164,3.00842764721,0.345518160652
10,,34.0,20.0,55,33.9849952539,19.9575454095,538,228,False,5.05353089277,2.62599281704,5.05353089277,2.62599281704,0.404422313973
11,,33.0,21.0,55,32.9960160774,20.913224375,538,228,False,4.90647079218,2.75174004934,4.90647079218,2.75174004934,0.193491704263
12,1.0,41.0,22.0,55,40.9973440516,21.9421495833,538,228,False,6.09625933853,2.88712494517,6.09625933853,2.88712494517,1.1974664317
13,1.0,49.0,23.0,55,48.9986720258,22.9710747917,538,228,False,7.28604788488,3.02250984101,7.28604788488,3.02250984101,1.1974664317
14,,57.0,24.0,55,57.0,24.0,538,228,False,8.47583643123,3.15789473684,8.47583643123,3.15789473684,1.1974664317
15,,102.0,30.0,55,94.5,29.0,538,228,False,14.0520446097,3.81578947368,14.0520446097,3.81578947368,5.61488407129
16,,124.0,34.0,55,122.900621118,33.8136645963,538,228,False,18.2751852964,4.44916639425,18.2751852964,4.44916639425,4.27037276863
17,,153.0,54.0,55,152.469816624,53.5850622407,538,228,False,22.6720916913,7.0506660843,22.6720916913,7.0506660843,5.10887330859
18,,157.0,60.0,55,157.254088864,60.0841854619,538,228,False,23.3835076378,7.90581387657,23.3835076378,7.90581387657,1.11238050842
19,,159.0,62.0,55,159.152279875,62.1145183743,538,228,False,23.6657665242,8.17296294399,23.6657665242,8.17296294399,0.388636981221
20,,163.0,64.0,55,163.023823041,64.0466658677,538,228,False,24.2414606752,8.42719287733,24.2414606752,8.42719287733,0.629330290541
21,,165.0,65.0,55,165.042978658,65.0354216106,538,228,False,24.5417068636,8.55729231718,24.5417068636,8.55729231718,0.327221084132
22,,167.0,67.0,55,167.017650669,66.9962284249,538,228,False,24.8353383894,8.8152932138,24.8353383894,8.8152932138,0.390875857017
23,,169.0,68.0,55,169.006656769,68.0156183499,538,228,False,25.1311013783,8.94942346709,25.1311013783,8.94942346709,0.32475632468
24,,174.0,78.0,55,173.948975823,77.8461089038,538,228,False,25.8660187097,10.2429090663,25.8660187097,10.2429090663,1.48768561175
25,,192.0,88.0,55,191.746549741,87.9349993811,538,228,False,28.5124981028,11.5703946554,28.5124981028,11.5703946554,2.96075516836
26,,209.0,115.0,55,208.912152727,114.672189943,538,228,False,31.065004123,15.0884460451,31.065004123,15.0884460451,4.34648968295
27,,242.0,139.0,55,241.682193415,138.916801138,538,228,False,35.9378726268,18.2785264655,35.9378726268,18.2785264655,5.82421329828
28,,269.0,157.0,55,268.974924786,157.077873912,538,228,False,39.9962713436,20.6681413042,39.9962713436,20.6681413042,4.70965595584
29,,286.0,163.0,55,286.173485885,163.248271358,538,228,False,42.5536781985,21.480035705,42.5536781985,21.480035705,2.68318883781
30,,315.0,168.0,55,314.859374352,168.120862935,538,228,False,46.8192378219,22.1211661757,46.8192378219,22.1211661757,4.31347275182
31,,340.0,175.0,55,340.00910797,175.010730472,538,228,False,50.5589751628,23.0277276937,50.5589751628,23.0277276937,3.84805004715
32,,368.0,174.0,55,367.952829805,174.145047789,538,228,False,54.7141754357,22.9138220775,54.7141754357,22.9138220775,4.15676121482
33,,370.0,180.0,55,370.443743676,179.935957126,538,228,False,55.0845715503,23.6757838324,55.0845715503,23.6757838324,0.847218388391
34,,365.0,188.0,55,365.312321105,187.934805686,538,228,False,54.3215347368,24.7282639061,54.3215347368,24.7282639061,1.29997672453
35,,390.0,183.0,55,389.588348436,183.205595748,538,228,False,57.9313529273,24.1059994405,57.9313529273,24.1059994405,3.66305889024
36,,404.0,182.0,55,404.017500467,182.016285009,538,228,False,60.0769517423,23.9495111854,60.0769517423,23.9495111854,2.1512979452
37,,406.0,184.0,55,406.228738462,183.949672937,538,228,False,60.4057603661,24.2039043338,60.4057603661,24.2039043338,0.415729461361
38,,407.0,185.0,55,407.113724817,184.996379788,538,228,False,60.5373568501,24.3416289195,60.5373568501,24.3416289195,0.190488047131
39,,408.0,186.0,55,408.043749441,185.999375096,538,228,False,60.6756504745,24.4736019863,60.6756504745,24.4736019863,0.191159663417
40,,409.0,188.0,55,409.016371288,187.981965428,538,228,False,60.8202782584,24.7344691353,60.8202782584,24.7344691353,0.298276491342
41,,409.0,188.0,55,409.023941278,188.028098993,538,228,False,60.8214039075,24.7405393412,60.8214039075,24.7405393412,0.00617369304016
42,,410.0,189.0,55,409.991940662,188.994302949,538,228,False,60.9653443364,24.8676714407,60.9653443364,24.8676714407,0.192045353428
43,,411.0,189.0,55,410.996183456,189.014939133,538,228,False,61.1146741199,24.870386728,61.1146741199,24.870386728,0.149354467707
44,,414.0,170.0,55,413.962865968,170.345274797,538,228,False,61.5558165008,22.413851947,61.5558165008,22.413851947,2.49583046916
45,,410.0,170.0,55,410.109304891,169.806055686,538,228,False,60.9827962663,22.3429020639,60.9827962663,22.3429020639,0.577395943046
46,,376.0,159.0,55,376.581722568,159.108473926,538,228,False,55.9972821662,20.9353255166,55.9972821662,20.9353255166,5.18040756879
47,,349.0,137.0,55,349.11785142,137.245279784,538,228,False,51.9134351554,18.0585894453,51.9134351554,18.0585894453,4.99533951119
48,,325.0,101.0,55,324.985680045,101.350931234,538,228,False,48.3250081851,13.3356488466,48.3250081851,13.3356488466,5.93152392051
49,,307.0,64.0,55,306.884857448,64.1610527372,538,228,False,45.6334360517,8.44224378121,45.6334360517,8.44224378121,5.58479844605
50,,302.0,33.0,55,301.719957604,32.9544567289,538,228,False,44.8654212051,4.33611272749,44.8654212051,4.33611272749,4.17733875034
51,,305.0,23.0,55,304.741585549,22.6034103779,538,228,False,45.3147339106,2.97413294446,45.3147339106,2.97413294446,1.43417949949
52,,281.0,23.0,55,281.377894296,22.6556551807,538,228,False,41.8405790775,2.98100726062,41.8405790775,2.98100726062,3.47416163426
53,,251.0,22.0,55,251.270558297,21.8800887812,538,228,False,37.3636517914,2.87895905016,37.3636517914,2.87895905016,4.47809019139
54,,214.0,27.0,55,214.231902866,26.8486927685,538,228,False,31.8560450358,3.5327227327,31.8560450358,3.5327227327,5.54627254345
55,,178.0,33.0,55,178.074869394,32.9206671007,538,228,False,26.4795344824,4.33166672378,26.4795344824,4.33166672378,5.43554755589
56,,150.0,53.0,55,149.884660937,52.7196251074,538,228,False,22.2876819237,6.93679277729,22.2876819237,6.93679277729,4.93541382543
57,,112.0,72.0,55,112.128519682,71.9013339459,538,228,False,16.6733858263,9.46070183499,16.6733858263,9.46070183499,6.1555209041
