frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,417.0,190.0,24,416.833333333,190.333333333,552,228,False,60.4106280193,25.0438596491,60.4106280193,25.0438596491,
3,,417.0,189.0,24,416.99378882,189.049689441,552,228,False,60.4338824377,24.874959137,60.4338824377,24.874959137,0.17049384436
4,,417.0,189.0,24,417.000535404,188.995716772,552,228,False,60.4348602035,24.86785747,60.4348602035,24.86785747,0.00716866094603
5,,417.0,189.0,24,417.000341917,188.997264661,552,228,False,60.4348321619,24.8680611396,60.4348321619,24.8680611396,0.00020559095095
6,,417.0,189.0,24,417.000134341,188.998925274,552,228,False,60.4348020784,24.8682796413,60.4348020784,24.8682796413,0.000220562946046
7,,417.0,190.0,24,417.000050404,189.981749922,552,228,False,60.4347899136,24.9975986739,60.4347899136,24.9975986739,0.129319033204
8,,417.0,190.0,24,417.000018802,190.010181403,552,228,False,60.4347853336,25.0013396583,60.4347853336,25.0013396583,0.0037409871457
9,,417.0,191.0,24,417.000007009,190.986770993,552,228,False,60.4347836245,25.1298382886,60.4347836245,25.1298382886,0.128498630275
10,,417.0,192.0,24,417.000002612,191.99425467,552,228,False,60.4347829872,25.2624019303,60.4347829872,25.2624019303,0.132563641712
11,,417.0,193.0,24,417.000000974,192.997819641,552,228,False,60.4347827499,25.3944499528,60.4347827499,25.3944499528,0.1320480225
12,,417.0,193.0,24,417.000000363,193.017021809,552,228,False,60.4347826613,25.3969765538,60.4347826613,25.3969765538,0.00252660105419
13,,417.0,195.0,24,417.000000135,194.971525104,552,228,False,60.4347826283,25.65414804,60.4347826283,25.65414804,0.257171486184
14,,417.0,196.0,24,417.00000005,196.005557022,552,228,False,60.4347826159,25.7902048713,60.4347826159,25.7902048713,0.136056831316
15,,417.0,197.0,24,417.000000019,197.002845007,552,228,False,60.4347826114,25.9214269746,60.4347826114,25.9214269746,0.131222103289
16,,416.0,198.0,24,416.017836335,198.001097409,552,228,False,60.2924400486,26.0527759749,60.2924400486,26.0527759749,0.193685221642
17,,416.0,199.0,24,415.989665107,199.000410793,552,228,False,60.2883572619,26.184264578,60.2883572619,26.184264578,0.131551974168
18,,416.0,200.0,24,415.995335315,200.000153194,552,228,False,60.2891790312,26.3158096308,60.2891790312,26.3158096308,0.131547619557
19,,416.0,200.0,24,415.998222508,200.017893429,552,228,False,60.2895974649,26.3181438722,60.2895974649,26.3181438722,0.00237144891426
20,,416.0,200.0,24,415.99933564,200.007522715,552,228,False,60.2897587884,26.3167793046,60.2897587884,26.3167793046,0.00137407062621
21,,417.0,200.0,24,416.981915966,200.002844678,552,228,False,60.4321617342,26.3161637734,60.4321617342,26.3161637734,0.142404276096
22,,417.0,200.0,24,417.010242567,200.00106221,552,228,False,60.4362670387,26.3159292382,60.4362670387,26.3159292382,0.00411199851263
23,,417.0,200.0,24,417.004630274,200.000395995,552,228,False,60.4354536629,26.3158415783,60.4354536629,26.3158415783,0.00081808583892
24,,417.0,200.0,24,417.001764666,200.000147598,552,228,False,60.4350383574,26.3158088945,60.4350383574,26.3158088945,0.00041658960161
25,,418.0,200.0,24,417.982823252,200.000055012,552,228,False,60.5772207612,26.3157967121,60.5772207612,26.3157967121,0.14218240429
26,,418.0,200.0,24,418.01058082,200.000020504,552,228,False,60.5812435971,26.3157921716,60.5812435971,26.3157921716,0.00402283850445
27,,418.0,200.0,24,418.00475635,200.000007642,552,228,False,60.580399471,26.3157904792,60.580399471,26.3157904792,0.000844127783446
28,,418.0,200.0,24,418.001811657,200.000002848,552,228,False,60.5799727039,26.3157898484,60.5799727039,26.3157898484,0.000426767567632
29,,418.0,200.0,24,418.000677094,200.000001062,552,228,False,60.5798082745,26.3157896134,60.5798082745,26.3157896134,0.00016442958821
30,,419.0,200.0,24,418.982416125,200.000000396,552,228,False,60.7220892935,26.3157895258,60.7220892935,26.3157895258,0.142281018986
31,,419.0,200.0,24,419.010428993,200.000000147,552,228,False,60.7261491294,26.315789493,60.7261491294,26.315789493,0.00405983594217
32,,419.0,200.0,24,419.004699758,200.000000055,552,228,False,60.7253188055,26.3157894809,60.7253188055,26.3157894809,0.000830323913124
33,,419.0,200.0,24,419.001790564,200.00000002,552,228,False,60.7248971832,26.3157894763,60.7248971832,26.3157894763,0.000421622318872
34,,419.0,200.0,24,419.000669232,200.000000008,552,228,False,60.7247346713,26.3157894747,60.7247346713,26.3157894747,0.000162511884078
35,,420.0,200.0,24,419.982413194,200.000000003,552,228,False,60.8670164049,26.3157894741,60.8670164049,26.3157894741,0.142281733623
36,,420.0,200.0,24,420.010427901,200.000000001,552,228,False,60.8710765074,26.3157894738,60.8710765074,26.3157894738,0.00406010246377
37,,420.0,200.0,24,420.004699351,200.0,552,228,False,60.8702462828,26.3157894737,60.8702462828,26.3157894737,0.000830224637681
38,,420.0,200.0,24,420.001790412,200.0,552,228,False,60.8698246974,26.3157894737,60.8698246974,26.3157894737,0.000421585362325
39,,420.0,200.0,24,420.000669175,200.0,552,228,False,60.8696621993,26.3157894737,60.8696621993,26.3157894737,0.000162498115941
40,,421.0,201.0,24,420.982413173,200.982163672,552,228,False,61.0119439381,26.4450215358,61.0119439381,26.4450215358,0.192210871398
41,,421.0,201.0,24,421.010427893,201.010334896,552,228,False,61.0160040425,26.4487282758,61.0160040425,26.4487282758,0.00549766939192
42,,421.0,201.0,24,421.004699348,201.004664686,552,228,False,61.0151738186,26.4479821955,61.0151738186,26.4479821955,0.0011162022688
43,,422.0,201.0,24,421.983954084,201.001777492,552,228,False,61.1570947948,26.4476023016,61.1570947948,26.4476023016,0.141921484681
44,,422.0,201.0,24,422.011004071,201.00066436,552,228,False,61.1610150828,26.4474558368,61.1610150828,26.4474558368,0.00392302303012
45,,422.0,201.0,24,422.004914187,201.000247706,552,228,False,61.1601324909,26.4474010139,61.1601324909,26.4474010139,0.000884292928611
46,,422.0,201.0,24,422.00187049,201.000092328,552,228,False,61.1596913754,26.4473805695,61.1596913754,26.4473805695,0.000441589025279
47,,422.0,201.0,24,422.000699022,201.000034412,552,228,False,61.1595215974,26.4473729489,61.1595215974,26.4473729489,0.000169948909555
48,,423.0,201.0,24,422.982424298,201.000012826,552,228,False,61.3018006229,26.4473701087,61.3018006229,26.4473701087,0.142279025536
49,,423.0,201.0,24,423.010432039,201.00000478,552,228,False,61.3058597158,26.44736905,61.3058597158,26.44736905,0.00405909303661
50,,423.0,201.0,24,423.004700893,201.000001782,552,228,False,61.3050291149,26.4473686555,61.3050291149,26.4473686555,0.000830600963235
51,,423.0,201.0,24,423.001790987,201.000000664,552,228,False,61.3046073894,26.4473685084,61.3046073894,26.4473685084,0.000421725532901
52,,423.0,201.0,24,423.00066939,201.000000248,552,228,False,61.3044448391,26.4473684537,61.3044448391,26.4473684537,0.000162550299074
53,,423.0,201.0,24,423.000249581,201.000000092,552,228,False,61.3043839972,26.4473684332,61.3043839972,26.4473684332,6.08418875125e-05
54,,423.0,202.0,24,423.000093027,201.982163707,552,228,False,61.3043613083,26.5766004878,61.3043613083,26.5766004878,0.129232056597
55,,423.0,201.0,24,423.000034673,201.028171236,552,228,False,61.3043528512,26.4510751626,61.3043528512,26.4510751626,0.125525325416
56,,423.0,201.0,24,423.000012923,200.994329795,552,228,False,61.304349699,26.4466223414,61.304349699,26.4466223414,0.00445282229993
57,,423.0,202.0,24,423.000004817,201.979276481,552,228,False,61.3043485242,26.5762205896,61.3043485242,26.5762205896,0.129598248163
58,,423.0,201.0,24,423.000001795,201.027058091,552,228,False,61.3043480862,26.4509286962,61.3043480862,26.4509286962,0.125291893422
59,,423.0,201.0,24,423.000000669,200.993913137,552,228,False,61.304347923,26.446567518,61.304347923,26.446567518,0.00436117816094
60,,423.0,201.0,24,423.000000249,200.996957428,552,228,False,61.3043478622,26.4469680826,61.3043478622,26.4469680826,0.00040056460989
