frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,83.0,132.0,0,80.5,132.833333333,569,248,False,11.3181019332,16.0685483871,11.3181019332,16.0685483871,
3,73.0,108.0,0,73.2795031056,108.925465839,569,248,False,10.3029178356,13.1764676418,10.3029178356,13.1764676418,3.06508234622
4,70.0,103.0,0,70.0405568197,103.027974836,569,248,False,9.84752995708,12.4630614721,9.84752995708,12.4630614721,0.846360728581
5,77.0,90.0,0,76.828342734,90.1419129169,569,248,False,10.8018759556,10.9042636593,10.8018759556,10.9042636593,1.82773819406
6,86.0,96.0,0,85.89119007,95.7189096452,569,248,False,12.0760899923,11.5789003603,12.0760899923,11.5789003603,1.44178919737
7,98.0,89.0,0,97.9037557507,89.1112450935,569,248,False,13.7650271706,10.7795861,13.7650271706,10.7795861,1.86853206527
8,102.0,88.0,0,102.104165155,87.9447743881,569,248,False,14.3555943979,10.6384807728,14.3555943979,10.6384807728,0.607190549469
9,118.0,94.0,0,117.83148717,93.8499337518,569,248,False,16.5668171768,11.3528145668,16.5668171768,11.3528145668,2.32374244425
10,121.0,96.0,0,121.159143165,96.0092170022,569,248,False,17.0346774221,11.6140181858,17.0346774221,11.6140181858,0.535836299396
11,112.0,110.0,0,112.283972541,109.792517052,569,248,False,15.7868502694,13.2813528692,15.7868502694,13.2813528692,2.08256513698
12,93.0,100.0,0,93.2949552061,100.340646285,569,248,False,13.1170411538,12.1379814054,13.1170411538,12.1379814054,2.90433796553
13,77.0,99.0,0,77.0654754278,98.9864395395,569,248,False,10.8352162289,11.9741660733,10.8352162289,11.9741660733,2.287697631
14,60.0,89.0,0,60.0401124388,89.148747941,569,248,False,8.44149208278,10.7841227348,8.44149208278,10.7841227348,2.67322248141
15,59.0,91.0,0,58.7303210229,90.8487649232,569,248,False,8.25733863239,10.9897699504,8.25733863239,10.9897699504,0.276049398786
16,51.0,106.0,0,51.0107198311,105.701869623,569,248,False,7.17198169857,12.7865164867,7.17198169857,12.7865164867,2.0991183362
17,45.0,107.0,0,44.9736458714,107.127021244,569,248,False,6.3231839538,12.9589138602,6.3231839538,12.9589138602,0.866128435005
18,51.0,125.0,0,50.7746890992,124.755521361,569,248,False,7.13879635841,15.091393713,7.13879635841,15.091393713,2.28313247917
19,42.0,132.0,0,42.1732558723,132.091113525,569,248,False,5.92945601017,15.9787637329,5.92945601017,15.9787637329,1.49997654315
20,54.0,143.0,0,53.7023221363,142.971334945,569,248,False,7.55041436011,17.2949195498,7.55041436011,17.2949195498,2.08800673052
21,68.0,164.0,0,67.836042589,163.807955919,569,248,False,9.53758068035,19.8154785386,9.53758068035,19.8154785386,3.20968029565
22,86.0,171.0,0,85.8650085306,171.169451804,569,248,False,12.0724089322,20.7059820731,12.0724089322,20.7059820731,2.68669886878
23,90.0,176.0,0,90.1958595641,176.110364434,569,248,False,12.6813159317,21.303673117,12.6813159317,21.303673117,0.853230518667
24,103.0,179.0,0,102.924253545,179.079066275,569,248,False,14.4708968077,21.6627902752,14.4708968077,21.6627902752,1.82525747368
25,90.0,184.0,0,90.428394383,183.995611786,569,248,False,12.7140097551,22.2575336838,12.7140097551,22.2575336838,1.85482393715
26,95.0,199.0,0,94.8604671518,198.818380919,569,248,False,13.3371482814,24.050610595,13.3371482814,24.050610595,1.89826932565
27,97.0,207.0,0,96.9871846102,207.048548948,569,248,False,13.6361595234,25.0461954373,13.6361595234,25.0461954373,1.03951762894
28,105.0,196.0,0,104.890081014,196.362547894,569,248,False,14.747287313,23.7535340194,14.747287313,23.7535340194,1.70457575544
29,102.0,201.0,0,102.150199508,200.866229747,569,248,False,14.3620667147,24.2983342436,14.3620667147,24.2983342436,0.667234736548
30,97.0,203.0,0,97.1008026779,202.990782647,569,248,False,13.6521339442,24.5553366105,13.6521339442,24.5553366105,0.755019705189
31,92.0,205.0,0,92.039715618,204.998509424,569,248,False,12.9405575561,24.7982067852,12.9405575561,24.7982067852,0.751882223315
32,82.0,204.0,0,82.104086903,204.053046494,569,248,False,11.543632605,24.6838362694,11.543632605,24.6838362694,1.40159906321
33,68.0,199.0,0,68.1144128032,199.093681684,569,248,False,9.57671884755,24.0839131069,9.57671884755,24.0839131069,2.05636998862
34,60.0,188.0,0,59.9392441482,188.145471557,569,248,False,8.42731024931,22.7595328496,8.42731024931,22.7595328496,1.75360291732
35,58.0,183.0,0,57.8653892154,182.952492133,569,248,False,8.13573134839,22.1313498548,8.13573134839,22.1313498548,0.692554785174
36,56.0,175.0,0,55.9444703457,175.0309339,569,248,False,7.86565488164,21.1730968427,7.86565488164,21.1730968427,0.99558532181
37,54.0,170.0,0,53.9790468314,169.960348267,569,248,False,7.58932117137,20.5597195484,7.58932117137,20.5597195484,0.672749600232
38,60.0,167.0,0,59.8494875412,166.947099251,569,248,False,8.41469069121,20.1952136191,8.41469069121,20.1952136191,0.902274579494
39,75.0,168.0,0,74.7765456896,167.90711344,569,248,False,10.5133983395,20.3113443677,10.5133983395,20.3113443677,2.10191820577
40,85.0,176.0,0,84.997887952,175.837023921,569,248,False,11.9504939124,21.2706077324,11.9504939124,21.2706077324,1.72783965936
41,76.0,186.0,0,76.3419875637,185.89744118,569,248,False,10.7334956153,22.4875936911,10.7334956153,22.4875936911,1.72108677265
42,75.0,191.0,0,75.0011769073,191.048955326,569,248,False,10.544980936,23.1107607249,10.544980936,23.1107607249,0.651056784243
43,64.0,188.0,0,64.1727584462,188.165109056,569,248,False,9.02253194323,22.7619083535,9.02253194323,22.7619083535,1.56190553895
44,65.0,180.0,0,64.8586001712,180.157748441,569,248,False,9.11895960228,21.7932760211,9.11895960228,21.7932760211,0.973420201617
45,49.0,167.0,0,49.2406676061,167.152581029,569,248,False,6.92311671088,20.2200702858,6.92311671088,20.2200702858,2.70124087955
46,47.0,165.0,0,46.854031146,164.865157812,569,248,False,6.5875614968,19.9433658644,6.5875614968,19.9433658644,0.434928314232
47,48.0,165.0,0,47.8808082072,164.904895223,569,248,False,6.73192382527,19.9481728092,6.73192382527,19.9481728092,0.144442336587
