frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
37,383.0,15.0,25,382.99999997,14.9999784136,561,237,False,54.6167557889,1.89873144476,54.6167557889,1.89873144476,4.59870151111e-06
38,383.0,15.0,25,382.999999989,14.9999919544,561,237,False,54.6167557917,1.89873315878,54.6167557917,1.89873315878,1.71402745807e-06
39,383.0,15.0,25,382.999999996,14.9999970013,561,237,False,54.6167557927,1.89873379763,54.6167557927,1.89873379763,6.38848881172e-07
40,383.0,15.0,25,382.999999998,14.9999988823,561,237,False,54.6167557929,1.89873403573,54.6167557929,1.89873403573,2.38101436628e-07
41,383.0,16.0,25,382.999999999,15.9821632558,561,237,False,54.6167557931,2.02305863997,54.6167557931,2.02305863997,0.124324604241
42,383.0,15.0,25,383.0,15.028171068,561,237,False,54.6167557932,1.90230013519,54.6167557932,1.90230013519,0.120758504785
43,383.0,15.0,25,383.0,14.9943297326,561,237,False,54.6167557932,1.89801642185,54.6167557932,1.89801642185,0.00428371334177
44,383.0,15.0,25,383.0,14.9971127848,561,237,False,54.6167557932,1.89836870694,54.6167557932,1.89836870694,0.000352285088607
45,383.0,15.0,25,383.0,14.9988868594,561,237,False,54.6167557932,1.89859327334,54.6167557932,1.89859327334,0.000224566405064
46,383.0,15.0,25,383.0,14.9995833433,561,237,False,54.6167557932,1.89868143586,54.6167557932,1.89868143586,8.8162518987e-05
47,383.0,15.0,25,383.0,14.9998446209,561,237,False,54.6167557932,1.89871450897,54.6167557932,1.89871450897,3.3073113924e-05
48,383.0,15.0,25,383.0,14.9999420838,561,237,False,54.6167557932,1.89872684605,54.6167557932,1.89872684605,1.23370759497e-05
49,383.0,15.0,25,383.0,14.9999784135,561,237,False,54.6167557932,1.89873144475,54.6167557932,1.89873144475,4.59869620228e-06
50,383.0,15.0,25,383.0,14.9999919544,561,237,False,54.6167557932,1.89873315878,54.6167557932,1.89873315878,1.71403797489e-06
51,383.0,16.0,25,383.0,15.9821606737,561,237,False,54.6167557932,2.02305831313,54.6167557932,2.02305831313,0.124325154342
52,383.0,15.0,25,383.0,15.0281701056,561,237,False,54.6167557932,1.90230001337,54.6167557932,1.90230001337,0.120758299759
53,383.0,15.0,25,383.0,14.9943293739,561,237,False,54.6167557932,1.89801637644,54.6167557932,1.89801637644,0.00428363692405
54,383.0,15.0,25,383.0,14.9971126511,561,237,False,54.6167557932,1.89836869001,54.6167557932,1.89836869001,0.00035231356962
55,383.0,15.0,25,383.0,14.9988868096,561,237,False,54.6167557932,1.89859326704,54.6167557932,1.89859326704,0.000224577025317
56,383.0,15.0,25,383.0,14.9995833247,561,237,False,54.6167557932,1.89868143351,54.6167557932,1.89868143351,8.81664683543e-05
57,383.0,15.0,25,383.0,14.9998446139,561,237,False,54.6167557932,1.89871450809,54.6167557932,1.89871450809,3.30745822787e-05
58,383.0,15.0,25,383.0,14.9999420812,561,237,False,54.6167557932,1.89872684572,54.6167557932,1.89872684572,1.23376329111e-05
59,383.0,16.0,25,383.0,15.982142085,561,237,False,54.6167557932,2.02305596013,54.6167557932,2.02305596013,0.124329114405
60,383.0,15.0,25,383.0,15.0281631772,561,237,False,54.6167557932,1.90229913635,54.6167557932,1.90229913635,0.120756823772
61,383.0,15.0,25,383.0,14.9943267916,561,237,False,54.6167557932,1.89801604957,54.6167557932,1.89801604957,0.00428308678481
62,383.0,15.0,25,383.0,14.9971116886,561,237,False,54.6167557932,1.89836856818,54.6167557932,1.89836856818,0.000352518607595
63,383.0,15.0,25,383.0,14.9988864509,561,237,False,54.6167557932,1.89859322163,54.6167557932,1.89859322163,0.000224653455696
64,384.0,15.0,25,383.982163672,14.999583191,561,237,False,54.7568147839,1.89868141658,54.7568147839,1.89868141658,0.140059018428
65,384.0,16.0,25,384.010334896,15.9820082365,561,237,False,54.7608320707,2.02303901728,54.7608320707,2.02303901728,0.124422471622
66,384.0,15.0,25,384.004664686,15.0281132858,561,237,False,54.7600234846,1.90229282099,54.7600234846,1.90229282099,0.12074890364
67,384.0,15.0,25,384.001777492,14.9943081961,561,237,False,54.7596117636,1.89801369571,54.7596117636,1.89801369571,0.00429888676148
68,396.0,32.0,25,395.786628429,31.6938871886,561,237,False,56.4401609168,4.01188445425,56.4401609168,4.01188445425,2.70049903541
69,398.0,35.0,25,398.088593798,35.1210681104,561,237,False,56.7684269231,4.4457048241,56.7684269231,4.4457048241,0.544020849022
70,398.0,36.0,25,398.076738352,36.0920502509,561,237,False,56.7667363069,4.56861395581,56.7667363069,4.56861395581,0.122920758379
71,398.0,36.0,25,398.030693694,36.0543905308,561,237,False,56.7601702237,4.56384690263,56.7601702237,4.56384690263,0.00811407688893
72,399.0,36.0,25,398.993703802,36.0212332105,561,237,False,56.8974978684,4.55964977348,56.8974978684,4.55964977348,0.137391767854
73,398.0,36.0,25,398.032477198,36.0079599332,561,237,False,56.7604245559,4.5579696118,56.7604245559,4.5579696118,0.137083609329
74,398.0,36.0,25,397.995934922,36.00296899,561,237,False,56.7552135361,4.55733784684,56.7552135361,4.55733784684,0.00524917648845
75,398.0,35.0,25,397.997711075,35.018943021,561,237,False,56.75546682,4.43277759759,56.75546682,4.43277759759,0.124560506757
76,398.0,35.0,25,397.999109852,34.990077591,561,237,False,56.7556662891,4.4291237457,56.7556662891,4.4291237457,0.00365929250212
77,398.0,34.0,25,397.999666456,34.0133253819,561,237,False,56.7557456622,4.30548422556,56.7557456622,4.30548422556,0.123639545617
78,398.0,33.0,25,397.999875598,33.0057812409,561,237,False,56.7557754863,4.17794699252,56.7557754863,4.17794699252,0.127537236525
79,398.0,33.0,25,397.999953629,32.9843574155,561,237,False,56.7557866138,4.17523511589,56.7557866138,4.17523511589,0.00271189946191
80,398.0,32.0,25,397.999982717,32.011154403,561,237,False,56.7557907618,4.05204486114,56.7557907618,4.05204486114,0.123190254817
81,398.0,32.0,25,397.999993558,31.9871338907,561,237,False,56.7557923077,4.04900428996,56.7557923077,4.04900428996,0.00304057157023
82,397.0,31.0,25,397.017833927,31.0122262689,561,237,False,56.6157338933,3.92559826189,56.6157338933,3.92559826189,0.186669245487
83,397.0,31.0,25,396.98966421,30.9875351637,561,237,False,56.6117168214,3.92247280553,56.6117168214,3.92247280553,0.00508972930698
84,397.0,29.0,25,396.99533498,29.0302122419,561,237,False,56.6125254873,3.67471041037,56.6125254873,3.67471041037,0.247763714854
85,397.0,27.0,25,396.998222383,27.0129287025,561,237,False,56.6129372382,3.41935806361,56.6129372382,3.41935806361,0.25535267873
86,397.0,27.0,25,396.999335594,26.9692258993,561,237,False,56.6130959849,3.4138260632,56.6130959849,3.4138260632,0.00553427763902
87,397.0,27.0,25,396.999752277,26.9868267227,561,237,False,56.6131554049,3.41605401553,56.6131554049,3.41605401553,0.00222874456173
88,398.0,28.0,25,397.982071338,27.9771722784,561,237,False,56.7532365544,3.54141421246,56.7532365544,3.54141421246,0.18798379564
89,367.0,30.0,25,367.0,30.0,561,237,False,52.3351158645,3.79746835443,52.3351158645,3.79746835443,4.42553433545
90,365.0,28.0,25,365.333333333,28.3333333333,561,237,False,52.0974450386,3.58649789029,52.0974450386,3.58649789029,0.317798612723
91,368.0,26.0,25,367.900621118,26.0869565217,561,237,False,52.4635466835,3.30214639515,52.4635466835,3.30214639515,0.463558181031
92,363.0,37.0,25,363.116316424,36.7554544238,561,237,False,51.7812928947,4.65258916757,51.7812928947,4.65258916757,1.51299898014
93,358.0,34.0,25,358.05130974,34.1516514116,561,237,False,51.0590103016,4.32299384957,51.0590103016,4.32299384957,0.79393023492
94,358.0,27.0,25,357.929955535,27.139866248,561,237,False,51.0417048891,3.43542610734,51.0417048891,3.43542610734,0.887736432926
95,359.0,27.0,25,358.95177558,26.9311956117,561,237,False,51.1874189775,3.40901210275,51.1874189775,3.40901210275,0.148088808493
96,354.0,27.0,25,354.087994107,26.9685675737,561,237,False,50.4938316017,3.41374273085,50.4938316017,3.41374273085,0.693603508318
97,354.0,30.0,25,353.948685299,29.9344980634,561,237,False,50.473965818,3.78917697005,50.473965818,3.78917697005,0.375959462345
98,355.0,31.0,25,354.959012698,31.008685166,561,237,False,50.6180410265,3.92515002101,50.6180410265,3.92515002101,0.198106880919
99,354.0,31.0,25,354.019349881,31.0226573699,561,237,False,50.4840427638,3.92691865442,50.4840427638,3.92691865442,0.134009934198
100,354.0,29.0,25,353.991032723,29.0450467647,561,237,False,50.4800046664,3.67658819806,50.4800046664,3.67658819806,0.250363023646
101,354.0,29.0,25,353.995883497,28.9828685576,561,237,False,50.4806963989,3.66871753894,50.4806963989,3.66871753894,0.00790099796909
102,353.0,29.0,25,353.016264992,28.991991553,561,237,False,50.3410003554,3.66987234848,50.3410003554,3.66987234848,0.139700816579
103,354.0,29.0,25,353.971241343,28.996937446,561,237,False,50.4771823662,3.67049841089,50.4771823662,3.67049841089,0.136183449912
104,354.0,29.0,25,354.005451179,28.9988548216,561,237,False,50.4820607742,3.67074111666,50.4820607742,3.67074111666,0.00488444168429
105,354.0,29.0,25,354.002805554,28.9995729966,561,237,False,50.4816835015,3.67083202489,50.4816835015,3.67083202489,0.000388070891246
106,354.0,29.0,25,354.001082704,28.9998408408,561,237,False,50.4814378188,3.67086592922,50.4814378188,3.67086592922,0.000248011082933
107,354.0,28.0,25,354.000405312,28.0177770061,561,237,False,50.481341221,3.54655405141,50.481341221,3.54655405141,0.124311915341
108,354.0,28.0,25,354.000151151,27.9896429943,561,237,False,50.481304977,3.54299278409,50.481304977,3.54299278409,0.0035614517442
109,354.0,28.0,25,354.00005634,27.9953270732,561,237,False,50.4812914567,3.54371228775,50.4812914567,3.54371228775,0.00071963067772
110,354.0,27.0,25,354.000020999,27.0160557637,561,237,False,50.481286417,3.41975389414,50.481286417,3.41975389414,0.12395839371
111,354.0,27.0,25,354.000007827,26.9889995997,561,237,False,50.4812845386,3.41632906325,50.4812845386,3.41632906325,0.00342483140117
112,354.0,27.0,25,354.000002917,26.9950871811,561,237,False,50.4812838384,3.41709964318,50.4812838384,3.41709964318,0.000770580242155
113,354.0,26.0,25,354.000001087,26.015966348,561,237,False,50.4812835775,3.29316029722,50.4812835775,3.29316029722,0.123939345962
114,353.0,26.0,25,353.017836733,25.9889662729,561,237,False,50.3412244896,3.28974256619,50.3412244896,3.28974256619,0.140100781557
115,353.0,25.0,25,352.989665255,25.0129110872,561,237,False,50.3372071665,3.16619127686,50.3372071665,3.16619127686,0.123616584565
116,353.0,24.0,25,352.99533537,24.0056268227,561,237,False,50.338015739,3.03868693958,50.338015739,3.03868693958,0.127506901046
117,353.0,24.0,25,352.998222529,23.9842998613,561,237,False,50.3384274551,3.03598732422,50.3384274551,3.03598732422,0.00273083014108
118,354.0,23.0,25,353.98149932,23.0111329516,561,237,False,50.4786451793,2.91280163944,50.4786451793,2.91280163944,0.1866433045
119,353.0,23.0,25,353.02792352,22.9871258955,561,237,False,50.3426628906,2.90976277158,50.3426628906,2.90976277158,0.136016240122
120,353.0,22.0,25,352.994237463,22.0122232889,561,237,False,50.3378591748,2.78635737834,50.3378591748,2.78635737834,0.123498853299
121,353.0,21.0,25,352.997078394,21.0053703806,561,237,False,50.3382642986,2.65890764311,50.3382642986,2.65890764311,0.127450379109
122,353.0,21.0,25,352.998874042,20.9842042771,561,237,False,50.3385203625,2.65622838951,50.3385203625,2.65622838951,0.00269146216906
123,353.0,20.0,25,352.999578566,20.0110973258,561,237,False,50.3386208294,2.53305029441,50.3386208294,2.53305029441,0.123178136073
124,353.0,20.0,25,352.99984284,19.9871126172,561,237,False,50.3386585155,2.53001425534,50.3386585155,2.53001425534,0.00303627295189
125,353.0,20.0,25,352.99994142,19.9943820123,561,237,False,50.3386725733,2.53093443194,50.3386725733,2.53093443194,0.000920283970478
126,353.0,20.0,25,352.999978166,19.9978671041,561,237,False,50.3386778133,2.5313755828,50.3386778133,2.5313755828,0.000441181980928
127,353.0,20.0,25,352.999991862,19.9992031713,561,237,False,50.3386797664,2.53154470523,50.3386797664,2.53154470523,0.000169133707444
128,353.0,19.0,25,352.999996967,19.017539248,561,237,False,50.3386804944,2.40728344911,50.3386804944,2.40728344911,0.124261256116
129,352.0,20.0,25,352.017835197,19.9717180464,561,237,False,50.198621775,2.52806557549,50.198621775,2.52806557549,0.184945307973
130,352.0,20.0,25,351.989664683,20.0056289384,561,237,False,50.1946045894,2.53235809347,50.1946045894,2.53235809347,0.00587907226396
131,353.0,20.0,25,352.977498829,20.0028718112,561,237,False,50.3354722038,2.53200909003,50.3354722038,2.53200909003,0.140868046735
132,353.0,19.0,25,353.008557345,19.0189437269,561,237,False,50.3399012257,2.40746123125,50.3399012257,2.40746123125,0.12462658368
133,353.0,19.0,25,353.004000304,18.9900796212,561,237,False,50.3392513802,2.40380754699,50.3392513802,2.40380754699,0.00371102516601
134,353.0,20.0,25,353.001529778,19.9776535679,561,237,False,50.3388990771,2.52881690733,50.3388990771,2.52881690733,0.125009856774
135,353.0,19.0,25,353.000572029,19.0264513498,561,237,False,50.3387624997,2.40841156327,50.3387624997,2.40841156327,0.120405421524
136,352.0,20.0,25,352.01804962,19.9758505786,561,237,False,50.1986523522,2.52858868084,50.1986523522,2.52858868084,0.184589796593
137,363.0,29.0,25,362.793545003,28.8466810517,561,237,False,51.7352648846,3.65147861414,51.7352648846,3.65147861414,1.90317100568
138,366.0,36.0,25,366.055539815,35.9716219761,561,237,False,52.2004334852,4.55336987039,52.2004334852,4.55336987039,1.01478552667
139,367.0,37.0,25,367.062713458,37.0978176549,561,237,False,52.3440589601,4.69592628543,52.3440589601,4.69592628543,0.202362566992
140,386.0,38.0,25,385.704330903,38.0416453729,561,237,False,55.0024001288,4.81539814847,55.0024001288,4.81539814847,2.6610244822
141,389.0,35.0,25,389.159912984,35.0871154151,561,237,False,55.4951747571,4.44140701457,55.4951747571,4.44140701457,0.618624443857
142,389.0,34.0,25,389.126037306,34.0002227119,561,237,False,55.4903440009,4.30382565973,55.4903440009,4.30382565973,0.137666137463
143,403.0,30.0,25,402.800446717,30.0520488298,561,237,False,57.440348908,3.8040568139,57.440348908,3.8040568139,2.01302956684
144,408.0,31.0,25,408.074352696,30.9327045884,561,237,False,58.1924210618,3.91553222638,58.1924210618,3.91553222638,0.760288953104
145,411.0,30.0,25,411.070502498,30.006441835,561,237,False,58.6196795006,3.79828377658,58.6196795006,3.79828377658,0.44305414172
146,412.0,29.0,25,412.063997742,29.0039095483,561,237,False,58.7613544017,3.67138095548,58.7613544017,3.67138095548,0.19020016721
147,412.0,29.0,25,412.04349438,28.9836930141,561,237,False,58.7584305711,3.66882190052,58.7584305711,3.66882190052,0.0038855562803
148,413.0,28.0,25,412.999314638,28.0109083596,561,237,False,58.8947329252,3.54568460248,58.8947329252,3.54568460248,0.18368757687
149,413.0,28.0,25,413.016772305,27.9870422626,561,237,False,58.8972224321,3.54266357754,58.8972224321,3.54266357754,0.00391461826703
150,413.0,28.0,25,413.00706616,27.9943557937,561,237,False,58.8958383116,3.54358934097,58.8958383116,3.54358934097,0.00166518091662
151,413.0,27.0,25,413.002672661,27.0156936598,561,237,False,58.8952117877,3.4197080582,58.8952117877,3.4197080582,0.12388286707
152,413.0,27.0,25,413.000998008,26.9888646336,561,237,False,58.894972978,3.41631197894,58.894972978,3.41631197894,0.00340446536935
153,413.0,26.0,25,413.000372062,26.0128732045,561,237,False,58.8948837165,3.29276876006,58.8948837165,3.29276876006,0.12354325112
154,435.0,29.0,25,434.60773947,28.9342673928,561,237,False,61.976148231,3.66256549276,61.976148231,3.66256549276,3.10337568333
155,437.0,27.0,25,437.191746736,27.0613068364,561,237,False,62.3446341157,3.42548187803,62.3446341157,3.42548187803,0.438167191321
156,437.0,26.0,25,437.12331215,26.0091199433,561,237,False,62.3348751729,3.29229366371,62.3348751729,3.29229366371,0.133545263474
157,438.0,25.0,25,438.030605059,25.0027420897,561,237,False,62.4642574059,3.16490406199,62.4642574059,3.16490406199,0.181570572632
158,441.0,40.0,25,440.974999492,39.715609334,561,237,False,62.8841353999,5.02729232076,62.8841353999,5.02729232076,1.90913267121
159,445.0,44.0,25,444.971103316,44.07654439,561,237,False,63.4539897777,5.57930941646,63.4539897777,5.57930941646,0.793383189755
160,446.0,45.0,25,446.041801809,45.0907737749,561,237,False,63.6066740548,5.7076928829,63.6066740548,5.7076928829,0.199486347709
161,447.0,46.0,25,447.018096016,46.0368114948,561,237,False,63.7458960451,5.82744449301,63.7458960451,5.82744449301,0.183638805019
162,447.0,46.0,25,447.024701386,46.031699083,561,237,False,63.7468379873,5.82679735228,63.7468379873,5.82679735228,0.00114282383796
163,448.0,46.0,25,447.992229578,46.0126751151,561,237,False,63.884809922,5.82438925508,63.884809922,5.82438925508,0.137992947985
164,449.0,46.0,25,448.996291408,46.0047653834,561,237,False,64.0279916446,5.82338802322,64.0279916446,5.82338802322,0.14318522327
165,449.0,46.0,25,449.016415199,46.0017781018,561,237,False,64.0308613475,5.8230098863,64.0308613475,5.8230098863,0.00289450890103
166,450.0,45.0,25,449.989133568,45.0184991477,561,237,False,64.1695734143,5.69854419591,64.1695734143,5.69854419591,0.186367233126
167,450.0,45.0,25,450.012973441,44.9899121521,561,237,False,64.1729730397,5.69492558887,64.1729730397,5.69492558887,0.00496505484781
168,450.0,45.0,25,450.005650063,44.9954273926,561,237,False,64.1719287077,5.69562372058,64.1719287077,5.69562372058,0.00125619153177
169,450.0,44.0,25,450.002144851,44.0160931543,561,237,False,64.1714288558,5.5716573613,64.1714288558,5.5716573613,0.123967367016
170,451.0,43.0,25,450.982964957,43.0068498634,561,237,False,64.3112962506,5.443905046,64.3112962506,5.443905046,0.189429517743
171,451.0,42.0,25,451.010633636,42.0025938072,561,237,False,64.3152418732,5.31678402623,64.3152418732,5.31678402623,0.127182237778
172,452.0,42.0,25,451.986939708,41.9831323746,561,237,False,64.4544655555,5.31432055375,64.4544655555,5.31432055375,0.139245475347
173,452.0,41.0,25,452.01215389,41.0106960391,561,237,False,64.4580611608,5.19122734672,64.4580611608,5.19122734672,0.123145710413
174,453.0,40.0,25,452.987508187,40.0047992943,561,237,False,64.5971491176,5.06389864485,64.5971491176,5.06389864485,0.188568443927
175,454.0,40.0,25,453.994529532,39.9839913356,561,237,False,64.7407528744,5.06126472603,64.7407528744,5.06126472603,0.143627909939
176,454.0,39.0,25,454.015758419,39.0110179549,561,237,False,64.7437801667,4.93810353859,64.7437801667,4.93810353859,0.123198387115
177,454.0,39.0,25,454.006725098,38.9870830342,561,237,False,64.7424919926,4.9350738018,64.7424919926,4.9350738018,0.00329221773571
178,455.0,38.0,25,454.984710977,38.0122073139,561,237,False,64.8819552195,4.81167181189,64.8819552195,4.81167181189,0.186220414525
179,456.0,37.0,25,455.993449938,37.0053644265,561,237,False,65.0258039127,4.68422334513,65.0258039127,4.68422334513,0.192186259166
180,456.0,37.0,25,456.015354265,36.9842020579,561,237,False,65.0289275244,4.68154456429,65.0289275244,4.68154456429,0.00411495039768
181,455.0,37.0,25,455.024410707,36.993260171,561,237,False,64.8876165001,4.68269116089,64.8876165001,4.68269116089,0.141315675975
182,455.0,37.0,25,454.99215623,36.9974472045,561,237,False,64.8830169312,4.68322116513,64.8830169312,4.68322116513,0.0046300041768
183,454.0,36.0,25,454.014102073,36.0168829111,561,237,False,64.7435439676,4.55909910267,64.7435439676,4.55909910267,0.1867056345
184,454.0,36.0,25,453.988234491,35.9893096581,561,237,False,64.7398551859,4.55560881748,64.7398551859,4.55560881748,0.00507830695042
185,436.0,42.0,25,436.315854142,41.8881848636,561,237,False,62.2197296459,5.30230188147,62.2197296459,5.30230188147,2.62841839687
186,443.0,44.0,25,442.687140576,44.0245098468,561,237,False,63.1282909912,5.57272276542,63.1282909912,5.57272276542,0.947951039174
187,439.0,45.0,25,439.058986503,45.0301388158,561,237,False,62.6109071662,5.70001757162,62.6109071662,5.70001757162,0.532813278819
188,443.0,52.0,25,442.887697621,51.9052203635,561,237,False,63.1568909263,6.57028105867,63.1568909263,6.57028105867,1.02735427348
189,444.0,60.0,25,444.00522582,59.9417645941,561,237,False,63.3162532364,7.58756513849,63.3162532364,7.58756513849,1.02969084919
190,436.0,73.0,25,436.164727836,72.8880167929,561,237,False,62.1981786575,9.22633123961,62.1981786575,9.22633123961,1.98384603686
191,434.0,84.0,25,433.962168482,83.9896145354,561,237,False,61.8840881971,10.6315967766,61.8840881971,10.6315967766,1.43993890388
192,432.0,87.0,25,431.981151042,87.1403201706,561,237,False,61.6015901664,11.0304202748,61.6015901664,11.0304202748,0.48873849857
193,421.0,96.0,25,421.15327441,95.9521817875,561,237,False,60.0575079373,12.1458457959,60.0575079373,12.1458457959,1.90482650748
194,424.0,111.0,25,423.815090294,110.870368312,561,237,False,60.437089525,14.034223837,60.437089525,14.034223837,1.92614999618
195,426.0,115.0,25,425.93733492,115.14253325,561,237,False,60.7397269048,14.5750042089,60.7397269048,14.5750042089,0.619703795612
196,424.0,110.0,25,424.048288341,110.222784372,561,237,False,60.4703441484,13.9522511863,60.4703441484,13.9522511863,0.678519267596
197,422.0,105.0,25,422.021426363,105.091154249,561,237,False,60.1813085723,13.302677753,60.1813085723,13.302677753,0.710976236972
198,421.0,101.0,25,420.990313681,101.016526799,561,237,False,60.0342693306,12.7869021265,60.0342693306,12.7869021265,0.536325494041
199,420.0,99.0,25,419.995544053,98.9696521708,561,237,False,59.8924126992,12.5278040723,59.8924126992,12.5278040723,0.295389751982
200,420.0,97.0,25,419.980462401,96.986941823,561,237,False,59.890262018,12.2768280789,59.890262018,12.2768280789,0.250985208108
201,420.0,97.0,25,419.991862541,96.9593767555,561,237,False,59.8918877064,12.2733388298,59.8918877064,12.2733388298,0.00384937939871
202,420.0,96.0,25,419.996926105,96.0009843021,561,237,False,59.8926097832,12.1520233294,59.8926097832,12.1520233294,0.121317649333
203,420.0,96.0,25,419.998852353,95.9833022103,561,237,False,59.892884471,12.1497850899,59.892884471,12.1497850899,0.00225503199305
204,421.0,95.0,25,420.981735833,95.0107961746,561,237,False,60.0330461081,12.0266830601,60.0330461081,12.0266830601,0.186545957495
205,420.0,94.0,25,420.028011756,94.0048383791,561,237,False,59.8970426747,11.8993466303,59.8970426747,11.8993466303,0.186310225872
206,420.0,94.0,25,419.994270355,93.9840059875,561,237,False,59.8922310667,11.8967096187,59.8922310667,11.8967096187,0.00548683894061
207,420.0,93.0,25,419.997090654,93.0110234199,561,237,False,59.8926332483,11.7735472683,59.8926332483,11.7735472683,0.123163006981
208,420.0,93.0,25,419.998878611,92.9870850713,561,237,False,59.8928882155,11.7705170976,59.8928882155,11.7705170976,0.00304087861683
209,420.0,93.0,25,419.999580269,92.9943717456,561,237,False,59.8929882737,11.7714394615,59.8929882737,11.7714394615,0.000927775126141
210,419.0,92.0,25,419.017679803,92.0156996051,561,237,False,59.7529668168,11.647556912,59.7529668168,11.647556912,0.186956932007
