frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,291.0,141.0,51,291.0,141.0,527,208,False,44.174573055,20.3365384615,44.174573055,20.3365384615,
3,,293.0,138.0,51,292.666666667,138.5,527,208,False,44.4275774827,19.9759615385,44.4275774827,19.9759615385,0.440484912176
4,,297.0,125.0,51,296.838509317,125.50310559,527,208,False,45.0608742796,18.1014094601,45.0608742796,18.1014094601,1.9786385035
5,,299.0,117.0,51,298.970820506,117.129032258,527,208,False,45.3845647827,16.8936104218,45.3845647827,16.8936104218,1.25042155237
6,,307.0,135.0,51,306.880289572,134.567833695,527,208,False,46.5852431988,19.4088221675,46.5852431988,19.4088221675,2.78709863203
7,,302.0,139.0,51,302.182986176,139.066535304,527,208,False,45.8721800647,20.0576733612,45.8721800647,20.0576733612,0.964088639432
8,,290.0,148.0,51,290.204031385,147.946464412,527,208,False,44.0537429047,21.3384323671,44.0537429047,21.3384323671,2.22419813325
9,,291.0,146.0,51,290.850655515,146.172513018,527,208,False,44.1519021655,21.082573993,44.1519021655,21.082573993,0.274041507951
10,,305.0,154.0,51,304.701675886,153.895143606,527,208,False,46.2545238537,22.1964149432,46.2545238537,22.1964149432,2.37942422153
11,,301.0,138.0,51,301.198251829,138.380896025,527,208,False,45.7226947748,19.9587830805,45.7226947748,19.9587830805,2.29996489579
12,,294.0,138.0,51,294.142208863,137.87668256,527,208,False,44.6515687079,19.8860599846,44.6515687079,19.8860599846,1.07359196158
13,,292.0,148.0,51,291.967091118,147.762979263,527,208,False,44.3213800559,21.3119681629,44.3213800559,21.3119681629,1.46363884852
14,,306.0,146.0,51,305.69824177,146.116551549,527,208,False,46.4058052023,21.0745026273,46.4058052023,21.0745026273,2.09790802268
15,,307.0,147.0,51,307.105548644,146.999736732,527,208,False,46.6194381243,21.2018851056,46.6194381243,21.2018851056,0.248727403327
16,,297.0,143.0,51,297.245972501,143.086992064,527,208,False,45.1227282734,20.6375469323,45.1227282734,20.6375469323,1.59956805159
17,,291.0,139.0,51,291.03022085,139.036590985,527,208,False,44.1791606603,20.053354469,44.1791606603,20.053354469,1.10977505586
18,,288.0,138.0,51,287.954813767,137.960328485,527,208,False,43.7123056952,19.8981243007,43.7123056952,19.8981243007,0.491985735196
19,,286.0,137.0,51,285.96262065,136.982662685,527,208,False,43.4098854877,19.7571148103,43.4098854877,19.7571148103,0.333678974902
20,,284.0,135.0,51,283.985085307,135.01125236,527,208,False,43.1096903692,19.4727767827,43.1096903692,19.4727767827,0.413479410763
21,,283.0,135.0,51,282.976557704,134.969368989,527,208,False,42.9565931998,19.4667359119,42.9565931998,19.4667359119,0.153216302588
22,,281.0,134.0,51,281.008243214,134.004753129,527,208,False,42.6577978313,19.3276086244,42.6577978313,19.3276086244,0.329598353098
23,,280.0,134.0,51,279.986048649,133.984709043,527,208,False,42.5026259809,19.3247176504,42.5026259809,19.3247176504,0.1551987787
24,,280.0,135.0,51,279.976149118,134.97564797,527,208,False,42.5011232058,19.4676415341,42.5011232058,19.4676415341,0.142931783958
25,,279.0,135.0,51,279.008054193,135.007867318,527,208,False,42.3541638244,19.4722885555,42.3541638244,19.4722885555,0.147032835075
26,,278.0,134.0,51,278.003812767,134.02157944,527,208,False,42.2017173081,19.3300354962,42.2017173081,19.3300354962,0.208508688582
27,,278.0,134.0,51,277.983623552,133.991099023,527,208,False,42.1986525316,19.3256392822,42.1986525316,19.3256392822,0.00535906262922
28,,277.0,134.0,51,277.010880872,133.995871614,527,208,False,42.0509876087,19.3263276366,42.0509876087,19.3263276366,0.147666527367
29,,277.0,134.0,51,276.987031941,133.998422484,527,208,False,42.0473672776,19.3266955506,42.0473672776,19.3266955506,0.00363897757748
30,,276.0,134.0,51,276.012188271,133.999410179,527,208,False,41.8993834187,19.3268380066,41.8993834187,19.3268380066,0.147983927391
31,,276.0,134.0,51,275.987521001,133.999780076,527,208,False,41.8956388616,19.3268913571,41.8956388616,19.3268913571,0.00374493715194
32,,275.0,133.0,51,275.012370636,133.017754354,527,208,False,41.7476084457,19.1852530318,41.7476084457,19.1852530318,0.204876595134
