frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,117.0,194.0,manual,117.0,194.0,548,237,False,17.0802919708,24.5569620253,17.0802919708,24.5569620253,
3,,117.0,194.0,manual,117.0,194.0,548,237,False,17.0802919708,24.5569620253,17.0802919708,24.5569620253,0.0
4,,117.0,194.0,manual,117.0,194.0,548,237,False,17.0802919708,24.5569620253,17.0802919708,24.5569620253,0.0
5,,117.0,194.0,manual,117.0,194.0,548,237,False,17.0802919708,24.5569620253,17.0802919708,24.5569620253,0.0
6,,117.0,194.0,manual,117.0,194.0,548,237,False,17.0802919708,24.5569620253,17.0802919708,24.5569620253,0.0
7,,117.0,194.0,manual,117.0,194.0,548,237,False,17.0802919708,24.5569620253,17.0802919708,24.5569620253,0.0
8,,117.0,194.0,manual,117.0,194.0,548,237,False,17.0802919708,24.5569620253,17.0802919708,24.5569620253,0.0
9,,117.0,194.0,manual,117.0,194.0,548,237,False,17.0802919708,24.5569620253,17.0802919708,24.5569620253,0.0
10,,117.0,194.0,14,117.0,194.0,548,237,False,17.0802919708,24.5569620253,17.0802919708,24.5569620253,0.0
11,,116.0,194.0,14,116.166666667,194.0,548,237,False,16.9586374696,24.5569620253,16.9586374696,24.5569620253,0.121654501168
12,,133.0,173.0,14,132.372670807,173.782608696,548,237,False,19.3244774901,21.9977985691,19.3244774901,21.9977985691,3.48518530323
13,,140.0,153.0,14,139.903225806,153.363539018,548,237,False,20.4238285848,19.4131062048,20.4238285848,19.4131062048,2.80877329943
14,,136.0,150.0,14,136.172510829,149.827858146,548,237,False,19.8791986612,18.9655516641,19.8791986612,18.9655516641,0.704930365844
15,,130.0,130.0,14,130.110176204,130.225528645,548,237,False,18.9941863072,16.4842441323,18.9941863072,16.4842441323,2.63441339466
16,,128.0,126.0,14,127.971875759,125.812383685,548,237,False,18.6820256582,15.925618188,18.6820256582,15.925618188,0.639927508687
17,,125.0,123.0,14,125.004044089,122.89923223,548,237,False,18.2487655604,15.5568648392,18.2487655604,15.5568648392,0.568940545714
18,,123.0,121.0,14,122.984365936,120.943129862,548,237,False,17.9539220345,15.3092569446,17.9539220345,15.3092569446,0.385022563397
19,,123.0,119.0,14,122.95767993,118.977879425,548,237,False,17.9500262672,15.0604910665,17.9500262672,15.0604910665,0.248796380822
20,,121.0,117.0,14,121.018152946,116.991711094,548,237,False,17.6668836418,14.8090773537,17.6668836418,14.8090773537,0.378653669328
21,,121.0,116.0,14,120.972716771,115.979072153,548,237,False,17.6602506235,14.6808952092,17.6602506235,14.6808952092,0.128353648495
22,,120.0,115.0,14,120.006038026,114.99134621,548,237,False,17.5191296388,14.5558666089,17.5191296388,14.5558666089,0.188539871718
23,,119.0,113.0,14,119.003026048,113.014570075,548,237,False,17.3727045326,14.3056417816,17.3727045326,14.3056417816,0.28991856771
24,,119.0,111.0,14,118.983328642,111.006282095,548,237,False,17.3698289988,14.0514281133,17.3698289988,14.0514281133,0.25422993111
25,,118.0,110.0,14,118.010770874,109.984545859,548,237,False,17.2278497626,13.9220944125,17.2278497626,13.9220944125,0.192055485903
26,,119.0,109.0,14,118.969154612,108.993388396,548,237,False,17.3677597974,13.7966314425,17.3677597974,13.7966314425,0.187924917623
27,,118.0,107.0,14,118.022507884,107.015331327,548,237,False,17.2295631947,13.5462444718,17.2295631947,13.5462444718,0.285992895198
28,,117.0,106.0,14,117.010016319,105.988729502,548,237,False,17.0817542072,13.4162948737,17.0817542072,13.4162948737,0.196810555762
29,,121.0,89.0,14,120.914629472,89.2803677489,548,237,False,17.6517707258,11.3013123733,17.6517707258,11.3013123733,2.19044968181
30,,121.0,86.0,14,121.035262336,85.8684068227,548,237,False,17.6693813629,10.8694185852,17.6693813629,10.8694185852,0.432252679298
31,,120.0,83.0,14,120.03418932,82.9396550698,548,237,False,17.5232393168,10.4986905152,17.5232393168,10.4986905152,0.398493161201
32,,119.0,81.0,14,119.013750067,80.9591315181,548,237,False,17.3742700828,10.2479913314,17.3742700828,10.2479913314,0.291619466807
33,,118.0,79.0,14,118.005173059,78.9838882569,548,237,False,17.2270325634,9.99796053885,17.2270325634,9.99796053885,0.290162513689
34,,118.0,77.0,14,117.984094058,76.9939528209,548,237,False,17.2239553369,9.74606997733,17.2239553369,9.74606997733,0.251909357319
35,,117.0,75.0,14,117.01105449,74.9977441096,548,237,False,17.081905765,9.49338533033,17.081905765,9.49338533033,0.289875165764
36,,116.0,73.0,14,116.004932895,72.9991590987,548,237,False,16.9350267,9.24039988591,16.9350267,9.24039988591,0.29253221158
37,,115.0,71.0,14,115.001877458,70.9996865786,548,237,False,16.7885952493,8.98730209856,16.7885952493,8.98730209856,0.292404958414
38,,115.0,69.0,14,114.982865291,68.9998831828,548,237,False,16.7858197505,8.7341624282,16.7858197505,8.7341624282,0.253154885596
39,,119.0,51.0,14,118.921414851,51.285337702,548,237,False,17.3607904892,6.49181489899,17.3607904892,6.49181489899,2.3148895853
40,,127.0,34.0,14,126.89590972,34.1021703561,548,237,False,18.5249503241,4.31673042482,18.5249503241,4.31673042482,2.467034777
41,,127.0,32.0,14,127.100314997,31.7703355399,548,237,False,18.5547905105,4.02156146075,18.5547905105,4.02156146075,0.29667348058
42,,130.0,38.0,14,129.990537127,37.7588969545,548,237,False,18.9767207485,4.77960720943,18.9767207485,4.77960720943,0.867558921802
43,,136.0,51.0,14,135.940721962,50.7778412657,548,237,False,19.8453608704,6.42757484376,19.8453608704,6.42757484376,1.86288297678
44,,137.0,66.0,14,137.064419831,65.8751943432,548,237,False,20.0094043549,8.33863219534,20.0094043549,8.33863219534,1.91808510391
45,,136.0,78.0,14,136.063823034,78.00498191,548,237,False,19.8633318298,9.87404834304,19.8633318298,9.87404834304,1.54234883512
46,,135.0,92.0,14,135.025693068,91.9686486634,548,237,False,19.7117800099,11.6416010966,19.7117800099,11.6416010966,1.77403796206
47,,136.0,100.0,14,135.973994721,100.093743661,548,237,False,19.8502182074,12.6700941343,19.8502182074,12.6700941343,1.03776830895
48,,136.0,105.0,14,136.006441006,105.093493988,548,237,False,19.8549548914,13.3029739225,19.8549548914,13.3029739225,0.632897513443
49,,137.0,107.0,14,136.985336408,107.091157747,548,237,False,19.9978593296,13.5558427528,19.9978593296,13.5558427528,0.290455373138
50,,136.0,108.0,14,136.029390698,108.054506991,548,237,False,19.8583052114,13.6777856951,19.8583052114,13.6777856951,0.185325209002
51,,136.0,110.0,14,135.994786076,110.003461782,548,237,False,19.8532534418,13.9244888332,19.8532534418,13.9244888332,0.246754855526
52,,136.0,111.0,14,135.997282955,111.018320046,548,237,False,19.8536179496,14.0529519046,19.8536179496,14.0529519046,0.128463588528
53,,135.0,111.0,14,135.016786616,111.025479452,548,237,False,19.710479798,14.0538581585,19.710479798,14.0538581585,0.143141020543
54,,134.0,112.0,14,134.007108417,111.992552814,548,237,False,19.5630815207,14.1762725081,19.5630815207,14.1762725081,0.19160251857
55,,134.0,113.0,14,133.984853851,112.996413474,548,237,False,19.559832679,14.3033434777,19.559832679,14.3033434777,0.127112494637
56,,134.0,114.0,14,133.993503189,113.998624444,548,237,False,19.5610953561,14.4302056258,19.5610953561,14.4302056258,0.126868431748
57,,134.0,114.0,14,133.997537785,114.01732178,548,237,False,19.5616843482,14.4325723772,19.5616843482,14.4325723772,0.00243893908638
58,,133.0,114.0,14,133.016916672,114.007309563,548,237,False,19.4185279813,14.431305008,19.4185279813,14.431305008,0.143161976788
