frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,432.0,116.0,manual,432.0,116.0,536,222,False,64.4776119403,15.6756756757,64.4776119403,15.6756756757,
3,,432.0,116.0,manual,432.0,116.0,536,222,False,64.4776119403,15.6756756757,64.4776119403,15.6756756757,0.0
4,,432.0,116.0,manual,432.0,116.0,536,222,False,64.4776119403,15.6756756757,64.4776119403,15.6756756757,0.0
5,,432.0,116.0,266,432.0,116.0,536,222,False,64.4776119403,15.6756756757,64.4776119403,15.6756756757,0.0
6,,435.0,113.0,266,434.5,113.5,536,222,False,64.8507462687,15.3378378378,64.8507462687,15.3378378378,0.503352393135
7,,442.0,113.0,266,441.720496894,113.01863354,536,222,False,65.9284323722,15.2727883162,65.9284323722,15.2727883162,1.07964752494
8,,442.0,111.0,266,442.02409316,111.041493776,536,222,False,65.9737452478,15.005607267,65.9737452478,15.005607267,0.270996254096
9,,444.0,111.0,266,443.978631396,110.980554988,536,222,False,66.2654673725,14.9973722957,66.2654673725,14.9973722957,0.291838333392
10,,446.0,111.0,266,445.990573284,110.991071344,536,222,False,66.5657572066,14.9987934249,66.5657572066,14.9987934249,0.300293196776
11,,446.0,111.0,266,446.032110026,110.996591493,536,222,False,66.5719567203,14.9995393909,66.5719567203,14.9995393909,0.00624423221055
12,,447.0,111.0,266,446.995835091,110.998725729,536,222,False,66.7157962822,14.9998278012,66.7157962822,14.9998278012,0.143839851083
13,,448.0,111.0,266,447.997675627,110.999524874,536,222,False,66.8653247204,14.9999357938,66.8653247204,14.9999357938,0.149528477206
14,,448.0,111.0,266,448.01693308,110.999822904,536,222,False,66.8681989672,14.9999760681,66.8681989672,14.9999760681,0.00287452886716
15,,449.0,111.0,266,448.98932668,110.999933993,536,222,False,67.0133323403,14.9999910801,67.0133323403,14.9999910801,0.145133373911
16,,449.0,111.0,266,449.013045421,110.999975398,536,222,False,67.0168724509,14.9999966754,67.0168724509,14.9999966754,0.00354011501877
17,,450.0,111.0,266,449.987840564,110.999990831,536,222,False,67.1623642633,14.9999987609,67.1623642633,14.9999987609,0.145491812403
18,,451.0,111.0,266,450.994653418,110.999996582,536,222,False,67.3126348385,14.9999995381,67.3126348385,14.9999995381,0.150270575226
19,,450.0,111.0,266,450.033640921,110.999998726,536,222,False,67.1692001375,14.9999998278,67.1692001375,14.9999998278,0.143434701045
20,,451.0,111.0,266,450.978571085,110.999999525,536,222,False,67.3102344903,14.9999999358,67.3102344903,14.9999999358,0.141034352836
21,,451.0,111.0,266,451.008223929,110.999999823,536,222,False,67.3146602879,14.9999999761,67.3146602879,14.9999999761,0.00442579761211
22,,451.0,111.0,266,451.003840955,110.999999934,536,222,False,67.3140061127,14.9999999911,67.3140061127,14.9999999911,0.000654175224058
23,,451.0,111.0,266,451.001468707,110.999999975,536,222,False,67.3136520458,14.9999999966,67.3136520458,14.9999999966,0.000354066865712
24,,451.0,112.0,266,451.000549186,111.982163663,536,222,False,67.3135148039,15.1327248193,67.3135148039,15.1327248193,0.132724893659
25,,451.0,112.0,266,451.000204775,112.010334892,536,222,False,67.3134633993,15.1365317422,67.3134633993,15.1365317422,0.00380726987866
26,,452.0,112.0,266,451.982239999,112.004664685,536,222,False,67.4600358207,15.135765498,67.4600358207,15.135765498,0.146574424346
27,,452.0,112.0,266,452.010363344,112.001777492,536,222,False,67.4642333349,15.1353753368,67.4642333349,15.1353753368,0.00421560802951
28,,452.0,112.0,266,452.004675289,112.00066436,536,222,False,67.4633843715,15.1352249135,67.4633843715,15.1352249135,0.000862186790893
29,,452.0,112.0,266,452.001781444,112.000247706,536,222,False,67.4629524543,15.1351686089,67.4629524543,15.1351686089,0.000435571629122
30,,453.0,112.0,266,452.982829505,112.000092328,536,222,False,67.6093775381,15.1351476119,67.6093775381,15.1351476119,0.146425085237
31,,452.0,112.0,266,452.028419478,112.000034412,536,222,False,67.4669282803,15.1351397854,67.4669282803,15.1351397854,0.142449257976
32,,453.0,112.0,266,452.976585996,112.000012826,536,222,False,67.608445671,15.1351368684,67.608445671,15.1351368684,0.141517390776
33,,454.0,112.0,266,453.989645863,112.00000478,536,222,False,67.7596486363,15.1351357811,67.7596486363,15.1351357811,0.151202965228
34,,460.0,111.0,266,459.906881338,111.017838109,536,222,False,68.6428181101,15.0024105553,68.6428181101,15.0024105553,0.893086952744
35,,461.0,111.0,266,461.050203362,110.989665768,536,222,False,68.8134631884,14.9986034822,68.8134631884,14.9986034822,0.170687540619
36,,461.0,111.0,266,461.040611272,110.995335561,536,222,False,68.8120315331,14.9993696704,68.8120315331,14.9993696704,0.00162378604013
37,,461.0,111.0,266,461.016184457,110.9982226,536,222,False,68.8083857399,14.9997598108,68.8083857399,14.9997598108,0.00366660854232
38,,462.0,112.0,266,461.98824602,111.981499347,536,222,False,68.9534695552,15.1326350469,68.9534695552,15.1326350469,0.196736224033
39,,462.0,111.0,266,462.01260428,111.02792353,536,222,False,68.9571051164,15.00377345,68.9571051164,15.00377345,0.128912871579
40,,462.0,111.0,266,462.005510635,110.994237467,536,222,False,68.9560463634,14.9992212793,68.9560463634,14.9992212793,0.00467367261839
41,,463.0,111.0,266,462.984256469,110.997078396,536,222,False,69.1021278312,14.9996051886,69.1021278312,14.9996051886,0.146081972227
42,,463.0,111.0,266,463.011116774,110.998874042,536,222,False,69.1061368319,14.9998478435,69.1061368319,14.9998478435,0.00401633768091
43,,463.0,111.0,266,463.004956193,110.999578566,536,222,False,69.1052173422,14.9999430495,69.1052173422,14.9999430495,0.000924405475582
44,,464.0,112.0,266,463.984049818,111.982006513,536,222,False,69.2513507191,15.1327035828,69.2513507191,15.1327035828,0.197434351259
45,,464.0,111.0,266,464.011039753,111.028112643,536,222,False,69.2553790676,15.0037990058,69.2553790676,15.0037990058,0.12896750587
46,,465.0,111.0,266,464.987091159,110.994307957,536,222,False,69.4010583819,14.999230805,69.4010583819,14.999230805,0.145750921376
47,,465.0,111.0,266,465.012210342,110.997104669,536,222,False,69.4048075137,14.9996087391,69.4048075137,14.9996087391,0.00376813260592
48,,465.0,112.0,266,465.005365555,111.981047507,536,222,False,69.4037859037,15.1325739874,69.4037859037,15.1325739874,0.132969172981
