frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
38,336.0,27.0,0,335.773068932,27.0433772531,548,239,False,49.0179662674,3.3945661824,49.0179662674,3.3945661824,1.3234284627
39,336.0,27.0,0,335.991310602,26.8558754325,548,239,False,49.0498263653,3.37103038902,49.0498263653,3.37103038902,0.039610597099
40,355.0,40.0,0,354.661502889,39.7067395189,548,239,False,51.7754018816,4.98410956304,51.7754018816,4.98410956304,3.16714166355
41,356.0,48.0,0,356.178847008,47.9684156043,548,239,False,51.996911972,6.02114003401,51.996911972,6.02114003401,1.06042393308
42,345.0,56.0,0,345.29529124,55.9919472271,548,239,False,50.4080717139,7.02827789462,50.4080717139,7.02827789462,1.88115391078
43,351.0,55.0,0,350.817783221,55.1577035399,548,239,False,51.2142749228,6.92356111379,51.2142749228,6.92356111379,0.812975533601
44,354.0,73.0,0,353.971607082,72.7275788532,548,239,False,51.6746871653,9.12898479329,51.6746871653,9.12898479329,2.2529698265
45,345.0,66.0,0,345.205344788,66.328523059,548,239,False,50.394940845,8.32575603251,50.394940845,8.32575603251,1.51093583134
46,332.0,58.0,0,332.158213682,58.1608624047,548,239,False,48.4902501726,7.30052666168,48.4902501726,7.30052666168,2.1630861796
47,324.0,52.0,0,323.973695761,52.0261216707,548,239,False,47.2954300381,6.53047552352,47.2954300381,6.53047552352,1.42146892652
48,316.0,46.0,0,315.986115264,46.0081168077,548,239,False,46.1293598926,5.77507742356,46.1293598926,5.77507742356,1.38936887606
49,309.0,40.0,0,308.976793334,40.0029477746,548,239,False,45.1061012166,5.02129051564,45.1061012166,5.02129051564,1.27092604835
50,302.0,34.0,0,301.990487615,34.0010949728,548,239,False,44.0862025715,4.26791987106,44.0862025715,4.26791987106,1.26797498966
51,296.0,29.0,0,295.978576966,28.9825716081,548,239,False,43.2085513819,3.63797969976,43.2085513819,3.63797969976,1.08032228066
52,291.0,34.0,0,290.973323444,33.8142873274,548,239,False,42.4778574371,4.24447121264,42.4778574371,4.24447121264,0.949602862355
53,293.0,32.0,0,292.864308444,32.0470598931,548,239,False,42.7539136415,4.02264350123,42.7539136415,4.02264350123,0.354139183838
54,285.0,34.0,0,285.121771232,33.9517591212,548,239,False,41.6236162382,4.26172708634,41.6236162382,4.26172708634,1.15530653092
55,292.0,30.0,0,291.786088704,30.0858899027,548,239,False,42.5965092999,3.7764715359,42.5965092999,3.7764715359,1.08719540955
56,297.0,25.0,0,296.943535938,25.0548195211,548,239,False,43.3494213048,3.14495642524,43.3494213048,3.14495642524,0.982694165146
57,301.0,24.0,0,300.997904605,23.9501781987,548,239,False,43.9412999423,3.00629851867,43.9412999423,3.00629851867,0.60790322964
58,309.0,21.0,0,308.92878054,21.0137412999,548,239,False,45.0990920496,2.63770811296,45.0990920496,2.63770811296,1.21504792124
59,312.0,22.0,0,312.059266213,21.935322512,548,239,False,45.5560972574,2.75338776301,45.5560972574,2.75338776301,0.471418647633
60,312.0,22.0,0,312.079704893,21.9903897943,548,239,False,45.5590810063,2.76029997418,45.5590810063,2.76029997418,0.00752870644606
61,312.0,22.0,0,312.03246443,21.9971118405,548,239,False,45.5521845883,2.76114374567,45.5521845883,2.76114374567,0.00694784361893
62,313.0,22.0,0,312.994395609,21.9989567363,548,239,False,45.6926124977,2.76137532255,45.6926124977,2.76137532255,0.140428100287
63,313.0,22.0,0,313.01490024,21.9996127483,548,239,False,45.6956058745,2.76145766715,45.6956058745,2.76145766715,0.0029945091802
64,313.0,22.0,0,313.006366562,21.9998557414,548,239,False,45.694360082,2.76148816838,45.694360082,2.76148816838,0.00124616573957
65,314.0,22.0,0,313.984575495,21.9999462362,548,239,False,45.8371643058,2.76149952756,45.8371643058,2.76149952756,0.142804224247
66,314.0,22.0,0,314.011235681,21.9999799616,548,239,False,45.8410563038,2.76150376087,45.8410563038,2.76150376087,0.00389200025848
67,314.0,22.0,0,314.005000512,21.9999925314,548,239,False,45.8401460601,2.76150533867,45.8401460601,2.76150533867,0.000910245017097
68,315.0,22.0,0,314.984066336,21.9999972163,548,239,False,45.9830753775,2.76150592673,45.9830753775,2.76150592673,0.142929317373
69,314.0,21.0,0,314.028882237,21.0178352901,548,239,False,45.8436324434,2.63822200294,45.8436324434,2.63822200294,0.186126993616
70,314.0,21.0,0,313.994594885,20.9896647177,548,239,False,45.8386269905,2.63468594783,45.8386269905,2.63468594783,0.00612847811146
71,315.0,22.0,0,314.979375288,21.9774988422,548,239,False,45.982390553,2.75868186304,45.982390553,2.75868186304,0.189849806126
72,315.0,22.0,0,315.009258591,22.0085573495,548,239,False,45.986753079,2.76258042044,45.986753079,2.76258042044,0.00585067370372
73,315.0,21.0,0,315.004261759,21.0218366338,548,239,False,45.9860236145,2.63872426366,45.9860236145,2.63872426366,0.123858304895
74,315.0,21.0,0,315.00162723,20.9911948832,548,239,False,45.9856390117,2.63487801881,45.9856390117,2.63487801881,0.00386542607001
75,315.0,21.0,0,315.000608351,20.9959073429,548,239,False,45.9854902702,2.63546954095,45.9854902702,2.63546954095,0.000609936440716
76,315.0,21.0,0,315.000226831,20.9984358004,548,239,False,45.9854345739,2.63578692055,45.9854345739,2.63578692055,0.000322229569614
77,315.0,21.0,0,315.000084547,20.9994151419,548,239,False,45.9854138025,2.63590985045,45.9854138025,2.63590985045,0.000124672409516
78,315.0,21.0,0,315.000031512,20.9997819255,548,239,False,45.9854060601,2.63595589023,45.9854060601,2.63595589023,4.66862434654e-05
79,315.0,21.0,0,315.000011745,20.9999187161,548,239,False,45.9854031745,2.6359730606,45.9854031745,2.6359730606,1.74111679896e-05
80,315.0,21.0,0,315.000004378,20.999969704,548,239,False,45.985402099,2.63597946075,45.985402099,2.63597946075,6.48988651029e-06
81,315.0,21.0,0,315.000001632,20.9999887082,548,239,False,45.9854016981,2.63598184622,45.9854016981,2.63598184622,2.41891340506e-06
82,315.0,21.0,0,315.000000608,20.9999957914,548,239,False,45.9854015486,2.63598273532,45.9854015486,2.63598273532,9.0158414659e-07
83,315.0,21.0,0,315.000000227,20.9999984314,548,239,False,45.985401493,2.6359830667,45.985401493,2.6359830667,3.36016126276e-07
84,316.0,21.0,0,315.982163757,20.9999994154,548,239,False,46.1287830302,2.63598319022,46.1287830302,2.63598319022,0.143381537226
85,315.0,21.0,0,315.028171255,20.9999997821,548,239,False,45.9895140518,2.63598323625,45.9895140518,2.63598323625,0.139268978394
86,315.0,21.0,0,314.994329802,20.9999999188,548,239,False,45.9845736937,2.63598325341,45.9845736937,2.63598325341,0.00494035810223
87,315.0,21.0,0,314.997112811,20.9999999697,548,239,False,45.9849799724,2.63598325979,45.9849799724,2.63598325979,0.000406278686186
88,291.0,31.0,0,291.426958731,30.8216367127,548,239,False,42.5440815666,3.86882469197,42.5440815666,3.86882469197,3.65508957978
89,292.0,34.0,0,291.733709524,34.0498399692,548,239,False,42.5888627042,4.27403848986,42.5888627042,4.27403848986,0.407680723469
90,303.0,32.0,0,302.702027448,32.1133242013,548,239,False,44.1900769997,4.03096119682,44.1900769997,4.03096119682,1.61955975204
91,316.0,31.0,0,315.843758545,31.0289355185,548,239,False,46.1085778898,3.89484546257,46.1085778898,3.89484546257,1.9233234669
92,332.0,31.0,0,331.886095217,30.9923118083,548,239,False,48.4505248492,3.89024834414,48.4505248492,3.89024834414,2.34195147136
93,345.0,33.0,0,345.008390773,32.9605778153,548,239,False,50.366188434,4.13731102284,50.366188434,4.13731102284,1.93152968846
94,359.0,39.0,0,358.987724226,38.9122120135,548,239,False,52.4069670403,4.88437807701,52.4069670403,4.88437807701,2.17322030712
95,369.0,47.0,0,369.066032822,46.9281094606,548,239,False,53.8782529667,5.89055767288,53.8782529667,5.89055767288,1.78243643826
96,378.0,57.0,0,378.045826735,56.935658125,548,239,False,55.1891717861,7.1467353295,55.1891717861,7.1467353295,1.81562398533
97,374.0,61.0,0,374.249967845,61.0812399387,548,239,False,54.6350318022,7.66710124754,54.6350318022,7.66710124754,0.760165646723
98,382.0,49.0,0,381.890275772,49.3206959803,548,239,False,55.7504052222,6.19088234062,55.7504052222,6.19088234062,1.85021083317
99,374.0,56.0,0,374.234775968,55.7945359999,548,239,False,54.6328140099,7.00349824267,54.6328140099,7.00349824267,1.38179402299
100,362.0,64.0,0,362.172042217,63.8900315509,548,239,False,52.8718309806,8.01966923233,52.8718309806,8.01966923233,2.03314158628
101,350.0,67.0,0,350.068168328,67.0465968832,548,239,False,51.1048420917,8.41589082216,51.1048420917,8.41589082216,1.81086754948
102,336.0,64.0,0,336.061273637,64.1285766701,548,239,False,49.060039947,8.04961213432,49.060039947,8.04961213432,2.07734828279
103,326.0,56.0,0,325.953208697,56.1424260662,548,239,False,47.5844100288,7.04716645182,47.5844100288,7.04716645182,1.7839229249
104,320.0,47.0,0,319.907882754,47.075443184,548,239,False,46.701880694,5.90905144569,46.701880694,5.90905144569,1.44019574846
105,319.0,39.0,0,318.872911157,39.0113524868,548,239,False,46.5507899499,4.89682248788,46.5507899499,4.89682248788,1.02344314741
106,322.0,33.0,0,321.876847914,32.9677562357,548,239,False,46.9893208634,4.13821207979,46.9893208634,4.13821207979,0.876241469741
107,329.0,37.0,0,328.879127362,36.8078734635,548,239,False,48.0115514397,4.62023516278,48.0115514397,4.62023516278,1.13017768681
108,334.0,36.0,0,333.987033779,36.0089540082,548,239,False,48.7572312086,4.51995238597,48.7572312086,4.51995238597,0.752392818334
109,348.0,28.0,0,347.836175766,28.1320469161,548,239,False,50.7790037615,3.53121927817,50.7790037615,3.53121927817,2.25059045894
110,339.0,30.0,0,339.341567176,29.8770120457,548,239,False,49.5389149162,3.75025255804,49.5389149162,3.75025255804,1.25928389246
111,327.0,35.0,0,327.20008406,34.8924106883,548,239,False,47.7664356292,4.37980050481,47.7664356292,4.37980050481,1.88096077581
112,316.0,39.0,0,316.060220807,38.9747810979,548,239,False,46.14017822,4.89223193697,46.14017822,4.89223193697,1.7050803892
113,323.0,50.0,0,322.700704429,49.8664583805,548,239,False,47.1095918874,6.25938808123,47.1095918874,6.25938808123,1.67597099659
114,332.0,48.0,0,331.83737836,48.176158415,548,239,False,48.4434128993,6.04721653745,48.4434128993,6.04721653745,1.35059070616
115,322.0,57.0,0,322.275834705,56.8802693089,548,239,False,47.0475671102,7.13978275844,47.0475671102,7.13978275844,1.77259313269
116,310.0,67.0,0,310.154581149,66.9286664649,548,239,False,45.2780410436,8.40108784078,45.2780410436,8.40108784078,2.1730423399
117,299.0,74.0,0,299.042256054,74.0256437631,548,239,False,43.6558038035,9.29192181127,43.6558038035,9.29192181127,1.85074007529
118,289.0,80.0,0,288.997178159,80.0298936644,548,239,False,42.1893690743,10.045593347,42.1893690743,10.045593347,1.64877275534
119,280.0,81.0,0,279.980223197,81.1012966387,548,239,False,40.8730252842,10.180079076,40.8730252842,10.180079076,1.32319589818
120,292.0,73.0,0,291.617169913,73.2025961261,548,239,False,42.5718496223,9.1886103924,42.5718496223,9.1886103924,1.96698100709
121,309.0,80.0,0,308.750164093,79.815854266,548,239,False,45.0730166559,10.0187264769,45.0730166559,10.0187264769,2.63532336604
122,300.0,96.0,0,300.365499206,95.7584132301,548,239,False,43.8489779863,12.0198845059,43.8489779863,12.0198845059,2.34582695902
123,287.0,108.0,0,287.229519624,107.973025542,548,239,False,41.9313167334,13.5530994404,41.9313167334,13.5530994404,2.45523373962
124,284.0,101.0,0,283.911646727,101.331854586,548,239,False,41.4469557266,12.7194796551,41.4469557266,12.7194796551,0.964120081403
125,287.0,94.0,0,286.851729473,94.1400493513,548,239,False,41.8761648866,11.8167425964,41.8761648866,11.8167425964,0.999577260779
126,275.0,98.0,0,275.206762613,97.8567819452,548,239,False,40.1761697245,12.2832780684,40.1761697245,12.2832780684,1.76284965259
127,261.0,104.0,0,261.125275498,103.9015961,548,239,False,38.1204781749,13.0420413515,38.1204781749,13.0420413515,2.19125294453
128,266.0,114.0,0,265.71010906,113.889823403,548,239,False,38.7897969431,14.2957937326,38.7897969431,14.2957937326,1.42122575498
129,278.0,108.0,0,277.750991695,108.240799387,548,239,False,40.5475900285,13.5867112201,40.5475900285,13.5867112201,1.89542463331
130,272.0,122.0,0,272.221498956,121.746511696,548,239,False,39.7403648111,15.2819889158,39.7403648111,15.2819889158,1.87765252831
131,265.0,139.0,0,265.115433633,138.835586355,548,239,False,38.7029830121,17.4270610487,38.7029830121,17.4270610487,2.3827495572
132,262.0,152.0,0,261.973251934,152.006719093,548,239,False,38.2442703553,19.0803413087,38.2442703553,19.0803413087,1.71573684451
133,258.0,166.0,0,258.00452797,165.98792206,548,239,False,37.6648945942,20.8353040243,37.6648945942,20.8353040243,1.84812618766
134,251.0,162.0,0,251.0558904,162.315854428,548,239,False,36.6504949489,20.3743750328,36.6504949489,20.3743750328,1.1142092153
135,250.0,156.0,0,249.916407122,156.168727114,548,239,False,36.4841470251,19.6027690938,36.4841470251,19.6027690938,0.789333488992
136,227.0,158.0,0,227.356245635,157.922637331,548,239,False,33.1906927934,19.822925188,33.1906927934,19.822925188,3.30080436893
137,239.0,159.0,0,238.527045904,158.982290405,548,239,False,34.8214665553,19.9559360341,34.8214665553,19.9559360341,1.636189154
138,249.0,161.0,0,248.830408034,160.976095406,548,239,False,36.3256070123,20.2062044443,36.3256070123,20.2062044443,1.52481893722
139,240.0,165.0,0,240.276000622,164.954589654,548,239,False,35.076788412,20.7055970277,35.076788412,20.7055970277,1.34496871667
140,246.0,155.0,0,245.851557684,155.231036708,548,239,False,35.890738348,19.4850673692,35.890738348,19.4850673692,1.46704026723
141,252.0,144.0,0,251.932646714,144.115813489,548,239,False,36.7784885714,18.0898510656,36.7784885714,18.0898510656,1.65370160338
142,259.0,130.0,0,258.956484538,130.098095865,548,239,False,37.8038663559,16.3303049203,37.8038663559,16.3303049203,2.03651718341
143,264.0,117.0,0,264.018572674,117.021354205,548,239,False,38.5428573247,14.6888729128,38.5428573247,14.6888729128,1.80011296514
144,256.0,113.0,0,256.240459532,112.846704329,548,239,False,37.407366355,14.164858284,37.407366355,14.164858284,1.25057229831
145,264.0,127.0,0,263.815417659,126.614093596,548,239,False,38.5131996582,15.8929824597,38.5131996582,15.8929824597,2.05165310454
146,263.0,136.0,0,263.078608159,135.929615047,548,239,False,38.4056362276,17.0622947758,38.4056362276,17.0622947758,1.17424920014
147,262.0,145.0,0,262.036352538,144.977281323,548,239,False,38.2534821223,18.1979851033,38.2534821223,18.1979851033,1.14583741944
148,251.0,132.0,0,251.192249998,132.384099813,548,239,False,36.6704014596,16.6172510226,36.6704014596,16.6172510226,2.23715547491
149,240.0,123.0,0,240.080206269,123.090600931,548,239,False,35.0482052947,15.4507030457,35.0482052947,15.4507030457,1.99808773065
150,231.0,119.0,0,230.994630696,118.942071504,548,239,False,33.7218438972,14.9299671344,33.7218438972,14.9299671344,1.42492120701
151,229.0,113.0,0,228.871456951,113.009693655,548,239,False,33.4118915257,14.1853171952,33.4118915257,14.1853171952,0.806581678801
152,240.0,108.0,0,239.714162104,107.987273769,548,239,False,34.9947681904,13.5548879208,34.9947681904,13.5548879208,1.7038015159
153,227.0,86.0,0,227.310149632,86.2976923934,548,239,False,33.1839634499,10.8323463255,33.1839634499,10.8323463255,3.2697471685
154,198.0,76.0,0,198.420919304,75.9113916761,548,239,False,28.9665575626,9.52862657022,28.9665575626,9.52862657022,4.41431734457
155,191.0,72.0,0,190.779095075,71.8504062544,548,239,False,27.8509627847,9.01887944616,27.8509627847,9.01887944616,1.22653733702
156,171.0,58.0,0,171.131458525,58.1170290171,548,239,False,24.9826946752,7.29502456282,24.9826946752,7.29502456282,3.34643655352
157,161.0,51.0,0,160.880864425,50.927032854,548,239,False,23.4862575803,6.39251458418,23.4862575803,6.39251458418,1.7475263204
158,161.0,50.0,0,160.769187087,49.8602068425,548,239,False,23.4699543193,6.25860336935,23.4699543193,6.25860336935,0.134899999177
159,150.0,39.0,0,150.101251458,39.1208718735,548,239,False,21.9125914537,4.91056969123,21.9125914537,4.91056969123,2.05975092968
160,138.0,38.0,0,138.064536552,37.8749652564,548,239,False,20.1554067959,4.7541797393,20.1554067959,4.7541797393,1.76413030661
161,132.0,35.0,0,131.918318246,34.9809308289,548,239,False,19.2581486491,4.39091181953,19.2581486491,4.39091181953,0.968006076243
162,138.0,43.0,0,137.750460043,42.7980106276,548,239,False,20.1095562107,5.37213522522,20.1095562107,5.37213522522,1.29911285416
163,130.0,51.0,0,130.146216362,50.9153893667,548,239,False,18.9994476441,6.39105305858,18.9994476441,6.39105305858,1.50682931373
164,114.0,54.0,0,114.208635775,54.0571996561,548,239,False,16.6727935438,6.78542255097,16.6727935438,6.78542255097,2.35984037573
165,108.0,68.0,0,107.906774799,67.8293660234,548,239,False,15.7528138393,8.51414636277,15.7528138393,8.51414636277,1.95827696565
166,105.0,62.0,0,104.903561958,62.2839427152,548,239,False,15.314388607,7.81806812325,15.314388607,7.81806812325,0.82264305736
167,101.0,50.0,0,100.978940134,50.229479359,548,239,False,14.7414511145,6.30495556808,14.7414511145,6.30495556808,1.61795147486
168,96.0,43.0,0,96.0106992712,43.0022660995,548,239,False,14.0161604775,5.39777398738,14.0161604775,5.39777398738,1.16147532403
169,92.0,39.0,0,91.9870391002,38.9433510026,548,239,False,13.4287648321,4.88828673673,13.4287648321,4.88828673673,0.777567297935
170,86.0,37.0,0,86.0300308483,36.9404620327,548,239,False,12.559128591,4.63687807942,12.559128591,4.63687807942,0.905247758847
171,99.0,33.0,0,98.6739710373,33.0116431567,548,239,False,14.4049592755,4.14372089833,14.4049592755,4.14372089833,1.9105745003
172,100.0,26.0,0,100.07638215,26.0594676889,548,239,False,14.6096908248,3.27106288982,14.6096908248,3.27106288982,0.896352055331
173,98.0,29.0,0,98.0914482159,28.8464394044,548,239,False,14.3199194476,3.62089197545,14.3199194476,3.62089197545,0.454255258879
174,109.0,38.0,0,108.80522578,37.8273383034,548,239,False,15.8839745664,4.74820146068,15.8839745664,4.74820146068,1.92797694236
175,106.0,32.0,0,106.166161208,32.197667467,548,239,False,15.4987096654,4.04154821762,15.4987096654,4.04154821762,0.804852688317
176,118.0,36.0,0,117.805811634,35.9078494663,548,239,False,17.1979287057,4.50726143928,17.1979287057,4.50726143928,1.76188369415
177,125.0,33.0,0,125.004548047,33.0825728419,548,239,False,18.2488391309,4.1526242061,18.2488391309,4.1526242061,1.10913492825
178,110.0,36.0,0,110.397775589,35.9293533572,548,239,False,16.1164635896,4.50996067245,16.1164635896,4.50996067245,2.16210887778
179,96.0,51.0,0,96.1493752025,50.7547793836,548,239,False,14.0364051391,6.37089280966,14.0364051391,6.37089280966,2.7910054778
180,96.0,55.0,0,95.8060193511,55.0943271401,548,239,False,13.9862801972,6.91560591717,13.9862801972,6.91560591717,0.547014514693
181,103.0,50.0,0,102.790898877,50.2045719895,548,239,False,15.005970639,6.30182912002,15.005970639,6.30182912002,1.19016408687
182,108.0,44.0,0,107.951190808,44.1021908075,548,239,False,15.7592979282,5.53583985031,15.7592979282,5.53583985031,1.07435634961
183,114.0,38.0,0,113.965365566,38.0393296189,548,239,False,16.6372796447,4.77481124923,16.6372796447,4.77481124923,1.16190207254
184,116.0,35.0,0,116.057649668,34.9612091832,548,239,False,16.9427225793,4.38843629915,16.9427225793,4.38843629915,0.492525114437
185,103.0,33.0,0,103.292408411,32.9651479059,548,239,False,15.0791837096,4.13788467438,15.0791837096,4.13788467438,1.8803066865
186,96.0,43.0,0,96.0149321072,42.7719981943,548,239,False,14.0167784098,5.36887006623,14.0167784098,5.36887006623,1.62604737202
187,98.0,36.0,0,97.8405375622,36.207948385,548,239,False,14.2832901551,4.54493075962,14.2832901551,4.54493075962,0.865970260073
188,97.0,32.0,0,96.9861774627,32.0380146739,548,239,False,14.1585660529,4.02150811806,14.1585660529,4.02150811806,0.538077469652
189,95.0,29.0,0,95.0148672014,28.9944424846,548,239,False,13.8707835331,3.63946976794,13.8707835331,3.63946976794,0.478301243697
190,85.0,39.0,0,85.1491898694,38.7651123724,548,239,False,12.4305386671,4.86591368691,12.4305386671,4.86591368691,1.8916844241
191,88.0,42.0,0,87.8306074125,42.0261666282,548,239,False,12.8219864836,5.2752510412,12.8219864836,5.2752510412,0.566381905311
192,92.0,41.0,0,91.9082611596,41.0865397532,548,239,False,13.4172644029,5.15730624517,13.4172644029,5.15730624517,0.606849879375
193,94.0,36.0,0,94.0001113533,36.1072746551,548,239,False,13.7226439932,4.53229388976,13.7226439932,4.53229388976,0.695627154875
194,93.0,31.0,0,93.0551920987,31.0435729965,548,239,False,13.5846995765,3.89668280291,13.5846995765,3.89668280291,0.650407653582
195,91.0,26.0,0,91.0410465062,26.016412128,548,239,False,13.2906637235,3.26565842611,13.2906637235,3.26565842611,0.696167254988
196,88.0,23.0,0,88.03411485,22.9704526183,548,239,False,12.8516955985,2.88332041234,12.8516955985,2.88332041234,0.582130029747
197,86.0,22.0,0,85.9957792506,21.9516078577,548,239,False,12.5541283578,2.75543194867,12.5541283578,2.75543194867,0.323885353067
198,84.0,21.0,0,83.997616394,20.9801747127,548,239,False,12.2624257509,2.63349473381,12.2624257509,2.63349473381,0.316163083205
199,85.0,23.0,0,84.9455638257,22.9390162257,548,239,False,12.4008122373,2.87937442164,12.4008122373,2.87937442164,0.28214825978
200,83.0,34.0,0,83.0306572523,33.8141786897,548,239,False,12.1212638325,4.24445757611,12.1212638325,4.24445757611,1.3934128352
201,88.0,38.0,0,87.889010182,38.0477910713,548,239,False,12.8305124353,4.77587335623,12.8305124353,4.77587335623,0.886248448258
202,92.0,37.0,0,91.9706104793,37.1125955192,548,239,False,13.4263664933,4.65848479321,13.4263664933,4.65848479321,0.607307280678
203,107.0,32.0,0,106.793419684,32.1178472392,548,239,False,15.5902802458,4.03152894216,15.5902802458,4.03152894216,2.25290842412
204,105.0,36.0,0,105.216860198,35.8870278251,548,239,False,15.3601255764,4.50464784415,15.3601255764,4.50464784415,0.526129895856
205,99.0,42.0,0,99.1662349313,41.9147126266,548,239,False,14.4768226177,5.26126099915,14.4768226177,5.26126099915,1.16305098042
206,93.0,53.0,0,93.0660455071,52.8769640234,548,239,False,13.5862840156,6.63727581884,13.5862840156,6.63727581884,1.63904721889
207,88.0,60.0,0,88.006975439,60.0211212303,548,239,False,12.8477336407,7.53403195359,12.8477336407,7.53403195359,1.16173500485
208,89.0,49.0,0,88.8947376885,49.3321313717,548,239,False,12.9773339691,6.1923177454,12.9773339691,6.1923177454,1.34795892429
209,85.0,46.0,0,85.0447870061,45.996617288,548,239,False,12.4152973732,5.77363396921,12.4152973732,5.77363396921,0.700843234726
210,79.0,49.0,0,79.0563862387,48.8856353618,548,239,False,11.541078283,6.13627222115,11.541078283,6.13627222115,0.946448899477
211,70.0,52.0,0,70.0764245318,51.9519619501,548,239,False,10.2301349681,6.52116677198,10.2301349681,6.52116677198,1.36627822572
