frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,303.0,197.0,manual,303.0,197.0,536,217,False,45.223880597,27.2350230415,45.223880597,27.2350230415,
3,,303.0,197.0,manual,303.0,197.0,536,217,False,45.223880597,27.2350230415,45.223880597,27.2350230415,0.0
4,,303.0,197.0,39,303.0,197.0,536,217,False,45.223880597,27.2350230415,45.223880597,27.2350230415,0.0
5,,303.0,198.0,39,303.0,197.833333333,536,217,False,45.223880597,27.3502304147,45.223880597,27.3502304147,0.115207373226
6,,304.0,198.0,39,303.962732919,197.99378882,536,217,False,45.3675720775,27.3724132009,45.3675720775,27.3724132009,0.145393664091
7,,304.0,198.0,39,304.003212421,198.000535404,536,217,False,45.3736137942,27.3733459084,45.3736137942,27.3733459084,0.00611328750325
8,,304.0,198.0,39,304.002051504,198.000341917,536,217,False,45.373440523,27.373319159,45.373440523,27.373319159,0.000175323799474
9,,304.0,199.0,39,304.000806044,198.98222235,536,217,False,45.3732546334,27.5090629977,45.3732546334,27.5090629977,0.135743965943
10,,304.0,199.0,39,304.000302423,199.010363174,536,217,False,45.3731794661,27.5129534342,45.3731794661,27.5129534342,0.00389116258561
11,,304.0,199.0,39,304.000112814,199.004675623,536,217,False,45.3731511663,27.5121671368,45.3731511663,27.5121671368,0.000786806482415
12,,305.0,200.0,39,304.982205521,199.983945059,536,217,False,45.5197321673,27.6475500082,45.5197321673,27.6475500082,0.199535740454
13,,305.0,200.0,39,305.01035051,200.011000724,536,217,False,45.5239329119,27.6512904227,45.5239329119,27.6512904227,0.00562467387256
14,,305.0,200.0,39,305.004670507,200.004912941,536,217,False,45.5230851503,27.6504487937,45.5230851503,27.6504487937,0.00119458743995
15,,305.0,200.0,39,305.001779662,200.001870025,536,217,False,45.5226536809,27.6500281141,45.5226536809,27.6500281141,0.000602608660684
16,,305.0,200.0,39,305.000665169,200.000698848,536,217,False,45.5224873387,27.6498662002,45.5224873387,27.6498662002,0.000232133241961
17,,305.0,200.0,39,305.000248008,200.000260561,536,217,False,45.5224250758,27.6498056075,45.5224250758,27.6498056075,8.68799903506e-05
18,,306.0,200.0,39,305.982256113,200.000097119,536,217,False,45.6689934497,27.6497830118,45.6689934497,27.6497830118,0.146568375622
19,,306.0,201.0,39,306.01036935,200.98219987,536,217,False,45.6731894552,27.7855575857,45.6731894552,27.7855575857,0.135839395509
20,,306.0,201.0,39,306.004677528,201.010348387,536,217,False,45.6723399296,27.7894490858,45.6723399296,27.7894490858,0.0039831478099
21,,306.0,201.0,39,306.001782279,201.004669715,536,217,False,45.6719078028,27.7886640159,45.6719078028,27.7886640159,0.000896140718232
22,,306.0,201.0,39,306.000666144,201.001779367,536,217,False,45.6717412155,27.7882644286,45.6717412155,27.7882644286,0.000432921850014
23,,306.0,201.0,39,306.000248371,201.000665058,536,217,False,45.6716788613,27.7881103767,45.6716788613,27.7881103767,0.000166192787085
24,,306.0,201.0,39,306.000092576,201.000247967,536,217,False,45.6716556084,27.7880527143,45.6716556084,27.7880527143,6.21743351299e-05
25,,306.0,201.0,39,306.000034505,201.000092425,536,217,False,45.671646941,27.7880312108,45.671646941,27.7880312108,2.31845408281e-05
26,,306.0,201.0,39,306.00001286,201.000034448,536,217,False,45.6716437104,27.7880231956,45.6716437104,27.7880231956,8.64181954871e-06
27,,306.0,201.0,39,306.000004793,201.000012839,536,217,False,45.6716425064,27.7880202082,45.6716425064,27.7880202082,3.22092568267e-06
28,,306.0,202.0,39,306.000001787,201.982168458,536,217,False,45.6716420578,27.923802091,45.6716420578,27.923802091,0.135781882812
29,,306.0,202.0,39,306.000000666,202.010336679,536,217,False,45.6716418904,27.9276963151,45.6716418904,27.9276963151,0.00389422410498
30,,307.0,202.0,39,306.982163921,202.004665351,536,217,False,45.818233421,27.9269122605,45.818233421,27.9269122605,0.146593627366
31,,307.0,202.0,39,307.010334988,202.00177774,536,217,False,45.8224380579,27.9265130516,45.8224380579,27.9265130516,0.00422354577497
32,,307.0,202.0,39,307.004664721,202.000664452,536,217,False,45.8215917494,27.9263591408,45.8215917494,27.9263591408,0.000860189873845
33,,307.0,202.0,39,307.001777505,202.000247741,536,217,False,45.8211608216,27.926301531,45.8211608216,27.926301531,0.000434761573995
34,,307.0,202.0,39,307.000664365,202.000092341,536,217,False,45.8209946813,27.9262800471,45.8209946813,27.9262800471,0.000167523596855
35,,306.0,202.0,39,306.018084036,202.000034417,536,217,False,45.6743409009,27.9262720392,45.6743409009,27.9262720392,0.146653780666
36,,307.0,202.0,39,306.971921106,202.000012828,536,217,False,45.8167046427,27.9262690546,45.8167046427,27.9262690546,0.142363741822
37,,307.0,202.0,39,307.005704622,202.000004781,536,217,False,45.8217469585,27.9262679421,45.8217469585,27.9262679421,0.00504231594362
38,,307.0,202.0,39,307.00290002,202.000001782,536,217,False,45.8213283612,27.9262675275,45.8213283612,27.9262675275,0.000418597518756
39,,307.0,202.0,39,307.001117913,202.000000664,536,217,False,45.8210623751,27.9262673729,45.8210623751,27.9262673729,0.000265986164323
40,,306.0,202.0,39,306.018254763,202.000000248,536,217,False,45.6743663825,27.9262673154,45.6743663825,27.9262673154,0.146695992537
41,,307.0,202.0,39,306.971984819,202.000000092,536,217,False,45.8167141521,27.9262672938,45.8167141521,27.9262672938,0.142347769552
42,,307.0,202.0,39,307.005728373,202.000000034,536,217,False,45.8217505034,27.9262672858,45.8217505034,27.9262672858,0.00503635134329
43,,306.0,202.0,39,306.0207452,202.000000013,536,217,False,45.6747380896,27.9262672829,45.6747380896,27.9262672829,0.147012413881
44,,307.0,202.0,39,306.972949989,202.000000005,536,217,False,45.8168582073,27.9262672818,45.8168582073,27.9262672818,0.142120117761
45,,306.0,202.0,39,306.023926202,202.000000002,536,217,False,45.675212866,27.9262672814,45.675212866,27.9262672814,0.141645341343
