frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,102.0,164.0,31,101.666666667,163.833333333,530,199,False,15.3459119497,24.6984924623,15.3459119497,24.6984924623,
3,,103.0,167.0,31,102.950310559,166.881987578,530,199,False,15.5396695183,25.1580885796,15.5396695183,25.1580885796,0.498769071277
4,,108.0,166.0,31,107.896533262,166.031722661,530,199,False,16.2862691716,25.0299079388,16.2862691716,25.0299079388,0.757523147466
5,,112.0,167.0,31,111.975273718,166.978909357,530,199,False,16.9019281084,25.1726999031,16.9019281084,25.1726999031,0.632001164122
6,,115.0,167.0,31,115.009356704,167.008465623,530,199,False,17.3599028987,25.1771556216,17.3599028987,25.1771556216,0.457996465067
7,,117.0,167.0,31,117.022223718,167.003937182,530,199,False,17.663731882,25.176472942,17.663731882,25.176472942,0.303829750208
8,,117.0,167.0,31,117.044855453,167.001504879,530,199,False,17.6671479929,25.1761062632,17.6671479929,25.1761062632,0.00343573388847
9,,119.0,166.0,31,118.982795461,166.018399214,530,199,False,17.9596672394,25.027899379,17.9596672394,25.027899379,0.32792192681
10,,120.0,165.0,31,120.009800575,165.007711326,530,199,False,18.1146868792,24.8755343708,18.1146868792,24.8755343708,0.217361874475
11,,121.0,165.0,31,121.004428698,164.98507865,530,199,False,18.2648194261,24.8721224095,18.2648194261,24.8721224095,0.150171312534
12,,121.0,165.0,31,121.019524101,164.99358698,530,199,False,18.2670979775,24.8734050724,18.2670979775,24.8734050724,0.00261476965713
13,,122.0,163.0,31,121.99029594,163.033241671,530,199,False,18.4136295758,24.5778756288,18.4136295758,24.5778756288,0.329862336934
14,,125.0,161.0,31,124.959897866,161.014094848,530,199,False,18.861871376,24.2734816354,18.861871376,24.2734816354,0.541826923132
15,,131.0,159.0,31,130.92979833,159.005334967,530,199,False,19.7629884272,23.9706535126,19.7629884272,23.9706535126,0.950640211566
16,,136.0,158.0,31,135.989026856,157.984156002,530,199,False,20.5266455632,23.816706935,20.5266455632,23.816706935,0.779019749512
17,,130.0,148.0,31,130.192836764,148.153768275,530,199,False,19.6517489455,22.3347389359,19.6517489455,22.3347389359,1.72095126072
18,,124.0,145.0,31,124.081297161,144.940098695,530,199,False,18.7292524017,21.8502661349,18.7292524017,21.8502661349,1.04197589623
