frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
98,64.0,137.0,0,63.9945258606,137.002455791,551,241,False,9.29140121388,17.0542476088,9.29140121388,17.0542476088,0.123984640046
99,65.0,138.0,0,64.980084395,138.000917261,551,241,False,9.43449501198,17.1785374184,9.43449501198,17.1785374184,0.189535727003
100,65.0,138.0,0,65.0095580516,138.018178298,551,241,False,9.43877430876,17.1806860952,9.43877430876,17.1806860952,0.0047884436906
101,65.0,138.0,0,65.0043750551,138.007628894,551,241,False,9.43802178658,17.1793728914,9.43802178658,17.1793728914,0.00151353688236
102,64.0,138.0,0,64.0195058659,138.002884253,551,241,False,9.2950280749,17.1787822722,9.2950280749,17.1787822722,0.142994931418
103,64.0,138.0,0,63.9902892279,138.00107696,551,241,False,9.29078609479,17.1785572979,9.29078609479,17.1785572979,0.00424794169563
104,62.0,137.0,0,62.0312406786,137.018237821,551,241,False,9.00635073374,17.0562121769,9.00635073374,17.0562121769,0.309631721991
105,61.0,137.0,0,60.9954757825,136.989814751,551,241,False,8.85596744574,17.0526740354,8.85596744574,17.0526740354,0.150424904038
106,60.0,137.0,0,59.9975400289,136.99539109,551,241,False,8.71107659222,17.0533681855,8.71107659222,17.0533681855,0.144892516292
107,59.0,137.0,0,58.9990461043,136.998243296,551,241,False,8.56610469754,17.0537232319,8.56610469754,17.0537232319,0.144972329445
108,57.0,137.0,0,57.0174790241,136.999343388,551,241,False,8.27839985831,17.0538601728,8.27839985831,17.0538601728,0.287704871821
109,56.0,136.0,0,55.9895318471,136.017591509,551,241,False,8.12915162934,16.9316503953,8.12915162934,16.9316503953,0.19289962042
110,44.0,121.0,0,44.1914852464,121.257118767,551,241,False,6.41618660565,15.0942471494,6.41618660565,15.0942471494,2.51203102298
111,42.0,119.0,0,41.9023564699,118.875950524,551,241,False,6.08382671069,14.7978361648,6.08382671069,14.7978361648,0.445334224565
112,41.0,119.0,0,40.9376822973,118.907569749,551,241,False,5.94376512483,14.8017721679,5.94376512483,14.8017721679,0.140116879617
113,40.0,118.0,0,39.975532619,117.981175484,551,241,False,5.80407007172,14.6864533798,5.80407007172,14.6864533798,0.181143950408
114,39.0,118.0,0,38.990821262,117.975895254,551,241,False,5.66109927579,14.6857960897,5.66109927579,14.6857960897,0.14297230683
115,38.0,118.0,0,37.9965761024,117.990198017,551,241,False,5.51674426169,14.6875765166,5.51674426169,14.6875765166,0.144365993278
116,36.0,118.0,0,36.0165600525,117.996307516,551,241,False,5.22926461742,14.6883370352,5.22926461742,14.6883370352,0.287480650231
117,36.0,107.0,0,35.971353083,107.194821485,551,241,False,5.22270099209,13.3437537118,5.22270099209,13.3437537118,1.34459934354
118,42.0,88.0,0,41.8806386177,88.2246926371,551,241,False,6.08067348351,10.9823268843,6.08067348351,10.9823268843,2.51245964303
119,41.0,82.0,0,41.075165381,81.8591519205,551,241,False,5.96372637111,10.1899359237,5.96372637111,10.1899359237,0.800974444972
120,39.0,63.0,0,39.051577633,63.1686280299,551,241,False,5.66992052748,7.86331469252,5.66992052748,7.86331469252,2.34509876705
121,39.0,59.0,0,38.9846786977,58.8058872616,551,241,False,5.66020743342,7.32023492883,5.66020743342,7.32023492883,0.543166617093
122,38.0,57.0,0,38.0104726854,56.8796815621,551,241,False,5.5187619144,7.08045828574,5.5187619144,7.08045828574,0.278387631595
123,37.0,56.0,0,37.0046777776,55.9350235536,551,241,False,5.37272998586,6.96286600252,5.37272998586,6.96286600252,0.187492051096
124,36.0,55.0,0,36.0017805407,54.974818867,551,241,False,5.22711877179,6.84333844817,5.22711877179,6.84333844817,0.188386469554
125,35.0,55.0,0,35.0006654084,54.9727321737,551,241,False,5.08176630249,6.84307869382,5.08176630249,6.84307869382,0.145352701398
126,35.0,55.0,0,34.9824117652,54.9889810975,551,241,False,5.07911604576,6.84510138143,5.07911604576,6.84510138143,0.00333393549442
127,34.0,54.0,0,34.0104273677,54.0136884609,551,241,False,4.93799308424,6.72369565903,4.93799308424,6.72369565903,0.186158641219
128,34.0,54.0,0,33.9868628244,53.9881171711,551,241,False,4.93457173494,6.72051251093,4.93457173494,6.72051251093,0.00467312132366
129,34.0,54.0,0,33.9942889065,53.9947582816,551,241,False,4.93564993198,6.72133920518,4.93564993198,6.72133920518,0.00135865089008
130,34.0,53.0,0,33.9978324019,53.0158437619,551,241,False,4.93616441407,6.59948262596,4.93616441407,6.59948262596,0.12185766529
131,35.0,53.0,0,34.9813539097,52.9889205832,551,241,False,5.07896245513,6.59613119293,5.07896245513,6.59613119293,0.142837364278
132,34.0,53.0,0,34.027869323,52.9950577304,551,241,False,4.94052549154,6.59689515316,4.94052549154,6.59689515316,0.138439071516
133,35.0,53.0,0,34.9763809357,52.9981190436,551,241,False,5.07824042624,6.59727622949,5.07824042624,6.59727622949,0.137715461938
134,35.0,52.0,0,35.0074057612,52.0171334049,551,241,False,5.08274493811,6.47516183463,5.08274493811,6.47516183463,0.122197447023
135,37.0,52.0,0,36.9678632663,51.9894030252,551,241,False,5.36738486625,6.47170992015,5.36738486625,6.47170992015,0.284660858581
136,38.0,52.0,0,38.0041884761,51.9952376287,551,241,False,5.51784950651,6.47243621934,5.51784950651,6.47243621934,0.15046639319
137,38.0,51.0,0,38.0201710781,51.0160224262,551,241,False,5.52017002949,6.35054221073,5.52017002949,6.35054221073,0.121916094761
138,38.0,50.0,0,38.008408652,50.0068235019,551,241,False,5.51846223623,6.22491578862,5.51846223623,6.22491578862,0.125638029635
