frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
3,,473.0,128.0,36,473.0,128.0,550,238,False,68.8,16.1344537815,68.8,16.1344537815,
4,,474.0,128.0,36,473.833333333,128.0,550,238,False,68.9212121212,16.1344537815,68.9212121212,16.1344537815,0.121212121164
5,,475.0,128.0,36,474.956521739,128.0,550,238,False,69.0845849802,16.1344537815,69.0845849802,16.1344537815,0.163372859055
6,,475.0,128.0,36,475.003747825,128.0,550,238,False,69.0914542291,16.1344537815,69.0914542291,16.1344537815,0.00686924887272
7,,476.0,128.0,36,475.984015979,128.0,550,238,False,69.2340386879,16.1344537815,69.2340386879,16.1344537815,0.142584458764
8,,476.0,128.0,36,476.011116351,128.0,550,238,False,69.2379805601,16.1344537815,69.2379805601,16.1344537815,0.00394187229089
9,,476.0,127.0,36,476.004960985,127.017846848,550,238,False,69.2370852342,16.010652964,69.2370852342,16.010652964,0.12380405493
10,,476.0,127.0,36,476.001888183,126.989668179,550,238,False,69.2366382812,16.007101031,69.2366382812,16.007101031,0.00357994350717
11,,476.0,127.0,36,476.000705629,126.995336407,550,238,False,69.2364662733,16.0078155135,69.2364662733,16.0078155135,0.00073489589389
12,,478.0,127.0,36,477.964590377,126.998222912,550,238,False,69.5221222367,16.0081793587,69.5221222367,16.0081793587,0.285656195063
13,,478.0,127.0,36,478.020767836,126.999335791,550,238,False,69.5302935034,16.0083196375,69.5302935034,16.0083196375,0.00817247078202
14,,479.0,127.0,36,478.991529587,126.99975235,550,238,False,69.6714952127,16.008372145,69.6714952127,16.008372145,0.141201718999
15,,480.0,127.0,36,479.996067173,126.999907693,550,238,False,69.8176097706,16.008391726,69.8176097706,16.008391726,0.146114559276
16,,481.0,127.0,36,480.99849705,126.999965595,550,238,False,69.9634177527,16.0083990246,69.9634177527,16.0083990246,0.145807982292
17,,482.0,127.0,36,481.999438051,126.999987177,550,238,False,70.1090091711,16.008401745,70.1090091711,16.008401745,0.145591418353
18,,483.0,127.0,36,482.999790468,126.999995221,550,238,False,70.2545149772,16.0084027589,70.2545149772,16.0084027589,0.145505806113
19,,484.0,127.0,36,483.9999219,126.999998219,550,238,False,70.39998864,16.0084031368,70.39998864,16.0084031368,0.145473662837
20,,486.0,128.0,36,485.982134563,127.982163008,550,238,False,70.6883104819,16.1322054212,70.6883104819,16.1322054212,0.313777771864
21,,487.0,127.0,36,487.010324046,127.028170976,550,238,False,70.8378653158,16.0119543247,70.8378653158,16.0119543247,0.191903555315
22,,489.0,127.0,36,488.986824315,126.994329698,550,238,False,71.125356264,16.0076886174,71.125356264,16.0076886174,0.287522593141
23,,490.0,128.0,36,490.012110881,127.979276444,550,238,False,71.2744888554,16.1318415686,71.2744888554,16.1318415686,0.194047636185
24,,492.0,128.0,36,491.987492157,128.00922175,550,238,False,71.561817041,16.135616187,71.561817041,16.135616187,0.287352978033
25,,493.0,127.0,36,493.012359885,127.022084355,550,238,False,71.7108887105,16.0111871036,71.7108887105,16.0111871036,0.194177649209
26,,495.0,128.0,36,494.987584969,127.973450889,550,238,False,71.9981941773,16.1311072549,71.9981941773,16.1311072549,0.31132824146
27,,497.0,127.0,36,496.99455815,127.024112981,550,238,False,72.2901175491,16.0114428127,72.2901175491,16.0114428127,0.315497755485
