frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
3,,176.0,162.0,16,176.0,162.0,546,227,False,25.7875457875,21.40969163,25.7875457875,21.40969163,
4,,175.0,163.0,16,175.166666667,162.833333333,546,227,False,25.6654456655,21.5198237885,25.6654456655,21.5198237885,0.164430934289
5,,174.0,163.0,16,174.043478261,162.99378882,546,227,False,25.5008759357,21.5410293595,25.5008759357,21.5410293595,0.165930323365
6,,173.0,163.0,16,173.017802168,163.000535404,546,227,False,25.3505937242,21.5419209785,25.3505937242,21.5419209785,0.150284856377
7,,171.0,163.0,16,171.025151833,163.000341917,546,227,False,25.0586303052,21.5418954075,25.0586303052,21.5418954075,0.291963420167
8,,170.0,164.0,16,169.992356856,163.98222235,546,227,False,24.9073050338,21.6716593414,24.9073050338,21.6716593414,0.199343964759
9,,169.0,163.0,16,168.996336287,163.028210021,546,227,False,24.7613679541,21.5455784169,24.7613679541,21.5455784169,0.19285754008
10,,169.0,165.0,16,168.980757675,164.958668224,546,227,False,24.7590853736,21.8007050516,24.7590853736,21.8007050516,0.25513684551
11,,167.0,165.0,16,167.02764564,165.017786934,546,227,False,24.4729151121,21.808518097,24.4729151121,21.808518097,0.286276897893
12,,166.0,167.0,16,165.994133799,166.972545157,546,227,False,24.3214848057,22.0668561881,24.3214848057,22.0668561881,0.299449005717
13,,164.0,167.0,16,164.014876084,167.023808714,546,227,False,24.0314836753,22.0736311076,24.0314836753,22.0736311076,0.290080256426
14,,162.0,168.0,16,162.006361073,167.992666607,546,227,False,23.7371957616,22.2016740009,23.7371957616,22.2016740009,0.32093668953
15,,160.0,169.0,16,160.002409944,168.996491132,546,227,False,23.4435765486,22.3343380351,23.4435765486,22.3343380351,0.32219867818
16,,158.0,170.0,16,158.000900093,169.998655074,546,227,False,23.1503150319,22.4667826089,23.1503150319,22.4667826089,0.321782352334
17,,156.0,171.0,16,156.000335568,170.999496949,546,227,False,22.8571920246,22.5990524602,22.8571920246,22.5990524602,0.321584220683
18,,152.0,173.0,16,152.035797731,172.981976093,546,227,False,22.2763073599,22.8610541092,22.2763073599,22.8610541092,0.637237677658
19,,149.0,173.0,16,148.997213154,173.028101305,546,227,False,21.8310935024,22.8671499522,21.8310935024,22.8671499522,0.445255587449
20,,147.0,174.0,16,146.980353107,173.994303731,546,227,False,21.5355828728,22.9948419028,21.5355828728,22.9948419028,0.321918881779
21,,145.0,175.0,16,144.991786805,174.997103094,546,227,False,21.2442178469,23.127370453,21.2442178469,23.127370453,0.320089667046
22,,142.0,174.0,16,142.014732529,174.034555903,546,227,False,20.8080194182,23.0001615731,20.8080194182,23.0001615731,0.454368978181
23,,141.0,174.0,16,140.970669904,173.996748533,546,227,False,20.6550432094,22.9951650044,20.6550432094,22.9951650044,0.15305778698
24,,139.0,174.0,16,139.005238182,173.998016179,546,227,False,20.3670678655,22.9953325347,20.3670678655,22.9953325347,0.287975392613
25,,137.0,173.0,16,137.002726166,173.017059985,546,227,False,20.0736595115,22.8656907469,20.0736595115,22.8656907469,0.320773214787
26,,136.0,174.0,16,135.983216787,173.971537654,546,227,False,19.9242808479,22.9918331701,19.9242808479,22.9918331701,0.195514439545
27,,135.0,173.0,16,134.992892852,173.023397947,546,227,False,19.7791784399,22.866528363,19.7791784399,22.866528363,0.191718552845
28,,134.0,173.0,16,133.997310295,172.992511821,546,227,False,19.6333055377,22.8624464962,19.6333055377,22.8624464962,0.145930001067
29,,133.0,173.0,16,132.998995555,172.99643336,546,227,False,19.4870323158,22.8629647612,19.4870323158,22.8629647612,0.146274140115
30,,132.0,173.0,16,131.999625535,172.998633538,546,227,False,19.340604474,22.8632555337,19.340604474,22.8632555337,0.146428130462
31,,131.0,173.0,16,130.999860427,172.999488922,546,227,False,19.1941187439,22.86336858,19.1941187439,22.86336858,0.14648577373
32,,131.0,173.0,16,130.982111651,172.999809429,546,227,False,19.1915181906,22.8634109378,19.1915181906,22.8634109378,0.00260089819827
33,,131.0,172.0,16,130.992479179,172.017765295,546,227,False,19.1930372423,22.7336253694,19.1930372423,22.7336253694,0.129794457799
34,,130.0,172.0,16,130.014992355,171.989638629,546,227,False,19.0498157297,22.7299081889,19.0498157297,22.7299081889,0.143269742527
35,,130.0,172.0,16,129.988603157,171.995325446,546,227,False,19.0459491805,22.7306597506,19.0459491805,22.7306597506,0.00393891449558
36,,130.0,172.0,16,129.994939416,171.99821883,546,227,False,19.0468775701,22.7310421361,19.0468775701,22.7310421361,0.00100405475613
37,,129.0,172.0,16,129.015911274,171.999334269,546,227,False,18.9034302233,22.731189551,18.9034302233,22.731189551,0.143447422559
38,,129.0,172.0,16,128.988945746,171.999751783,546,227,False,18.8994792302,22.731244729,18.8994792302,22.731244729,0.00395137839264
39,,129.0,172.0,16,128.995067109,171.999907481,546,227,False,18.9003761332,22.7312653059,18.9003761332,22.7312653059,0.000897139010317
40,,128.0,172.0,16,128.015958867,171.999965517,546,227,False,18.7569170501,22.7312729758,18.7569170501,22.7312729758,0.143459083282
41,,128.0,172.0,16,127.988963485,171.999987148,546,227,False,18.7529616828,22.7312758345,18.7529616828,22.7312758345,0.00395536835907
42,,127.0,172.0,16,127.012910048,171.99999521,546,227,False,18.6099501902,22.7312769,18.6099501902,22.7312769,0.143011492605
43,,127.0,172.0,16,126.987790108,171.999998215,546,227,False,18.6062696129,22.7312772971,18.6062696129,22.7312772971,0.00368057731081
44,,126.0,172.0,16,126.01247094,171.999999335,546,227,False,18.4633657055,22.7312774452,18.4633657055,22.7312774452,0.142903907399
45,,126.0,172.0,16,125.987626361,171.999999752,546,227,False,18.4597254741,22.7312775003,18.4597254741,22.7312775003,0.00364023135573
46,,126.0,172.0,16,125.994573577,171.999999908,546,227,False,18.4607433812,22.7312775209,18.4607433812,22.7312775209,0.00101790710644
47,,125.0,172.0,16,125.015774835,171.999999966,546,227,False,18.3173296462,22.7312775285,18.3173296462,22.7312775285,0.143413735092
48,,125.0,172.0,16,124.988894889,171.999999987,546,227,False,18.3133911925,22.7312775313,18.3133911925,22.7312775313,0.00393845362638
