frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,309.0,198.0,17,309.0,198.0,531,221,False,46.5536723164,26.8778280543,46.5536723164,26.8778280543,
3,,308.0,199.0,17,308.166666667,198.833333333,531,221,False,46.4281230383,26.9909502262,46.4281230383,26.9909502262,0.168994813507
4,,309.0,199.0,17,308.968944099,198.99378882,531,221,False,46.5489934612,27.012731514,46.5489934612,27.012731514,0.122817277415
5,,309.0,199.0,17,309.002677018,199.000535404,531,221,False,46.5540756336,27.0136473399,46.5540756336,27.0136473399,0.00516403068185
6,,309.0,199.0,17,309.001709587,199.000341917,531,221,False,46.5539298813,27.0136210747,46.5539298813,27.0136210747,0.000148099961691
7,,309.0,199.0,17,309.000671703,199.000134341,531,221,False,46.5537735146,27.013592897,46.5537735146,27.013592897,0.000158885276592
8,,309.0,199.0,17,309.000252019,199.000050404,531,221,False,46.5537102853,27.0135815028,46.5537102853,27.0135815028,6.42476630309e-05
9,,309.0,199.0,17,309.000094012,199.000018802,531,221,False,46.5536864802,27.0135772129,46.5536864802,27.0135772129,2.41886414358e-05
10,,309.0,199.0,17,309.000035043,199.000007009,531,221,False,46.5536775959,27.0135756121,46.5536775959,27.0135756121,9.02729691685e-06
11,,309.0,199.0,17,309.000013061,199.000002612,531,221,False,46.5536742841,27.0135750152,46.5536742841,27.0135750152,3.36514635735e-06
12,,309.0,199.0,17,309.000004868,199.000000974,531,221,False,46.5536730498,27.0135747929,46.5536730498,27.0135747929,1.2542174688e-06
13,,309.0,199.0,17,309.000001814,199.000000363,531,221,False,46.5536725897,27.0135747099,46.5536725897,27.0135747099,4.67528828294e-07
14,,310.0,199.0,17,309.982164349,199.000000135,531,221,False,46.7016443464,27.013574679,46.7016443464,27.013574679,0.147971756686
15,,310.0,199.0,17,310.010335148,199.00000005,531,221,False,46.7058885345,27.0135746674,46.7058885345,27.0135746674,0.00424418817327
16,,310.0,199.0,17,310.00466478,199.000000019,531,221,False,46.7050342418,27.0135746632,46.7050342418,27.0135746632,0.000854292730704
17,,310.0,199.0,17,310.001777527,199.000000007,531,221,False,46.7045992508,27.0135746616,46.7045992508,27.0135746616,0.000434991035785
18,,310.0,199.0,17,310.000664373,199.000000003,531,221,False,46.704431544,27.013574661,46.704431544,27.013574661,0.000167706817323
19,,310.0,199.0,17,310.000247711,199.000000001,531,221,False,46.70436877,27.0135746608,46.70436877,27.0135746608,6.27739359735e-05
20,,310.0,199.0,17,310.00009233,199.0,531,221,False,46.7043453605,27.0135746606,46.7043453605,27.0135746606,2.34095668578e-05
21,,310.0,199.0,17,310.000034413,199.0,531,221,False,46.7043366347,27.0135746606,46.7043366347,27.0135746606,8.72572505273e-06
22,,310.0,199.0,17,310.000012826,199.0,531,221,False,46.7043333824,27.0135746606,46.7043333824,27.0135746606,3.25227871656e-06
23,,310.0,199.0,17,310.000004781,199.0,531,221,False,46.7043321704,27.0135746606,46.7043321704,27.0135746606,1.21205273018e-06
24,,310.0,199.0,17,310.000001782,199.0,531,221,False,46.7043317186,27.0135746606,46.7043317186,27.0135746606,4.5182672892e-07
25,,310.0,199.0,17,310.000000664,199.0,531,221,False,46.7043315501,27.0135746606,46.7043315501,27.0135746606,1.68436912418e-07
26,,310.0,199.0,17,310.000000248,199.0,531,221,False,46.7043314875,27.0135746606,46.7043314875,27.0135746606,6.26742036047e-08
27,,310.0,199.0,17,310.000000092,199.0,531,221,False,46.704331464,27.0135746606,46.704331464,27.0135746606,2.35028281281e-08
28,,310.0,199.0,17,310.000000034,199.0,531,221,False,46.7043314552,27.0135746606,46.7043314552,27.0135746606,8.73821903724e-09
29,,310.0,199.0,17,310.000000013,199.0,531,221,False,46.7043314521,27.0135746606,46.7043314521,27.0135746606,3.16386206123e-09
30,,310.0,199.0,17,310.000000005,199.0,531,221,False,46.7043314508,27.0135746606,46.7043314508,27.0135746606,1.20526522096e-09
31,,310.0,199.0,17,310.000000002,199.0,531,221,False,46.7043314504,27.0135746606,46.7043314504,27.0135746606,4.5196912879e-10
32,,310.0,199.0,17,310.000000001,199.0,531,221,False,46.7043314502,27.0135746606,46.7043314502,27.0135746606,1.50663481691e-10
33,,310.0,199.0,17,310.0,199.0,531,221,False,46.7043314501,27.0135746606,46.7043314501,27.0135746606,1.50663481691e-10
34,,310.0,199.0,17,310.0,199.0,531,221,False,46.7043314501,27.0135746606,46.7043314501,27.0135746606,0.0
35,,309.0,199.0,17,309.017836328,199.0,531,221,False,46.5563595221,27.0135746606,46.5563595221,27.0135746606,0.147971927985
36,,310.0,199.0,17,309.971828777,199.0,531,221,False,46.700087198,27.0135746606,46.700087198,27.0135746606,0.143727675932
37,,310.0,199.0,17,310.00567021,199.0,531,221,False,46.705185719,27.0135746606,46.705185719,27.0135746606,0.00509852097929
38,,310.0,199.0,17,310.002887194,199.0,531,221,False,46.7047664322,27.0135746606,46.7047664322,27.0135746606,0.000419286779653
39,,310.0,199.0,17,310.001113133,199.0,531,221,False,46.7044991537,27.0135746606,46.7044991537,27.0135746606,0.000267278493418
40,,310.0,199.0,17,310.000416654,199.0,531,221,False,46.7043942228,27.0135746606,46.7043942228,27.0135746606,0.000104930922788
41,,310.0,199.0,17,310.000155378,199.0,531,221,False,46.7043548592,27.0135746606,46.7043548592,27.0135746606,3.93636158194e-05
42,,310.0,199.0,17,310.000057916,199.0,531,221,False,46.7043401757,27.0135746606,46.7043401757,27.0135746606,1.46835404848e-05
43,,310.0,199.0,17,310.000021586,199.0,531,221,False,46.7043347022,27.0135746606,46.7043347022,27.0135746606,5.47344633617e-06
44,,310.0,199.0,17,310.000008046,199.0,531,221,False,46.7043326623,27.0135746606,46.7043326623,27.0135746606,2.03992466652e-06
45,,310.0,199.0,17,310.000002999,199.0,531,221,False,46.7043319019,27.0135746606,46.7043319019,27.0135746606,7.60376643427e-07
46,,310.0,199.0,17,310.000001118,199.0,531,221,False,46.7043316185,27.0135746606,46.7043316185,27.0135746606,2.83389837819e-07
47,,311.0,199.0,17,310.982164089,199.0,531,221,False,46.8523034409,27.0135746606,46.8523034409,27.0135746606,0.147971822373
48,,311.0,199.0,17,311.010335051,199.0,531,221,False,46.8565476536,27.0135746606,46.8565476536,27.0135746606,0.00424421273068
49,,310.0,199.0,17,310.022501072,199.0,531,221,False,46.7077214421,27.0135746606,46.7077214421,27.0135746606,0.148826211525
50,,310.0,199.0,17,309.991442618,199.0,531,221,False,46.7030422023,27.0135746606,46.7030422023,27.0135746606,0.00467923977401
51,,310.0,199.0,17,309.995999682,199.0,531,221,False,46.7037287656,27.0135746606,46.7037287656,27.0135746606,0.000686563314495
52,,312.0,198.0,17,311.962797562,198.017836328,531,221,False,47.0000448304,26.8802492753,47.0000448304,26.8802492753,0.324929020902
53,,313.0,196.0,17,313.002261433,196.02533776,531,221,False,47.1566495568,26.6097743566,47.1566495568,26.6097743566,0.312540752498
54,,314.0,197.0,17,314.001614647,196.956829195,531,221,False,47.3072112463,26.7362211577,47.3072112463,26.7362211577,0.196615400869
55,,313.0,198.0,17,313.036311392,197.981391703,531,221,False,47.1617794941,26.8753020411,47.1617794941,26.8753020411,0.201230928727
56,,313.0,199.0,17,312.997406371,198.992943909,531,221,False,47.1559180973,27.0126168202,47.1559180973,27.0126168202,0.137439821485
57,,313.0,199.0,17,312.998261534,199.015200648,531,221,False,47.1560469354,27.015638097,47.1560469354,27.015638097,0.00302402260011
58,,294.0,179.0,17,294.338205338,179.36324535,531,221,False,44.344739034,24.3479518575,44.344739034,24.3479518575,3.87556473169
59,,301.0,183.0,17,300.678525655,182.724427267,531,221,False,45.2999662004,24.804220896,45.2999662004,24.804220896,1.05860302991
60,,303.0,186.0,17,302.947946693,185.895459622,531,221,False,45.641875208,25.2346777767,45.641875208,25.2346777767,0.549722562467
61,,292.0,163.0,17,292.215714099,163.424693131,531,221,False,44.0249663426,22.1843474838,44.0249663426,22.1843474838,3.45237732218
62,,306.0,146.0,17,305.645743221,146.073460024,531,221,False,46.0483228958,19.8289764738,46.0483228958,19.8289764738,3.10511583298
63,,300.0,153.0,17,300.203889079,152.595248286,531,221,False,45.228457865,20.7142870976,45.228457865,20.7142870976,1.20662901066
64,,283.0,145.0,17,283.288267961,145.096008054,531,221,False,42.6799650412,19.6962906861,42.6799650412,19.6962906861,2.74429086778
65,,291.0,114.0,17,290.671692158,114.457832968,531,221,False,43.7923453345,15.5372623938,43.7923453345,15.5372623938,4.30521849068
66,,277.0,106.0,17,277.249180995,105.780603042,531,221,False,41.7701214305,14.359357879,41.7701214305,14.359357879,2.340266772
67,,274.0,86.0,17,273.914454361,86.1135979995,531,221,False,41.2677144047,11.6896286877,41.2677144047,11.6896286877,2.71659102083
68,,262.0,62.0,17,262.120104508,62.1230345059,531,221,False,39.4907878731,8.4329911094,39.4907878731,8.4329911094,3.70987280307
69,,262.0,60.0,17,261.838002294,59.6573192968,531,221,False,39.448286598,8.09827863757,39.448286598,8.09827863757,0.337400055107
70,,287.0,53.0,17,286.483818142,52.9428657834,531,221,False,43.1614038632,7.18681435974,43.1614038632,7.18681435974,3.82335022659
71,,302.0,49.0,17,301.964161894,48.9285742204,531,221,False,45.4936590424,6.64188790322,45.4936590424,6.64188790322,2.39506974094
72,,284.0,42.0,17,284.582733152,42.0244884765,531,221,False,42.8749880455,5.70468169364,42.8749880455,5.70468169364,2.78132940684
73,,268.0,35.0,17,268.210046897,35.0115731027,531,221,False,40.4082933178,4.75270223114,40.4082933178,4.75270223114,2.6440211377
