frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,74.0,201.0,44,77.1666666667,199.833333333,560,238,False,11.0238095238,25.1890756302,11.0238095238,25.1890756302,
3,,48.0,190.0,44,49.0869565217,190.366459627,560,238,False,7.01242236024,23.9957722219,7.01242236024,23.9957722219,4.18511648588
4,,53.0,162.0,44,52.7985544104,162.571811003,560,238,False,7.54265063006,20.4922450844,7.54265063006,20.4922450844,3.54342269863
5,,49.0,161.0,44,49.0597223828,160.740334685,560,238,False,7.00853176897,20.261386725,7.00853176897,20.261386725,0.58187502084
6,,41.0,165.0,44,41.1003965188,164.790891101,560,238,False,5.87148521697,20.7719610632,5.87148521697,20.7719610632,1.24641927785
7,,37.0,171.0,44,36.9697751807,170.880985868,560,238,False,5.28139645439,21.5396200674,5.28139645439,21.5396200674,0.96824846735
8,,45.0,160.0,44,44.7714438233,160.256917887,560,238,False,6.39592054619,20.2004518345,6.39592054619,20.2004518345,1.74227882591
9,,40.0,154.0,44,40.1362898366,154.020992435,560,238,False,5.73375569094,19.4144108111,5.73375569094,19.4144108111,1.02777564961
10,,38.0,148.0,44,38.0078870335,148.004246321,560,238,False,5.42969814764,18.6559974354,5.42969814764,18.6559974354,0.817093530815
11,,33.0,139.0,44,33.0543951371,139.054920444,560,238,False,4.72205644816,17.5279311484,4.72205644816,17.5279311484,1.33164947443
12,,29.0,127.0,44,29.0048999825,127.07653116,560,238,False,4.14355714036,16.0180501462,4.14355714036,16.0180501462,1.61691128077
13,,28.0,119.0,44,27.9475815952,118.959861853,560,238,False,3.99251165646,14.9949405697,3.99251165646,14.9949405697,1.03419917993
14,,28.0,110.0,44,27.9600306436,109.999590375,560,238,False,3.99429009194,13.8654945851,3.99429009194,13.8654945851,1.12944738479
15,,48.0,130.0,44,47.6273984704,129.483290141,560,238,False,6.8039140672,16.321423127,6.8039140672,16.321423127,3.73169825755
16,,66.0,143.0,44,65.8796803761,142.907548711,560,238,False,9.41138291087,18.0135565602,9.41138291087,18.0135565602,3.10840945283
17,,81.0,166.0,44,81.0095519497,165.791970652,560,238,False,11.5727931357,20.8981475612,11.5727931357,20.8981475612,3.60451930259
18,,100.0,184.0,44,99.9348180174,184.003339637,560,238,False,14.2764025739,23.1936982736,14.2764025739,23.1936982736,3.54669664163
19,,82.0,193.0,44,82.632360135,193.165641981,560,238,False,11.8046228764,24.3486103337,11.8046228764,24.3486103337,2.72828091289
20,,48.0,195.0,44,48.5524958229,195.194458845,560,238,False,6.93607083184,24.6043435519,6.93607083184,24.6043435519,4.87526394052
21,,40.0,186.0,44,39.7573399059,186.275028799,560,238,False,5.67961998656,23.4800456469,5.67961998656,23.4800456469,1.68603514368
22,,41.0,193.0,44,40.7275628949,192.826819307,560,238,False,5.8182232707,24.3059015933,5.8182232707,24.3059015933,0.837406063124
23,,44.0,156.0,44,43.8540765192,156.707058232,560,238,False,6.26486807417,19.7529905334,6.26486807417,19.7529905334,4.57476673718
24,,41.0,127.0,44,41.0505061419,127.157766072,560,238,False,5.86435802027,16.028289841,5.86435802027,16.028289841,3.74617185291
25,,48.0,112.0,44,47.8454808529,111.804031836,560,238,False,6.83506869327,14.0929451894,6.83506869327,14.0929451894,2.16514159609
26,,43.0,103.0,44,43.1481489029,102.807749652,560,238,False,6.16402127184,12.9589600402,6.16402127184,12.9589600402,1.31765965276
27,,36.0,112.0,44,36.1007357572,111.601586644,560,238,False,5.15724796531,14.0674268879,5.15724796531,14.0674268879,1.49742820972
28,,32.0,122.0,44,31.9862150656,121.818031836,560,238,False,4.56945929509,15.355214097,4.56945929509,15.355214097,1.41558871736
29,,29.0,134.0,44,28.9745693806,133.894903147,560,238,False,4.13922419723,16.8775088,4.13922419723,16.8775088,1.58192395595
30,,28.0,146.0,44,27.9538778509,145.959045015,560,238,False,3.99341112156,18.3981989515,3.99341112156,18.3981989515,1.52766488134
31,,28.0,156.0,44,27.9632196492,156.020322741,560,238,False,3.99474566417,19.6664272363,3.99474566417,19.6664272363,1.26822898695
32,,35.0,151.0,44,34.8604996286,151.276822545,560,238,False,4.98007137551,19.0685070435,4.98007137551,19.0685070435,1.15255165366
33,,29.0,158.0,44,29.1738585539,157.902024962,560,238,False,4.16769407913,19.9036165918,4.16769407913,19.9036165918,1.16506001109
34,,34.0,164.0,44,33.8794083376,163.971693426,560,238,False,4.8399154768,20.668700852,4.8399154768,20.668700852,1.01844760918
35,,48.0,150.0,44,47.7856547661,150.346569159,560,238,False,6.82652210944,18.9512482133,6.82652210944,18.9512482133,2.62607111081
