frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,483.0,18.0,manual,483.0,18.0,542,216,False,71.2915129151,2.5,71.2915129151,2.5,
3,,483.0,18.0,manual,483.0,18.0,542,216,False,71.2915129151,2.5,71.2915129151,2.5,0.0
4,,483.0,18.0,manual,483.0,18.0,542,216,False,71.2915129151,2.5,71.2915129151,2.5,0.0
5,,483.0,18.0,manual,483.0,18.0,542,216,False,71.2915129151,2.5,71.2915129151,2.5,0.0
6,,483.0,18.0,manual,483.0,18.0,542,216,False,71.2915129151,2.5,71.2915129151,2.5,0.0
7,,483.0,18.0,manual,483.0,18.0,542,216,False,71.2915129151,2.5,71.2915129151,2.5,0.0
8,,483.0,18.0,manual,483.0,18.0,542,216,False,71.2915129151,2.5,71.2915129151,2.5,0.0
9,,483.0,18.0,manual,483.0,18.0,542,216,False,71.2915129151,2.5,71.2915129151,2.5,0.0
10,,483.0,18.0,manual,483.0,18.0,542,216,False,71.2915129151,2.5,71.2915129151,2.5,0.0
11,,483.0,18.0,manual,483.0,18.0,542,216,False,71.2915129151,2.5,71.2915129151,2.5,0.0
12,,483.0,18.0,manual,483.0,18.0,542,216,False,71.2915129151,2.5,71.2915129151,2.5,0.0
13,,483.0,18.0,manual,483.0,18.0,542,216,False,71.2915129151,2.5,71.2915129151,2.5,0.0
14,,483.0,18.0,manual,483.0,18.0,542,216,False,71.2915129151,2.5,71.2915129151,2.5,0.0
15,,483.0,18.0,manual,483.0,18.0,542,216,False,71.2915129151,2.5,71.2915129151,2.5,0.0
16,,483.0,18.0,manual,483.0,18.0,542,216,False,71.2915129151,2.5,71.2915129151,2.5,0.0
17,,483.0,18.0,manual,483.0,18.0,542,216,False,71.2915129151,2.5,71.2915129151,2.5,0.0
