frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,511.0,196.0,manual,511.0,196.0,546,223,False,74.8717948718,26.3677130045,74.8717948718,26.3677130045,
3,,511.0,196.0,manual,511.0,196.0,546,223,False,74.8717948718,26.3677130045,74.8717948718,26.3677130045,0.0
4,,511.0,196.0,manual,511.0,196.0,546,223,False,74.8717948718,26.3677130045,74.8717948718,26.3677130045,0.0
5,,511.0,196.0,manual,511.0,196.0,546,223,False,74.8717948718,26.3677130045,74.8717948718,26.3677130045,0.0
6,,511.0,196.0,manual,511.0,196.0,546,223,False,74.8717948718,26.3677130045,74.8717948718,26.3677130045,0.0
7,,511.0,196.0,32,511.0,196.0,546,223,False,74.8717948718,26.3677130045,74.8717948718,26.3677130045,0.0
8,,512.0,197.0,32,511.833333333,196.833333333,546,223,False,74.9938949938,26.4798206278,74.9938949938,26.4798206278,0.165760547179
9,,510.0,198.0,32,510.068322981,197.956521739,546,223,False,74.7352854185,26.630922207,74.7352854185,26.630922207,0.299517277869
10,,511.0,199.0,32,510.972560568,198.982197832,546,223,False,74.8677744422,26.7689055379,74.8677744422,26.7689055379,0.191292292098
11,,511.0,200.0,32,511.005448539,199.993225609,546,223,False,74.8725931925,26.9049182434,74.8725931925,26.9049182434,0.136098039633
12,,512.0,201.0,32,511.984873079,200.997467178,546,223,False,75.0160986196,27.040018006,75.0160986196,27.040018006,0.197093260859
13,,511.0,200.0,32,511.029233824,200.03474925,546,223,False,74.876078216,26.9105043834,74.876078216,26.9105043834,0.190734086836
14,,511.0,200.0,32,510.994727107,199.996822115,546,223,False,74.8710222867,26.9054020783,74.8710222867,26.9054020783,0.00718303127527
15,,511.0,200.0,32,510.997260942,199.998043667,546,223,False,74.8713935446,26.9055664126,74.8713935446,26.9055664126,0.000406002695321
16,,511.0,200.0,32,510.998942082,199.999233906,546,223,False,74.8716398655,26.9057265344,74.8716398655,26.9057265344,0.000293790705579
17,,511.0,200.0,32,510.999603926,199.999712697,546,223,False,74.871736839,26.9057909458,74.871736839,26.9057909458,0.000116415966237
18,,511.0,199.0,32,510.999852292,199.017729161,546,223,False,74.8717732296,26.7736855374,74.8717732296,26.7736855374,0.132105413443
19,,511.0,200.0,32,510.999944943,199.97178883,546,223,False,74.8717868048,26.9020343717,74.8717868048,26.9020343717,0.128348835113
20,,509.0,199.0,32,509.035652134,199.023491648,546,223,False,74.5839783347,26.7744607598,74.5839783347,26.7744607598,0.314815409359
21,,499.0,184.0,32,499.157685836,184.260091663,546,223,False,73.1366572653,24.7883531385,73.1366572653,24.7883531385,2.45751129418
22,,478.0,182.0,32,478.2618817,181.877095599,546,223,False,70.0750009817,24.4677707084,70.0750009817,24.4677707084,3.07839443441
23,,489.0,178.0,32,488.53656468,177.979343618,546,223,False,71.5804490374,23.9434094553,71.5804490374,23.9434094553,1.59415450068
24,,478.0,176.0,32,478.192821007,175.957832045,546,223,False,70.0648821988,23.6714572258,70.0648821988,23.6714572258,1.53977298886
25,,485.0,185.0,32,484.768306901,184.786434235,546,223,False,71.0283233555,24.8591615563,71.0283233555,24.8591615563,1.52933333154
26,1.0,486.5,180.0,32,486.384153451,179.893217118,546,223,False,71.2650774287,24.2008812266,71.2650774287,24.2008812266,0.699560922006
27,,488.0,175.0,32,488.0,175.0,546,223,False,71.5018315018,23.5426008969,71.5018315018,23.5426008969,0.699560922083
28,,483.0,172.0,32,483.833333333,172.5,546,223,False,70.8913308913,23.2062780269,70.8913308913,23.2062780269,0.69701080934
29,,492.0,174.0,32,491.695652174,173.944099379,546,223,False,72.0433189999,23.400551486,72.0433189999,23.400551486,1.16825458663
30,1.0,501.5,171.0,32,501.347826087,170.972049689,546,223,False,73.4575569358,23.0007241734,73.4575569358,23.0007241734,1.46967030976
31,,511.0,168.0,32,511.0,168.0,546,223,False,74.8717948718,22.600896861,74.8717948718,22.600896861,1.46967030973
32,,516.0,158.0,32,515.166666667,159.666666667,546,223,False,75.4822954823,21.4798206278,75.4822954823,21.4798206278,1.27652767929
33,,517.0,147.0,32,516.931677019,147.472049689,546,223,False,75.7409050577,19.8392891958,75.7409050577,19.8392891958,1.66078965914
34,,517.0,141.0,32,517.005889439,141.088609289,546,223,False,75.7517786724,18.9805303976,75.7517786724,18.9805303976,0.85882763637
35,,494.0,139.0,32,494.426442264,138.955511388,546,223,False,72.443434764,18.6935665544,72.443434764,18.6935665544,3.32076612602
36,,490.0,117.0,32,489.83907848,117.337925062,546,223,False,71.7712935502,15.7853710846,71.7712935502,15.7853710846,2.98485756816
37,,485.0,103.0,32,484.942549958,103.000156042,546,223,False,71.0538534737,13.8565232343,71.0538534737,13.8565232343,2.05795390927
38,,499.0,101.0,32,498.639790341,100.779984321,546,223,False,73.0607751415,13.5578454243,73.0607751415,13.5578454243,2.02902513908
39,,508.0,98.0,32,507.938713519,97.925301468,546,223,False,74.4232547281,13.1738073724,74.4232547281,13.1738073724,1.41556909017
40,,510.0,95.0,32,510.105504029,94.9725082752,546,223,False,74.7407331911,12.77657062,74.7407331911,12.77657062,0.508517071419
41,,514.0,89.0,32,514.00979234,89.0432791353,546,223,False,75.3127900864,11.9789164756,75.3127900864,11.9789164756,0.981580982704
42,,517.0,81.0,32,517.020072892,81.0543649324,546,223,False,75.753856834,10.9041746546,75.753856834,10.9041746546,1.16172710119
43,,519.0,66.0,32,519.026103733,66.1469466359,546,223,False,76.0477807667,8.89869237254,76.0477807667,8.89869237254,2.02690662385
44,,517.0,63.0,32,517.081965742,62.8467958079,546,223,False,75.7629253834,8.45472589344,75.7629253834,8.45472589344,0.527492961053
