frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,323.0,61.0,311.0,322.666666667,60.6666666667,546,228,False,47.2771672772,7.98245614036,47.2771672772,7.98245614036,
3,,324.0,61.0,311.0,323.950310559,60.9875776398,546,228,False,47.4652469684,8.02468126839,47.4652469684,8.02468126839,0.192761333404
4,,324.0,60.0,311.0,324.004283228,60.0226208004,546,228,False,47.4731550517,7.89771326321,47.4731550517,7.89771326321,0.127214040589
5,,325.0,60.0,311.0,324.984357896,59.9914742049,546,228,False,47.6167557357,7.89361502696,47.6167557357,7.89361502696,0.143659152068
6,,325.0,61.0,311.0,325.011250692,60.9780938742,546,228,False,47.6206960721,8.0234334045,47.6206960721,8.0234334045,0.129878163669
7,,325.0,60.0,311.0,325.005011388,60.0266317771,546,228,False,47.6197818884,7.8982410233,47.6197818884,7.8982410233,0.125195718943
8,,334.0,68.0,311.0,333.841366883,67.8510513586,546,228,False,48.9144859902,8.92776991561,48.9144859902,8.92776991561,1.65414281469
9,,343.0,65.0,311.0,342.933194078,65.1330832953,546,228,False,50.2466218429,8.57014253886,50.2466218429,8.57014253886,1.37930535806
10,,347.0,65.0,311.0,347.063914613,65.0051185483,546,228,False,50.851855621,8.55330507214,50.851855621,8.55330507214,0.60546793998
11,,347.0,65.0,311.0,347.099417496,64.9997789924,546,228,False,50.8570575086,8.552602499,50.8570575086,8.552602499,0.0052491183855
12,,348.0,65.0,311.0,348.022835729,64.9998157546,546,228,False,50.9923568834,8.55260733613,50.9923568834,8.55260733613,0.135299374885
13,,348.0,65.0,311.0,348.025667117,64.9999264538,546,228,False,50.9927717388,8.55262190182,50.9927717388,8.55262190182,0.000415111008404
14,,348.0,65.0,311.0,348.010387525,64.9999723549,546,228,False,50.9905329707,8.55262794143,50.9905329707,8.55262794143,0.00223877620526
15,,348.0,65.0,311.0,348.003910879,64.9999896851,546,228,False,50.9895840116,8.55263022172,50.9895840116,8.55263022172,0.000948961860569
16,,349.0,65.0,311.0,348.983623197,64.9999961549,546,228,False,51.133131604,8.55263107301,51.133131604,8.55263107301,0.143547592383
