frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,
3,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
4,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
5,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
6,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
7,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
8,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
9,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
10,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
11,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
12,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
13,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
14,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
15,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
16,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
17,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
18,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
19,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
20,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
21,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
22,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
23,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
24,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
25,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
26,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
27,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
28,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
29,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
30,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
31,,488.0,16.0,manual,488.0,16.0,542,223,False,72.0295202952,2.15246636771,72.0295202952,2.15246636771,0.0
