frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,359.0,60.0,41,359.0,60.0,527,211,False,54.4971537002,8.5308056872,54.4971537002,8.5308056872,
3,,361.0,59.0,41,360.666666667,59.1666666667,527,211,False,54.7501581278,8.41232227489,54.7501581278,8.41232227489,0.279373512334
4,,361.0,59.0,41,360.98757764,59.0062111801,527,211,False,54.798873266,8.38950869859,54.798873266,8.38950869859,0.0537924154017
5,,362.0,59.0,41,361.979520814,58.9994645964,527,211,False,54.949452875,8.38854946868,54.949452875,8.38854946868,0.150582664193
6,,363.0,59.0,41,362.991516022,58.9996580827,527,211,False,55.103076436,8.38857697858,55.103076436,8.38857697858,0.15362356345
7,,364.0,59.0,41,363.996795474,58.9998656593,527,211,False,55.2556805274,8.38860649184,55.2556805274,8.38860649184,0.152604094239
8,,365.0,59.0,41,364.998803536,58.9999495962,527,211,False,55.4077880131,8.388618426,55.4077880131,8.388618426,0.152107486161
9,,366.0,59.0,41,365.999553957,58.9999811977,527,211,False,55.5597045855,8.3886229191,55.5597045855,8.3886229191,0.151916572514
10,,366.0,59.0,41,366.017670278,58.9999929913,527,211,False,55.5624546912,8.38862459592,55.5624546912,8.38862459592,0.00275010616586
11,,367.0,59.0,41,366.989603199,58.9999973877,527,211,False,55.7099966906,8.388625221,55.7099966906,8.388625221,0.147541999394
12,,368.0,59.0,41,367.99531224,58.9999990264,527,211,False,55.8626659947,8.38862545399,55.8626659947,8.38862545399,0.152669304137
13,,369.0,59.0,41,368.998213907,58.9999996371,527,211,False,56.014909132,8.38862554082,56.014909132,8.38862554082,0.152243137306
14,,369.0,59.0,41,369.017168762,58.9999998647,527,211,False,56.0177865293,8.38862557318,56.0177865293,8.38862557318,0.00287739734363
15,,370.0,59.0,41,369.989416203,58.9999999496,527,211,False,56.1653762737,8.38862558525,56.1653762737,8.38862558525,0.147589744364
16,,371.0,60.0,41,370.99524254,59.9821636536,527,211,False,56.3180633837,8.52826971378,56.3180633837,8.52826971378,0.206915045822
17,,371.0,60.0,41,371.016024257,60.0103348886,527,211,False,56.3212181035,8.53227510264,56.3212181035,8.53227510264,0.00509856815792
18,,372.0,60.0,41,371.988987857,60.0046646835,527,211,False,56.4689165627,8.53146891235,56.4689165627,8.53146891235,0.147700659422
19,,372.0,60.0,41,372.012919132,60.0017774915,527,211,False,56.4725493939,8.53105841111,56.4725493939,8.53105841111,0.00365595038325
20,,373.0,61.0,41,372.987793493,60.9828280319,527,211,False,56.6205379117,8.67054426994,56.6205379117,8.67054426994,0.203363974716
21,,373.0,61.0,41,373.012472202,61.0105826017,527,211,False,56.6242842052,8.6744904173,56.6242842052,8.6744904173,0.0054412126094
22,,374.0,61.0,41,373.987626831,61.0047570142,527,211,False,56.7723152685,8.67366213472,56.7723152685,8.67366213472,0.148033380465
23,,374.0,61.0,41,374.01241008,61.0018119048,527,211,False,56.7760774315,8.67324339879,56.7760774315,8.67324339879,0.00378539436413
24,,375.0,61.0,41,374.987603677,61.0006771859,527,211,False,56.9241144102,8.67308206435,56.9241144102,8.67308206435,0.148037066585
25,,375.0,61.0,41,375.01240145,61.0002524866,527,211,False,56.927878778,8.67302168056,56.927878778,8.67302168056,0.00376485209135
26,,376.0,62.0,41,375.987600461,61.9822577823,527,211,False,57.0759165785,8.81264328658,57.0759165785,8.81264328658,0.203492956278
27,,376.0,62.0,41,376.012400252,62.010369972,527,211,False,57.0796812527,8.81664028038,57.0796812527,8.81664028038,0.00549078600063
28,,377.0,62.0,41,376.987600014,62.0046777596,527,211,False,57.2277191672,8.81583096108,57.2277191672,8.81583096108,0.148040126782
29,,378.0,62.0,41,377.994563758,62.0017823652,527,211,False,57.3805789386,8.81541929363,57.3805789386,8.81541929363,0.152860325716
30,,378.0,62.0,41,378.015771175,62.000666176,527,211,False,57.3837982808,8.81526059374,57.3837982808,8.81526059374,0.00322325148046
31,,378.0,62.0,41,378.006729852,62.0002483831,527,211,False,57.382425784,8.81520119191,57.382425784,8.81520119191,0.00137378170807
32,,379.0,62.0,41,378.984712749,62.0000925804,527,211,False,57.5308861858,8.81517903987,57.5308861858,8.81517903987,0.148460403474
33,,379.0,62.0,41,379.011286926,62.0000345064,527,211,False,57.5349202165,8.8151707829,57.5349202165,8.8151707829,0.00403403911441
34,,379.0,62.0,41,379.005019616,62.0000128611,527,211,False,57.5339688222,8.81516770537,57.5339688222,8.81516770537,0.000951399284921
35,,379.0,63.0,41,379.001909785,62.9821684659,527,211,False,57.5334967416,8.95481068236,57.5334967416,8.95481068236,0.139643774947
36,,380.0,62.0,41,379.98287734,62.0281730098,527,211,False,57.6824102224,8.81917151798,57.6824102224,8.81917151798,0.201427921815
37,,380.0,63.0,41,380.01060098,62.9764941288,527,211,False,57.6866187446,8.95400390457,57.6866187446,8.95400390457,0.134898050883
38,,380.0,63.0,41,380.004763864,63.0074479502,527,211,False,57.6857326549,8.95840492183,57.6857326549,8.95840492183,0.00448933268007
39,,381.0,63.0,41,380.98397813,63.003551646,527,211,False,57.8343799818,8.95785094493,57.8343799818,8.95785094493,0.14864835918
40,,381.0,63.0,41,381.011013033,63.0013608732,527,211,False,57.8384839519,8.95753946064,57.8384839519,8.95753946064,0.00411577368171
41,,381.0,63.0,41,381.004917527,63.0005089947,527,211,False,57.8375586379,8.95741834048,57.8375586379,8.95741834048,0.000933207426138
42,,381.0,63.0,41,381.001871735,63.0001897951,527,211,False,57.8370962786,8.95737295665,57.8370962786,8.95737295665,0.000464581349051
43,,382.0,62.0,41,381.982863158,62.0179070712,527,211,False,57.9860133826,8.81771190586,57.9860133826,8.81771190586,0.20416050791
44,,382.0,63.0,41,382.010595694,62.9718551442,527,211,False,57.9902232553,8.9533443333,57.9902232553,8.9533443333,0.135697746485
45,,382.0,63.0,41,382.004761894,63.0056800371,527,211,False,57.9893376689,8.95815355978,57.9893376689,8.95815355978,0.00489008409793
46,,382.0,62.0,41,382.001813723,62.0207271841,527,211,False,57.9888901287,8.81811286978,57.9888901287,8.81811286978,0.14004140512
47,,383.0,62.0,41,382.982841536,61.9907796021,527,211,False,58.1378127569,8.81385491973,58.1378127569,8.81385491973,0.148983486724
48,,383.0,62.0,41,383.010587635,61.9957524765,527,211,False,58.1420246884,8.81456196348,58.1420246884,8.81456196348,0.00427086386365
49,,383.0,62.0,41,383.00475889,61.9983780752,527,211,False,58.1411398694,8.81493527136,58.1411398694,8.81493527136,0.000960345451604
50,,383.0,62.0,41,383.001812604,61.9993936266,527,211,False,58.1406926154,8.81507966255,58.1406926154,8.81507966255,0.000469984036806
51,,383.0,62.0,41,383.000677447,61.9997739065,527,211,False,58.1405202956,8.81513373078,58.1405202956,8.81513373078,0.000180603166691
52,,384.0,62.0,41,383.982416256,61.9999157272,527,211,False,58.2895508548,8.81515389486,58.2895508548,8.81515389486,0.149030560605
