frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,117.0,164.0,54,117.0,164.0,526,215,False,17.7946768061,22.8837209302,17.7946768061,22.8837209302,
3,,87.0,139.0,54,92.0,143.166666667,526,215,False,13.9923954373,19.9767441861,13.9923954373,19.9767441861,4.78621535231
4,,71.0,109.0,54,71.7826086957,110.273291925,526,215,False,10.917507026,15.3869709663,10.917507026,15.3869709663,5.524577536
5,,63.0,84.0,54,63.1049390978,84.4289921028,526,215,False,9.59770936849,11.7807895957,9.59770936849,11.7807895957,3.8401054587
6,,46.0,47.0,54,46.1956578957,47.3796315656,526,215,False,7.02595557349,6.61111138125,7.02595557349,6.61111138125,5.77403588692
7,,50.0,15.0,54,49.7043311459,15.0625626707,526,215,False,7.55959409063,2.1017529308,7.55959409063,2.1017529308,4.54082412142
8,,51.0,22.0,54,50.9256854809,21.3235126002,526,215,False,7.74535140394,2.97537385119,7.74535140394,2.97537385119,0.893151326484
9,,28.0,16.0,54,28.4021260652,15.9462604505,526,215,False,4.3197149909,2.22505959774,4.3197149909,2.22505959774,3.50684421
10,,30.0,21.0,54,29.7245349279,20.7932630392,526,215,False,4.52084181413,2.90138554035,4.52084181413,2.90138554035,0.70559817153
11,,36.0,42.0,54,35.8056296161,41.6286293474,526,215,False,5.44572313553,5.80864595545,5.44572313553,5.80864595545,3.05083080158
12,,60.0,82.0,54,59.6021128798,81.5086096087,526,215,False,9.06496013381,11.373294364,9.06496013381,11.373294364,6.63808619713
13,,86.0,128.0,54,85.8004546393,127.69294165,526,215,False,13.0494988045,17.8176197651,13.0494988045,17.8176197651,7.57666670069
14,,106.0,156.0,54,106.030191933,156.200678836,526,215,False,16.1262649328,21.7954435585,16.1262649328,21.7954435585,5.0288738242
15,,115.0,174.0,54,115.212456594,174.268239654,526,215,False,17.5228070865,24.3164985564,17.5228070865,24.3164985564,2.88202156298
16,,126.0,176.0,54,126.053141793,176.394615535,526,215,False,19.1715805008,24.6132021677,19.1715805008,24.6132021677,1.67525723537
17,,142.0,180.0,54,141.929378783,180.12550656,526,215,False,21.5862173054,25.133791613,21.5862173054,25.133791613,2.47011827016
18,,152.0,165.0,54,152.076368916,165.38463608,526,215,False,23.1294857667,23.0769259647,23.1294857667,23.0769259647,2.57145364319
19,,142.0,128.0,54,142.390104683,128.551927193,526,215,False,21.6562896856,17.937478213,21.6562896856,17.937478213,5.34642215743
20,,141.0,86.0,54,141.002177405,86.3144453999,526,215,False,21.4451980844,12.0438761023,21.4451980844,12.0438761023,5.89738124111
21,,156.0,45.0,54,155.708576476,45.1045657554,526,215,False,23.681912772,6.29366033796,23.681912772,6.29366033796,6.16991684955
22,,172.0,17.0,54,171.859560718,16.8064964548,526,215,False,26.1383362309,2.34509252858,26.1383362309,2.34509252858,4.65029073871
23,,187.0,18.0,54,186.963969644,17.3994995613,526,215,False,28.4355847367,2.42783714809,28.4355847367,2.42783714809,2.29873821252
24,,156.0,10.0,54,156.807822688,9.91142561305,526,215,False,23.8490985077,1.38298962043,23.8490985077,1.38298962043,4.70399429053
25,,130.0,18.0,54,130.251207347,17.6880777129,526,215,False,19.8100695585,2.46810386692,19.8100695585,2.46810386692,4.18225152046
26,,123.0,17.0,54,122.752351568,17.0309214996,526,215,False,18.6695591738,2.37640765111,18.6695591738,2.37640765111,1.14419060189
27,,121.0,17.0,54,120.802184138,17.0007318889,526,215,False,18.3729557624,2.37219514729,18.3729557624,2.37219514729,0.296633323898
28,,120.0,16.0,54,119.903385309,16.0175926124,526,215,False,18.2362563208,2.23501292266,18.2362563208,2.23501292266,0.193663884366
29,,119.0,16.0,54,118.962895026,15.9895495508,526,215,False,18.0932159735,2.23109993732,18.0932159735,2.23109993732,0.143093858667
30,,118.0,15.0,54,117.986117996,15.0131273901,526,215,False,17.9446567294,2.09485498467,17.9446567294,2.09485498467,0.201575137687
31,,118.0,14.0,54,117.976987129,14.0057073897,526,215,False,17.9432680044,1.95428475205,17.9432680044,1.95428475205,0.14057709221
32,,118.0,14.0,54,117.990569071,13.9843298873,526,215,False,17.945333699,1.95130184474,17.945333699,1.95130184474,0.00362833711408
33,,118.0,14.0,54,117.996444095,13.9933078151,526,215,False,17.9462272388,1.95255457885,17.9462272388,1.95255457885,0.00153875146737
