frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,457.0,167.0,74,457.0,167.0,552,236,False,66.231884058,21.2288135593,66.231884058,21.2288135593,
3,,456.0,169.0,74,456.166666667,168.666666667,552,236,False,66.1111111112,21.4406779661,66.1111111112,21.4406779661,0.243870112067
4,,456.0,170.0,74,456.00621118,169.950310559,552,236,False,66.0878566928,21.6038530372,66.0878566928,21.6038530372,0.164823759746
5,,456.0,172.0,74,455.999464596,171.961183242,552,236,False,66.086878927,21.859472446,66.086878927,21.859472446,0.255621278867
6,,456.0,173.0,74,455.999658083,173.002777156,552,236,False,66.0869069686,21.991878452,66.0869069686,21.991878452,0.132406008986
7,,456.0,174.0,74,455.999865659,174.001864335,552,236,False,66.086937052,22.1188810595,66.086937052,22.1188810595,0.127002611063
8,,455.0,176.0,74,455.017796444,175.982887759,552,236,False,65.9446081803,22.3707060711,65.9446081803,22.3707060711,0.289263451131
9,,455.0,178.0,74,454.989649377,177.992769735,552,236,False,65.9405288952,22.6261995426,65.9405288952,22.6261995426,0.255526034992
10,,455.0,179.0,74,454.995329398,179.015100912,552,236,False,65.9413520867,22.7561568956,65.9413520867,22.7561568956,0.129959960161
11,,455.0,181.0,74,454.9982203,180.988643604,552,236,False,65.941771058,23.0070309666,65.941771058,23.0070309666,0.250874420867
12,,455.0,183.0,74,454.999334817,182.994954491,552,236,False,65.9419325822,23.2620704861,65.9419325822,23.2620704861,0.255039570683
13,,455.0,186.0,74,454.999751987,185.980244236,552,236,False,65.9419930416,23.6415564707,65.9419930416,23.6415564707,0.37948598935
14,,455.0,188.0,74,454.999907558,188.009617631,552,236,False,65.9420155881,23.899527665,65.9420155881,23.899527665,0.257971195265
15,,454.0,189.0,74,454.017801873,189.022233589,552,236,False,65.7996814309,24.0282500325,65.7996814309,24.0282500325,0.191907426184
16,,453.0,188.0,74,453.00748859,188.044851902,552,236,False,65.6532592159,23.9040065977,65.6532592159,23.9040065977,0.19203097696
17,,453.0,189.0,74,452.984995632,188.982794163,552,236,False,65.649999367,24.0232365461,65.649999367,24.0232365461,0.11927450364
18,,453.0,189.0,74,452.993556038,189.009800068,552,236,False,65.6512400055,24.0266695002,65.6512400055,24.0266695002,0.00365025442322
19,,452.0,189.0,74,452.01539381,189.004428508,552,236,False,65.5094773638,24.0259866747,65.5094773638,24.0259866747,0.141764286206
20,,452.0,189.0,74,451.98875279,189.001687702,552,236,False,65.5056163464,24.0256382672,65.5056163464,24.0256382672,0.00387670518761
21,,452.0,189.0,74,451.994995187,189.000630809,552,236,False,65.5065210416,24.0255039164,65.5065210416,24.0255039164,0.000914616627453
22,,452.0,189.0,74,451.998095733,189.000235197,552,236,False,65.5069703961,24.0254536267,65.5069703961,24.0254536267,0.000452159828123
23,,452.0,189.0,74,451.999288389,189.000087666,552,236,False,65.5071432448,24.0254348728,65.5071432448,24.0254348728,0.000173863112478
24,,452.0,189.0,74,451.999734683,189.000032675,552,236,False,65.5072079251,24.0254278824,65.5072079251,24.0254278824,6.50569391141e-05
25,,452.0,189.0,74,451.999901108,189.000012178,552,236,False,65.5072320446,24.0254252769,65.5072320446,24.0254252769,2.42598912029e-05
26,,452.0,189.0,74,451.999963141,189.000004539,552,236,False,65.5072410349,24.0254243058,65.5072410349,24.0254243058,9.04258082179e-06
27,,452.0,189.0,74,451.999986262,189.000001692,552,236,False,65.5072443858,24.0254239439,65.5072443858,24.0254239439,3.37035655932e-06
28,,452.0,189.0,74,451.99999488,189.000000631,552,236,False,65.5072456348,24.025423809,65.5072456348,24.025423809,1.25624659441e-06
29,,452.0,189.0,74,451.999998092,189.000000235,552,236,False,65.5072461003,24.0254237587,65.5072461003,24.0254237587,4.68221106796e-07
30,,452.0,189.0,74,451.999999289,189.000000088,552,236,False,65.5072462738,24.02542374,65.5072462738,24.02542374,1.7448178498e-07
31,,452.0,189.0,74,451.999999735,189.000000033,552,236,False,65.5072463384,24.025423733,65.5072463384,24.025423733,6.50146937587e-08
32,,452.0,189.0,74,451.999999901,189.000000012,552,236,False,65.5072463625,24.0254237303,65.5072463625,24.0254237303,2.42056190188e-08
33,,452.0,189.0,74,451.999999963,189.000000005,552,236,False,65.5072463714,24.0254237294,65.5072463714,24.0254237294,9.02947560069e-09
34,,452.0,189.0,74,451.999999986,189.000000002,552,236,False,65.5072463748,24.0254237291,65.5072463748,24.0254237291,3.35507082262e-09
35,,452.0,189.0,74,451.999999995,189.000000001,552,236,False,65.5072463761,24.0254237289,65.5072463761,24.0254237289,1.31052312047e-09
36,,452.0,189.0,74,451.999999998,189.0,552,236,False,65.5072463765,24.0254237288,65.5072463765,24.0254237288,4.52996097189e-10
