frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,311.0,192.0,manual,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,
3,,311.0,192.0,manual,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,0.0
4,,311.0,192.0,manual,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,0.0
5,,311.0,192.0,manual,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,0.0
6,,311.0,192.0,manual,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,0.0
7,,311.0,192.0,manual,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,0.0
8,,311.0,192.0,manual,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,0.0
9,,311.0,192.0,manual,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,0.0
10,,311.0,192.0,manual,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,0.0
11,,311.0,192.0,manual,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,0.0
12,,311.0,192.0,manual,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,0.0
13,,311.0,192.0,manual,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,0.0
14,,311.0,192.0,manual,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,0.0
15,,311.0,192.0,manual,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,0.0
16,,311.0,192.0,manual,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,0.0
17,,311.0,192.0,manual,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,0.0
18,,311.0,192.0,manual,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,0.0
19,,311.0,192.0,manual,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,0.0
20,,311.0,192.0,18,311.0,192.0,545,228,False,45.6513761468,25.2631578947,45.6513761468,25.2631578947,0.0
21,,302.0,179.0,18,303.5,181.166666667,545,228,False,44.5504587156,23.8377192983,44.5504587156,23.8377192983,1.80108144806
22,,306.0,181.0,18,305.906832298,181.00621118,545,228,False,44.9037551997,23.8166067342,44.9037551997,23.8166067342,0.353926752375
23,,297.0,187.0,18,297.201980993,186.870164637,545,228,False,43.6259788614,24.5881795575,43.6259788614,24.5881795575,1.49266104407
24,,299.0,180.0,18,298.885487208,180.183557957,545,228,False,43.8730990397,23.7083628891,43.8730990397,23.7083628891,0.913863092908
25,,299.0,178.0,18,298.984001693,177.990034775,545,228,False,43.8875598815,23.4197414178,43.8875598815,23.4197414178,0.288983511037
26,,301.0,176.0,18,300.959620846,175.992532532,545,228,False,44.1775590233,23.1569121753,44.1775590233,23.1569121753,0.391380521889
27,,301.0,176.0,18,301.018978422,175.961361536,545,228,False,44.1862720619,23.1528107284,44.1862720619,23.1528107284,0.00963010432024
28,,302.0,176.0,18,301.990865473,175.983882965,545,228,False,44.3289343814,23.1557740743,44.3289343814,23.1557740743,0.142693093033
29,,303.0,176.0,18,302.995819781,175.993910819,545,228,False,44.4764506101,23.1570935288,44.4764506101,23.1570935288,0.14752212949
30,,303.0,176.0,18,303.016241181,175.997726539,545,228,False,44.4794482468,23.1575955972,44.4794482468,23.1575955972,0.00303939113444
31,,304.0,176.0,18,303.989068792,175.999152458,545,228,False,44.62224863,23.1577832182,44.62224863,23.1577832182,0.142800506521
32,,305.0,177.0,18,304.995112974,176.981847772,545,228,False,44.7699248402,23.2870852332,44.7699248402,23.2870852332,0.19628365735
33,,305.0,178.0,18,305.015975962,177.992380826,545,228,False,44.7729872972,23.4200501087,44.7729872972,23.4200501087,0.133000138219
34,,306.0,179.0,18,305.988969856,178.99711937,545,228,False,44.915812089,23.5522525487,44.915812089,23.5522525487,0.194618617529
35,,306.0,180.0,18,306.012912423,179.99892439,545,228,False,44.9193265942,23.6840689987,44.9193265942,23.6840689987,0.131863293747
36,,307.0,182.0,18,306.987790993,181.981762683,545,228,False,45.0624280357,23.9449687741,45.0624280357,23.9449687741,0.297568001222
37,,307.0,184.0,18,307.01247127,183.992349109,545,228,False,45.0660508286,24.2095196196,45.0660508286,24.2095196196,0.264575649857
38,,308.0,185.0,18,307.987626484,185.014943876,545,228,False,45.2091928784,24.3440715626,45.2091928784,24.3440715626,0.196453230521
39,,308.0,187.0,18,308.012409951,186.988585088,545,228,False,45.2128308185,24.6037611958,45.2128308185,24.6037611958,0.259715113495
40,,308.0,189.0,18,308.005439956,188.994932682,545,228,False,45.2118077,24.8677543003,45.2118077,24.8677543003,0.26399508704
41,,309.0,190.0,18,308.984230209,190.015908764,545,228,False,45.3554833334,25.0020932584,45.3554833334,25.0020932584,0.196696831015
42,,309.0,192.0,18,309.011106991,191.98894481,545,228,False,45.3594285491,25.2617032645,45.3594285491,25.2617032645,0.259639981454
43,,309.0,194.0,18,309.004952547,193.99506676,545,228,False,45.3585251445,25.5256666789,45.3585251445,25.5256666789,0.263964960403
44,,310.0,195.0,18,309.984048459,195.015958737,545,228,False,45.5022456454,25.6599945707,45.5022456454,25.6599945707,0.196722049741
45,,310.0,197.0,18,310.011039246,196.988963436,545,228,False,45.5062075957,25.9196004521,45.5062075957,25.9196004521,0.259636112151
46,,311.0,197.0,18,310.98709097,197.030746358,545,228,False,45.6494812433,25.925098205,45.6494812433,25.925098205,0.14337908973
47,,311.0,198.0,18,311.012210272,197.995291533,545,228,False,45.6531684803,26.0520120438,45.6531684803,26.0520120438,0.1269673903
48,,312.0,198.0,18,311.987529201,198.015307683,545,228,False,45.7963345616,26.0546457478,45.7963345616,26.0546457478,0.143190304271
49,,312.0,198.0,18,312.012373692,198.006521941,545,228,False,45.7999814594,26.0534897291,45.7999814594,26.0534897291,0.00382573424075
50,,312.0,198.0,18,312.005426442,198.002469903,545,228,False,45.7989616796,26.0529565662,45.7989616796,26.0529565662,0.00115074477904
