frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,261.0,16.0,22,264.333333333,22.3333333333,535,227,False,39.5264797507,2.95154185022,39.5264797507,2.95154185022,
3,,236.0,33.0,22,237.055900621,32.602484472,535,227,False,35.4476113078,4.30869838837,35.4476113078,4.30869838837,4.29872558367
4,,201.0,82.0,22,201.66323116,80.9783161558,535,227,False,30.1552495193,10.7019801087,30.1552495193,10.7019801087,8.29958700518
5,,164.0,101.0,22,164.299502375,101.123983165,535,227,False,24.5681498879,13.3644030615,24.5681498879,13.3644030615,6.18903694209
6,,154.0,129.0,22,153.630572639,128.909283458,535,227,False,22.9727959086,17.0364691795,22.9727959086,17.0364691795,4.00365132024
7,,134.0,165.0,22,134.017736076,164.816855639,535,227,False,20.0400353011,21.7819633003,20.0400353011,21.7819633003,5.57860190658
8,,122.0,171.0,22,121.871346834,171.45972561,535,227,False,18.2237527976,22.6598756313,18.2237527976,22.6598756313,2.01732798357
9,,86.0,177.0,22,86.3736525565,177.196614056,535,227,False,12.9156863636,23.4180547211,12.9156863636,23.4180547211,5.36194039506
10,,68.0,176.0,22,67.8383875606,176.199344743,535,227,False,10.144057953,23.2862570145,10.144057953,23.2862570145,2.77476029269
11,,60.0,179.0,22,59.7470026781,179.008986308,535,227,False,8.93413124159,23.657575283,8.93413124159,23.657575283,1.26562233841
12,,45.0,178.0,22,45.0213336763,178.07156911,535,227,False,6.73216204505,23.5336875476,6.73216204505,23.5336875476,2.20545154412
13,,30.0,171.0,22,30.0134848566,171.136957535,535,227,False,4.48799773557,22.6172190575,4.48799773557,22.6172190575,2.4240849699
14,,29.0,171.0,22,28.755582231,170.931469466,535,227,False,4.29990014669,22.590062044,4.29990014669,22.590062044,0.19004790534
15,,29.0,170.0,22,28.8791282658,169.986571592,535,227,False,4.31837432012,22.465185673,4.31837432012,22.465185673,0.126235506579
