frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,
3,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
4,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
5,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
6,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
7,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
8,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
9,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
10,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
11,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
12,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
13,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
14,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
15,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
16,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
17,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
18,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
19,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
20,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
21,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
22,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
23,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
24,,372.0,18.0,manual,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
25,,372.0,18.0,16,372.0,18.0,536,216,False,55.5223880597,2.5,55.5223880597,2.5,0.0
26,,366.0,17.0,16,367.0,17.1666666667,536,216,False,54.776119403,2.38425925926,54.776119403,2.38425925926,0.755190589893
27,,354.0,12.0,16,354.48447205,12.1925465839,536,216,False,52.9081301567,1.69340924776,52.9081301567,1.69340924776,1.99164694727
28,,351.0,11.0,16,351.022888502,11.0049524829,536,216,False,52.3914758958,1.52846562263,52.3914758958,1.52846562263,0.542344931548
29,,355.0,12.0,16,354.872191789,11.9618134902,536,216,False,52.9659987745,1.66136298475,52.9659987745,1.66136298475,0.589693349937
30,,345.0,19.0,16,345.196556745,18.8763646552,536,216,False,51.521874141,2.62171731322,51.521874141,2.62171731322,1.73429420604
31,,323.0,44.0,16,323.299118148,43.6274351889,536,216,False,48.2535997236,6.05936599846,48.2535997236,6.05936599846,4.74331594467
32,,320.0,69.0,16,319.783377987,68.8455133073,536,216,False,47.7288623861,9.56187684824,47.7288623861,9.56187684824,3.5416001364
33,,320.0,103.0,16,319.850050177,102.781143819,536,216,False,47.7388134593,14.2751588638,47.7388134593,14.2751588638,4.71329252027
34,,322.0,114.0,16,321.905126556,114.320947199,536,216,False,48.045541277,15.8779093332,48.045541277,15.8779093332,1.63183670185
35,,323.0,116.0,16,322.98060992,116.299411482,536,216,False,48.2060611821,16.1526960392,48.2060611821,16.1526960392,0.31823634881
36,,325.0,118.0,16,324.975700971,118.120199097,536,216,False,48.5038359658,16.4055832079,48.5038359658,16.4055832079,0.390668327286
37,,326.0,119.0,16,326.007962722,119.063048112,536,216,False,48.6579048839,16.53653446,48.6579048839,16.53653446,0.202201537913
38,,327.0,120.0,16,327.003782291,120.024372261,536,216,False,48.8065346703,16.6700517029,48.8065346703,16.6700517029,0.199794062892
39,,328.0,121.0,16,328.001448694,121.009125706,536,216,False,48.9554401036,16.8068230147,48.9554401036,16.8068230147,0.202186101882
40,,328.0,121.0,16,328.018378143,121.021239618,536,216,False,48.957966887,16.8085055025,48.957966887,16.8085055025,0.00303568767149
41,,329.0,122.0,16,328.989867137,121.990933659,536,216,False,49.1029652443,16.9431852304,49.1029652443,16.9431852304,0.197896823459
42,,329.0,123.0,16,329.013246946,122.995808128,536,216,False,49.1064547681,17.0827511289,49.1064547681,17.0827511289,0.139609515407
43,,329.0,123.0,16,329.005752007,123.01623506,536,216,False,49.1053361204,17.0855882028,49.1053361204,17.0855882028,0.00304964927995
44,,329.0,123.0,16,329.002182847,123.006902754,536,216,False,49.10480341,17.0842920492,49.10480341,17.0842920492,0.00140135456068
45,,329.0,123.0,16,329.000815446,123.00261352,536,216,False,49.1045993203,17.0836963222,49.1045993203,17.0836963222,0.000629716760615
46,,329.0,123.0,16,329.000304019,123.00097605,536,216,False,49.1045229879,17.0834688958,49.1045229879,17.0834688958,0.000239894551478
47,,329.0,123.0,16,329.000113317,123.000363882,536,216,False,49.1044945249,17.0833838725,49.1044945249,17.0833838725,8.96610770087e-05
48,,328.0,123.0,16,328.017878563,123.000135629,536,216,False,48.9578923228,17.0833521707,48.9578923228,17.0833521707,0.146602205517
49,,328.0,123.0,16,327.989680846,123.000050551,536,216,False,48.9536837084,17.0833403543,48.9536837084,17.0833403543,0.00420863106582
50,,327.0,123.0,16,327.013177509,123.000018841,536,216,False,48.8079369416,17.0833359501,48.8079369416,17.0833359501,0.145746766783
51,,326.0,122.0,16,326.005726126,122.01784335,536,216,False,48.6575710636,16.9469226875,48.6575710636,16.9469226875,0.203023337349
52,,326.0,122.0,16,325.984336873,121.989667722,536,216,False,48.6543786378,16.9430094058,48.6543786378,16.9430094058,0.00505028276679
53,,325.0,121.0,16,325.011146747,121.013172617,536,216,False,48.5091263801,16.8073850857,48.5091263801,16.8073850857,0.198726381124
54,,325.0,121.0,16,324.987131037,120.987887976,536,216,False,48.5055419458,16.80387333,48.5055419458,16.80387333,0.00501802725299
55,,324.0,121.0,16,324.012225205,120.99467109,536,216,False,48.3600336127,16.8048154292,48.3600336127,16.8048154292,0.145511382931
56,,324.0,120.0,16,323.987534767,120.015811179,536,216,False,48.3563484727,16.6688626638,48.3563484727,16.6688626638,0.136002701007
57,,323.0,120.0,16,323.012375767,119.988908435,536,216,False,48.2108023533,16.6651261715,48.2108023533,16.6651261715,0.145594073531
58,,323.0,120.0,16,322.987590888,119.995053202,536,216,False,48.2071031176,16.6659796114,48.2071031176,16.6659796114,0.00379640674202
59,,322.0,119.0,16,322.012396684,119.015953684,536,216,False,48.0615517439,16.5299935672,48.0615517439,16.5299935672,0.199191883879
60,,321.0,119.0,16,321.005435012,118.988961553,536,216,False,47.911258957,16.5262446601,47.911258957,16.5262446601,0.150339536012
61,,321.0,118.0,16,320.984228366,118.012909328,536,216,False,47.908093786,16.3906818511,47.908093786,16.3906818511,0.13559975479
62,,320.0,117.0,16,320.011106304,117.005626167,536,216,False,47.7628516872,16.2507814121,47.7628516872,16.2507814121,0.201661597995
63,,320.0,117.0,16,319.987115964,116.984299617,536,216,False,47.7592710394,16.2478193913,47.7592710394,16.2478193913,0.00464699965643
64,,319.0,116.0,16,319.012219587,116.011132861,536,216,False,47.6137641175,16.1126573418,47.6137641175,16.1126573418,0.198597693699
65,,318.0,115.0,16,318.005369001,115.004962189,536,216,False,47.4634879106,15.9729114151,47.4634879106,15.9729114151,0.205211750077
66,,318.0,115.0,16,317.984203763,114.984052053,536,216,False,47.4603289199,15.9700072296,47.4603289199,15.9700072296,0.00429109732773
67,,317.0,115.0,16,317.011097134,114.993204258,536,216,False,47.3150891245,15.9712783692,47.3150891245,15.9712783692,0.145245357777
68,,317.0,114.0,16,316.987112546,114.015262692,536,216,False,47.3115093352,15.8354531517,47.3115093352,15.8354531517,0.135872383508
69,,316.0,113.0,16,316.012218313,113.006540248,536,216,False,47.1660027333,15.6953528122,47.1660027333,15.6953528122,0.201990782762
70,,315.0,113.0,16,315.005368526,112.984642077,536,216,False,47.0157266457,15.6923113996,47.0157266457,15.6923113996,0.150306861782
71,,315.0,112.0,16,314.984203586,112.011260585,536,216,False,47.0125676994,15.5571195257,47.0125676994,15.5571195257,0.13522877544
72,,314.0,112.0,16,314.011097068,111.987173471,536,216,False,46.8673279206,15.5537740932,46.8673279206,15.5537740932,0.145278302806
73,,314.0,111.0,16,313.987112521,111.012241021,536,216,False,46.8637481375,15.4183668085,46.8637481375,15.4183668085,0.135454596095
74,,314.0,111.0,16,313.994381977,110.987540662,536,216,False,46.8648331309,15.4149362031,46.8648331309,15.4149362031,0.00359809175455
