frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,95.0,161.0,116,99.0,163.666666667,550,237,False,14.4,20.7172995781,14.4,20.7172995781,
3,,84.0,129.0,116,84.5590062112,130.291925466,550,237,False,12.2994918125,16.4926487932,12.2994918125,16.4926487932,4.71803019281
4,,83.0,94.0,116,82.9733636729,94.6428858252,550,237,False,12.0688528979,11.9801121298,12.0688528979,11.9801121298,4.51842687751
5,,89.0,62.0,116,88.8497531554,62.1946223043,550,237,False,12.923600459,7.87273700054,12.923600459,7.87273700054,4.19536933361
6,,109.0,38.0,116,108.686462511,37.9271153902,550,237,False,15.8089400016,4.8009006823,15.8089400016,4.8009006823,4.2144231684
7,,117.0,36.0,116,117.084964578,35.5732394888,550,237,False,17.0305403023,4.50294170744,17.0305403023,4.50294170744,1.25741275851
8,,137.0,35.0,116,136.827273466,34.8039767892,550,237,False,19.9021488678,4.40556668218,19.9021488678,4.40556668218,2.87325906405
9,,172.0,41.0,116,171.658292745,40.8003144765,550,237,False,24.9684789447,5.16459676918,24.9684789447,5.16459676918,5.12287293631
10,,197.0,57.0,116,197.037732361,56.7411509311,550,237,False,28.660033798,7.18242416849,28.660033798,7.18242416849,4.20704226837
11,,226.0,66.0,116,225.950618594,66.0195517092,550,237,False,32.8655445228,8.35690527965,32.8655445228,8.35690527965,4.36643176253
12,,254.0,80.0,116,253.996394962,79.923658147,550,237,False,36.9449301763,10.1169187528,36.9449301763,10.1169187528,4.44286334877
13,,300.0,88.0,116,299.678310712,88.0745621094,550,237,False,43.5895724672,11.148678748,43.5895724672,11.148678748,6.72426946678
14,,347.0,93.0,116,346.846934971,93.0862292596,550,237,False,50.4504632685,11.7830669949,50.4504632685,11.7830669949,6.89015754793
15,,400.0,86.0,116,399.834345165,86.2489714938,550,237,False,58.1577229331,10.9175913283,58.1577229331,10.9175913283,7.75570110736
16,,438.0,74.0,116,438.200605507,74.192353673,550,237,False,63.7382698919,9.3914371738,63.7382698919,9.3914371738,5.78546894065
17,,474.0,83.0,116,474.122996073,82.7018946503,550,237,False,68.9633448833,10.4685942595,68.9633448833,10.4685942595,5.33494855208
18,,507.0,105.0,116,507.101659429,104.639322563,550,237,False,73.7602413715,13.2454838687,73.7602413715,13.2454838687,5.54268272768
19,,505.0,119.0,116,505.664832617,118.996317461,550,237,False,73.5512483807,15.0628249951,73.5512483807,15.0628249951,1.82931868182
20,,506.0,174.0,116,506.224286726,173.273594962,550,237,False,73.6326235238,21.9333664509,73.6326235238,21.9333664509,6.87102334519
21,,503.0,206.0,116,503.153815503,206.104796738,550,237,False,73.1860095277,26.089214777,73.1860095277,26.089214777,4.17977743078
