frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,241.0,157.0,52,241.0,157.0,540,225,False,35.7037037037,20.9333333333,35.7037037037,20.9333333333,
3,,239.0,156.0,52,239.333333333,156.166666667,540,225,False,35.4567901234,20.8222222223,35.4567901234,20.8222222223,0.270761879032
4,,238.0,156.0,52,238.049689441,156.00621118,540,225,False,35.2666206579,20.8008281573,35.2666206579,20.8008281573,0.19136909786
5,,236.0,155.0,52,236.038816758,155.02101459,540,225,False,34.9687135938,20.669468612,34.9687135938,20.669468612,0.325582476524
6,,235.0,156.0,52,234.997222844,155.972071011,540,225,False,34.8144033843,20.7962761348,34.8144033843,20.7962761348,0.19972928826
7,,234.0,156.0,52,233.998135665,156.005778809,540,225,False,34.6663904689,20.8007705079,34.6663904689,20.8007705079,0.148081134911
8,,234.0,156.0,52,233.981418546,156.002929107,540,225,False,34.6639138587,20.8003905476,34.6639138587,20.8003905476,0.00250558735571
9,,233.0,156.0,52,233.010056118,156.001128833,540,225,False,34.5200083138,20.8001505111,34.5200083138,20.8001505111,0.143905745081
10,,232.0,155.0,52,232.004560743,155.01825904,540,225,False,34.371046036,20.6691012053,34.371046036,20.6691012053,0.19840282441
11,,231.0,155.0,52,231.00173875,154.989822725,540,225,False,34.2224798148,20.6653096967,34.2224798148,20.6653096967,0.14861459422
12,,210.0,174.0,52,210.0,174.0,540,225,False,31.1111111111,23.2,31.1111111111,23.2,4.01313719479
13,,204.0,174.0,52,205.0,174.0,540,225,False,30.3703703704,23.2,30.3703703704,23.2,0.740740740741
14,,203.0,170.0,52,203.074534161,170.149068323,540,225,False,30.085116172,22.6865424431,30.085116172,22.6865424431,0.5873743444
15,,205.0,158.0,52,204.950475171,158.245750234,540,225,False,30.3630333587,21.0994333645,30.3630333587,21.0994333645,1.61125826291
16,,205.0,146.0,52,205.014316251,146.101807734,540,225,False,30.3724912964,19.4802410312,30.3724912964,19.4802410312,1.61921995569
17,,201.0,127.0,52,201.078561507,127.163838242,540,225,False,29.7894165196,16.9551784323,29.7894165196,16.9551784323,2.59150869649
