frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,281.0,40.0,19,281.5,41.6666666667,544,228,False,41.3970588235,5.48245614036,41.3970588235,5.48245614036,
3,,255.0,37.0,19,255.98757764,37.1739130435,544,228,False,37.6452320059,4.89130434783,37.6452320059,4.89130434783,3.79811333578
4,,224.0,29.0,19,224.582920626,29.1574086468,544,228,False,33.0269000921,3.83650113774,33.0269000921,3.83650113774,4.73725653499
5,,206.0,37.0,19,205.990930581,36.7697297377,544,228,False,30.292783909,4.83812233391,30.292783909,4.83812233391,2.91180980204
6,,186.0,33.0,19,186.021564921,33.1151916199,544,228,False,27.3561124884,4.35726205525,27.3561124884,4.35726205525,2.9757798373
7,,184.0,31.0,19,183.687989162,31.0168673938,544,228,False,27.0129395826,4.08116676234,27.0129395826,4.08116676234,0.440450058459
8,,164.0,37.0,19,164.18947105,36.8623369552,544,228,False,24.1455104485,4.85030749411,24.1455104485,4.85030749411,2.96879222992
9,,140.0,41.0,19,140.156597399,40.9774750802,544,228,False,20.6112643234,5.39177303687,20.6112643234,5.39177303687,3.57548326903
10,,118.0,41.0,19,118.02680807,41.0643275123,544,228,False,17.3568835397,5.40320098846,17.3568835397,5.40320098846,3.25440084858
11,,99.0,46.0,19,98.9549725641,45.938274355,544,228,False,14.5522018477,6.04450978355,14.5522018477,6.04450978355,2.87706732009
12,,81.0,68.0,19,80.9627483061,67.6696750737,544,228,False,11.9062865156,8.90390461496,11.9062865156,8.90390461496,3.89576779933
13,,66.0,79.0,19,65.9316271802,79.0583756667,544,228,False,9.6958275265,10.4024178509,9.6958275265,10.4024178509,2.67051883737
14,,62.0,85.0,19,61.7757092434,85.1196245009,544,228,False,9.08466312403,11.1999505922,9.08466312403,11.1999505922,1.0047787818
15,,48.0,94.0,19,48.085252736,93.9957603375,544,228,False,7.07136069647,12.3678632023,7.07136069647,12.3678632023,2.32753228326
16,,40.0,110.0,19,39.9328373377,109.871228968,544,228,False,5.87247607907,14.4567406537,5.87247607907,14.4567406537,2.40847116087
17,,43.0,112.0,19,42.7740331709,112.195626918,544,228,False,6.29029899572,14.7625824892,6.29029899572,14.7625824892,0.517798433788
18,,55.0,119.0,19,54.7456360203,118.995390061,544,228,False,8.05082882651,15.6572881659,8.05082882651,15.6572881659,1.97483253291
19,,65.0,129.0,19,64.9327251052,128.941062948,544,228,False,9.54893016253,16.9659293353,9.54893016253,16.9659293353,1.98918307932
20,,69.0,145.0,19,69.0832610534,144.868277077,544,228,False,10.1593030961,19.0616154049,10.1593030961,19.0616154049,2.18276320758
21,,66.0,163.0,19,66.1610713673,162.909979799,544,228,False,9.72956931872,21.4355236578,9.72956931872,21.4355236578,2.41249072798
22,,59.0,175.0,19,59.1376020932,175.071507584,544,228,False,8.69670619018,23.0357246821,8.69670619018,23.0357246821,1.90458645396
23,,50.0,186.0,19,50.0906711051,186.049515933,544,228,False,7.36627516251,24.4801994649,7.36627516251,24.4801994649,1.9638111206
