frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,404.0,199.0,14,404.0,199.0,541,233,False,59.741219963,25.6223175966,59.741219963,25.6223175966,
3,,404.0,199.0,14,404.0,199.0,541,233,False,59.741219963,25.6223175966,59.741219963,25.6223175966,0.0
4,,404.0,198.0,14,404.0,198.037267081,541,233,False,59.741219963,25.4983605684,59.741219963,25.4983605684,0.123957028197
5,,405.0,198.0,14,404.978450007,197.996787579,541,233,False,59.8859075796,25.4931486153,59.8859075796,25.4931486153,0.144781458899
6,,405.0,198.0,14,405.00920963,197.997948496,541,233,False,59.8904561375,25.4932980896,59.8904561375,25.4932980896,0.00455101327226
7,,405.0,198.0,14,405.004262817,197.999193956,541,233,False,59.889724631,25.4934584493,59.889724631,25.4934584493,0.000748877187911
8,,405.0,198.0,14,405.001628648,197.999697577,541,233,False,59.8893351051,25.4935232932,59.8893351051,25.4935232932,0.000394886275431
9,,405.0,198.0,14,405.000608932,197.999887186,541,233,False,59.8891843153,25.4935477064,59.8891843153,25.4935477064,0.000152753284557
10,,404.0,198.0,14,404.018063581,197.999957948,541,233,False,59.7438911026,25.4935568173,59.7438911026,25.4935568173,0.145293213003
11,,404.0,198.0,14,403.989749793,197.999984326,541,233,False,59.7397042208,25.4935602136,59.7397042208,25.4935602136,0.00418688315199
12,1.0,403.5,198.083333333,14,403.490603977,198.083318966,541,233,False,59.6658933792,25.5042899956,59.6658933792,25.5042899956,0.0745866512986
13,1.0,403.0,198.166666667,14,402.991458161,198.166653605,541,233,False,59.5920825377,25.5150197775,59.5920825377,25.5150197775,0.07458665128
14,1.0,402.5,198.25,14,402.492312345,198.249988245,541,233,False,59.5182716961,25.5257495594,59.5182716961,25.5257495594,0.0745866512985
15,1.0,402.0,198.333333333,14,401.993166529,198.333322884,541,233,False,59.4444608546,25.5364793413,59.4444608546,25.5364793413,0.07458665128
16,1.0,401.5,198.416666667,14,401.494020713,198.416657524,541,233,False,59.370650013,25.5472091233,59.370650013,25.5472091233,0.0745866512985
