frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,501.0,83.0,manual,501.0,83.0,517,209,False,77.5241779497,11.9138755981,77.5241779497,11.9138755981,
3,,501.0,83.0,manual,501.0,83.0,517,209,False,77.5241779497,11.9138755981,77.5241779497,11.9138755981,0.0
4,,501.0,83.0,manual,501.0,83.0,517,209,False,77.5241779497,11.9138755981,77.5241779497,11.9138755981,0.0
5,,501.0,83.0,manual,501.0,83.0,517,209,False,77.5241779497,11.9138755981,77.5241779497,11.9138755981,0.0
6,,501.0,83.0,manual,501.0,83.0,517,209,False,77.5241779497,11.9138755981,77.5241779497,11.9138755981,0.0
7,,501.0,83.0,39,501.0,83.0,517,209,False,77.5241779497,11.9138755981,77.5241779497,11.9138755981,0.0
8,,501.0,81.0,39,501.0,81.3333333333,517,209,False,77.5241779497,11.6746411483,77.5241779497,11.6746411483,0.239234449766
9,,500.0,81.0,39,500.037267081,81.0124223602,517,209,False,77.3752057379,11.6285773723,77.3752057379,11.6285773723,0.155931367477
10,,500.0,80.0,39,499.996787579,80.0204791862,517,209,False,77.3689419851,11.4861931846,77.3689419851,11.4861931846,0.142521898291
11,,500.0,80.0,39,499.997948496,79.9901065355,517,209,False,77.3691216241,11.481833474,77.3691216241,11.481833474,0.00436341001026
12,,500.0,81.0,39,499.999193956,80.9775565114,517,209,False,77.3693143452,11.623572705,77.3693143452,11.623572705,0.141739362011
13,,500.0,80.0,39,499.999697577,80.026430162,517,209,False,77.369392275,11.4870473917,77.369392275,11.4870473917,0.136525335552
14,,501.0,80.0,39,500.982049397,79.993678463,517,209,False,77.5214002935,11.4823461909,77.5214002935,11.4823461909,0.152080698967
15,,501.0,81.0,39,501.010292416,80.9790333899,517,209,False,77.5257705866,11.6237846971,77.5257705866,11.6237846971,0.141506008752
16,,501.0,79.0,39,501.004648861,79.0448038819,517,209,False,77.5248973092,11.3461440979,77.5248973092,11.3461440979,0.277641972613
17,,501.0,79.0,39,501.001771594,78.983544493,517,209,False,77.5244520842,11.3373508842,77.5244520842,11.3373508842,0.00880447799964
18,,501.0,77.0,39,501.000662162,77.0279528198,517,209,False,77.5242804119,11.0566439454,77.5242804119,11.0566439454,0.280706991232
19,,501.0,76.0,39,501.000246887,75.9942133076,517,209,False,77.5242161527,10.9082602834,77.5242161527,10.9082602834,0.148383675952
20,,501.0,77.0,39,501.000092023,76.9613950574,517,209,False,77.5241921892,11.0470901996,77.5241921892,11.0470901996,0.138829918307
21,,501.0,78.0,39,501.000034299,77.983867116,517,209,False,77.5241832571,11.1938565238,77.5241832571,11.1938565238,0.146766324473
22,,501.0,77.0,39,501.000012784,77.0295762116,517,209,False,77.5241799279,11.0568769682,77.5241799279,11.0568769682,0.136979555696
23,,501.0,77.0,39,501.000004765,76.9948903039,517,209,False,77.524178687,11.0518981297,77.524178687,11.0518981297,0.00497883858046
24,,501.0,77.0,39,501.000001776,76.9973234819,517,209,False,77.5241782245,11.0522473897,77.5241782245,11.0522473897,0.000349260306247
25,,501.0,77.0,39,501.000000662,76.9989654738,517,209,False,77.5241780521,11.0524830824,77.5241780521,11.0524830824,0.000235692680261
26,,501.0,77.0,39,501.000000247,76.9996126481,517,209,False,77.5241779879,11.0525759782,77.5241779879,11.0525759782,9.28958547296e-05
27,,501.0,77.0,39,501.000000092,76.9998555434,517,209,False,77.5241779639,11.0526108436,77.5241779639,11.0526108436,3.48653623202e-05
28,,501.0,77.0,39,501.000000034,76.9999461548,517,209,False,77.524177955,11.05262385,77.524177955,11.05262385,1.30064241478e-05
29,,501.0,76.0,39,501.000000013,76.0178162585,517,209,False,77.5241779517,10.9116482668,77.5241779517,10.9116482668,0.140975583201
30,,501.0,76.0,39,501.000000005,75.9896576243,517,209,False,77.5241779505,10.9076063576,77.5241779505,10.9076063576,0.00404190921531
31,,501.0,76.0,39,501.000000002,75.995332526,517,209,False,77.52417795,10.9084209367,77.52417795,10.9084209367,0.000814579191385
32,,501.0,76.0,39,501.000000001,75.9982214684,517,209,False,77.5241779499,10.9088356175,77.5241779499,10.9088356175,0.000414680727275
33,,501.0,76.0,39,501.0,75.9993352528,517,209,False,77.5241779497,10.9089954908,77.5241779497,10.9089954908,0.000159873358852
34,,501.0,76.0,39,501.0,75.9997521495,517,209,False,77.5241779497,10.9090553325,77.5241779497,10.9090553325,5.98416315789e-05
35,,501.0,76.0,39,501.0,75.999907618,517,209,False,77.5241779497,10.9090776485,77.5241779497,10.9090776485,2.23160526325e-05
36,,501.0,76.0,39,501.0,75.9999655676,517,209,False,77.5241779497,10.9090859666,77.5241779497,10.9090859666,8.31812440083e-06
37,,501.0,76.0,39,501.0,75.9999871665,517,209,False,77.5241779497,10.909089067,77.5241779497,10.909089067,3.10032057271e-06
38,,501.0,76.0,39,501.0,75.9999952168,517,209,False,77.5241779497,10.9090902225,77.5241779497,10.9090902225,1.15554545665e-06
39,,501.0,75.0,39,501.0,75.0178345448,517,209,False,77.5241779497,10.7681102217,77.5241779497,10.7681102217,0.140980000766
40,,501.0,75.0,39,501.0,74.9896644399,517,209,False,77.5241779497,10.764066666,77.5241779497,10.764066666,0.00404355572727
41,,501.0,76.0,39,501.0,75.9774987387,517,209,False,77.5241779497,10.905861063,77.5241779497,10.905861063,0.141794396957
42,,501.0,75.0,39,501.0,75.0263936385,517,209,False,77.5241779497,10.7693387998,77.5241779497,10.7693387998,0.136522263187
43,,501.0,75.0,39,501.0,74.9936653962,517,209,False,77.5241779497,10.764640966,77.5241779497,10.764640966,0.00469783382297
44,,501.0,75.0,39,501.0,74.9968650874,517,209,False,77.5241779497,10.7651002518,77.5241779497,10.7651002518,0.000459285818181
45,,501.0,75.0,39,501.0,74.9987945345,517,209,False,77.5241779497,10.7653772059,77.5241779497,10.7653772059,0.000276954129188
46,,501.0,75.0,39,501.0,74.9995489322,517,209,False,77.5241779497,10.7654854927,77.5241779497,10.7654854927,0.000108286751196
47,,485.0,76.0,39,485.285381242,75.9819954677,517,209,False,75.0925154726,10.9065065265,75.0925154726,10.9065065265,2.43574820832
48,,463.0,74.0,39,463.227040877,74.0459448543,517,209,False,71.6792326309,10.6286045245,71.6792326309,10.6286045245,3.42457724116
49,,487.0,106.0,39,486.269925457,105.413209044,517,209,False,75.24486274,15.1310826379,75.24486274,15.1310826379,5.74334634478
50,,491.0,113.0,39,491.045629212,113.198301777,517,209,False,75.9838497814,16.2485600637,75.9838497814,16.2485600637,1.33972297304
51,,483.0,131.0,39,483.246248077,130.897666456,517,209,False,74.7769822943,18.7891387257,74.7769822943,18.7891387257,2.81266227432
52,,485.0,129.0,39,484.924387526,129.310151114,517,209,False,75.03665571,18.5612657101,75.03665571,18.5612657101,0.34547994741
53,,483.0,129.0,39,483.035152778,129.096592987,517,209,False,74.7443176446,18.5306114335,74.7443176446,18.5306114335,0.293940860017
54,,472.0,145.0,39,472.176659816,144.749710956,517,209,False,73.0640866253,20.7774704722,73.0640866253,20.7774704722,2.80562859579
55,1.0,481.5,151.5,39,481.588329908,151.374855478,517,209,False,74.5204378968,21.7284481547,74.5204378968,21.7284481547,1.73934400817
56,,491.0,158.0,39,491.0,158.0,517,209,False,75.9767891683,22.6794258373,75.9767891683,22.6794258373,1.73934400817
57,,496.0,154.0,39,495.166666667,154.666666667,517,209,False,76.6215344939,22.2009569378,76.6215344939,22.2009569378,0.802887926618
58,,461.0,135.0,39,462.273291925,135.732919255,517,209,False,71.531650588,19.4831941514,71.531650588,19.4831941514,5.77002190108
59,,458.0,139.0,39,457.95489225,138.850622407,517,209,False,70.8634262669,19.9307113503,70.8634262669,19.9307113503,0.804235902304
60,,447.0,151.0,39,447.10442992,150.775962965,517,209,False,69.1844378986,21.6424827222,69.1844378986,21.6424827222,2.39774126433
61,,444.0,164.0,39,443.901472046,163.890454787,517,209,False,68.6888157905,23.5249456632,68.6888157905,23.5249456632,1.94661449655
62,,448.0,153.0,39,447.831765842,153.386246181,517,209,False,69.2969850432,22.0171645236,69.2969850432,22.0171645236,1.62581481264
63,,464.0,153.0,39,463.716948686,152.968184503,517,209,False,71.7550404156,21.9571556703,71.7550404156,21.9571556703,2.45878776558
64,,464.0,155.0,39,464.169341946,154.944056962,517,209,False,71.8250432412,22.2407737266,71.8250432412,22.2407737266,0.292129419009
65,,455.0,157.0,39,455.236796042,156.977039478,517,209,False,70.442831109,22.5325893988,70.442831109,22.5325893988,1.41268070163
66,,450.0,159.0,39,450.025223652,158.991341302,517,209,False,69.636398244,22.8217236319,69.636398244,22.8217236319,0.856698646254
67,,454.0,166.0,39,453.845857797,165.907586298,517,209,False,70.2275988854,23.8144860715,70.2275988854,23.8144860715,1.15546330963
68,,458.0,161.0,39,457.93472245,161.175323901,517,209,False,70.8603052147,23.1352139571,70.8603052147,23.1352139571,0.928293005748
69,,459.0,154.0,39,459.028804506,154.111057025,517,209,False,71.0296022446,22.1212043577,71.0296022446,22.1212043577,1.02804520916
70,,470.0,150.0,39,469.834915359,149.990071183,517,209,False,72.7017277151,21.5296752894,72.7017277151,21.5296752894,1.77367139786
71,,468.0,137.0,39,468.161928774,137.154370332,517,209,False,72.4428516478,19.6872301912,72.4428516478,19.6872301912,1.86054313527
72,,448.0,115.0,39,448.392100855,115.225627639,517,209,False,69.3836906545,16.5395637759,69.3836906545,16.5395637759,4.38933592295
73,,438.0,100.0,39,437.983654535,99.9672846203,517,209,False,67.7730993478,14.3493709981,67.7730993478,14.3493709981,2.71862994197
74,,446.0,99.0,39,445.665078044,98.7325079238,517,209,False,68.9617142041,14.172130324,68.9617142041,14.172130324,1.2017568528
75,,469.0,90.0,39,468.591888358,90.0307748854,517,209,False,72.5093831115,12.9230777347,72.5093831115,12.9230777347,3.76112842737
76,,459.0,88.0,39,459.4229329,87.8928597899,517,209,False,71.0905892302,12.6161999698,71.0905892302,12.6161999698,1.45160257655
77,,443.0,86.0,39,443.29217025,85.9543910848,517,209,False,68.5945331141,12.3379508734,68.5945331141,12.3379508734,2.51151720961
78,,432.0,83.0,39,432.02615296,83.0005655544,517,209,False,66.8512422375,11.9139567781,66.8512422375,11.9139567781,1.79411094229
79,,443.0,67.0,39,442.61338871,67.2329236098,517,209,False,68.4894992201,9.65065889136,68.4894992201,9.65065889136,2.79399414197
80,,437.0,43.0,39,437.14015382,43.2406413162,517,209,False,67.6425769934,6.20679061955,67.6425769934,6.20679061955,3.54647796153
81,,433.0,33.0,39,433.030167623,32.8473435337,517,209,False,67.0066023401,4.71492969383,67.0066023401,4.71492969383,1.62176224562
82,,429.0,13.0,39,429.010187781,13.1098683229,517,209,False,66.3845551692,1.8817992808,66.3845551692,1.8817992808,2.90061555882
