frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
47,492.0,63.0,0,491.936068722,63.0500754669,536,229,False,73.4232938391,8.259835214,73.4232938391,8.259835214,0.471593901169
48,496.0,61.0,0,495.957263451,61.0388822096,536,229,False,74.0234721569,7.99636011479,74.0234721569,7.99636011479,0.655464065387
49,500.0,62.0,0,499.983166571,61.9619505622,536,229,False,74.6243532196,8.11728609985,74.6243532196,8.11728609985,0.612928336233
50,505.0,61.0,0,504.975846293,61.0189766709,536,229,False,75.3695292975,7.9937524023,75.3695292975,7.9937524023,0.755346252735
51,509.0,63.0,0,509.007978239,62.9551507061,536,229,False,75.9713400357,8.24739965582,75.9713400357,8.24739965582,0.653079699456
52,511.0,62.0,0,511.03945888,62.0343082218,536,229,False,76.2745461015,8.12676526923,76.2745461015,8.12676526923,0.32632280579
53,511.0,62.0,0,511.052125591,61.9973926427,536,229,False,76.2764366554,8.12192916717,76.2764366554,8.12192916717,0.00519250201381
54,511.0,61.0,0,511.021218681,61.0161278175,536,229,False,76.2718236837,7.99337919007,76.2718236837,7.99337919007,0.128632717922
55,495.0,69.0,0,495.293375462,68.8463024405,536,229,False,73.9243843973,9.01916625858,73.9243843973,9.01916625858,2.56177874012
56,491.0,84.0,0,490.90897065,83.810217397,536,229,False,73.2699956194,10.9795044625,73.2699956194,10.9795044625,2.06667620743
57,483.0,97.0,0,483.027828317,96.9585971042,536,229,False,72.093705719,12.7019996206,72.093705719,12.7019996206,2.08582058187
58,490.0,108.0,0,489.745782482,108.021644846,536,229,False,73.0963854451,14.1513071851,73.0963854451,14.1513071851,1.76234475897
59,500.0,103.0,0,499.839078291,103.295222899,536,229,False,74.6028475061,13.5321252706,74.6028475061,13.5321252706,1.62874620017
60,497.0,108.0,0,497.168727653,107.945412681,536,229,False,74.2042877094,14.1413204386,74.2042877094,14.1413204386,0.727989467101
61,495.0,118.0,0,495.055995787,117.882594858,536,229,False,73.8889545951,15.4431346976,73.8889545951,15.4431346976,1.33946083852
62,491.0,125.0,0,491.056213346,125.005105489,536,229,False,73.2919721412,16.3762146929,73.2919721412,16.3762146929,1.10771220447
63,484.0,106.0,0,484.076151895,106.467985812,536,229,False,72.2501719246,13.9477710671,72.2501719246,13.9477710671,2.64247727237
64,487.0,103.0,0,486.852661319,102.91134869,536,229,False,72.6645763163,13.4818360729,72.6645763163,13.4818360729,0.623559474777
65,488.0,101.0,0,487.972348093,100.936532404,536,229,False,72.8316937452,13.2231265158,72.8316937452,13.2231265158,0.307991671973
66,491.0,101.0,0,490.955325751,100.939215965,536,229,False,73.2769142912,13.223478074,73.2769142912,13.223478074,0.44522068477
67,493.0,102.0,0,492.999540868,101.957731733,536,229,False,73.5820210251,13.3569080873,73.5820210251,13.3569080873,0.333007038217
68,496.0,102.0,0,495.9827674,102.001143708,536,229,False,74.0272787164,13.3625952456,74.0272787164,13.3625952456,0.445294010144
69,499.0,102.0,0,498.992760667,102.001234921,536,229,False,74.4765314428,13.3626071949,74.4765314428,13.3626071949,0.449252726577
70,495.0,85.0,0,495.12211701,85.3037165407,536,229,False,73.8988234343,11.1751593721,73.8988234343,11.1751593721,2.26244878844
71,488.0,68.0,0,488.104996909,68.1277121698,536,229,False,72.851492076,8.92502779517,72.851492076,8.92502779517,2.48193373963
72,479.0,52.0,0,479.077653132,52.0304584469,536,229,False,71.5041273331,6.81621726379,71.5041273331,6.81621726379,2.50249347802
73,477.0,36.0,0,476.905931559,36.010532006,536,229,False,71.1799897849,4.71753694402,71.1799897849,4.71753694402,2.12356404065
74,479.0,26.0,0,478.887707238,25.8968682179,536,229,False,71.4757771997,3.39260282331,71.4757771997,3.39260282331,1.35754949043
75,478.0,24.0,0,478.007959803,23.8137473489,536,229,False,71.3444716124,3.11970489287,71.3444716124,3.11970489287,0.302843916393
76,475.0,25.0,0,475.041023203,24.8699981518,536,229,False,70.9016452542,3.2580783605,70.9016452542,3.2580783605,0.463942237858
77,476.0,26.0,0,475.945765862,25.9486471301,536,229,False,71.0366814719,3.39938608691,71.0366814719,3.39938608691,0.195454991371
78,476.0,24.0,0,475.99429535,24.0342302397,536,229,False,71.0439246791,3.14858911437,71.0439246791,3.14858911437,0.250901545404
79,476.0,21.0,0,475.998568131,21.0331485009,536,229,False,71.0445624076,2.75543430143,71.0445624076,2.75543430143,0.393155330166
80,476.0,18.0,0,475.999499548,18.0133307375,536,229,False,71.0447014251,2.35982498745,71.0447014251,2.35982498745,0.395609338408
81,477.0,15.0,0,476.981978736,15.0050152665,536,229,False,71.1913401099,1.965722524,71.1913401099,1.965722524,0.420499293186
82,477.0,13.0,0,477.010266043,12.9840351738,536,229,False,71.195562096,1.70096530661,71.195562096,1.70096530661,0.264790878476
83,475.0,12.0,0,475.040311683,11.9753598846,536,229,False,70.9015390572,1.56882443903,70.9015390572,1.56882443903,0.32235191365
84,474.0,12.0,0,473.998934466,11.9720855223,536,229,False,70.7461096218,1.56839548327,70.7461096218,1.56839548327,0.15543002729
85,474.0,12.0,0,473.980996528,11.9886994853,536,229,False,70.7434323176,1.57057198497,70.7434323176,1.57057198497,0.00345037930246
86,473.0,12.0,0,473.009863034,11.9957452294,536,229,False,70.59848702,1.57149500822,70.59848702,1.57149500822,0.144948236525
87,475.0,13.0,0,474.95097807,12.9805758014,536,229,False,70.8882056821,1.70051211372,70.8882056821,1.70051211372,0.31714715303
88,475.0,14.0,0,475.014879561,13.9919066459,536,229,False,70.8977432181,1.83300087064,70.8977432181,1.83300087064,0.132831605061
89,474.0,14.0,0,474.024968602,14.0147789586,536,229,False,70.7499953137,1.83599724348,70.7499953137,1.83599724348,0.147778284885
90,471.0,14.0,0,471.045908314,14.0063599487,536,229,False,70.3053594499,1.83489431642,70.3053594499,1.83489431642,0.444637231793
91,470.0,13.0,0,469.983189676,13.0202475316,536,229,False,70.1467447278,1.70570928362,70.1467447278,1.70570928362,0.204566377406
92,469.0,12.0,0,468.992111239,12.008402075,536,229,False,69.998822573,1.57315311026,69.998822573,1.57315311026,0.198625534531
93,469.0,12.0,0,468.979145727,11.9853361951,536,229,False,69.9968874219,1.57013137927,69.9968874219,1.57013137927,0.00358826807105
94,470.0,12.0,0,469.973533688,11.9936829751,536,229,False,70.1453035355,1.5712248439,70.1453035355,1.5712248439,0.148420141611
95,481.0,22.0,0,480.81087774,21.8192415186,536,229,False,71.7628175731,2.85841591947,71.7628175731,2.85841591947,2.06717501119
96,490.0,27.0,0,489.956605487,27.0132726382,536,229,False,73.1278515652,3.53885667749,73.1278515652,3.53885667749,1.52522700761
97,494.0,25.0,0,494.074304435,25.1336604398,536,229,False,73.7424334978,3.29261927159,73.7424334978,3.29261927159,0.662075382315
98,496.0,23.0,0,496.067696902,23.0559768936,536,229,False,74.0399547615,3.02043365418,74.0399547615,3.02043365418,0.403241754652
99,500.0,21.0,0,499.991473342,21.0211582148,536,229,False,74.6255930361,2.75386352159,74.6255930361,2.75386352159,0.64345304747
100,501.0,19.0,0,501.048715458,19.0079000973,536,229,False,74.7833903669,2.49011791668,74.7833903669,2.49011791668,0.307346289552
101,499.0,16.0,0,499.074149348,16.0207814901,536,229,False,74.4886790072,2.09879233495,74.4886790072,2.09879233495,0.489888248943
102,505.0,18.0,0,504.887625498,17.9194175335,536,229,False,75.3563620146,2.34752194762,75.3563620146,2.34752194762,0.902629614881
103,504.0,18.0,0,504.076270348,18.0014113871,536,229,False,75.235264231,2.35826350049,75.235264231,2.35826350049,0.121573246015
104,502.0,19.0,0,502.051917729,18.9841945554,536,229,False,74.9331220491,2.48701238717,74.9331220491,2.48701238717,0.328429861505
105,499.0,20.0,0,499.038311006,19.9933275234,536,229,False,74.4833300009,2.61921321267,74.4833300009,2.61921321267,0.468817603014
106,497.0,20.0,0,496.997350127,20.0153119923,536,229,False,74.1787089742,2.6220932741,74.1787089742,2.6220932741,0.304634641286
107,496.0,20.0,0,495.980365887,20.0065587837,536,229,False,74.0269202816,2.62094656555,74.0269202816,2.62094656555,0.151793023959
108,494.0,38.0,0,494.009626064,37.681431424,536,229,False,73.7327800096,4.93643206428,73.7327800096,4.93643206428,2.33409331315
109,494.0,40.0,0,493.968725983,40.1512837338,536,229,False,73.7266755199,5.25999350224,73.7266755199,5.25999350224,0.323619018187
110,495.0,41.0,0,494.968839052,41.0871438861,536,229,False,73.8759461272,5.38259526892,73.8759461272,5.38259526892,0.19316549226
111,496.0,41.0,0,495.98745244,41.0517881231,536,229,False,74.0279779761,5.37796350958,74.0279779761,5.37796350958,0.152102387527
112,495.0,40.0,0,495.030951319,40.0380625539,536,229,False,73.8852166148,5.24516103326,73.8852166148,5.24516103326,0.194980265688
113,496.0,39.0,0,495.977568357,39.0150842747,536,229,False,74.0265027399,5.11114641153,74.0265027399,5.11114641153,0.194734917197
114,496.0,38.0,0,496.007850184,38.0056651037,536,229,False,74.0310224155,4.97890809219,74.0310224155,4.97890809219,0.132315534127
115,497.0,37.0,0,496.985865326,37.0021135271,536,229,False,74.1769948248,4.84743845333,74.1769948248,4.84743845333,0.196449001535
116,496.0,35.0,0,496.029588011,35.0186241699,536,229,False,74.0342668673,4.58759268601,74.0342668673,4.58759268601,0.296464319329
117,497.0,34.0,0,496.977023298,33.98995875,536,229,False,74.1756751191,4.45283302402,74.1756751191,4.45283302402,0.19533678654
118,491.0,48.0,0,491.11466323,47.7278998464,536,229,False,73.3006960045,6.25256329866,73.3006960045,6.25256329866,2.00115404516
119,488.0,52.0,0,487.995124801,52.0641050963,536,229,False,72.8350932539,6.82062512179,72.8350932539,6.82062512179,0.734493128805
120,488.0,54.0,0,487.942395482,54.0674866306,536,229,False,72.8272232063,7.08307685117,72.8272232063,7.08307685117,0.262569701044
121,490.0,55.0,0,489.940187543,55.0450758094,536,229,False,73.1254011258,7.21114530254,73.1254011258,7.21114530254,0.324517487888
122,493.0,56.0,0,492.958035775,56.0177538389,536,229,False,73.5758262351,7.33857037191,73.5758262351,7.33857037191,0.468102475265
123,496.0,57.0,0,495.983417922,57.0066627528,536,229,False,74.0273758093,7.46812175801,74.0273758093,7.46812175801,0.469766516029
124,500.0,56.0,0,499.975938229,56.0381581487,536,229,False,74.6232743625,7.34124342559,74.6232743625,7.34124342559,0.609256265492
125,502.0,55.0,0,502.025848749,55.01592935,536,229,False,74.9292311566,7.20732698908,74.9292311566,7.20732698908,0.333980795527
126,503.0,54.0,0,503.029136721,54.0060188123,536,229,False,75.07897563,7.07502429855,75.07897563,7.07502429855,0.199818440702
127,504.0,52.0,0,504.011792996,52.020083541,536,229,False,75.2256407457,6.81485810581,75.2256407457,6.81485810581,0.298658842165
128,505.0,52.0,0,505.004440093,51.9726665348,536,229,False,75.3737970288,6.80864627093,75.3737970288,6.80864627093,0.148286449565
129,506.0,50.0,0,506.001657028,50.0238187913,536,229,False,75.5226353773,6.55333870628,75.5226353773,6.55333870628,0.295524629353
130,507.0,49.0,0,507.000617702,48.9926686804,536,229,False,75.6717339854,6.41825353892,75.6717339854,6.41825353892,0.201192438645
131,508.0,48.0,0,508.000230232,47.996491824,536,229,False,75.8209298854,6.28775002061,75.8209298854,6.28775002061,0.198218528062
132,509.0,48.0,0,509.000085811,47.9808190011,536,229,False,75.9701620613,6.28569681237,75.9701620613,6.28569681237,0.149246299816
133,510.0,48.0,0,510.000031983,47.991995612,536,229,False,76.1194077587,6.28716099721,76.1194077587,6.28716099721,0.149252879382
134,512.0,50.0,0,511.982175593,49.9613030545,536,229,False,76.4152500885,6.54514887177,76.4152500885,6.54514887177,0.392530798223
135,513.0,55.0,0,513.010339339,54.9303589951,536,229,False,76.568707364,7.19611689892,76.568707364,7.19611689892,0.668811264697
136,513.0,55.0,0,513.02250267,55.060582902,536,229,False,76.5705227866,7.21317679939,76.5705227866,7.21317679939,0.0171562222806
137,513.0,55.0,0,513.009279542,55.0267215169,536,229,False,76.5685491854,7.20874081007,76.5685491854,7.20874081007,0.00485521398815
138,511.0,47.0,0,511.039173991,47.1528483242,536,229,False,76.2745035807,6.1772290381,76.2745035807,6.1772290381,1.07260400583
139,493.0,57.0,0,493.301691151,56.742752975,536,229,False,73.6271180822,7.43354842467,73.6271180822,7.43354842467,2.93035635696
