frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,124.0,45.0,22,124.0,45.0,537,221,False,18.4729981378,6.10859728507,18.4729981378,6.10859728507,
3,,117.0,33.0,22,118.166666667,35.0,537,221,False,17.6039726878,4.75113122172,17.6039726878,4.75113122172,1.61180623707
4,,117.0,41.0,22,117.043478261,40.7763975155,537,221,False,17.4366448061,5.53525758129,17.4366448061,5.53525758129,0.801780997387
5,,117.0,45.0,22,116.996252175,44.9330745549,537,221,False,17.4296092626,6.09951238302,17.4296092626,6.09951238302,0.564298662187
6,,100.0,45.0,22,100.310023098,45.0491475435,537,221,False,14.9437650798,6.11526889731,14.9437650798,6.11526889731,2.4858941186
7,,87.0,37.0,22,87.0589240601,37.1651834555,537,221,False,12.9696721132,5.0450475279,12.9696721132,5.0450475279,2.24553263617
8,,84.0,36.0,22,83.8407830169,35.9436738168,537,221,False,12.4902470044,4.87923173984,12.4902470044,4.87923173984,0.507290164079
9,,92.0,35.0,22,91.7357702926,34.9733640128,537,221,False,13.6664089821,4.74751547685,13.6664089821,4.74751547685,1.18351433107
10,,106.0,29.0,22,105.784693264,29.0789849852,537,221,False,15.7593584006,3.9473735274,15.7593584006,3.9473735274,2.24068391512
11,,108.0,31.0,22,108.128197492,30.8910030012,537,221,False,16.1084837977,4.19334882369,16.1084837977,4.19334882369,0.427074219875
12,,118.0,41.0,22,117.915065707,40.810059629,537,221,False,17.5664902357,5.53982709896,17.5664902357,5.53982709896,1.98463762914
13,,121.0,40.0,22,121.086846872,40.1182604118,537,221,False,18.039008845,5.44591770296,18.039008845,5.44591770296,0.481760117488
14,,120.0,39.0,22,120.109385453,39.053124671,537,221,False,17.8933907565,5.30132914086,17.8933907565,5.30132914086,0.205208381861
15,,143.0,40.0,22,142.616383395,39.9845606791,537,221,False,21.2463885877,5.42776841798,21.2463885877,5.42776841798,3.35538095406
16,,156.0,36.0,22,156.015074441,36.0817407671,537,221,False,23.2424691905,4.89797385979,23.2424691905,4.89797385979,2.06519249625
17,,164.0,28.0,22,164.102363813,28.1059984408,537,221,False,24.4472795252,3.81529390599,24.4472795252,3.81529390599,1.61980363781
18,,165.0,30.0,22,165.167636614,29.8647585788,537,221,False,24.6059793838,4.05403962608,24.6059793838,4.05403962608,0.286679549302
19,,163.0,33.0,22,163.122186191,32.9233945068,537,221,False,24.3012567882,4.46923907332,24.3012567882,4.46923907332,0.515020816337
20,,161.0,36.0,22,161.048397877,35.970194205,537,221,False,23.9923125329,4.88283179253,23.9923125329,4.88283179253,0.516241697557
21,,159.0,36.0,22,159.018175363,36.0423399075,537,221,False,23.6898585271,4.89262532681,23.6898585271,4.89262532681,0.302612522781
22,,158.0,36.0,22,157.988944452,36.018338539,537,221,False,23.5365280375,4.88936722249,23.5365280375,4.88936722249,0.153365101195
23,,157.0,36.0,22,156.995026182,36.0069574588,537,221,False,23.3884582766,4.88782227948,23.3884582766,4.88782227948,0.148077820554
24,,156.0,37.0,22,155.99810535,36.9847626816,537,221,False,23.2399412067,5.02055602013,23.2399412067,5.02055602013,0.199187263579
25,,156.0,37.0,22,155.981455553,37.0113038665,537,221,False,23.23746079,5.0241588959,23.23746079,5.0241588959,0.00437414915228
26,,155.0,38.0,22,155.010070875,37.9871895222,537,221,False,23.0927479888,5.15663206184,23.0927479888,5.15663206184,0.196191066364
27,,154.0,38.0,22,154.004566277,38.012247,537,221,False,22.9429521455,5.16003352941,22.9429521455,5.16003352941,0.149834457468
28,,154.0,39.0,22,153.983904486,38.9875428903,537,221,False,22.9398740389,5.29242663669,22.9398740389,5.29242663669,0.132428885052
29,,153.0,40.0,22,153.010985585,39.9945424665,537,221,False,22.7949326756,5.42912341174,22.7949326756,5.42912341174,0.199233549127
30,,153.0,40.0,22,152.987070969,40.0157632395,537,221,False,22.7913699768,5.43200405966,22.7913699768,5.43200405966,0.00458158875216
31,,153.0,41.0,22,152.99436649,40.9888905672,537,221,False,22.7924568328,5.56410279193,22.7924568328,5.56410279193,0.132103203302
32,,152.0,41.0,22,152.015697646,41.0128828703,537,221,False,22.6466588672,5.56735966565,22.6466588672,5.56735966565,0.145834337505
33,,152.0,42.0,22,151.988866119,41.9877799782,537,221,False,22.6426616192,5.69969863957,22.6426616192,5.69969863957,0.132399327832
34,,151.0,42.0,22,151.012873758,42.0124671647,537,221,False,22.4972623848,5.70304984136,22.4972623848,5.70304984136,0.145437848999
35,,151.0,43.0,22,150.987776582,42.9876249535,537,221,False,22.4935235131,5.83542420183,22.4935235131,5.83542420183,0.132427151564
36,,151.0,43.0,22,150.994629571,43.0124093805,537,221,False,22.4945444426,5.83878860369,22.4945444426,5.83878860369,0.00351589203553
37,,151.0,44.0,22,150.997959377,43.9876034163,537,221,False,22.4950405031,5.97116788457,22.4950405031,5.97116788457,0.13238021031
38,,151.0,44.0,22,150.999237563,44.0124013533,537,221,False,22.4952309219,5.97453412036,22.4952309219,5.97453412036,0.00337161722541
39,,151.0,44.0,22,150.999715739,44.005436752,537,221,False,22.4953021585,5.97358869937,22.4953021585,5.97358869937,0.000948101002086
40,,150.0,44.0,22,150.017730375,44.0020653425,537,221,False,22.3490101117,5.97313104197,22.3490101117,5.97313104197,0.14629276264
41,,150.0,45.0,22,149.989625614,44.9829353227,537,221,False,22.3448231827,6.10628081304,22.3448231827,6.10628081304,0.133215584336
42,,150.0,45.0,22,149.995320595,45.0106225908,537,221,False,22.345671597,6.11003926572,22.345671597,6.11003926572,0.00385302133391
43,,150.0,45.0,22,149.998217022,45.0047719188,537,221,False,22.3461030945,6.10924505685,22.3461030945,6.10924505685,0.000903857192131
44,,150.0,45.0,22,149.999333595,45.0018174599,537,221,False,22.3462694369,6.10884399908,22.3462694369,6.10884399908,0.000434185571451
45,,150.0,45.0,22,149.999751532,45.0006792564,537,221,False,22.3463316994,6.10868949182,22.3463316994,6.10868949182,0.000166580648558
46,,150.0,46.0,22,149.999907388,45.9824169307,537,221,False,22.3463549181,6.24195704942,22.3463549181,6.24195704942,0.13326755962
47,,150.0,46.0,22,149.999965482,46.0104292932,537,221,False,22.3463635727,6.24575963256,22.3463635727,6.24575963256,0.00380259299363
48,,150.0,46.0,22,149.999987135,46.0046998697,537,221,False,22.3463667985,6.24498188276,22.3463667985,6.24498188276,0.000777756485913
49,,150.0,47.0,22,149.999995205,46.9839542783,537,221,False,22.3463680007,6.37791234547,22.3463680007,6.37791234547,0.132930462711
50,,150.0,47.0,22,149.999998213,47.0110041431,537,221,False,22.3463684489,6.38158427282,22.3463684489,6.38158427282,0.00367192737576
51,,150.0,47.0,22,149.999999334,47.004914214,537,221,False,22.3463686159,6.38075758561,22.3463686159,6.38075758561,0.000826687225014
52,,150.0,47.0,22,149.999999752,47.0018704996,537,221,False,22.3463686781,6.38034441171,22.3463686781,6.38034441171,0.000413173905145
53,,150.0,47.0,22,149.999999907,47.0006990253,537,221,False,22.3463687012,6.38018538805,22.3463687012,6.38018538805,0.000159023662311
54,,150.0,47.0,22,149.999999966,47.0002606265,537,221,False,22.34636871,6.3801258769,22.34636871,6.3801258769,5.95111499704e-05
55,,150.0,48.0,22,149.999999987,47.9822608162,537,221,False,22.3463687131,6.51342907007,22.3463687131,6.51342907007,0.133303193172
56,,150.0,48.0,22,149.999999995,48.0103711028,537,221,False,22.3463687143,6.51724494608,22.3463687143,6.51724494608,0.00381587600905
57,,150.0,48.0,22,149.999999998,48.0046781811,537,221,False,22.3463687148,6.51647215128,22.3463687148,6.51647215128,0.000772794800905
58,,151.0,49.0,22,150.982163672,48.9839461946,537,221,False,22.4926873254,6.64940446081,22.4926873254,6.64940446081,0.197686961479
59,,151.0,49.0,22,151.010334895,49.0110011302,537,221,False,22.4968841557,6.6530770765,22.4968841557,6.6530770765,0.00557687099584
60,,151.0,49.0,22,151.004664686,49.004913091,537,221,False,22.4960394318,6.65225064584,22.4960394318,6.65225064584,0.00118175549885
61,,151.0,49.0,22,151.001777492,49.001870081,537,221,False,22.4956093098,6.65183756756,22.4956093098,6.65183756756,0.0005963544335
62,,151.0,50.0,22,151.00066436,49.9828625417,537,221,False,22.4954434801,6.78500396494,22.4954434801,6.78500396494,0.133166500632
63,,151.0,50.0,22,151.000247706,50.010595464,537,221,False,22.4953814087,6.78876861502,22.4953814087,6.78876861502,0.00376516176591
64,,151.0,51.0,22,151.000092328,50.9869254806,537,221,False,22.4953582612,6.92130210144,22.4953582612,6.92130210144,0.132533488438
65,,151.0,51.0,22,151.000034412,51.0121485872,537,221,False,22.4953496331,6.92472605256,22.4953496331,6.92472605256,0.00342396199319
66,,151.0,51.0,22,151.000012826,51.0053425379,537,221,False,22.4953464173,6.92380215447,22.4953464173,6.92380215447,0.000923903691572
