frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,
3,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
4,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
5,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
6,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
7,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
8,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
9,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
10,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
11,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
12,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
13,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
14,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
15,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
16,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
17,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
18,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
19,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
20,,62.0,188.0,manual,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
21,,62.0,188.0,20,62.0,188.0,540,219,False,9.18518518519,25.7534246575,9.18518518519,25.7534246575,0.0
22,,78.0,186.0,20,75.3333333333,186.333333333,540,219,False,11.1604938272,25.5251141552,11.1604938272,25.5251141552,1.98845918151
23,,80.0,187.0,20,79.8260869565,186.97515528,540,219,False,11.8260869565,25.6130349699,11.8260869565,25.6130349699,0.671374920224
24,,78.0,190.0,20,78.0580912863,189.937491634,540,219,False,11.564161672,26.0188344704,11.564161672,26.0188344704,0.482988705139
25,,78.0,192.0,20,77.9911544261,191.992241674,540,219,False,11.5542451002,26.3003070786,11.5542451002,26.3003070786,0.281647239602
26,,69.0,189.0,20,69.1564438197,189.087413717,540,219,False,10.2453990844,25.9023854407,10.2453990844,25.9023854407,1.36799836364
27,,68.0,190.0,20,67.9231859288,189.965518719,540,219,False,10.0626942117,26.0226737971,10.0626942117,26.0226737971,0.218747249611
28,,66.0,191.0,20,65.9827409697,190.983938709,540,219,False,9.7752208844,26.1621833848,9.7752208844,26.1621833848,0.319536913276
29,,64.0,193.0,20,63.9941114438,192.976023578,540,219,False,9.48060910279,26.435071723,9.48060910279,26.435071723,0.401577074797
30,,62.0,195.0,20,61.9978312849,194.990202698,540,219,False,9.18486389406,26.710986671,9.18486389406,26.710986671,0.404467906
31,,62.0,195.0,20,61.9635202697,195.031979859,540,219,False,9.1797807807,26.7167095697,9.1797807807,26.7167095697,0.00765438513269
32,,47.0,182.0,20,47.2522413081,182.245496797,540,219,False,7.00033204564,24.9651365475,7.00033204564,24.9651365475,2.79606953433
33,,73.0,178.0,20,72.3754464654,177.942151341,540,219,False,10.7222883652,24.37563717,10.7222883652,24.37563717,3.76835088084
34,,78.0,183.0,20,78.1073950723,182.810764855,540,219,False,11.5714659366,25.0425705281,11.5714659366,25.0425705281,1.07976972169
35,,75.0,184.0,20,75.198997554,183.992790412,540,219,False,11.1405922302,25.2044918373,11.1405922302,25.2044918373,0.460294102988
36,,70.0,170.0,20,70.1174496084,170.267888034,540,219,False,10.3877703124,23.3243682238,10.3877703124,23.3243682238,2.0252421193
37,,60.0,151.0,20,60.1350280848,151.201976016,540,219,False,8.9088930496,20.7125994542,8.9088930496,20.7125994542,3.00140201641
38,,47.0,142.0,20,47.1082029328,141.901803725,540,219,False,6.97899302708,19.43860325,6.97899302708,19.43860325,2.31248360542
39,,47.0,142.0,20,46.8112262901,141.794572092,540,219,False,6.93499648742,19.4239139852,6.93499648742,19.4239139852,0.0463839412102
40,,63.0,128.0,20,62.633296175,128.165063144,540,219,False,9.27900684074,17.5568579649,9.27900684074,17.5568579649,2.99671198471
41,,82.0,113.0,20,81.7956332615,113.090921084,540,219,False,12.1178715943,15.4919069978,12.1178715943,15.4919069978,3.51043809027
42,,98.0,105.0,20,97.9740990252,104.910440306,540,219,False,14.5146813371,14.3712931926,14.5146813371,14.3712931926,2.64584055518
43,,118.0,93.0,20,117.921406658,93.0320574531,540,219,False,17.4698380234,12.7441174593,17.4698380234,12.7441174593,3.37352218131
44,,132.0,82.0,20,132.074425908,81.9972435053,540,219,False,19.566581616,11.2324991103,19.566581616,11.2324991103,2.58482566649
45,,126.0,77.0,20,126.389429705,76.891250947,540,219,False,18.7243599563,10.5330480749,18.7243599563,10.5330480749,1.09479179526
46,,124.0,72.0,20,124.091109823,71.9543125297,540,219,False,18.3838681219,9.85675514105,18.3838681219,9.85675514105,0.757170272584
47,,143.0,81.0,20,142.656809222,80.7330162983,540,219,False,21.134342107,11.0593173011,21.134342107,11.0593173011,3.00187656162
48,,154.0,81.0,20,153.996729663,81.0490563948,540,219,False,22.8143303204,11.102610465,22.8143303204,11.102610465,1.68054595161
49,,165.0,85.0,20,165.004745856,84.9540483674,540,219,False,24.4451475342,11.6375408722,24.4451475342,11.6375408722,1.71630863347
