frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,155.0,15.0,manual,155.0,15.0,516,208,False,24.0310077519,2.16346153846,24.0310077519,2.16346153846,
3,,155.0,15.0,manual,155.0,15.0,516,208,False,24.0310077519,2.16346153846,24.0310077519,2.16346153846,0.0
4,,155.0,15.0,manual,155.0,15.0,516,208,False,24.0310077519,2.16346153846,24.0310077519,2.16346153846,0.0
5,,155.0,15.0,24,155.0,15.0,516,208,False,24.0310077519,2.16346153846,24.0310077519,2.16346153846,0.0
6,,155.0,15.0,24,155.0,15.0,516,208,False,24.0310077519,2.16346153846,24.0310077519,2.16346153846,0.0
7,,155.0,15.0,24,155.0,15.0,516,208,False,24.0310077519,2.16346153846,24.0310077519,2.16346153846,0.0
8,,155.0,14.0,24,155.0,14.0215499933,516,208,False,24.0310077519,2.02233894134,24.0310077519,2.02233894134,0.14112259712
9,,155.0,15.0,24,155.0,14.9724129279,516,208,False,24.0310077519,2.15948263383,24.0310077519,2.15948263383,0.13714369249
10,,155.0,15.0,24,155.0,15.0059131497,516,208,False,24.0310077519,2.16431439659,24.0310077519,2.16431439659,0.00483176275962
11,,155.0,15.0,24,155.0,15.0029795104,516,208,False,24.0310077519,2.16389127554,24.0310077519,2.16389127554,0.000423121052885
12,,155.0,15.0,24,155.0,15.0011476351,516,208,False,24.0310077519,2.16362706275,24.0310077519,2.16362706275,0.000264212783654
13,,156.0,15.0,24,155.982163469,15.0004295182,516,208,False,24.183281158,2.1635234882,24.183281158,2.1635234882,0.152273441272
14,,156.0,16.0,24,156.010334836,15.9823238173,516,208,False,24.1876488118,2.30514285826,24.1876488118,2.30514285826,0.14168670501
15,,156.0,16.0,24,156.004664665,16.0103945904,516,208,False,24.1867697155,2.30919152746,24.1867697155,2.30919152746,0.00414301008152
16,,156.0,16.0,24,156.001777485,16.0046869356,516,208,False,24.1863220907,2.30836830802,24.1863220907,2.30836830802,0.000937047606753
17,,156.0,16.0,24,156.000664357,16.0017857852,516,208,False,24.1861495127,2.30794987287,24.1861495127,2.30794987287,0.000452626931045
18,,157.0,16.0,24,156.982411377,16.0006674507,516,208,False,24.338358353,2.30778857462,24.338358353,2.30778857462,0.152208925775
19,,157.0,16.0,24,157.010427223,16.0002488582,516,208,False,24.342701895,2.3077282007,24.342701895,2.3077282007,0.00434396158482
20,,157.0,16.0,24,157.004699098,16.0000927575,516,208,False,24.3418138136,2.30770568618,24.3418138136,2.30770568618,0.00088836674215
21,,157.0,16.0,24,157.001790318,16.0000345724,516,208,False,24.34136284,2.3076972941,24.34136284,2.3076972941,0.000451051719968
22,,157.0,16.0,24,157.00066914,16.0000128857,516,208,False,24.341189014,2.30769416621,24.341189014,2.30769416621,0.000173854186425
23,,157.0,16.0,24,157.000249488,16.0000048027,516,208,False,24.3411239516,2.30769300039,24.3411239516,2.30769300039,6.50727695786e-05
24,,157.0,16.0,24,157.000092992,16.00000179,516,208,False,24.3410996887,2.30769256587,24.3410996887,2.30769256587,2.42668363567e-05
25,,157.0,16.0,24,157.00003466,16.0000006672,516,208,False,24.341090645,2.30769240392,24.341090645,2.30769240392,9.04517073145e-06
26,,157.0,16.0,24,157.000012918,16.0000002487,516,208,False,24.3410872741,2.30769234356,24.3410872741,2.30769234356,3.37139309704e-06
27,,158.0,16.0,24,157.982168487,16.0000000927,516,208,False,24.4933594553,2.30769232106,24.4933594553,2.30769232106,0.15227218124
28,,157.0,16.0,24,157.028173018,16.0000000345,516,208,False,24.3454531811,2.30769231267,24.3454531811,2.30769231267,0.147906274264
29,,158.0,16.0,24,157.976494132,16.0000000129,516,208,False,24.4924797104,2.30769230955,24.4924797104,2.30769230955,0.147026529302
30,,158.0,15.0,24,158.007447951,15.0178363324,516,208,False,24.4972787521,2.1660340864,24.4972787521,2.1660340864,0.141739489864
31,,158.0,15.0,24,158.003551646,14.9896651062,516,208,False,24.4966746738,2.16197092878,24.4966746738,2.16197092878,0.00410781699587
32,,157.0,15.0,24,157.019197201,14.9953353146,516,208,False,24.3440615816,2.1627887473,24.3440615816,2.1627887473,0.152615283483
33,,157.0,15.0,24,156.990174099,14.9982225078,516,208,False,24.3395618758,2.16320516939,24.3395618758,2.16320516939,0.00451893340034
34,,158.0,14.0,24,157.977688781,14.0171719678,516,208,False,24.4926649273,2.02170749536,24.4926649273,2.02170749536,0.208475744701
