frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,100.0,143.0,manual,100.0,143.0,541,227,False,14.7874306839,18.8986784141,14.7874306839,18.8986784141,
3,,100.0,143.0,manual,100.0,143.0,541,227,False,14.7874306839,18.8986784141,14.7874306839,18.8986784141,0.0
4,,100.0,143.0,17,100.0,143.0,541,227,False,14.7874306839,18.8986784141,14.7874306839,18.8986784141,0.0
5,,100.0,144.0,17,100.0,143.833333333,541,227,False,14.7874306839,19.0088105726,14.7874306839,19.0088105726,0.110132158546
6,,100.0,144.0,17,100.0,143.99378882,541,227,False,14.7874306839,19.0300161436,14.7874306839,19.0300161436,0.0212055709692
7,,101.0,145.0,17,100.978450007,144.97898541,541,227,False,14.9321183005,19.1602183361,14.9321183005,19.1602183361,0.194646133589
8,,101.0,144.0,17,101.00920963,144.027928989,541,227,False,14.9366668584,19.0345280602,14.9366668584,19.0345280602,0.125772551997
9,,101.0,145.0,17,101.004262817,144.976309201,541,227,False,14.9359353519,19.1598646521,14.9359353519,19.1598646521,0.125338726535
10,,101.0,145.0,17,101.001628648,145.007383663,541,227,False,14.935545826,19.1639714092,14.935545826,19.1639714092,0.00412518899631
11,,102.0,146.0,17,101.982771143,145.985690199,541,227,False,15.0806315923,19.2932630219,15.0806315923,19.2932630219,0.194335279121
12,,102.0,146.0,17,102.010561518,146.01168654,541,227,False,15.0847410748,19.2966986617,15.0847410748,19.2966986617,0.00535644160055
13,,102.0,146.0,17,102.004749164,146.005170249,541,227,False,15.0838815769,19.2958374778,15.0838815769,19.2958374778,0.00121670624809
14,,103.0,146.0,17,102.983972648,146.001966009,541,227,False,15.2286835709,19.29541401,15.2286835709,19.29541401,0.144802613144
15,,103.0,147.0,17,103.01101099,146.982898299,541,227,False,15.232681847,19.4250526386,15.232681847,19.4250526386,0.129700270801
16,,103.0,147.0,17,103.004916766,147.010608791,541,227,False,15.2317806678,19.4287148182,15.2317806678,19.4287148182,0.00377142983307
17,,103.0,147.0,17,103.001871451,147.004766776,541,227,False,15.231330344,19.4279427457,15.231330344,19.4279427457,0.000893805045511
18,,103.0,148.0,17,103.00069938,147.983979215,541,227,False,15.2311570248,19.5573540813,15.2311570248,19.5573540813,0.129411451613
19,,104.0,148.0,17,103.982424431,148.011013438,541,227,False,15.3763289362,19.5609268861,15.3763289362,19.5609268861,0.145215869658
20,,104.0,149.0,17,104.010432089,148.987081351,541,227,False,15.3804705492,19.6899226455,15.3804705492,19.6899226455,0.129062228822
21,,104.0,149.0,17,104.004700912,149.012206686,541,227,False,15.3796230554,19.6932431744,15.3796230554,19.6932431744,0.00342697500136
22,,104.0,149.0,17,104.001790994,149.005364193,541,227,False,15.3791927533,19.6923388801,15.3791927533,19.6923388801,0.00100145292261
23,,104.0,149.0,17,104.000669392,149.002038298,541,227,False,15.3790268972,19.6918993345,15.3790268972,19.6918993345,0.000469796319495
24,,104.0,150.0,17,104.000249582,149.982925243,541,227,False,15.378964818,19.8215319704,15.378964818,19.8215319704,0.129632650767
25,,104.0,150.0,17,104.000093027,150.010618834,541,227,False,15.3789416676,19.8251919164,15.3789416676,19.8251919164,0.00366001916386
26,,105.0,150.0,17,104.982198345,150.004770519,541,227,False,15.5241698107,19.8244190113,15.5241698107,19.8244190113,0.145230199831
27,,105.0,151.0,17,105.010347819,150.98398061,541,227,False,15.5283323947,19.9538300366,15.5283323947,19.9538300366,0.129477953951
28,,105.0,151.0,17,105.004669503,151.011013957,541,227,False,15.5274927176,19.9574027256,15.5274927176,19.9574027256,0.003670036028
29,,105.0,152.0,17,105.001779288,151.987081544,541,227,False,15.5270653291,20.0863984419,15.5270653291,20.0863984419,0.128996424353
30,,105.0,152.0,17,105.000665029,152.012206759,541,227,False,15.5269005588,20.0897189549,15.5269005588,20.0897189549,0.00332459859204
31,,106.0,152.0,17,105.982411628,152.00536422,541,227,False,15.6720756566,20.0888146546,15.6720756566,20.0888146546,0.145177914249
32,,106.0,153.0,17,106.010427317,152.984201981,541,227,False,15.6762184572,20.2181764733,15.6762184572,20.2181764733,0.129428138042
33,,106.0,153.0,17,106.004699133,153.01109647,541,227,False,15.675371406,20.221730811,15.675371406,20.221730811,0.00365387638886
34,,106.0,153.0,17,106.001790331,153.004948626,541,227,False,15.6749412689,20.2209183206,15.6749412689,20.2209183206,0.000919325052146
35,,106.0,154.0,17,106.000669145,153.984046998,541,227,False,15.6747754743,20.3503145812,15.6747754743,20.3503145812,0.129396366832
