frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,106.0,181.0,manual,106.0,181.0,552,232,False,15.3623188406,23.4051724138,15.3623188406,23.4051724138,
3,,106.0,181.0,manual,106.0,181.0,552,232,False,15.3623188406,23.4051724138,15.3623188406,23.4051724138,0.0
4,,106.0,181.0,manual,106.0,181.0,552,232,False,15.3623188406,23.4051724138,15.3623188406,23.4051724138,0.0
5,,106.0,181.0,18,106.0,181.0,552,232,False,15.3623188406,23.4051724138,15.3623188406,23.4051724138,0.0
6,,109.0,183.0,18,108.5,182.666666667,552,232,False,15.7246376812,23.6206896552,15.7246376812,23.6206896552,0.42157161146
7,,116.0,186.0,18,115.720496894,185.875776398,552,232,False,16.7710865064,24.0356607411,16.7710865064,24.0356607411,1.12572472032
8,,127.0,181.0,18,126.787043234,181.118458038,552,232,False,18.374933802,23.4204902635,18.374933802,23.4204902635,1.7177778856
9,,144.0,182.0,18,143.804275689,181.942412756,552,232,False,20.8411993752,23.5270361322,20.8411993752,23.5270361322,2.46856596015
10,,154.0,187.0,18,154.046807842,186.901988745,552,232,False,22.3256243249,24.1683606136,22.3256243249,24.1683606136,1.61703881267
11,,166.0,178.0,18,165.987487515,178.209658472,552,232,False,24.0561576109,23.0443523886,24.0561576109,23.0443523886,2.0635260947
12,,173.0,176.0,18,173.083091538,175.965061245,552,232,False,25.08450602,22.7541027472,25.08450602,22.7541027472,1.06852482653
13,,173.0,177.0,18,173.16002481,176.928056591,552,232,False,25.0956557696,22.8786280075,25.0956557696,22.8786280075,0.125023427236
14,,173.0,177.0,18,173.065819672,176.988202257,552,232,False,25.082002851,22.8864054643,25.082002851,22.8864054643,0.0157127661279
15,,172.0,180.0,18,172.042663885,179.94281243,552,232,False,24.9337194036,23.2684671246,24.9337194036,23.2684671246,0.409828126222
16,,172.0,180.0,18,171.998932859,180.029668012,552,232,False,24.9273815738,23.2796984498,24.9273815738,23.2796984498,0.0128961526952
17,,172.0,181.0,18,171.998790225,180.995661177,552,232,False,24.9273609022,23.4046113591,24.9273609022,23.4046113591,0.124912910978
18,,171.0,182.0,18,171.017346566,181.997646051,552,232,False,24.7851226907,23.5341783687,24.7851226907,23.5341783687,0.192404050802
19,,184.0,186.0,18,183.757608444,185.945578405,552,232,False,26.6315374557,24.0446868627,26.6315374557,24.0446868627,1.91568953817
20,,189.0,187.0,18,189.040438501,187.030662855,552,232,False,27.3971650001,24.1849995071,27.3971650001,24.1849995071,0.778378555115
21,,217.0,184.0,18,216.611095078,184.085211882,552,232,False,31.3929123301,23.8041222261,31.3929123301,23.8041222261,4.01385901949
22,,226.0,183.0,18,226.17460704,182.99961803,552,232,False,32.7789285565,23.6637437108,32.7789285565,23.6637437108,1.39310699781
23,,221.0,173.0,18,221.33007978,173.158846436,552,232,False,32.0768231565,22.3912301426,32.0768231565,22.3912301426,1.45335569422
24,,207.0,163.0,18,207.296234395,163.066812927,552,232,False,30.042932521,21.0862258095,30.042932521,21.0862258095,2.41655693633
25,,205.0,164.0,18,204.904664085,163.829066701,552,232,False,29.6963281283,21.1847931079,29.6963281283,21.1847931079,0.360347217809
26,,204.0,165.0,18,203.936784472,164.926918812,552,232,False,29.5560557206,21.3267567429,29.5560557206,21.3267567429,0.199574602671
27,,201.0,178.0,18,201.010786516,177.758277104,552,232,False,29.1319980458,22.9859841083,29.1319980458,22.9859841083,1.71255959355
28,,198.0,180.0,18,198.005664023,180.095841601,552,232,False,28.6964730468,23.2882553794,28.6964730468,23.2882553794,0.530141439724
29,,188.0,190.0,18,188.127044022,189.901928971,552,232,False,27.2647889887,24.5562839187,27.2647889887,24.5562839187,1.91248937737
30,,193.0,196.0,18,192.78578502,196.028390074,552,232,False,27.9399688435,25.3484987165,27.9399688435,25.3484987165,1.04089966959
31,,189.0,194.0,18,189.068168463,194.156379873,552,232,False,27.4011838352,25.1064284319,27.4011838352,25.1064284319,0.59066683318
32,,186.0,192.0,18,186.014654121,192.065262376,552,232,False,26.9586455248,24.8360253072,26.9586455248,24.8360253072,0.518611613833
33,,184.0,193.0,18,183.987110887,192.9711492,552,232,False,26.6647986793,24.9531658448,26.6647986793,24.9531658448,0.316335066283
34,,183.0,193.0,18,182.976481517,193.004538493,552,232,False,26.5183306546,24.9574834258,26.5183306546,24.9574834258,0.146531647595
35,,182.0,193.0,18,181.990338716,193.002423348,552,232,False,26.3754114081,24.9572099157,26.3754114081,24.9572099157,0.142919508235
36,,182.0,192.0,18,181.978519905,192.018774566,552,232,False,26.373698537,24.8300139525,26.373698537,24.8300139525,0.127207495767
37,,192.0,178.0,18,191.812775153,178.239725063,552,232,False,27.7989529207,23.0482403099,27.7989529207,23.0482403099,2.28168082168
38,,195.0,176.0,18,195.046496185,175.886450472,552,232,False,28.2676081428,22.743937561,28.2676081428,22.743937561,0.558782498012
39,,196.0,176.0,18,196.058566979,175.912295956,552,232,False,28.4142850694,22.7472796495,28.4142850694,22.7472796495,0.146714997092
40,,196.0,175.0,18,196.041638546,174.982975907,552,232,False,28.4118316733,22.6271089535,28.4118316733,22.6271089535,0.120195737559
41,,197.0,175.0,18,196.998630994,174.97656816,552,232,False,28.550526231,22.6262803655,28.550526231,22.6262803655,0.138697032731
42,,197.0,175.0,18,197.016517885,174.990448908,552,232,False,28.5531185341,22.6280752898,28.5531185341,22.6280752898,0.00315306015628
43,,197.0,174.0,18,197.006971352,174.014237359,552,232,False,28.5517349786,22.5018410378,28.5517349786,22.5018410378,0.126241833836
44,,197.0,174.0,18,197.002637326,173.988321841,552,232,False,28.5511068588,22.4984898932,28.5511068588,22.4984898932,0.0034095020593
45,,197.0,174.0,18,197.000984838,173.994834569,552,232,False,28.5508673678,22.4993320563,28.5508673678,22.4993320563,0.000875553904014
46,,197.0,175.0,18,197.000367154,174.980199541,552,232,False,28.5507778484,22.6267499406,28.5507778484,22.6267499406,0.127417915757
47,,197.0,175.0,18,197.000136848,175.009600972,552,232,False,28.5507444707,22.6305518498,28.5507444707,22.6305518498,0.00380205569271
48,,197.0,175.0,18,197.000051006,175.004391052,552,232,False,28.5507320299,22.6298781533,28.5507320299,22.6298781533,0.000673811412071
49,,197.0,176.0,18,197.000019011,175.983839173,552,232,False,28.5507273929,22.7565309275,28.5507273929,22.7565309275,0.126652774352
50,,197.0,177.0,18,197.000007086,176.993124914,552,232,False,28.5507256646,22.8870420147,28.5507256646,22.8870420147,0.13051108721
51,,198.0,177.0,18,197.982166313,177.015233119,552,232,False,28.6930675816,22.8899008344,28.6930675816,22.8899008344,0.142370622575
52,,197.0,177.0,18,197.028172208,177.006529226,552,232,False,28.5548075664,22.8887753309,28.5548075664,22.8887753309,0.138264596213
53,,178.0,148.0,18,178.333220382,148.519727797,552,232,False,25.8453942583,19.2051372151,25.8453942583,19.2051372151,4.57275740036
54,,128.0,150.0,18,128.692566306,149.66553953,552,232,False,18.6510965661,19.3533025254,18.6510965661,19.3533025254,7.19582324983
55,,119.0,165.0,18,118.55404005,164.618193522,552,232,False,17.1817449348,21.2868353692,17.1817449348,21.2868353692,2.42848583987
56,,117.0,161.0,18,116.675235299,161.184279256,552,232,False,16.9094543912,20.8427947314,16.9094543912,20.8427947314,0.5208783238
57,,122.0,180.0,18,121.746513565,179.674076897,552,232,False,17.6444222558,23.2337168401,17.6444222558,23.2337168401,2.50133690097
58,,157.0,187.0,18,156.364093882,187.073675446,552,232,False,22.6614628814,24.1905614801,22.6614628814,24.1905614801,5.1074698535
59,,183.0,182.0,18,182.897604906,182.250834917,552,232,False,26.5068992617,23.5669183082,26.5068992617,23.5669183082,3.89567860079
60,,220.0,176.0,18,219.772078277,176.122015977,552,232,False,31.8510258372,22.7743986177,31.8510258372,22.7743986177,5.40257126884
61,,239.0,181.0,18,239.227023112,180.850642735,552,232,False,34.6705830597,23.3858589744,34.6705830597,23.3858589744,2.88509734645
62,,272.0,172.0,18,271.849835908,172.18471702,552,232,False,39.3985269432,22.2652651319,39.3985269432,22.2652651319,4.85892826918
63,,299.0,158.0,18,299.03981413,158.16953214,552,232,False,43.3391034971,20.4529567422,43.3391034971,20.4529567422,4.33735002928
64,,305.0,138.0,18,305.393985901,138.175023497,552,232,False,44.2599979567,17.867459935,44.2599979567,17.867459935,2.74460203784
65,,301.0,118.0,18,301.343351958,118.070585877,552,232,False,43.6729495591,15.2677481738,43.6729495591,15.2677481738,2.6651692371
66,,300.0,84.0,18,300.083867436,84.2762731425,552,232,False,43.4904155704,10.8977939408,43.4904155704,10.8977939408,4.37376481475
67,,300.0,69.0,18,300.011311698,68.7760430973,552,232,False,43.4799002461,8.89345384879,43.4799002461,8.89345384879,2.00436767502
68,,287.0,47.0,18,287.235133738,47.0257369439,552,232,False,41.6282802519,6.08091425999,41.6282802519,6.08091425999,3.36732468608
69,,271.0,31.0,18,271.152197521,30.9078008007,552,232,False,39.2974199306,3.9966983794,39.2974199306,3.9966983794,3.12679799065
70,,276.0,29.0,18,275.685252975,28.7110561041,552,232,False,39.9543844891,3.71263656519,39.9543844891,3.71263656519,0.715746844553
71,,294.0,26.0,18,293.633039805,25.8979595641,552,232,False,42.5555130152,3.34887408156,42.5555130152,3.34887408156,2.62644108133
72,,309.0,21.0,18,308.904790307,20.9979111631,552,232,False,44.7688101894,2.71524713316,44.7688101894,2.71524713316,2.30220926309
73,,285.0,21.0,18,285.662119617,20.9117598856,552,232,False,41.4003071909,2.70410688176,41.4003071909,2.70410688176,3.36852141992
74,,257.0,24.0,18,257.351511434,23.9094170915,552,232,False,37.2973204977,3.09173496873,37.2973204977,3.09173496873,4.1212565242
75,,231.0,25.0,18,231.100352877,24.999150042,552,232,False,33.4928047648,3.23264871233,33.4928047648,3.23264871233,3.80712445883
76,,204.0,37.0,18,204.053772107,36.8050585956,552,232,False,29.5730104503,4.7592748184,29.5730104503,4.7592748184,4.20658706503
77,,213.0,60.0,18,212.378717238,59.7218289662,552,232,False,30.7795242374,7.72265029735,30.7795242374,7.72265029735,3.19957336965
78,,232.0,76.0,18,231.559384468,76.0113408205,552,232,False,33.5593310823,9.82905269231,33.5593310823,9.82905269231,3.48772951138
79,,239.0,95.0,18,239.03980747,94.9562221807,552,232,False,34.643450358,12.2788218337,34.643450358,12.2788218337,2.67893326718
80,,257.0,109.0,18,256.828401204,109.070567703,552,232,False,37.2215074209,14.1039527202,37.2215074209,14.1039527202,3.1587150825
81,,270.0,126.0,18,270.01630224,125.976950542,552,232,False,39.1327974261,16.2901229149,39.1327974261,16.2901229149,2.90385426704
82,,284.0,137.0,18,283.992080605,137.096065376,552,232,False,41.1582725514,17.7279394883,41.1582725514,17.7279394883,2.48392149274
83,,289.0,155.0,18,289.156905513,154.915959081,552,232,False,41.9067979004,20.0322360881,41.9067979004,20.0322360881,2.42282335672
84,,291.0,159.0,18,291.119640055,159.212650007,552,232,False,42.1912521819,20.5878426733,42.1912521819,20.5878426733,0.624189807525
85,,291.0,163.0,18,291.083191106,163.090933287,552,232,False,42.1859697255,21.0893448216,42.1859697255,21.0893448216,0.501529968268
86,,291.0,165.0,18,291.03285378,165.070123611,552,232,False,42.1786744609,21.3452746049,42.1786744609,21.3452746049,0.256033737726
87,,291.0,166.0,18,291.012333505,166.045706329,552,232,False,42.175700508,21.4714275425,42.175700508,21.4714275425,0.126187987064
88,,291.0,168.0,18,291.004601117,168.000135655,552,232,False,42.174579872,21.7241554726,42.174579872,21.7241554726,0.252730414613
89,,291.0,171.0,18,291.001715109,170.981405492,552,232,False,42.17416161,22.1096645033,42.17416161,22.1096645033,0.385509257545
90,,291.0,173.0,18,291.000639257,173.010013608,552,232,False,42.1740056894,22.3719845183,42.1740056894,22.3719845183,0.262320061339
91,,290.0,175.0,18,290.018074589,175.004543085,552,232,False,42.0316050129,22.6298978127,42.0316050129,22.6298978127,0.294613679456
92,,290.0,177.0,18,289.989753908,177.001732081,552,232,False,42.0275005664,22.8881550105,42.0275005664,22.8881550105,0.258289811405
93,,290.0,179.0,18,289.995368412,179.00064743,552,232,False,42.0283142626,23.1466354435,42.0283142626,23.1466354435,0.258481713815
94,,290.0,181.0,18,289.998234844,181.000241396,552,232,False,42.0287296875,23.4052036288,42.0287296875,23.4052036288,0.258568518977
95,,290.0,185.0,18,289.999340238,184.964417321,552,232,False,42.0288898896,23.9178125846,42.0288898896,23.9178125846,0.512608980852
96,,306.0,186.0,18,305.714372766,186.038539655,552,232,False,44.3064308357,24.056707714,44.3064308357,24.056707714,2.28177225377
97,,338.0,144.0,18,337.594504157,144.78380539,552,232,False,48.9267397329,18.7220438004,48.9267397329,18.7220438004,7.05732905403
98,,356.0,121.0,18,356.084263566,120.99006774,552,232,False,51.6064150096,15.6452673802,51.6064150096,15.6452673802,4.08009959788
99,,346.0,101.0,18,346.542088494,100.928333593,552,232,False,50.2234910861,13.0510776198,50.2234910861,13.0510776198,2.93977874865
100,,325.0,77.0,18,325.422683042,77.0413816936,552,232,False,47.1627076872,9.96224763279,47.1627076872,9.96224763279,4.34847855038
101,,316.0,52.0,18,315.95406319,52.0365185098,552,232,False,45.7904439406,6.72886015213,45.7904439406,6.72886015213,3.51253503762
102,,308.0,40.0,18,307.955304895,39.7827482492,552,232,False,44.631203608,5.14432089429,44.631203608,5.14432089429,1.96331424086
103,,283.0,20.0,18,283.285239474,20.0506696023,552,232,False,41.0558318078,2.5927590003,41.0558318078,2.5927590003,4.39246532236
104,,262.0,29.0,18,262.049415174,28.5079316095,552,232,False,37.9781761122,3.68637046675,37.9781761122,3.68637046675,3.26618288228
105,,239.0,46.0,18,239.051367592,45.6494562048,552,232,False,34.645125738,5.90294692303,34.645125738,5.90294692303,4.00280351548
106,,236.0,85.0,18,235.663995753,84.468949131,552,232,False,34.154202283,10.9227089394,34.154202283,10.9227089394,5.04371059232
107,,244.0,105.0,18,243.661570736,105.121798346,552,232,False,35.3132711212,13.593335993,35.3132711212,13.593335993,2.91130373394
108,,252.0,131.0,18,251.863659741,130.953678814,552,232,False,36.5019796726,16.9336653639,36.5019796726,16.9336653639,3.5455363947
109,,253.0,157.0,18,253.073549947,156.978346244,552,232,False,36.6773260793,20.2989240833,36.6773260793,20.2989240833,3.36982382489
110,,267.0,182.0,18,266.801492484,182.009555598,552,232,False,38.6668829687,23.5357183963,38.6668829687,23.5357183963,3.79936495233
111,,286.0,189.0,18,285.826020109,189.325458922,552,232,False,41.4240608854,24.4817403778,41.4240608854,24.4817403778,2.91495928852
112,,303.0,182.0,18,302.966042503,182.386416549,552,232,False,43.9081221019,23.5844504158,43.9081221019,23.5844504158,2.64115304429
113,,310.0,181.0,18,310.167184919,181.049692417,552,232,False,44.9517659303,23.4115981574,44.9517659303,23.4115981574,1.05786121198
114,,312.0,179.0,18,312.160100348,179.031843236,552,232,False,45.2405942533,23.150669384,45.2405942533,23.150669384,0.389237234836
115,,312.0,178.0,18,312.100024163,177.994669666,552,232,False,45.2318875599,23.016552112,45.2318875599,23.016552112,0.134399587631
116,,312.0,177.0,18,312.039211603,176.997190253,552,232,False,45.2230741454,22.8875677051,45.2230741454,22.8875677051,0.129285163443
117,,313.0,176.0,18,312.996870849,175.998913377,552,232,False,45.3618653404,22.7584801781,45.3618653404,22.7584801781,0.189543096615
118,,313.0,175.0,18,313.015820908,174.999593114,552,232,False,45.3646117258,22.6292577303,45.3646117258,22.6292577303,0.129251629191
119,,312.0,175.0,18,312.024545946,174.98201193,552,232,False,45.2209486878,22.6269843013,45.2209486878,22.6269843013,0.143681025046
120,,312.0,175.0,18,311.992204785,174.992442007,552,232,False,45.216261563,22.6283330181,45.216261563,22.6283330181,0.0048773123622
121,,312.0,175.0,18,311.996283753,174.997142173,552,232,False,45.2168527178,22.6289407982,45.2168527178,22.6289407982,0.000847856479709
122,,312.0,175.0,18,311.998576095,174.998932889,552,232,False,45.2171849413,22.6291723563,45.2171849413,22.6291723563,0.000404958756883
123,,311.0,175.0,18,311.017303759,174.999602178,552,232,False,45.0749715593,22.6292589023,45.0749715593,22.6292589023,0.142213408363
124,,311.0,175.0,18,310.989466519,174.999851721,552,232,False,45.0709371767,22.6292911708,45.0709371767,22.6292911708,0.00403451165432
125,,346.0,185.0,18,345.370989828,184.821581458,552,232,False,50.0537666417,23.8993424299,50.0537666417,23.8993424299,5.14214154596
126,,379.0,182.0,18,378.771317455,182.156837341,552,232,False,54.8943938341,23.5547634493,54.8943938341,23.5547634493,4.85287608423
127,,401.0,184.0,18,401.111241719,183.979961841,552,232,False,58.1320640172,23.790512307,58.1320640172,23.790512307,3.2462417869
128,,432.0,166.0,18,431.890336886,166.345501693,552,232,False,62.5928024472,21.5101941844,62.5928024472,21.5101941844,5.00979421544
129,,445.0,149.0,18,445.27294869,149.127828875,552,232,False,64.5323114043,19.2837709752,64.5323114043,19.2837709752,2.95273691704
130,,467.0,132.0,18,466.956223187,132.047598564,552,232,False,67.6748149546,17.075120504,67.6748149546,17.075120504,3.84102401291
131,,487.0,125.0,18,487.01239302,124.839375275,552,232,False,70.5815062348,16.1430226649,70.5815062348,16.1430226649,3.05248432915
132,,512.0,123.0,18,511.916811317,122.842415369,552,232,False,74.1908422199,15.8847950908,74.1908422199,15.8847950908,3.6185615558
133,,511.0,95.0,18,511.428536771,95.4003340365,552,232,False,74.1200777929,12.3362500909,74.1200777929,12.3362500909,3.5492505153
134,,502.0,53.0,18,502.324404296,53.4208879755,552,232,False,72.8006383038,6.90787344511,72.8006383038,6.90787344511,5.58642941192
135,,487.0,29.0,18,487.235809298,28.8488186512,552,232,False,70.6138854055,3.73045068766,70.6138854055,3.73045068766,3.85718856392
136,,465.0,31.0,18,465.21824253,30.4651659817,552,232,False,67.4229337,3.93946111832,67.4229337,3.93946111832,3.19778957203
137,,422.0,39.0,18,422.462143262,38.6707431812,552,232,False,61.2263975742,5.0005271355,61.2263975742,5.0005271355,6.28672578145
138,,391.0,43.0,18,390.976435214,42.9424091032,552,232,False,56.6632514803,5.55289772886,56.6632514803,5.55289772886,4.59645684705
139,,367.0,39.0,18,366.856992116,39.124342325,552,232,False,53.1676800168,5.0591821972,53.1676800168,5.0591821972,3.5302655541
140,,336.0,56.0,18,336.065129715,55.6787590357,552,232,False,48.705091263,7.19983953048,48.705091263,7.19983953048,4.94945574824
141,,315.0,75.0,18,314.851579092,74.8270050837,552,232,False,45.6306636365,9.67590582979,45.6306636365,9.67590582979,3.94753208338
142,,287.0,99.0,18,287.061271173,98.8437915747,552,232,False,41.6030827787,12.7815247726,41.6030827787,12.7815247726,5.08588995007
143,,262.0,113.0,18,261.974907145,113.115752225,552,232,False,37.9673778471,14.6270369256,37.9673778471,14.6270369256,4.0772865311
144,,226.0,133.0,18,226.184553438,132.944450182,552,232,False,32.7803700635,17.1910926959,32.7803700635,17.1910926959,5.78614135159
145,,204.0,150.0,18,203.828356697,150.028081777,552,232,False,29.5403415503,19.4001829884,29.5403415503,19.4001829884,3.92146205981
146,,178.0,154.0,18,177.995865457,154.244673429,552,232,False,25.7965022401,19.9454319089,25.7965022401,19.9454319089,3.78333571938
147,,143.0,150.0,18,143.161849568,150.245092154,552,232,False,20.7480941403,19.4282446751,20.7480941403,19.4282446751,5.07483073388
148,,121.0,151.0,18,120.836270629,151.009532799,552,232,False,17.5125029897,19.5270947585,17.5125029897,19.5270947585,3.2371007758
149,,95.0,150.0,18,94.9995987763,150.035310325,552,232,False,13.7680577937,19.4011177144,13.7680577937,19.4011177144,3.74656376454
150,,79.0,141.0,18,78.8243883119,141.157371069,552,232,False,11.423824393,18.2531083279,11.423824393,18.2531083279,2.61024056138
151,,58.0,137.0,18,58.0153317111,136.976374174,552,232,False,8.40801908857,17.7124621777,8.40801908857,17.7124621777,3.06388313977
