frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,398.0,100.0,199,398.0,99.6666666667,547,231,False,58.2084095064,12.9437229437,58.2084095064,12.9437229437,
3,,399.0,104.0,199,398.962732919,103.838509317,547,231,False,58.3492113958,13.4855206905,58.3492113958,13.4855206905,0.559794578839
4,,400.0,107.0,199,399.981662428,106.949270513,547,231,False,58.498232165,13.889515651,58.498232165,13.889515651,0.430603202218
5,,401.0,110.0,199,400.992883692,109.981386413,547,231,False,58.6461255857,14.2832969368,58.6461255857,14.2832969368,0.420637807221
6,,401.0,113.0,199,401.015244827,112.993073237,547,231,False,58.6493959528,14.6744250957,58.6493959528,14.6744250957,0.391141831096
7,,402.0,116.0,199,401.988692381,115.997418683,547,231,False,58.791764882,15.064599829,58.791764882,15.064599829,0.415337494684
8,,402.0,119.0,199,402.012810134,118.999037916,547,231,False,58.7952921585,15.4544205086,58.7952921585,15.4544205086,0.389836637492
9,,402.0,121.0,199,402.005589264,121.017477948,547,231,False,58.7942360898,15.7165555777,58.7942360898,15.7165555777,0.262137196385
10,,402.0,124.0,199,402.002122194,123.989531514,547,231,False,58.7937290229,16.1025365603,58.7937290229,16.1025365603,0.385981315667
11,,402.0,126.0,199,402.00079284,126.013121853,547,231,False,58.7935346018,16.3653405004,58.7935346018,16.3653405004,0.262804012046
12,,402.0,127.0,199,402.000295593,127.023541711,547,231,False,58.7934618783,16.4965638586,58.7934618783,16.4965638586,0.131223378333
13,,402.0,130.0,199,402.000110176,129.973994247,547,231,False,58.7934347607,16.8797395126,58.7934347607,16.8797395126,0.383175654986
14,,402.0,131.0,199,402.000041065,131.024315507,547,231,False,58.793424653,17.016144871,58.793424653,17.016144871,0.136405358816
15,,403.0,132.0,199,402.982178978,132.01069023,547,231,False,58.9370645672,17.1442454844,58.9370645672,17.1442454844,0.19246348247
16,,403.0,134.0,199,403.0103406,133.986225968,547,231,False,58.9411832687,17.4008085673,58.9411832687,17.4008085673,0.256596140243
17,,404.0,135.0,199,403.986830485,135.011852702,547,231,False,59.0839971459,17.5340068444,59.0839971459,17.5340068444,0.195288464943
18,,405.0,136.0,199,404.994276853,136.005230574,547,231,False,59.2313384794,17.6630169577,59.2313384794,17.6630169577,0.195839418621
19,,406.0,136.0,199,405.997827909,136.019824744,547,231,False,59.3781101147,17.6649123044,59.3781101147,17.6649123044,0.146783872589
20,,406.0,137.0,199,406.01702489,136.990408079,547,231,False,59.380917717,17.7909620882,59.380917717,17.7909620882,0.126081047816
21,,407.0,139.0,199,406.98936258,138.977775994,547,231,False,59.5231243261,18.0490618174,59.5231243261,18.0490618174,0.294683202621
22,,407.0,139.0,199,407.013058882,139.02649698,547,231,False,59.5265899645,18.0553892182,59.5265899645,18.0553892182,0.00721433639171
23,,408.0,140.0,199,407.987845584,139.993703913,547,231,False,59.6691547472,18.1810005082,59.6691547472,18.1810005082,0.190007666829
24,,408.0,141.0,199,408.012491617,140.996879443,547,231,False,59.6727592859,18.3112830445,59.6727592859,18.3112830445,0.130332390372
25,,409.0,142.0,199,408.987634067,141.998799885,547,231,False,59.8153760976,18.4414025825,59.8153760976,18.4414025825,0.193056077678
26,,409.0,143.0,199,409.012412777,142.999550926,547,231,False,59.8190000405,18.5713702501,59.8190000405,18.5713702501,0.130018181806
27,,409.0,144.0,199,409.00544101,143.999832539,547,231,False,59.8179804037,18.7012769531,59.8179804037,18.7012769531,0.129910704487
28,,410.0,145.0,199,409.984230602,144.999937581,547,231,False,59.9611306182,18.8311607248,59.9611306182,18.8311607248,0.193291950361
29,,410.0,145.0,199,410.011107137,145.017813063,547,231,False,59.9650613729,18.833482216,59.9650613729,18.833482216,0.00456510169199
30,,411.0,146.0,199,410.987116274,145.989656433,547,231,False,60.1078049395,18.9596956406,60.1078049395,18.9596956406,0.190540164767
31,,411.0,148.0,199,411.012219703,147.977495754,547,231,False,60.1114763734,19.2178565914,60.1114763734,19.2178565914,0.258187056093
32,,411.0,149.0,199,411.005369044,149.008556199,547,231,False,60.1104744488,19.3517605453,60.1104744488,19.3517605453,0.13390770225
33,,412.0,149.0,199,411.984203779,149.021836205,547,231,False,60.2536312657,19.3534852214,60.2536312657,19.3534852214,0.143167205426
34,,412.0,151.0,199,412.01109714,150.973358396,547,231,False,60.2575644812,19.6069296618,60.2575644812,19.6069296618,0.253474958425
35,,412.0,151.0,199,412.004948876,151.024078507,547,231,False,60.2566652835,19.6135166892,60.2566652835,19.6135166892,0.00664811901475
36,,412.0,153.0,199,412.001883418,152.974929241,547,231,False,60.2562169533,19.8668739274,60.2562169533,19.8668739274,0.253357634855
37,,413.0,153.0,199,412.982867513,153.024699163,547,231,False,60.3996881189,19.8733375536,60.3996881189,19.8733375536,0.143616690644
38,,413.0,155.0,199,413.010597317,154.975162253,547,231,False,60.4037436661,20.1266444484,60.4037436661,20.1266444484,0.253339358211
39,,413.0,155.0,199,413.004762499,155.024786091,547,231,False,60.4028903106,20.1330891027,60.4028903106,20.1330891027,0.00650090643019
40,,413.0,157.0,199,413.001813949,156.975194656,547,231,False,60.4024590785,20.3863889164,60.4024590785,20.3863889164,0.253300180713
41,,414.0,158.0,199,413.98284162,158.006961841,547,231,False,60.5459366172,20.5203846547,60.5459366172,20.5203846547,0.196317757737
42,,414.0,159.0,199,414.010587666,159.003370381,547,231,False,60.5499945398,20.6497883612,60.5499945398,20.6497883612,0.129467316302
43,,414.0,160.0,199,414.004758902,160.001293309,547,231,False,60.5491420698,20.7793887414,60.5491420698,20.7793887414,0.129603183868
44,,414.0,161.0,199,414.001812608,161.000483812,547,231,False,60.5487111675,20.9091537418,60.5487111675,20.9091537418,0.129765715822
45,,414.0,163.0,199,414.000677448,162.982344082,547,231,False,60.5485451478,21.1665381925,60.5485451478,21.1665381925,0.257384504193
46,,414.0,164.0,199,414.000252584,164.010402141,547,231,False,60.5484830105,21.3000522261,60.5484830105,21.3000522261,0.133514048096
47,,414.0,167.0,199,414.000094146,166.969017094,547,231,False,60.5484598385,21.6842879343,60.5484598385,21.6842879343,0.384235708881
48,,426.0,169.0,199,425.785999159,169.004620298,547,231,False,62.2721753797,21.9486519868,62.2721753797,21.9486519868,1.74387029886
49,,454.0,157.0,199,453.624614653,157.252204368,547,231,False,66.3436365123,20.4223642036,66.3436365123,20.4223642036,4.34814329927
50,,451.0,128.0,199,451.398867168,128.40920486,547,231,False,66.0181158564,16.6765201117,66.0181158564,16.6765201117,3.75996165654
51,,435.0,113.0,199,435.406319491,112.917892478,547,231,False,63.6791692126,14.6646613608,63.6791692126,14.6646613608,3.08516564161
52,,434.0,108.0,199,433.896226724,107.779806016,547,231,False,63.4583146946,13.9973774047,63.4583146946,13.9973774047,0.702883060122
53,,434.0,107.0,199,433.931272453,106.837512108,547,231,False,63.4634402125,13.8750015725,63.4634402125,13.8750015725,0.122483122277
54,,434.0,107.0,199,433.97294616,106.917753522,547,231,False,63.4695350874,13.8854225353,63.4695350874,13.8854225353,0.0120724465908
55,,434.0,106.0,199,433.989847802,105.986144078,547,231,False,63.4720069912,13.7644342958,63.4720069912,13.7644342958,0.121013488508
56,,435.0,106.0,199,434.978376499,105.977803256,547,231,False,63.6165815721,13.7633510722,63.6165815721,13.7633510722,0.144578638878
57,,435.0,105.0,199,435.008923201,105.008748172,547,231,False,63.621049097,13.6374997626,63.621049097,13.6374997626,0.125930579726
58,,436.0,105.0,199,435.986302191,104.986238803,547,231,False,63.7639930078,13.6345764679,63.7639930078,13.6345764679,0.142973799287
59,,436.0,105.0,199,436.011916277,104.994056412,547,231,False,63.7677391264,13.6355917418,63.7677391264,13.6355917418,0.00388126084266
60,,437.0,104.0,199,436.987419625,104.01558208,547,231,False,63.9104087203,13.5085171532,63.9104087203,13.5085171532,0.191056442111
61,,438.0,104.0,199,437.994496524,103.988823046,547,231,False,64.0576960181,13.505041954,64.0576960181,13.505041954,0.147328290275
62,,438.0,103.0,199,438.015746116,103.012857704,547,231,False,64.0608038195,13.3782932083,64.0608038195,13.3782932083,0.12678684068
63,,440.0,128.0,199,439.971047857,127.541862408,547,231,False,64.3467711674,16.5638782348,64.3467711674,16.5638782348,3.19839479819
64,,449.0,139.0,199,448.862688439,139.056800128,547,231,False,65.6471939216,18.0593246919,65.6471939216,18.0593246919,1.98178188656
65,,451.0,147.0,199,451.067621511,147.085568929,547,231,False,65.9696704221,19.1020219388,65.9696704221,19.1020219388,1.09142505103
66,,452.0,150.0,199,452.048725069,150.124156294,547,231,False,66.1131590595,19.4966436745,66.1131590595,19.4966436745,0.419899158551
67,,452.0,152.0,199,452.037122532,152.068526558,547,231,False,66.1114621619,19.7491592932,66.1114621619,19.7491592932,0.252521320188
68,,452.0,153.0,199,452.014743563,153.044442079,547,231,False,66.1081891865,19.8759015687,66.1081891865,19.8759015687,0.126784528847
69,,462.0,145.0,199,461.827175301,145.177995711,547,231,False,67.5432797515,18.8542851573,67.5432797515,18.8542851573,1.76158593937
70,,473.0,108.0,199,472.909215743,108.59132055,547,231,False,69.1640534907,14.1027689026,69.1640534907,14.1027689026,5.02034005145
71,,452.0,79.0,199,452.535663867,79.1028265274,547,231,False,66.1843749714,10.2730943542,66.1843749714,10.2730943542,4.85230782466
72,,447.0,74.0,199,446.941522399,73.6046269475,547,231,False,65.366218998,9.55904246071,65.366218998,9.55904246071,1.08593245802
73,,444.0,73.0,199,443.930179119,72.7605384271,547,231,False,64.9258031618,9.44942057495,64.9258031618,9.44942057495,0.453853573978
74,,442.0,72.0,199,441.9538421,71.9063415465,547,231,False,64.6367593565,9.33848591513,64.6367593565,9.33848591513,0.309601066137
75,,442.0,71.0,199,441.946160045,70.964881139,547,231,False,64.6356358384,9.21621832974,64.6356358384,9.21621832974,0.12227274729
76,,441.0,70.0,199,440.996016122,69.9869005684,547,231,False,64.4966751184,9.08920786603,64.4966751184,9.08920786603,0.188259766269
77,,441.0,69.0,199,440.981448478,68.9951171579,547,231,False,64.4945445672,8.9604048257,64.4945445672,8.9604048257,0.12882066001
78,,441.0,69.0,199,440.992268836,68.9803437392,547,231,False,64.4961270693,8.9584861999,64.4961270693,8.9584861999,0.00248705404576
79,,442.0,68.0,199,441.979243065,68.0096565775,547,231,False,64.6404743057,8.83242293214,64.6404743057,8.83242293214,0.191645694285
80,,429.0,87.0,199,429.241116729,86.6476853145,547,231,False,62.77749422,11.2529461447,62.77749422,11.2529461447,3.05444388104
81,,426.0,104.0,199,425.923413518,103.887327278,547,231,False,62.2922725438,13.4918606855,62.2922725438,13.4918606855,2.29089030634
82,,410.0,127.0,199,410.195361612,126.85187922,547,231,False,59.9920090109,16.4742700286,59.9920090109,16.4742700286,3.76642772539
83,,396.0,146.0,199,396.047856684,146.011059758,547,231,False,57.9229040854,18.9624752932,57.9229040854,18.9624752932,3.23610269179
84,,395.0,152.0,199,394.784770314,152.239165597,547,231,False,57.7381748174,19.7713202074,57.7381748174,19.7713202074,0.82967162035
85,,392.0,168.0,199,391.944299826,167.922025436,547,231,False,57.3227495175,21.8080552514,57.3227495175,21.8080552514,2.07866972349
86,,390.0,176.0,199,389.962576733,176.105630989,547,231,False,57.0329179865,22.8708611674,57.0329179865,22.8708611674,1.10161641753
87,,389.0,180.0,199,388.96741804,180.117161361,547,231,False,56.8873737536,23.3918391378,56.8873737536,23.3918391378,0.540926214363
88,,388.0,183.0,199,387.986964485,183.065226863,547,231,False,56.7439801806,23.7747047874,56.7439801806,23.7747047874,0.408837158797
89,,388.0,186.0,199,387.977262463,186.025342761,547,231,False,56.7425612377,24.1591354235,56.7425612377,24.1591354235,0.384433254771
90,,388.0,188.0,199,387.99066977,188.027331336,547,231,False,56.744522087,24.4191339397,56.744522087,24.4191339397,0.260005910267
91,,387.0,188.0,199,387.014317863,188.046715385,547,231,False,56.6017283895,24.4216513487,56.6017283895,24.4216513487,0.142815886399
92,,416.0,163.0,199,415.471098259,163.465067809,547,231,False,60.7635975516,21.2292295856,60.7635975516,21.2292295856,5.24525610778
93,,423.0,146.0,199,423.169703396,146.052069917,547,231,False,61.8895361457,18.9678012879,61.8895361457,18.9678012879,2.52622161797
94,,424.0,117.0,199,424.187823861,117.227639897,547,231,False,62.0384385903,15.2243688178,62.0384385903,15.2243688178,3.74639274455
95,,431.0,98.0,199,430.968948311,97.9164465973,547,231,False,63.0301935373,12.716421636,63.0301935373,12.716421636,2.69691989897
96,,438.0,70.0,199,437.98359049,70.1213265981,547,231,False,64.0561009857,9.10666579196,64.0561009857,9.10666579196,3.75270880119
97,,443.0,66.0,199,443.029325149,65.6244448031,547,231,False,64.7940512101,8.52265516923,64.7940512101,8.52265516923,0.941083918191
98,,443.0,65.0,199,443.101807614,64.7863795854,547,231,False,64.8046519362,8.41381553057,64.8046519362,8.41381553057,0.109354663087
99,,445.0,64.0,199,445.006621564,63.9168560958,547,231,False,65.0832353293,8.30089040205,65.0832353293,8.30089040205,0.30060071779
100,,446.0,63.0,199,446.018805288,62.9688423361,547,231,False,65.231269512,8.17777173196,65.231269512,8.17777173196,0.192541751741
101,,447.0,62.0,199,447.007790844,61.9883789898,547,231,False,65.3759109095,8.05043882984,65.3759109095,8.05043882984,0.192703922787
102,,448.0,61.0,199,448.002941181,60.995668285,547,231,False,65.5214539204,7.92151536169,65.5214539204,7.92151536169,0.194432581277
103,,448.0,60.0,199,448.018934341,59.9983854849,547,231,False,65.5237929566,7.79199811492,65.5237929566,7.79199811492,0.129538366132
104,,450.0,59.0,199,449.972238109,58.9993982446,547,231,False,65.8094680964,7.66225951229,65.8094680964,7.66225951229,0.313755303512
105,,450.0,59.0,199,450.023659106,58.9819393889,547,231,False,65.8169885347,7.65999212843,65.8169885347,7.65999212843,0.00785480884886
106,,451.0,58.0,199,450.992609163,58.0102513017,547,231,False,65.9586996948,7.53379887035,65.9586996948,7.53379887035,0.189754555343
107,,440.0,73.0,199,440.210505572,72.7192522878,547,231,False,64.3817924054,9.44405873868,64.3817924054,9.44405873868,2.47704044452
108,,456.0,93.0,199,455.607083399,92.7925613303,547,231,False,66.6335770967,12.0509819909,66.6335770967,12.0509819909,3.44479072505
109,,475.0,113.0,199,474.777487267,112.917764938,547,231,False,69.4372924705,14.6646447971,69.4372924705,14.6646447971,3.83302141417
