frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
36,291.0,126.0,0,290.998435793,126.021348909,538,233,False,43.2711428688,16.2259247522,43.2711428688,16.2259247522,0.121369036741
37,304.0,123.0,0,303.76754288,123.045293889,538,233,False,45.169894852,15.8427417024,45.169894852,15.8427417024,1.93703080599
38,311.0,121.0,0,311.009281274,121.000832157,538,233,False,46.2467332749,15.5795062863,46.2467332749,15.5795062863,1.10854583728
39,313.0,120.0,0,313.097231249,119.981705776,538,233,False,46.5572091077,15.4482882973,46.5572091077,15.4482882973,0.337065873871
40,312.0,120.0,0,312.094236027,119.97445482,538,233,False,46.4080648367,15.4473546979,46.4080648367,15.4473546979,0.149147192931
41,311.0,119.0,0,311.037898638,119.007419082,538,233,False,46.2509886451,15.3228436586,46.2509886451,15.3228436586,0.200439339652
42,312.0,119.0,0,311.978585567,118.985739551,538,233,False,46.3908677423,15.3200523027,46.3908677423,15.3200523027,0.139906945914
43,311.0,119.0,0,311.025990405,118.993870148,538,233,False,46.2492179041,15.3210991607,46.2492179041,15.3210991607,0.141653706546
44,311.0,119.0,0,310.993476423,118.997676319,538,233,False,46.2443831112,15.3215892256,46.2443831112,15.3215892256,0.00485956640699
45,311.0,119.0,0,310.996792803,118.999132063,538,233,False,46.2448762532,15.3217766605,46.2448762532,15.3217766605,0.000527561240437
46,311.0,119.0,0,310.998767504,118.999676417,538,233,False,46.2451698891,15.321846749,46.2451698891,15.321846749,0.000301884749476
47,311.0,119.0,0,310.999538853,118.999879391,538,233,False,46.2452845878,15.321872883,46.2452845878,15.321872883,0.000117638367729
48,311.0,119.0,0,310.999828039,118.999955047,538,233,False,46.2453275894,15.3218826241,46.2453275894,15.3218826241,4.40911556947e-05
49,311.0,119.0,0,310.999935903,118.999983245,538,233,False,46.2453436287,15.3218862547,46.2453436287,15.3218862547,1.64450394741e-05
50,311.0,119.0,0,310.99997611,118.999993755,538,233,False,46.2453496074,15.3218876079,46.2453496074,15.3218876079,6.12996625247e-06
51,311.0,119.0,0,310.999991096,118.999997673,538,233,False,46.2453518358,15.3218881124,46.2453518358,15.3218881124,2.28478809038e-06
52,311.0,120.0,0,310.999996681,119.982162805,538,233,False,46.2453526663,15.4483471423,46.2453526663,15.4483471423,0.126459029874
53,311.0,120.0,0,310.999998763,120.010334572,538,233,False,46.2453529759,15.4519744084,46.2453529759,15.4519744084,0.00362726615055
54,311.0,119.0,0,310.999999539,119.022500893,538,233,False,46.2453530913,15.3247855227,46.2453530913,15.3247855227,0.127188885708
55,311.0,120.0,0,310.999999828,119.973606224,538,233,False,46.2453531343,15.4472454366,46.2453531343,15.4472454366,0.122459913863
56,311.0,120.0,0,310.999999936,120.006334553,538,233,False,46.2453531503,15.4514593845,46.2453531503,15.4514593845,0.00421394793994
57,311.0,119.0,0,310.999999976,119.020971221,538,233,False,46.2453531563,15.3245885692,46.2453531563,15.3245885692,0.126870815279
58,313.0,128.0,0,312.964327336,127.830343614,538,233,False,46.537446444,16.4588425254,46.537446444,16.4588425254,1.17126022977
59,315.0,129.0,0,314.984997133,129.070964112,538,233,False,46.8379177893,16.6185790702,46.8379177893,16.6185790702,0.340292217191
60,316.0,129.0,0,316.012162835,129.050707782,538,233,False,46.9906561836,16.6159709591,46.9906561836,16.6159709591,0.152760660356
61,333.0,135.0,0,332.720001683,134.913042489,538,233,False,49.4750931871,17.3707780029,49.4750931871,17.3707780029,2.59656713708
62,336.0,139.0,0,336.131732633,138.998196457,538,233,False,49.9824137744,17.8967634923,49.9824137744,17.8967634923,0.730776924556
63,338.0,140.0,0,338.07823332,140.054301468,538,233,False,50.2718562558,18.0327426783,50.2718562558,18.0327426783,0.319792571864
64,344.0,150.0,0,343.959207684,149.862342812,538,233,False,51.146350585,19.2955806196,51.146350585,19.2955806196,1.5360664041
65,350.0,144.0,0,349.981448563,144.22651816,538,233,False,52.0418510874,18.5699379605,52.0418510874,18.5699379605,1.15259638145
66,351.0,143.0,0,351.082107037,143.008540501,538,233,False,52.205517775,18.4131168027,52.205517775,18.4131168027,0.226670818946
67,352.0,144.0,0,352.034862682,143.963878975,538,233,False,52.3471914769,18.5361217564,52.3471914769,18.5361217564,0.187621044772
68,353.0,144.0,0,353.013197725,144.002492561,538,233,False,52.4926688067,18.5410934628,52.4926688067,18.5410934628,0.145562259373
69,353.0,144.0,0,353.022765078,144.001692564,538,233,False,52.4940914614,18.5409904589,52.4940914614,18.5409904589,0.00142637872261
70,354.0,145.0,0,353.991502592,144.982831057,538,233,False,52.6381416494,18.6673173035,52.6381416494,18.6673173035,0.191595741901
71,355.0,144.0,0,354.996020196,144.028421716,538,233,False,52.7875122968,18.5444319806,52.7875122968,18.5444319806,0.193422834467
72,355.0,144.0,0,355.016314102,143.994423237,538,233,False,52.790529978,18.540054494,52.790529978,18.540054494,0.00531684007678
73,355.0,145.0,0,355.006932214,144.979311312,538,233,False,52.7891349017,18.6668641174,52.7891349017,18.6668641174,0.126817297015
74,356.0,145.0,0,355.984788173,145.009234746,538,233,False,52.9345409923,18.6707169201,52.9345409923,18.6707169201,0.145457125159
75,356.0,145.0,0,356.011315038,145.004252871,538,233,False,52.9384855075,18.670075477,52.9384855075,18.670075477,0.00399632953902
76,356.0,145.0,0,356.005030093,145.001623918,538,233,False,52.9375509432,18.6697369852,52.9375509432,18.6697369852,0.000993975429368
77,357.0,145.0,0,356.984077362,145.000607116,538,233,False,53.0831341802,18.6696060664,53.0831341802,18.6696060664,0.145583295892
78,357.0,146.0,0,357.011050019,145.982390043,538,233,False,53.0871449842,18.7960158854,53.0871449842,18.7960158854,0.126473431479
79,357.0,146.0,0,357.004931312,146.010419272,538,233,False,53.0862351393,18.799624799,53.0862351393,18.799624799,0.00372183760586
80,357.0,146.0,0,357.001876872,146.004696135,538,233,False,53.0857809475,18.7988879144,53.0857809475,18.7988879144,0.000865614875745
81,357.0,146.0,0,357.000701401,146.001789214,538,233,False,53.0856061563,18.7985136327,53.0856061563,18.7985136327,0.000413084427583
82,357.0,146.0,0,357.000261512,146.000668729,538,233,False,53.0855407453,18.7983693642,53.0855407453,18.7983693642,0.00015840450277
83,357.0,146.0,0,357.000097474,146.000249334,538,233,False,53.085516353,18.7983153649,53.085516353,18.7983153649,5.92529593607e-05
84,357.0,146.0,0,357.00003633,146.000092935,538,233,False,53.085507261,18.7982952277,53.085507261,18.7982952277,2.2094626358e-05
85,357.0,146.0,0,357.000013541,146.000034639,538,233,False,53.0855038723,18.7982877218,53.0855038723,18.7982877218,8.23542084264e-06
86,357.0,147.0,0,357.000005047,146.982176583,538,233,False,53.0855026092,18.9247437661,53.0855026092,18.9247437661,0.126456044298
87,357.0,147.0,0,357.000001881,147.010339707,538,233,False,53.0855021384,18.9283699194,53.0855021384,18.9283699194,0.00362615333529
88,357.0,147.0,0,357.000000701,147.00466648,538,233,False,53.085501963,18.9276394609,53.085501963,18.9276394609,0.000730458433096
89,357.0,148.0,0,357.000000261,147.983941833,538,233,False,53.0855018975,19.0537264163,53.0855018975,19.0537264163,0.126086955322
90,357.0,147.0,0,357.000000097,147.028835832,538,233,False,53.0855018732,18.9307513947,53.0855018732,18.9307513947,0.122975021588
91,357.0,147.0,0,357.000000036,146.99457759,538,233,False,53.0855018641,18.9263404622,53.0855018641,18.9263404622,0.00441093244636
92,357.0,148.0,0,357.000000014,147.979368842,538,233,False,53.0855018608,19.0531376191,53.0855018608,19.0531376191,0.12679715691
93,357.0,148.0,0,357.000000005,148.009256188,538,233,False,53.0855018595,19.0569857753,53.0855018595,19.0569857753,0.00384815613733
94,357.0,147.0,0,357.000000002,147.022097191,538,233,False,53.085501859,18.9298837585,53.085501859,18.9298837585,0.127102016781
95,357.0,148.0,0,357.000000001,147.973455673,538,233,False,53.0855018589,19.0523762669,53.0855018589,19.0523762669,0.122492508412
96,357.0,148.0,0,357.0,148.006278436,538,233,False,53.0855018587,19.0566023737,53.0855018587,19.0566023737,0.00422610682404
97,357.0,148.0,0,357.0,148.003113978,538,233,False,53.0855018587,19.0561949328,53.0855018587,19.0561949328,0.000407440944212
98,357.0,148.0,0,357.0,148.001197663,538,233,False,53.0855018587,19.055948197,53.0855018587,19.055948197,0.000246735836907
99,357.0,148.0,0,357.0,148.00044816,538,233,False,53.0855018587,19.0558516944,53.0855018587,19.0558516944,9.65025321911e-05
100,357.0,149.0,0,357.0,148.982330793,538,233,False,53.0855018587,19.182274351,53.0855018587,19.182274351,0.126422656609
101,357.0,148.0,0,357.0,148.028233516,538,233,False,53.0855018587,19.0594292081,53.0855018587,19.0594292081,0.122845142961
102,357.0,148.0,0,357.0,147.994353008,538,233,False,53.0855018587,19.0550669109,53.0855018587,19.0550669109,0.00436229716738
103,357.0,149.0,0,357.0,148.979285132,538,233,False,53.0855018587,19.1818822058,53.0855018587,19.1818822058,0.126815294936
104,357.0,149.0,0,357.0,149.009224988,538,233,False,53.0855018587,19.1857371229,53.0855018587,19.1857371229,0.00385491708155
105,357.0,149.0,0,357.0,149.004249235,538,233,False,53.0855018587,19.185096468,53.0855018587,19.185096468,0.000640654892706
106,357.0,149.0,0,357.0,149.001622562,538,233,False,53.0855018587,19.1847582698,53.0855018587,19.1847582698,0.000338198240346
107,357.0,149.0,0,357.0,149.000606611,538,233,False,53.0855018587,19.1846274606,53.0855018587,19.1846274606,0.000130809141627
108,357.0,149.0,0,357.0,149.000226182,538,233,False,53.0855018587,19.1845784784,53.0855018587,19.1845784784,4.89822746772e-05
109,357.0,149.0,0,357.0,149.000084306,538,233,False,53.0855018587,19.1845602111,53.0855018587,19.1845602111,1.82672961415e-05
110,357.0,150.0,0,357.0,149.982195095,538,233,False,53.0855018587,19.311012244,53.0855018587,19.311012244,0.126452032918
111,357.0,149.0,0,357.0,149.028182935,538,233,False,53.0855018587,19.1881780603,53.0855018587,19.1881780603,0.122834183691
112,357.0,150.0,0,357.0,149.976497828,538,233,False,53.0855018587,19.3102786903,53.0855018587,19.3102786903,0.12210063
113,357.0,150.0,0,357.0,150.007449329,538,233,False,53.0855018587,19.3142638621,53.0855018587,19.3142638621,0.00398517180258
114,357.0,150.0,0,357.0,150.00355216,538,233,False,53.0855018587,19.3137620807,53.0855018587,19.3137620807,0.000501781416308
115,356.0,150.0,0,356.017836328,150.001361065,538,233,False,52.9394552161,19.3134799655,52.9394552161,19.3134799655,0.146046915154
116,357.0,150.0,0,356.971828777,150.000509066,538,233,False,53.0813128293,19.313370266,53.0813128293,19.313370266,0.14185765565
117,357.0,150.0,0,357.00567021,150.000189822,538,233,False,53.0863450126,19.3133291616,53.0863450126,19.3133291616,0.00503235121935
118,357.0,150.0,0,357.002887194,150.000070754,538,233,False,53.0859311813,19.313313831,53.0859311813,19.313313831,0.000414115244774
119,356.0,151.0,0,356.01894946,150.982190044,538,233,False,52.9396207375,19.4397669585,52.9396207375,19.4397669585,0.193383399978
120,356.0,151.0,0,355.990081758,151.010344725,538,233,False,52.9353281425,19.4433920247,52.9353281425,19.4433920247,0.00561849426041
121,356.0,151.0,0,355.995490692,151.004668349,538,233,False,52.9361324449,19.4426611608,52.9361324449,19.4426611608,0.00108676787885
122,356.0,151.0,0,355.998280423,151.001778858,538,233,False,52.9365472748,19.4422891233,52.9365472748,19.4422891233,0.000557221422626
123,356.0,151.0,0,355.999357226,151.000664869,538,233,False,52.9367073942,19.4421456913,52.9367073942,19.4421456913,0.000214967392365
124,356.0,151.0,0,355.999760339,151.000247896,538,233,False,52.9367673367,19.4420920038,52.9367673367,19.4420920038,8.04701593446e-05
125,356.0,151.0,0,355.999910671,151.000092399,538,233,False,52.9367896909,19.4420719827,52.9367896909,19.4420719827,3.00092261324e-05
126,356.0,151.0,0,355.999966705,151.000034439,538,233,False,52.936798023,19.44206452,52.936798023,19.44206452,1.11855600609e-05
127,356.0,151.0,0,355.999987591,151.000012836,538,233,False,52.9368011288,19.4420617385,52.9368011288,19.4420617385,4.16920631893e-06
128,356.0,151.0,0,355.999995375,151.000004784,538,233,False,52.9368022862,19.4420607018,52.9368022862,19.4420607018,1.55388796734e-06
129,356.0,152.0,0,355.999998276,151.982165456,538,233,False,52.9368027176,19.5685191574,52.9368027176,19.5685191574,0.126458455623
130,356.0,151.0,0,355.999999357,151.028171888,538,233,False,52.9368028784,19.4456873676,52.9368028784,19.4456873676,0.122831789871
131,356.0,152.0,0,355.999999761,151.976493711,538,233,False,52.9368029384,19.5677888898,52.9368029384,19.5677888898,0.122101522275
132,356.0,152.0,0,355.999999911,152.007447794,538,233,False,52.9368029607,19.5717743941,52.9368029607,19.5717743941,0.00398550424899
133,356.0,152.0,0,355.999999967,152.003551588,538,233,False,52.9368029691,19.5712727367,52.9368029691,19.5712727367,0.00050165742496
134,356.0,152.0,0,355.999999988,152.001360852,538,233,False,52.9368029722,19.5709906676,52.9368029722,19.5709906676,0.000282069012889
135,356.0,152.0,0,355.999999995,152.000508987,538,233,False,52.9368029732,19.5708809855,52.9368029732,19.5708809855,0.000109682188847
136,356.0,153.0,0,355.999999998,152.982353465,538,233,False,52.9368029737,19.6972987294,52.9368029737,19.6972987294,0.126417743948
137,356.0,152.0,0,355.999999999,152.028241966,538,233,False,52.9368029738,19.5744517553,52.9368029738,19.5744517553,0.12284697412
138,355.0,153.0,0,355.017836327,152.97651983,538,233,False,52.7907563312,19.6965476176,52.7907563312,19.6965476176,0.190360241206
139,356.0,153.0,0,355.971828777,153.007457529,538,233,False,52.9326139445,19.7005310123,52.9326139445,19.7005310123,0.141913529687
140,355.0,153.0,0,355.023506537,153.003555216,538,233,False,52.7915994851,19.7000285686,52.7915994851,19.7000285686,0.141015354597
141,355.0,153.0,0,354.992552298,153.001362204,538,233,False,52.7869966242,19.6997462065,52.7869966242,19.6997462065,0.004611513422
142,355.0,153.0,0,354.996448446,153.000509491,538,233,False,52.7875759771,19.6996364152,52.7875759771,19.6996364152,0.00058966421368
143,355.0,153.0,0,354.998639161,153.00018998,538,233,False,52.787901734,19.6995952764,52.787901734,19.6995952764,0.000328344240572
144,355.0,153.0,0,354.999491018,153.000070813,538,233,False,52.7880284042,19.699579933,52.7880284042,19.699579933,0.000127596064305
145,356.0,153.0,0,355.981973882,153.000026393,538,233,False,52.9341225103,19.6995742137,52.9341225103,19.6995742137,0.146094106283
146,355.0,153.0,0,355.028100481,153.000009837,538,233,False,52.7922825994,19.699572082,52.7922825994,19.699572082,0.141839910945
147,355.0,153.0,0,354.994303424,153.000003666,538,233,False,52.7872570147,19.6995712875,52.7872570147,19.6995712875,0.00502558474682
148,355.0,154.0,0,354.997102979,153.982165039,538,233,False,52.7876733054,19.8260298333,52.7876733054,19.8260298333,0.126459231075
149,355.0,154.0,0,354.998883205,154.010335405,538,233,False,52.787938023,19.8296569191,52.787938023,19.8296569191,0.00363673293828
150,355.0,154.0,0,354.999581981,154.004664876,538,233,False,52.7880419303,19.8289268081,52.7880419303,19.8289268081,0.000737467846669
151,355.0,154.0,0,354.999844113,154.001777563,538,233,False,52.788080909,19.828555051,52.788080909,19.828555051,0.000373794913866
152,355.0,154.0,0,354.999941895,154.000664386,538,233,False,52.7880954491,19.8284117235,52.7880954491,19.8284117235,0.000144063142734
153,355.0,154.0,0,354.999978343,154.000247716,538,233,False,52.7881008688,19.828358075,52.7881008688,19.828358075,5.39215662284e-05
154,355.0,154.0,0,354.999991928,154.000092332,538,233,False,52.7881028889,19.8283380685,52.7881028889,19.8283380685,2.01082492252e-05
155,355.0,154.0,0,354.999996991,154.000034414,538,233,False,52.7881036418,19.8283306112,52.7881036418,19.8283306112,7.49516026997e-06
156,355.0,155.0,0,354.999998879,154.982176499,538,233,False,52.7881039225,19.9547866737,52.7881039225,19.9547866737,0.126456062447
157,355.0,155.0,0,354.999999582,155.010339676,538,233,False,52.7881040271,19.9584128338,52.7881040271,19.9584128338,0.00362616013026
158,355.0,155.0,0,354.999999844,155.004666468,538,233,False,52.788104066,19.9576823779,52.788104066,19.9576823779,0.000730455966705
159,355.0,155.0,0,354.999999942,155.001778157,538,233,False,52.7881040806,19.9573104923,52.7881040806,19.9573104923,0.000371885536763
160,355.0,155.0,0,354.999999978,155.000664607,538,233,False,52.7881040859,19.9571671168,52.7881040859,19.9571671168,0.000143375536585
161,355.0,155.0,0,354.999999992,155.000247798,538,233,False,52.788104088,19.9571134504,52.788104088,19.9571134504,5.36663948884e-05
162,355.0,155.0,0,354.999999997,155.000092363,538,233,False,52.7881040888,19.9570934373,52.7881040888,19.9570934373,2.00130901429e-05
163,355.0,156.0,0,354.999999999,155.982198098,538,233,False,52.7881040891,20.0835448195,52.7881040891,20.0835448195,0.126451382189
164,355.0,156.0,0,355.0,156.010347726,538,233,False,52.7881040892,20.0871692351,52.7881040892,20.0871692351,0.00362441562232
165,355.0,156.0,0,355.0,156.004669468,538,233,False,52.7881040892,20.0864381289,52.7881040892,20.0864381289,0.000731106180258
166,355.0,156.0,0,355.0,156.001779275,538,233,False,52.7881040892,20.0860660011,52.7881040892,20.0860660011,0.000372127854078
167,354.0,156.0,0,354.017836328,156.000665024,538,233,False,52.6420574465,20.0859225353,52.6420574465,20.0859225353,0.146046713142
168,354.0,156.0,0,353.989665104,156.000247954,538,233,False,52.637868417,20.0858688353,52.637868417,20.0858688353,0.0041893737724
169,354.0,156.0,0,353.995335314,156.00009242,538,233,False,52.6387115709,20.0858488094,52.6387115709,20.0858488094,0.000843391687681
170,354.0,157.0,0,353.998222508,156.982198119,538,233,False,52.6391408934,20.212300187,52.6391408934,20.212300187,0.126452106361
171,354.0,157.0,0,353.99933564,157.010347734,538,233,False,52.6393064149,20.2159246009,52.6393064149,20.2159246009,0.00362819153749
172,354.0,157.0,0,353.999752294,157.004669471,538,233,False,52.6393683709,20.2151934941,52.6393683709,20.2151934941,0.000733727287378
173,354.0,158.0,0,353.999907672,157.983942948,538,233,False,52.6393914754,20.3412802079,52.6393914754,20.3412802079,0.126086715894
174,354.0,157.0,0,353.999965588,157.028836248,538,233,False,52.6394000874,20.2183050963,52.6394000874,20.2183050963,0.12297511189
175,354.0,158.0,0,353.999987174,157.976741417,538,233,False,52.6394032972,20.3403529721,52.6394032972,20.3403529721,0.122047875879
176,354.0,158.0,0,353.99999522,158.007540122,538,233,False,52.6394044937,20.3443184706,52.6394044937,20.3443184706,0.00396549867834
177,354.0,158.0,0,353.999998218,158.003586,538,233,False,52.6394049395,20.3438093562,52.6394049395,20.3438093562,0.000509114615774
178,354.0,158.0,0,353.999999336,158.001373678,538,233,False,52.6394051057,20.3435245079,52.6394051057,20.3435245079,0.000284848374698
179,354.0,158.0,0,353.999999752,158.000513767,538,233,False,52.6394051676,20.3434137897,52.6394051676,20.3434137897,0.000110718171786
180,354.0,159.0,0,353.999999908,158.982355246,538,233,False,52.6394051908,20.4698311476,52.6394051908,20.4698311476,0.126417357811
181,354.0,159.0,0,353.999999966,159.010406302,538,233,False,52.6394051994,20.4734428715,52.6394051994,20.4734428715,0.00361172394851
182,353.0,159.0,0,353.017836315,159.004691301,538,233,False,52.4933585599,20.4727070345,52.4933585599,20.4727070345,0.146048493252
183,353.0,159.0,0,352.9896651,159.001787412,538,233,False,52.4891695316,20.4723331432,52.4891695316,20.4723331432,0.00420568096716
184,353.0,159.0,0,352.995335312,159.000668057,538,233,False,52.4900126858,20.4721890202,52.4900126858,20.4721890202,0.000855383208986
185,353.0,159.0,0,352.998222507,159.000249084,538,233,False,52.4904420085,20.4721350752,52.4904420085,20.4721350752,0.000432698539371
186,353.0,160.0,0,352.99933564,159.982256514,538,233,False,52.4906075301,20.5985738001,52.4906075301,20.5985738001,0.126438833235
187,353.0,160.0,0,352.999752294,160.010369499,538,233,False,52.4906694861,20.6021934977,52.4906694861,20.6021934977,0.00362022783059
188,353.0,160.0,0,352.999907672,160.004677583,538,233,False,52.4906925906,20.601460633,52.4906925906,20.601460633,0.00073322883119
189,353.0,160.0,0,352.999965588,160.001782299,538,233,False,52.4907012027,20.6010878497,52.4907012027,20.6010878497,0.000372882812141
190,353.0,160.0,0,352.999987174,160.000666152,538,233,False,52.4907044125,20.6009441397,52.4907044125,20.6009441397,0.000143745755886
191,353.0,160.0,0,352.99999522,160.000248374,538,233,False,52.4907056089,20.6008903486,52.4907056089,20.6008903486,5.38044627567e-05
192,353.0,161.0,0,352.999998218,160.982256249,538,233,False,52.4907060547,20.7273291308,52.4907060547,20.7273291308,0.12643878219
193,353.0,161.0,0,352.999999336,161.010369401,538,233,False,52.490706221,20.7309488499,52.490706221,20.7309488499,0.00361971914545
194,353.0,161.0,0,352.999999752,161.004677547,538,233,False,52.4907062828,20.7302159932,52.4907062828,20.7302159932,0.00073285674081
195,353.0,161.0,0,352.999999908,161.001782286,538,233,False,52.490706306,20.7298432128,52.490706306,20.7298432128,0.000372780386986
196,353.0,161.0,0,352.999999966,161.000666146,538,233,False,52.4907063146,20.7296995038,52.4907063146,20.7296995038,0.000143709013133
197,353.0,162.0,0,352.999999987,161.982412044,538,233,False,52.4907063178,20.856104555,52.4907063178,20.856104555,0.126405051245
198,353.0,162.0,0,352.999999995,162.010427472,538,233,False,52.490706319,20.8597116917,52.490706319,20.8597116917,0.00360713665236
199,352.0,162.0,0,352.017836326,162.004699191,538,233,False,52.3446596767,20.8589741448,52.3446596767,20.8589741448,0.146048504553
200,352.0,162.0,0,351.989665104,162.001790353,538,233,False,52.3404706474,20.8585996163,52.3404706474,20.8585996163,0.00420573870074
201,352.0,162.0,0,351.995335314,162.000669153,538,233,False,52.3413138013,20.8584552558,52.3413138013,20.8584552558,0.000855422973154
202,352.0,163.0,0,351.998222507,162.982413165,538,233,False,52.3417431237,20.9848600642,52.3417431237,20.9848600642,0.126405537487
203,352.0,163.0,0,351.99933564,163.01042789,538,233,False,52.3419086454,20.9884671103,52.3419086454,20.9884671103,0.00361084190304
204,352.0,163.0,0,351.999752294,163.004699347,538,233,False,52.3419706013,20.9877295297,52.3419706013,20.9877295297,0.000740178188118
205,352.0,163.0,0,351.999907672,163.001790411,538,233,False,52.3419937059,20.9873549885,52.3419937059,20.9873549885,0.000375253070658
206,352.0,164.0,0,351.999965588,163.982832847,538,233,False,52.3420023179,21.1136694653,52.3420023179,21.1136694653,0.126314477032
207,352.0,164.0,0,351.999987174,164.010584396,538,233,False,52.3420055277,21.1172426261,52.3420055277,21.1172426261,0.00357316225716
208,352.0,164.0,0,351.99999522,164.004757683,538,233,False,52.3420067242,21.1164924055,52.3420067242,21.1164924055,0.000750221511964
209,352.0,164.0,0,351.999998218,164.001812154,538,233,False,52.34200717,21.1161131529,52.34200717,21.1161131529,0.000379252922953
210,352.0,165.0,0,351.999999336,164.982840951,538,233,False,52.3420073362,21.2424258735,52.3420073362,21.2424258735,0.126312720644
211,352.0,165.0,0,351.999999752,165.010587417,538,233,False,52.3420073981,21.2459983799,52.3420073981,21.2459983799,0.00357250635246
212,352.0,165.0,0,351.999999908,165.004758809,538,233,False,52.3420074213,21.2452479153,52.3420074213,21.2452479153,0.000750464549714
213,352.0,166.0,0,351.999999966,165.983976246,538,233,False,52.3420074299,21.3713274136,52.3420074299,21.3713274136,0.126079498326
