frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,178.0,197.0,81,178.0,197.0,553,247,False,25.7504520796,23.9271255061,25.7504520796,23.9271255061,
3,,179.0,199.0,81,178.833333333,198.666666667,553,247,False,25.8710066305,24.1295546559,25.8710066305,24.1295546559,0.235607640885
4,,178.0,205.0,81,178.031055901,204.763975155,553,247,False,25.7549447958,24.8701184399,25.7549447958,24.8701184399,0.749603273463
5,,178.0,207.0,81,177.997322982,206.977245349,553,247,False,25.7500648075,25.1389366821,25.7500648075,25.1389366821,0.268862532938
6,,178.0,207.0,81,177.998290413,207.031412119,553,247,False,25.7502047614,25.145515642,25.7502047614,25.145515642,0.00658044836594
7,,192.0,205.0,81,191.748560431,205.049454561,553,247,False,27.7393939141,24.9047920519,27.7393939141,24.9047920519,2.00370190697
8,,190.0,148.0,81,190.179820454,149.001817421,553,247,False,27.5124514219,18.0973867313,27.5124514219,18.0973867313,6.81118712812
9,,183.0,102.0,81,183.169302363,102.22424321,553,247,False,26.4982715896,12.415899985,26.4982715896,12.415899985,5.77129555476
10,,141.0,63.0,81,141.692274914,62.9515855962,553,247,False,20.4979782877,7.64594157039,20.4979782877,7.64594157039,7.66524774456
11,,108.0,39.0,81,108.127603502,38.7080933088,553,247,False,15.6423296205,4.70138785127,15.6423296205,4.70138785127,5.67870765087
12,,72.0,34.0,81,72.0948276117,33.5392059089,553,247,False,10.4296314809,4.07358776221,10.4296314809,4.07358776221,5.25036711544
13,,45.0,33.0,81,44.8770787585,32.7400648607,553,247,False,6.49216329237,3.97652609644,6.49216329237,3.97652609644,3.93866432977
14,,47.0,32.0,81,46.4293580816,31.8988978409,553,247,False,6.71672449643,3.87436006165,6.71672449643,3.87436006165,0.246709612777
15,,47.0,31.0,81,46.7978700015,30.9621157097,553,247,False,6.77003544325,3.76058085543,6.77003544325,3.76058085543,0.125649372536
16,,49.0,49.0,81,48.8894956005,48.6469800546,553,247,False,7.07262142503,5.9085400876,7.07262142503,5.9085400876,2.16916738392
17,,106.0,40.0,81,104.976132356,40.3337868114,553,247,False,15.186420594,4.89884050341,15.186420594,4.89884050341,8.17638246443
