frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,296.0,29.0,12,295.833333333,29.1666666667,526,208,False,44.9936628643,4.20673076924,44.9936628643,4.20673076924,
3,,294.0,15.0,12,294.068322981,15.5279503106,526,208,False,44.7252202252,2.23960821787,44.7252202252,2.23960821787,1.98535452314
4,,276.0,13.0,12,276.38201044,12.997590684,526,208,False,42.0352867589,1.8746525025,42.0352867589,1.8746525025,2.7145781859
5,,268.0,8.0,12,267.977485112,8.04440497773,526,208,False,40.7570319562,1.16025071794,40.7570319562,1.16025071794,1.46434464881
6,,253.0,21.0,12,253.109063675,20.6963196993,526,208,False,38.4956750837,2.98504611048,38.4956750837,2.98504611048,2.90578958798
7,,252.0,21.0,12,251.796419928,21.1034835998,526,208,False,38.2960334491,3.04377167305,38.2960334491,3.04377167305,0.208099673078
8,,241.0,21.0,12,241.090811405,21.0489397747,526,208,False,36.667804016,3.0359047752,36.667804016,3.0359047752,1.62824843776
9,,236.0,32.0,12,235.934804649,31.8225350391,526,208,False,35.8836204789,4.58978870756,35.8836204789,4.58978870756,1.74054563141
10,,220.0,28.0,12,220.167160925,28.1920358935,526,208,False,33.4854997605,4.0661590231,33.4854997605,4.0661590231,2.45462237968
11,,212.0,39.0,12,211.928775139,38.8163849727,526,208,False,32.2325133291,5.59851706337,32.2325133291,5.59851706337,1.9794181369
12,,192.0,32.0,12,192.18109933,32.2404056399,526,208,False,29.2290645369,4.65005850575,29.2290645369,4.65005850575,3.14964732679
13,,180.0,31.0,12,179.934744792,30.9973645553,526,208,False,27.366501109,4.47077373394,27.366501109,4.47077373394,1.8711722401
14,,175.0,29.0,12,174.844471149,29.0124399837,526,208,False,26.5923150037,4.18448653611,26.5923150037,4.18448653611,0.825423821702
15,,175.0,30.0,12,174.846571439,29.9517699132,526,208,False,26.5926344394,4.3199668144,26.5926344394,4.3199668144,0.135480654876
16,,175.0,30.0,12,174.938246548,29.9973302956,526,208,False,26.6065774217,4.3265380234,26.6065774217,4.3265380234,0.0154138750722
17,,177.0,19.0,12,176.941092271,19.1959370525,526,208,False,26.9111927408,2.76864476719,26.9111927408,2.76864476719,1.58739468639
18,,163.0,9.0,12,163.261707847,9.06461662062,526,208,False,24.8306779995,1.30739662797,24.8306779995,1.30739662797,2.54239802413
19,,162.0,9.0,12,161.879245021,8.8453177665,526,208,False,24.6204174937,1.27576698555,24.6204174937,1.27576698555,0.212626232159
20,,162.0,9.0,12,161.926709792,8.93379270327,526,208,False,24.6276364703,1.28852779374,24.6276364703,1.28852779374,0.0146612362522
21,,163.0,9.0,12,162.953493803,8.97491413171,526,208,False,24.7838013389,1.294458769,24.7838013389,1.294458769,0.156277454069
22,,164.0,9.0,12,163.981748097,8.99063052061,526,208,False,24.9401898246,1.29672555586,24.9401898246,1.29672555586,0.156404912989
