frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,287.0,115.0,24,284.5,115.166666667,522,221,False,43.601532567,15.6334841629,43.601532567,15.6334841629,
3,,308.0,115.0,24,307.124223602,115.00621118,522,221,False,47.068846529,15.6117028751,47.068846529,15.6117028751,3.46738237515
4,,325.0,95.0,24,324.709142016,95.4304644626,522,221,False,49.7638531825,12.9543616918,49.7638531825,12.9543616918,3.78477516203
5,,337.0,56.0,24,336.984244744,56.5321857374,522,221,False,51.6450949799,7.67405236254,51.6450949799,7.67405236254,5.60542035109
6,,322.0,25.0,24,322.482201377,25.0730183337,522,221,False,49.422559598,3.40357714937,49.422559598,3.40357714937,4.81421043061
7,,288.0,30.0,24,288.542193123,29.3787283563,522,221,False,44.221025766,3.9880626728,44.221025766,3.9880626728,5.23426953193
8,,254.0,41.0,24,254.219432381,40.6303784096,522,221,False,38.9608325488,5.5154359832,38.9608325488,5.5154359832,5.47745396249
9,,225.0,59.0,24,224.993433464,58.7307733846,522,221,False,34.481752255,7.97250317438,34.481752255,7.97250317438,5.10875126231
10,,198.0,65.0,24,197.957651723,65.1074001859,522,221,False,30.3383374288,8.83810862252,30.3383374288,8.83810862252,4.23286654808
11,,170.0,65.0,24,170.00014302,65.1569893485,522,221,False,26.0536617655,8.84484018305,26.0536617655,8.84484018305,4.2846809512
12,,154.0,57.0,24,153.78677955,57.2068000784,522,221,False,23.5688551034,7.76562896992,23.5688551034,7.76562896992,2.70905167733
13,,120.0,53.0,24,120.231377131,53.0128285739,522,221,False,18.4262646944,7.19631157112,18.4262646944,7.19631157112,5.17400796441
14,,125.0,62.0,24,124.405496673,61.769834506,522,221,False,19.0659765016,8.38504540805,19.0659765016,8.38504540805,1.34993308403
15,,98.0,78.0,24,98.3166050446,77.7781160913,522,221,False,15.067678934,10.5581153065,15.067678934,10.5581153065,4.55067206272
16,,68.0,100.0,24,68.1972674588,99.8037695306,522,221,False,10.4516884994,13.5480230132,10.4516884994,13.5480230132,5.49971960984
17,,49.0,109.0,24,48.8811181852,109.15330112,522,221,False,7.49135910884,14.8171901973,7.49135910884,14.8171901973,3.22092152061
18,,32.0,143.0,24,31.9108106418,142.622065759,522,221,False,4.89054569223,19.3604614152,4.89054569223,19.3604614152,5.23503044767
19,,31.0,184.0,24,30.6792287666,183.713463411,522,221,False,4.70179751212,24.9384791961,4.70179751212,24.9384791961,5.58121028439
20,,78.0,188.0,24,77.0105401902,188.546176264,522,221,False,11.8023816383,25.5945035652,11.8023816383,25.5945035652,7.13082484054
21,,100.0,182.0,24,100.035492033,182.413179623,522,221,False,15.3311098901,24.7619700846,15.3311098901,24.7619700846,3.62560823467
22,,109.0,183.0,24,109.264447488,183.03917506,522,221,False,16.7455091936,24.8469468407,16.7455091936,24.8469468407,1.41694969518
23,,120.0,168.0,24,120.074913091,168.294487506,522,221,False,18.4022855312,22.8454055438,18.4022855312,22.8454055438,2.59828316321
24,,166.0,160.0,24,165.402517993,159.998299705,522,221,False,25.3490449031,21.7192262043,25.3490449031,21.7192262043,7.03745306745
25,,186.0,162.0,24,186.211125078,161.815669055,522,221,False,28.5381034602,21.965927926,28.5381034602,21.965927926,3.19858659724
26,,223.0,178.0,24,222.796232281,177.672797596,522,221,False,34.1450164415,24.1184793117,34.1450164415,24.1184793117,6.00590964366
27,,252.0,196.0,24,252.053226247,195.830003476,522,221,False,38.6288469344,26.5832583904,38.6288469344,26.5832583904,5.11662699401
28,,257.0,190.0,24,257.454091716,190.36241244,522,221,False,39.4565657802,25.8410514624,39.4565657802,25.8410514624,1.11175069672
29,,269.0,189.0,24,269.065173894,189.066270432,522,221,False,41.2360419761,25.6651045835,41.2360419761,25.6651045835,1.788153471
30,,277.0,196.0,24,277.090656195,195.878716656,522,221,False,42.4660009494,26.5898710393,42.4660009494,26.5898710393,1.53882814952
31,,295.0,192.0,24,294.858601576,192.144009394,522,221,False,45.1890577128,26.0828972028,45.1890577128,26.0828972028,2.76984848095
32,,324.0,194.0,24,323.742715427,193.955711377,522,221,False,49.6157418279,26.3288295987,49.6157418279,26.3288295987,4.43351045992
33,,351.0,187.0,24,350.9299884,187.139331864,522,221,False,53.7823737011,25.4035292123,53.7823737011,25.4035292123,4.26813799827
34,,379.0,174.0,24,378.957307876,174.166406774,522,221,False,58.0777483335,23.6424986571,58.0777483335,23.6424986571,4.64235628194
35,,412.0,172.0,24,411.894112067,171.871300996,522,221,False,63.1255344164,23.3309458366,63.1255344164,23.3309458366,5.05739157064
36,,431.0,187.0,24,431.205936723,186.63968735,522,221,False,66.0852010303,25.3357041652,66.0852010303,25.3357041652,3.57472830042
37,,463.0,184.0,24,462.856627289,184.171812568,522,221,False,70.9358815769,25.0006985386,70.9358815769,25.0006985386,4.86223513768
38,,490.0,164.0,24,490.025210161,164.381903509,522,221,False,75.0996490668,22.3142855442,75.0996490668,22.3142855442,4.95517653441
39,,488.0,128.0,24,488.530413391,128.44293406,522,221,False,74.8705614392,17.4356924063,74.8705614392,17.4356924063,4.88396889282
40,,484.0,95.0,24,484.258299187,95.1259642292,522,221,False,74.215831293,12.9130268184,74.215831293,12.9130268184,4.56981132917
41,,475.0,44.0,24,475.188354011,44.3661304099,522,221,False,72.825801381,6.02255163935,72.825801381,6.02255163935,7.02928384332
42,,460.0,24.0,24,460.181626984,23.5988107292,522,221,False,70.5259198443,3.20345847003,70.5259198443,3.20345847003,3.63823327732
43,,406.0,27.0,24,406.768644171,26.414505699,522,221,False,62.3400220952,3.58567950665,62.3400220952,3.58567950665,8.19481634205
44,,381.0,33.0,24,380.802775951,32.7074051703,522,221,False,58.3605786898,4.43991925389,58.3605786898,4.43991925389,4.07009770918
45,,374.0,31.0,24,373.582289711,31.0300769555,522,221,False,57.2539907603,4.21222764102,57.2539907603,4.21222764102,1.12977002805
46,,373.0,43.0,24,372.720823191,42.768159709,522,221,False,57.12196524,5.80563253968,57.12196524,5.80563253968,1.59886519416
47,,337.0,53.0,24,337.514308373,52.9376310218,522,221,False,51.7263307851,7.18610375862,51.7263307851,7.18610375862,5.56943192407
48,,309.0,52.0,24,309.078591762,52.174104235,522,221,False,47.3683665536,7.08245758846,47.3683665536,7.08245758846,4.35919657417
49,,276.0,53.0,24,276.113061637,53.0386628714,522,221,False,42.3161780287,7.19981848933,42.3161780287,7.19981848933,5.05355147122
50,,243.0,48.0,24,243.046148593,48.1201730459,522,221,False,37.2484518916,6.53215018723,37.2484518916,6.53215018723,5.11151926157
51,,208.0,54.0,24,208.053064784,53.8536520224,522,221,False,31.88552717,7.31045050078,31.88552717,7.31045050078,5.41910628688
52,,175.0,59.0,24,174.985821703,58.9541432499,522,221,False,26.8177504526,8.00282487555,26.8177504526,8.00282487555,5.11485514284
53,,152.0,66.0,24,151.81472727,65.9476516621,522,221,False,23.266624869,8.95216990888,23.266624869,8.95216990888,3.67583308963
54,,120.0,73.0,24,120.082859606,72.978801753,522,221,False,18.4035033879,9.90662467235,18.4035033879,9.90662467235,4.95589895329
55,,87.0,65.0,24,87.0559892127,65.2595632602,522,221,False,13.3419140556,8.85876424347,13.3419140556,8.85876424347,5.16891652548
56,,66.0,52.0,24,65.808033565,52.1987243689,522,221,False,10.0855223854,7.08579968809,10.0855223854,7.08579968809,3.70776078301
57,,31.0,37.0,24,31.1679745383,37.1146205932,522,221,False,4.77670107867,5.03818379093,4.77670107867,5.03818379093,5.69001885142
58,,26.0,48.0,24,25.5389792721,47.5809170017,522,221,False,3.91401981182,6.45894800928,3.91401981182,6.45894800928,1.66216423145
