frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,44.0,59.0,13,43.3333333333,63.5,536,227,False,6.46766169154,8.39207048458,6.46766169154,8.39207048458,
3,,43.0,44.0,13,43.0124223602,44.7267080745,536,227,False,6.41976453137,5.91101868826,6.41976453137,5.91101868826,2.48151408499
4,,42.0,36.0,13,42.0204791862,36.1097577299,536,227,False,6.27171331137,4.77221467796,6.27171331137,4.77221467796,1.148387451
5,,39.0,30.0,13,39.0452388625,29.9965832864,536,227,False,5.82764759142,3.9643061612,5.82764759142,3.9643061612,0.921905925296
6,,44.0,24.0,13,43.8753806503,23.9965957476,536,227,False,6.54856427616,3.1713562662,6.54856427616,3.1713562662,1.07167644479
7,,49.0,24.0,13,48.9467756797,23.8915480066,536,227,False,7.30548890742,3.15747330484,7.30548890742,3.15747330484,0.757051936141
8,1.0,51.0,22.3333333333,13,50.9645171198,22.2610320044,536,227,False,7.60664434624,2.94198660851,7.60664434624,2.94198660851,0.370309484924
9,1.0,53.0,20.6666666667,13,52.9822585599,20.6305160022,536,227,False,7.90779978506,2.72649991219,7.90779978506,2.72649991219,0.370309484924
10,,55.0,19.0,13,55.0,19.0,536,227,False,8.20895522388,2.51101321586,8.20895522388,2.51101321586,0.370309484924
11,,57.0,18.0,13,56.6666666667,18.1666666667,536,227,False,8.45771144279,2.40088105727,8.45771144279,2.40088105727,0.272045490316
12,,54.0,17.0,13,54.099378882,17.0434782609,536,227,False,8.07453416149,2.25244206091,8.07453416149,2.25244206091,0.410924524145
13,,35.0,20.0,13,35.4008834159,19.9316021952,536,227,False,5.28371394267,2.6341324487,5.28371394267,2.6341324487,2.81680049807
14,,31.0,28.0,13,30.8930561261,27.8782159294,536,227,False,4.61090389942,3.68434571754,4.61090389942,3.68434571754,1.24724547077
15,,30.0,39.0,13,29.8940651548,38.8962239028,536,227,False,4.46180076937,5.14047011931,4.46180076937,5.14047011931,1.46373837035
16,,36.0,51.0,13,35.8324227377,50.9406766798,536,227,False,5.34812279667,6.73224801936,5.34812279667,6.73224801936,1.82190110026
17,,37.0,54.0,13,37.0205994996,54.1374412334,536,227,False,5.52546261188,7.15472791631,5.52546261188,7.15472791631,0.458190651789
18,,41.0,63.0,13,40.9581429633,62.9518427762,536,227,False,6.11315566616,8.31962679862,6.11315566616,8.31962679862,1.30474998833
19,,61.0,69.0,13,60.6966470502,69.0308041065,536,227,False,9.05920105227,9.12301375857,9.05920105227,9.12301375857,3.05362309796
20,,77.0,77.0,13,76.9445106163,76.978141582,536,227,False,11.4842553159,10.173322676,11.4842553159,10.173322676,2.64273286647
21,,65.0,77.0,13,65.4814906966,77.1329481887,536,227,False,9.77335682039,10.1937816989,9.77335682039,10.1937816989,1.71102081619
22,,61.0,77.0,13,61.0607998551,77.0563039509,536,227,False,9.11355221718,10.1836525045,9.11355221718,10.1836525045,0.659882349359
23,,58.0,74.0,13,57.9991462678,74.0748174522,536,227,False,8.65658899519,9.78962345183,8.65658899519,9.78962345183,0.603385681477
24,,63.0,70.0,13,62.8558658786,70.04829808,536,227,False,9.38147251919,9.25748432775,9.38147251919,9.25748432775,0.899237549673
25,,60.0,56.0,13,60.0820872987,56.1973415517,536,227,False,8.96747571622,7.42696143855,8.96747571622,7.42696143855,1.87675448601
26,,64.0,39.0,13,63.9122400208,39.1356435437,536,227,False,9.53914030161,5.17211148155,9.53914030161,5.17211148155,2.32618759493
27,,60.0,35.0,13,60.1043172326,34.8216555562,536,227,False,8.97079361681,4.60198091051,8.97079361681,4.60198091051,0.805025976077
28,,58.0,33.0,13,58.009765404,32.8869015626,536,227,False,8.6581739409,4.34628655012,8.6581739409,4.34628655012,0.403869617204
29,,59.0,36.0,13,58.948737421,35.8664335135,536,227,False,8.79831901806,4.74005729253,8.79831901806,4.74005729253,0.417966553962
30,,54.0,20.0,13,54.0852842617,20.2847333704,536,227,False,8.07243048682,2.68080176701,8.07243048682,2.68080176701,2.18344852909
31,,52.0,25.0,13,51.983273392,24.7475698922,536,227,False,7.75869752119,3.27060395051,7.75869752119,3.27060395051,0.66805313365
32,,49.0,25.0,13,49.0092804529,24.9779384012,536,227,False,7.31481797804,3.30104912791,7.31481797804,3.30104912791,0.444922417567
33,,48.0,26.0,13,47.9685287701,25.9773876424,536,227,False,7.15948190599,3.43313493071,7.15948190599,3.43313493071,0.203901825849
34,,40.0,23.0,13,40.1114528953,23.0622287193,536,227,False,5.98678401422,3.04787163691,5.98678401422,3.04787163691,1.23436143446
35,,35.0,29.0,13,34.9939261405,28.8660479323,536,227,False,5.22297405082,3.81489620251,5.22297405082,3.81489620251,1.08246586293
36,,34.0,25.0,13,33.9241122936,25.1209170654,536,227,False,5.06330034233,3.31994498662,5.06330034233,3.31994498662,0.520069610047
37,,35.0,29.0,13,34.9325195548,28.9105527344,536,227,False,5.21380888878,3.82077789441,5.21380888878,3.82077789441,0.522959294866
38,,35.0,27.0,13,34.9908096057,27.0672423742,536,227,False,5.22250889637,3.57716859571,5.22250889637,3.57716859571,0.243764600686
39,,39.0,33.0,13,38.9259930848,32.8871849442,536,227,False,5.80984971415,4.34632400144,5.80984971415,4.34632400144,0.967765092564
40,,39.0,34.0,13,39.0403841131,34.0405356044,536,227,False,5.82692300196,4.49874919882,5.82692300196,4.49874919882,0.153378414237
41,,40.0,34.0,13,40.0004680478,34.0368966105,536,227,False,5.97021911161,4.49826827452,5.97021911161,4.49826827452,0.143296916683
42,,40.0,34.0,13,40.0173128704,34.014794617,536,227,False,5.97273326424,4.49534730621,5.97273326424,4.49534730621,0.00385396150265
43,,41.0,33.0,13,40.9894366055,33.023400406,536,227,False,6.11782635903,4.36432604485,6.11782635903,4.36432604485,0.1954957214
44,,41.0,33.0,13,41.0130848782,32.9917413096,536,227,False,6.12135595197,4.3601420233,6.12135595197,4.3601420233,0.00547394397675
45,,36.0,39.0,13,36.094873163,38.8890912961,536,227,False,5.38729450194,5.13952748407,5.38729450194,5.13952748407,1.07064835912
46,,36.0,40.0,13,35.9504858228,40.0426840214,536,227,False,5.36574415266,5.29198467243,5.36574415266,5.29198467243,0.153972763301
47,,32.0,38.0,13,32.0488289228,38.073438824,536,227,False,4.78340730191,5.03173200317,4.78340730191,5.03173200317,0.637846109649
48,,30.0,42.0,13,29.985746497,41.923106906,536,227,False,4.47548455179,5.54049871004,4.47548455179,5.54049871004,0.594693183131
49,,36.0,51.0,13,35.8504438486,50.8771695215,536,227,False,5.35081251472,6.72385500284,5.35081251472,6.72385500284,1.47191411379
50,,38.0,52.0,13,38.0087006456,52.092403244,536,227,False,5.67294039487,6.8844585785,5.67294039487,6.8844585785,0.359944273026
51,,40.0,52.0,13,40.0063267668,52.0588892443,536,227,False,5.97109354728,6.88002941555,5.97109354728,6.88002941555,0.298186048938
52,,41.0,52.0,13,41.0203419911,52.0231189403,536,227,False,6.12243910315,6.87530206259,6.12243910315,6.87530206259,0.151419368465
53,,48.0,48.0,13,47.9014244281,48.0800180852,536,227,False,7.14946633255,6.35418741214,7.14946633255,6.35418741214,1.15167070331
54,,55.0,52.0,13,54.9581792029,51.8905502628,536,227,False,8.20271331387,6.85778197306,8.20271331387,6.85778197306,1.16744879349
55,,57.0,51.0,13,57.0733512735,51.0417230861,536,227,False,8.51841063784,6.74560216997,8.51841063784,6.74560216997,0.335035981027
56,,58.0,50.0,13,58.0494316337,50.0194996777,536,227,False,8.66409427369,6.61050656533,8.66409427369,6.61050656533,0.198682017672
57,,58.0,50.0,13,58.0373174937,49.9896204736,536,227,False,8.66228619309,6.60655777184,8.66228619309,6.60655777184,0.0043430548579
58,,62.0,43.0,13,61.9434676452,43.1201411687,536,227,False,9.24529367839,5.69869707075,9.24529367839,5.69869707075,1.0789387288
59,,64.0,41.0,13,64.0112312114,40.9615313177,536,227,False,9.55391510618,5.41341823582,9.55391510618,5.41341823582,0.420275147199
60,,67.0,41.0,13,66.9878955174,40.9460056773,536,227,False,9.99819336081,5.41136638907,9.99819336081,5.41136638907,0.444282992708
61,,70.0,39.0,13,69.994708889,39.0136503797,536,227,False,10.446971476,5.15598903696,10.446971476,5.15598903696,0.516352000692
62,,67.0,39.0,13,67.1050085803,38.9710313513,536,227,False,10.0156729224,5.15035656625,10.0156729224,5.15035656625,0.43133533012
63,,66.0,42.0,13,66.0085852226,41.9340641875,536,227,False,9.85202764516,5.54194680892,9.85202764516,5.54194680892,0.424408641437
64,,72.0,46.0,13,71.8768834301,45.9549497137,536,227,False,10.7278930493,6.07334137185,10.7278930493,6.07334137185,1.02446102299
65,,73.0,46.0,13,73.0372493204,46.0535745448,536,227,False,10.9010819881,6.0863754905,10.9010819881,6.0863754905,0.173678717145
66,,73.0,46.0,13,73.0356982378,46.023335401,536,227,False,10.9008504833,6.08237912789,10.9008504833,6.08237912789,0.00400306241112
67,,73.0,47.0,13,73.0143492321,46.9910222789,536,227,False,10.8976640645,6.21026726153,10.8976640645,6.21026726153,0.127927823366
68,,73.0,47.0,13,73.0053981373,47.0136443457,536,227,False,10.8963280802,6.21325696199,10.8963280802,6.21325696199,0.00327462408153
69,,72.0,46.0,13,72.0198506869,46.0237348655,536,227,False,10.7492314458,6.08243192055,10.7492314458,6.08243192055,0.196856829485
70,,72.0,46.0,13,71.9904160014,45.99190249,536,227,False,10.7448382092,6.07822499868,10.7448382092,6.07822499868,0.00608265730006
71,,72.0,46.0,13,71.9956151902,45.9961710839,536,227,False,10.7456142075,6.07878913003,10.7456142075,6.07878913003,0.000959383962967
72,,72.0,46.0,13,71.998326822,45.9985341009,536,227,False,10.7460189287,6.07910142303,10.7460189287,6.07910142303,0.000511200680586
73,,72.0,46.0,13,71.9993745197,45.99945178,536,227,False,10.7461753014,6.0792227022,10.7461753014,6.0792227022,0.000197891607608
74,,76.0,42.0,13,75.9284214744,42.0711408915,536,227,False,11.3326002201,5.56006267289,11.3326002201,5.56006267289,0.783212181474
75,,81.0,53.0,13,80.9520710174,52.7623846196,536,227,False,12.0823986593,6.97300237263,12.0823986593,6.97300237263,1.59956128193
76,,82.0,54.0,13,82.0524644956,54.0771603809,536,227,False,12.2466364919,7.14676128382,12.2466364919,7.14676128382,0.239094593963
77,,83.0,54.0,13,83.0229198925,54.054525888,536,227,False,12.391480581,7.14376994115,12.391480581,7.14376994115,0.144874974634
78,,82.0,55.0,13,82.0443763103,55.0037193907,536,227,False,12.2454293,7.26921401639,12.2454293,7.26921401639,0.192528420433
79,,82.0,55.0,13,82.0004182296,55.0184280518,536,227,False,12.2388683925,7.27115789231,12.2388683925,7.27115789231,0.00684281825587
80,,82.0,55.0,13,81.9993843846,55.0076839534,536,227,False,12.2387140873,7.26973796741,12.2387140873,7.26973796741,0.00142828457249
81,,82.0,56.0,13,81.9997336307,55.9850666272,536,227,False,12.2387662135,7.39890748377,12.2387662135,7.39890748377,0.129169526879
82,,74.0,61.0,13,74.142589574,60.9222371011,536,227,False,11.0660581454,8.05139697371,11.0660581454,8.05139697371,1.34200847524
83,,71.0,64.0,13,70.9707920716,64.0032342359,536,227,False,10.5926555331,8.45857721179,10.5926555331,8.45857721179,0.6244243586
84,,65.0,59.0,13,65.0386817174,59.1454378493,536,227,False,9.70726592797,7.81657768933,9.70726592797,7.81657768933,1.09365357388
85,,60.0,58.0,13,59.9989530211,57.9897638616,536,227,False,8.95506761509,7.66384544426,8.95506761509,7.66384544426,0.767547679682
86,,49.0,61.0,13,49.1058876975,60.9217555953,536,227,False,7.32923696978,8.05133333859,7.32923696978,8.05133333859,1.67136834824
87,,40.0,58.0,13,40.0088792536,58.0742932578,536,227,False,5.97147451546,7.67501673011,5.97147451546,7.67501673011,1.40894750511
88,,38.0,58.0,13,37.8769914106,57.9791321574,536,227,False,5.65328230009,7.66244037322,5.65328230009,7.66244037322,0.318440654874
89,,44.0,30.0,13,43.8054172306,30.4893156563,536,227,False,6.53812197472,4.0294249766,6.53812197472,4.0294249766,3.7392167792
90,,51.0,25.0,13,50.9025219348,24.7959283671,536,227,False,7.59739133355,3.27699493838,7.59739133355,3.27699493838,1.29930848415
91,,68.0,35.0,13,67.7841109742,34.6379009972,536,227,False,10.1170314887,4.57769616703,10.1170314887,4.57769616703,2.83556170759
92,,85.0,48.0,13,84.9109421102,47.7978427723,536,227,False,12.6732749418,6.31689552057,12.6732749418,6.31689552057,3.09179478346
93,,100.0,49.0,13,100.002068208,49.1354730953,536,227,False,14.9256818221,6.49367485841,14.9256818221,6.49367485841,2.25933346113
94,,108.0,56.0,13,108.127312586,55.953563755,536,227,False,16.1384048636,7.39474410859,16.1384048636,7.39474410859,1.51083518922
95,,120.0,62.0,13,119.982161709,61.9958902735,536,227,False,17.9077853297,8.19328946346,17.9077853297,8.19328946346,1.94123206178
96,,132.0,67.0,13,131.990226953,67.0169361502,536,227,False,19.7000338736,8.8568638084,19.7000338736,8.8568638084,1.91114775836
97,,131.0,69.0,13,131.228080174,69.0607051292,536,227,False,19.586280623,9.12696543558,19.586280623,9.12696543558,0.293077960664
98,,129.0,69.0,13,129.11393442,69.0609013588,536,227,False,19.2707364806,9.126991369,19.2707364806,9.126991369,0.315544143454
99,,131.0,75.0,13,130.972504025,74.9175125885,536,227,False,19.5481349291,9.90099285311,19.5481349291,9.90099285311,0.822209338688
100,,129.0,82.0,13,129.057749145,81.9463856497,536,227,False,19.2623506187,10.8299188083,19.2623506187,10.8299188083,0.9718930509
101,,127.0,88.0,13,127.02477801,87.9967589897,536,227,False,18.958922091,11.6295276198,18.958922091,11.6295276198,0.855244481259
102,,117.0,83.0,13,117.152081486,83.1957928136,536,227,False,17.4853852964,10.9950386978,17.4853852964,10.9950386978,1.60433377986
103,,104.0,76.0,13,104.11702801,76.1180751308,536,227,False,15.5398549269,10.0596575063,15.5398549269,10.0596575063,2.1587094275
104,,100.0,71.0,13,99.8859789971,71.0104940286,536,227,False,14.9083550742,9.38464678792,14.9083550742,9.38464678792,0.924354658026
105,,119.0,63.0,13,118.539723253,63.0558164342,536,227,False,17.6924960079,8.33336781069,17.6924960079,8.33336781069,2.97600877465
106,,140.0,68.0,13,139.772782271,67.791415308,536,227,False,20.8616092942,8.95921788211,20.8616092942,8.95921788211,3.23032000475
107,,145.0,69.0,13,145.19802983,68.9826251965,536,227,False,21.6713477358,9.11664650174,21.6713477358,9.11664650174,0.824900063129
108,,147.0,70.0,13,147.140847204,69.9964130563,536,227,False,21.9613204782,9.25062727616,21.9613204782,9.25062727616,0.319429239806
109,,149.0,71.0,13,149.055704044,70.9988013402,536,227,False,22.2471200066,9.3831014987,22.2471200066,9.3831014987,0.315009190418
110,,150.0,72.0,13,150.038751605,71.9995598571,536,227,False,22.3938435231,9.51536033354,22.3938435231,9.51536033354,0.19753528724
111,,151.0,73.0,13,151.015304223,72.9998362686,536,227,False,22.5395976452,9.647555454,22.5395976452,9.647555454,0.196773509346
112,,152.0,73.0,13,152.005745318,73.0177753175,536,227,False,22.6874246743,9.64992625341,22.6874246743,9.64992625341,0.147846038918
113,,152.0,73.0,13,152.019979667,73.0074786933,536,227,False,22.689549204,9.64856546607,22.689549204,9.64856546607,0.0025229682192
114,,152.0,74.0,13,152.008300382,73.9849919433,536,227,False,22.6878060272,9.7777522392,22.6878060272,9.7777522392,0.129198533338
115,,153.0,74.0,13,152.985298204,74.0113909903,536,227,False,22.8336265976,9.78124110004,22.8336265976,9.78124110004,0.145862301215
116,,154.0,74.0,13,153.993668811,74.0050584023,536,227,False,22.9841296733,9.78040419414,22.9841296733,9.78040419414,0.150505402555
117,,154.0,74.0,13,154.015435843,74.001924241,536,227,False,22.987378484,9.7799899878,22.987378484,9.7799899878,0.00327510887705
118,,154.0,75.0,13,154.006604784,74.9828827279,536,227,False,22.9860604155,9.90963207858,22.9860604155,9.90963207858,0.129648790994
119,,155.0,75.0,13,154.984666131,75.0106029877,536,227,False,23.132039721,9.91329554904,23.132039721,9.91329554904,0.146025267186
120,,155.0,75.0,13,155.01126955,75.0047646124,536,227,False,23.1360103806,9.91252395759,23.1360103806,9.91252395759,0.00404493394809
121,,155.0,76.0,13,155.00501314,75.9839784091,536,227,False,23.1350765881,10.0419354726,23.1350765881,10.0419354726,0.129414883914
122,,156.0,75.0,13,155.984071043,75.0288494646,536,227,False,23.2812046333,9.9157069777,23.2812046333,9.9157069777,0.193098520237
123,,156.0,76.0,13,156.011047663,75.9767463429,536,227,False,23.2852309945,10.0409796929,23.2852309945,10.0409796929,0.125337403661
124,,157.0,77.0,13,156.987094107,76.9897056309,536,227,False,23.4309095682,10.1748509644,23.4309095682,10.1748509644,0.197847830892
125,,157.0,76.0,13,157.012211441,76.0317579078,536,227,False,23.434658424,10.0482499438,23.434658424,10.0482499438,0.126656513278
126,,157.0,76.0,13,157.005365965,75.9957037231,536,227,False,23.4336367112,10.0434850735,23.4336367112,10.0434850735,0.00487318021181
127,,157.0,77.0,13,157.002038959,76.9797903409,536,227,False,23.4331401431,10.1735405737,23.4331401431,10.1735405737,0.130056448126
128,,157.0,77.0,13,157.000761817,77.0094133724,536,227,False,23.4329495249,10.1774555118,23.4329495249,10.1774555118,0.0039195759338
129,,158.0,78.0,13,157.982447702,77.9864831246,536,227,False,23.5794698063,10.3065836729,23.5794698063,10.3065836729,0.195300473194
130,,158.0,78.0,13,158.010440762,78.0119836295,536,227,False,23.5836478749,10.3099537836,23.5836478749,10.3099537836,0.00536785845267
131,,158.0,78.0,13,158.004704144,78.0052810516,536,227,False,23.5827916633,10.3090679804,23.5827916633,10.3090679804,0.00123196824935
132,,158.0,78.0,13,158.001792199,78.0020073102,536,227,False,23.5823570446,10.3086353273,23.5823570446,10.3086353273,0.000613255278905
133,,158.0,78.0,13,158.000669841,78.0007500208,536,227,False,23.5821895285,10.3084691657,23.5821895285,10.3084691657,0.0002359477184
134,,159.0,78.0,13,158.982413422,78.0002796335,536,227,False,23.7287184212,10.308407,23.7287184212,10.308407,0.146528905874
135,,137.0,102.0,13,137.402827192,101.572032366,536,227,False,20.5078846555,13.4236166122,20.5078846555,13.4236166122,4.48088172955
136,,131.0,107.0,13,130.884349644,107.158894705,536,227,False,19.5349775588,14.1619684632,19.5349775588,14.1619684632,1.22135648959
137,,117.0,87.0,13,117.086866543,87.5203679752,536,227,False,17.4756517228,11.5665684549,17.4756517228,11.5665684549,3.31314414145
138,,119.0,65.0,13,118.753215035,65.2516899405,536,227,False,17.724360453,8.62357135778,17.724360453,8.62357135778,2.95348742099
139,,124.0,60.0,13,123.841151178,59.7933543237,536,227,False,18.4837539072,7.90220541723,18.4837539072,7.90220541723,1.04740022839
140,,141.0,61.0,13,140.723558689,60.8015837492,536,227,False,21.0035162222,8.03545159681,21.0035162222,8.03545159681,2.52328291494
141,,149.0,77.0,13,149.047097187,76.652692878,536,227,False,22.245835401,10.1303118341,22.245835401,10.1303118341,2.4355279419
142,,157.0,82.0,13,157.024738382,82.0536715151,536,227,False,23.4365281167,10.8440975571,23.4365281167,10.8440975571,1.38825041021
143,,173.0,95.0,13,172.86687357,94.886076715,536,227,False,25.801025906,12.5400101385,25.801025906,12.5400101385,2.90980571163
144,,177.0,100.0,13,177.157605649,100.093820553,536,227,False,26.441433679,13.2282582229,26.441433679,13.2282582229,0.940110387809
145,,178.0,66.0,13,178.122167745,66.7371068998,536,227,False,26.5853981709,8.81988196914,26.5853981709,8.81988196914,4.41072635394
146,,175.0,48.0,13,175.119914346,48.0229507104,536,227,False,26.1373006487,6.34664546833,26.1373006487,6.34664546833,2.51350157715
147,,171.0,28.0,13,171.066089732,28.0321777652,536,227,False,25.5322521988,3.70469309672,25.5322521988,3.70469309672,2.71034978564
148,,170.0,24.0,13,169.972147573,23.7277424186,536,227,False,25.3689772497,3.13582498924,25.3689772497,3.13582498924,0.591835815673
149,,169.0,23.0,13,168.987107294,22.8314135959,536,227,False,25.2219563125,3.01736743558,25.2219563125,3.01736743558,0.188805052856
150,,169.0,21.0,13,168.977238167,20.9517899465,536,227,False,25.2204833085,2.76895902377,25.2204833085,2.76895902377,0.248412779062
151,,169.0,21.0,13,168.990657004,20.9470585842,536,227,False,25.22248612,2.76833373359,25.22248612,2.76833373359,0.00209815196628
152,,168.0,21.0,13,168.014312927,20.9785942963,536,227,False,25.0767631234,2.77250144885,25.0767631234,2.77250144885,0.14578258325
153,,168.0,21.0,13,167.988349911,20.9919416744,536,227,False,25.0728880464,2.77426541952,25.0728880464,2.77426541952,0.00425767711439
154,,168.0,20.0,13,167.994845027,20.0148290333,536,227,False,25.0738574667,2.6451315903,25.0738574667,2.6451315903,0.129137467936
155,,168.0,20.0,13,167.998039766,19.9885440562,536,227,False,25.0743342934,2.64165780478,25.0743342934,2.64165780478,0.00350635844648
156,,167.0,20.0,13,167.017103857,19.9949174733,536,227,False,24.9279259488,2.6425001066,24.9279259488,2.6425001066,0.14641076753
157,,167.0,20.0,13,166.989392012,19.9980667715,536,227,False,24.9237898525,2.64291631341,24.9237898525,2.64291631341,0.00415698453843
158,,167.0,20.0,13,166.995233524,19.9992775949,536,227,False,24.92466172,2.64307633413,24.92466172,2.64307633413,0.000886430765084
159,,167.0,20.0,13,166.998184569,19.9997306595,536,227,False,24.9251021745,2.64313621051,24.9251021745,2.64313621051,0.000444505711538
160,,167.0,20.0,13,166.9993215,19.9998996084,536,227,False,24.9252718657,2.64315853856,24.9252718657,2.64315853856,0.000171153857917
161,,166.0,18.0,13,166.017583351,18.0356352375,536,227,False,24.7787437837,2.3835641283,24.7787437837,2.3835641283,0.298093503168
162,,168.0,19.0,13,167.953898157,18.961479935,536,227,False,25.0677459936,2.50592245837,25.0677459936,2.50592245837,0.313837279868
163,,154.0,26.0,13,154.265678547,25.8761460323,536,227,False,23.0247281413,3.41975498224,23.0247281413,3.41975498224,2.23808217594
164,,116.0,45.0,13,116.540630691,44.7345618088,536,227,False,17.3941239837,5.91205662671,17.3941239837,5.91205662671,6.15753771135
165,,102.0,56.0,13,101.79456269,56.0332642664,536,227,False,15.1932183119,7.40527721582,15.1932183119,7.40527721582,2.65964161192
166,,97.0,63.0,13,96.7434293278,63.0900697198,536,227,False,14.4393178101,8.33789467663,14.4393178101,8.33789467663,1.19922528944
167,,74.0,53.0,13,74.2168121059,53.3405049176,536,227,False,11.0771361352,7.04940593625,11.0771361352,7.04940593625,3.60062062
168,,52.0,39.0,13,52.0779247116,39.2129450971,536,227,False,7.77282458382,5.18232754587,7.77282458382,5.18232754587,3.79532034807
169,,43.0,34.0,13,42.797033439,33.9229581055,536,227,False,6.38761693119,4.48321032231,6.38761693119,4.48321032231,1.55163305365
