frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
73,170.0,36.0,0,169.928202056,35.7781687224,536,230,False,25.3624182173,4.66671765944,25.3624182173,4.66671765944,1.54438731415
74,162.0,35.0,0,162.129582599,35.1389087785,536,230,False,24.198445164,4.58333592763,24.198445164,4.58333592763,1.1669557755
75,159.0,32.0,0,158.966597583,32.0980502353,536,230,False,23.7263578482,4.1867022046,23.7263578482,4.1867022046,0.61659122926
76,157.0,29.0,0,156.965804326,29.0387594072,536,230,False,23.427731989,3.7876642705,23.427731989,3.7876642705,0.498406136264
77,156.0,27.0,0,155.968377759,26.9967158768,536,230,False,23.2788623521,3.52131076654,23.2788623521,3.52131076654,0.305133344384
78,156.0,26.0,0,155.969474218,25.9800911418,536,230,False,23.2790260027,3.38870754023,23.2790260027,3.38870754023,0.132603327288
79,156.0,24.0,0,155.987725784,24.0095218272,536,230,False,23.281750117,3.13167676007,23.281750117,3.13167676007,0.257045215383
80,156.0,23.0,0,155.995382295,22.9865233723,536,230,False,23.2828928799,2.998242179,23.2828928799,2.998242179,0.133439474419
81,156.0,24.0,0,155.998276857,23.9584896393,536,230,False,23.283324904,3.12502038773,23.283324904,3.12502038773,0.126778944845
82,156.0,23.0,0,155.99935766,23.0184549985,536,230,False,23.2834862179,3.00240717372,23.2834862179,3.00240717372,0.122613320132
83,156.0,23.0,0,155.999760585,22.9906656914,536,230,False,23.283546356,2.99878248149,23.283546356,2.99878248149,0.00362519107794
84,166.0,34.0,0,165.82154749,33.7995454929,536,230,False,24.7494847,4.40863636864,24.7494847,4.40863636864,2.03387885864
85,169.0,41.0,0,169.049806715,40.9872065618,536,230,False,25.2313144351,5.34615737763,25.2313144351,5.34615737763,1.05408990883
86,172.0,36.0,0,172.024130169,36.2122307616,536,230,False,25.6752433088,4.72333444717,25.6752433088,4.72333444717,0.76484066814
87,173.0,32.0,0,173.044932722,32.0716498431,536,230,False,25.8276018988,4.18325867519,25.8276018988,4.18325867519,0.561155040452
88,174.0,31.0,0,174.018466981,30.9728394052,536,230,False,25.9729055196,4.03993557459,25.9729055196,4.03993557459,0.204094716655
89,174.0,28.0,0,174.024801559,28.0229717421,536,230,False,25.973850979,3.65517022723,25.973850979,3.65517022723,0.384766508968
90,174.0,27.0,0,174.010101419,26.9744730255,536,230,False,25.9716569282,3.51840952507,25.9716569282,3.51840952507,0.136778300601
91,173.0,25.0,0,173.021642317,25.0066907054,536,230,False,25.824125719,3.26174226592,25.824125719,3.26174226592,0.296046515974
92,174.0,24.0,0,173.973249291,23.9854328927,536,230,False,25.9661566106,3.12853472513,25.9661566106,3.12853472513,0.194722939335
93,174.0,22.0,0,174.006199751,22.0115904954,536,230,False,25.9710745897,2.87107702114,25.9710745897,2.87107702114,0.257504671541
94,174.0,22.0,0,174.003084566,21.9694617881,536,230,False,25.9706096367,2.86558197236,25.9706096367,2.86558197236,0.00551468424788
95,174.0,22.0,0,174.001186697,21.9869497992,536,230,False,25.9703263727,2.86786301729,25.9703263727,2.86786301729,0.00229856574094
96,174.0,21.0,0,174.000444072,21.0128924886,536,230,False,25.9702155331,2.74081206373,25.9702155331,2.74081206373,0.127051001905
97,174.0,21.0,0,174.000165597,20.9878186395,536,230,False,25.9701739697,2.73754156167,25.9701739697,2.73754156167,0.00327076615194
98,174.0,21.0,0,174.000061725,20.9946469253,536,230,False,25.9701584664,2.73843220765,25.9701584664,2.73843220765,0.000890780894861
99,166.0,26.0,0,166.142713627,25.9087842878,536,230,False,24.7974199443,3.37940664623,24.7974199443,3.37940664623,1.3364744188
100,162.0,31.0,0,161.98867472,30.9617328479,536,230,False,24.1774141373,4.0384868932,24.1774141373,4.0384868932,0.904872351593
101,163.0,31.0,0,162.903509797,31.0747145587,536,230,False,24.3139566861,4.05322363809,24.3139566861,4.05322363809,0.137335498995
102,167.0,28.0,0,166.906112092,28.0856142624,536,230,False,24.9113600137,3.66334099075,24.9113600137,3.66334099075,0.713371722555
103,169.0,28.0,0,168.997907208,27.981165211,536,230,False,25.22356824,3.64971720143,25.22356824,3.64971720143,0.312505334651
104,170.0,27.0,0,170.018630777,27.0083879283,536,230,False,25.3759150413,3.52283320804,25.3759150413,3.52283320804,0.198265215455
105,171.0,27.0,0,171.007872882,26.9860273305,536,230,False,25.5235631167,3.51991660833,25.5235631167,3.51991660833,0.14767687942
106,173.0,26.0,0,172.985142469,26.0118102261,536,230,False,25.8186779804,3.3928448121,25.8186779804,3.3928448121,0.321309856978
107,167.0,36.0,0,167.136301559,35.8090166494,536,230,False,24.9457166506,4.6707413021,24.9457166506,4.6707413021,1.54760489873
108,161.0,38.0,0,161.057589409,38.0621580198,536,230,False,24.0384461804,4.96462930693,24.0384461804,4.96462930693,0.953682266476
109,171.0,42.0,0,170.736408042,41.9938756115,536,230,False,25.4830459764,5.47746203628,25.4830459764,5.47746203628,1.53292725816
110,163.0,26.0,0,163.20916773,26.3530421445,536,230,False,24.3595772731,3.4373533232,24.3595772731,3.4373533232,2.32899666991
111,162.0,26.0,0,161.967816982,25.8632070817,536,230,False,24.1743010421,3.37346179327,24.1743010421,3.37346179327,0.195983186491
112,161.0,29.0,0,160.98273399,28.8826629853,536,230,False,24.0272737299,3.76730386765,24.0272737299,3.76730386765,0.420391020478
113,161.0,30.0,0,160.975476126,29.9887640597,536,230,False,24.0261904666,3.91157792083,24.0261904666,3.91157792083,0.144278119897
114,160.0,32.0,0,160.007830274,31.9795310296,536,230,False,23.8817657125,4.17124317777,23.8817657125,4.17124317777,0.297127170148
115,178.0,32.0,0,177.664840373,32.0272644194,536,230,False,26.5171403542,4.1774692721,26.5171403542,4.1774692721,2.63538199623
116,181.0,32.0,0,181.126447022,32.0118316999,536,230,False,27.033798063,4.17545630868,27.033798063,4.17545630868,0.51666163017
117,177.0,30.0,0,177.184012189,30.0401624212,536,230,False,26.4453749536,3.91828205494,26.4453749536,3.91828205494,0.642168476701
118,175.0,29.0,0,175.03946208,28.9988437651,536,230,False,26.1252928478,3.7824578824,26.1252928478,3.7824578824,0.347707866335
119,174.0,29.0,0,173.995478155,28.9809610441,536,230,False,25.9694743515,3.78012535358,25.9694743515,3.78012535358,0.155835953715
120,172.0,27.0,0,172.015230715,27.0276860563,536,230,False,25.6739150321,3.52535035517,25.6739150321,3.52535035517,0.390212264159
121,168.0,28.0,0,168.042158896,27.9584745389,536,230,False,25.0809192382,3.64675754855,25.0809192382,3.64675754855,0.605296388693
122,171.0,28.0,0,170.892604832,27.999878129,536,230,False,25.5063589301,3.65215801683,25.5063589301,3.65215801683,0.425473966931
123,172.0,30.0,0,171.989753463,29.9650167512,536,230,False,25.6701124572,3.90848044581,25.6701124572,3.90848044581,0.304165095317
124,171.0,28.0,0,171.0332788,28.0566345641,536,230,False,25.5273550448,3.6595610301,25.5273550448,3.6595610301,0.286950438767
125,171.0,26.0,0,170.996342512,26.0244427957,536,230,False,25.521842166,3.39449253857,25.521842166,3.39449253857,0.265125813596
126,171.0,25.0,0,170.997868197,24.9914334369,536,230,False,25.5220698801,3.25975218742,25.5220698801,3.25975218742,0.134740543569
127,171.0,25.0,0,170.999168663,24.9781248595,536,230,False,25.5222639796,3.25801628602,25.5222639796,3.25801628602,0.00174671928161
128,173.0,23.0,0,172.964015733,23.026625414,536,230,False,25.8155247363,3.00347288009,25.8155247363,3.00347288009,0.388322310632
129,174.0,21.0,0,174.002717237,21.011588034,536,230,False,25.9705548115,2.74064191748,25.9705548115,2.74064191748,0.305146586299
130,176.0,21.0,0,175.983948289,20.9687260296,536,230,False,26.2662609387,2.73505122125,26.2662609387,2.73505122125,0.295758972014
131,179.0,20.0,0,178.975364332,20.0044767325,536,230,False,26.7127409451,2.6092795738,26.7127409451,2.6092795738,0.463856554802
132,183.0,19.0,0,182.972088942,19.0024405941,536,230,False,27.3092670063,2.47857920793,27.3092670063,2.47857920793,0.610676614359
133,184.0,18.0,0,184.042209827,18.0009465932,536,230,False,27.4689865413,2.34794955563,27.4689865413,2.34794955563,0.206335735979
134,186.0,18.0,0,186.000413708,17.9825182503,536,230,False,27.7612557773,2.34554585873,27.7612557773,2.34554585873,0.292279120112
135,187.0,19.0,0,187.017257453,18.9747944817,536,230,False,27.9130235004,2.47497319327,27.9130235004,2.47497319327,0.199461466727
136,187.0,20.0,0,187.025086923,19.9897111145,536,230,False,27.9141920781,2.60735362363,27.9141920781,2.60735362363,0.132385588027
137,187.0,19.0,0,187.010243008,19.0317950281,536,230,False,27.9119765684,2.48240804714,27.9119765684,2.48240804714,0.124965217428
138,188.0,20.0,0,187.98602412,19.9778829094,536,230,False,28.0576155403,2.60581081427,28.0576155403,2.60581081427,0.1908898978
139,188.0,20.0,0,188.011775788,20.0079674267,536,230,False,28.0614590728,2.60973488174,28.0614590728,2.60973488174,0.00549281784745
140,192.0,30.0,0,191.933856516,29.8253820758,536,230,False,28.6468442561,3.89026722728,28.6468442561,3.89026722728,1.40799108689
141,192.0,35.0,0,192.04331728,35.0156003928,536,230,False,28.6631816836,4.56725222515,28.6631816836,4.56725222515,0.67718210171
142,191.0,37.0,0,191.037234052,37.0631845892,536,230,False,28.5130200078,4.83432842468,28.5130200078,4.83432842468,0.306395537241
143,191.0,35.0,0,190.997050592,35.0976406266,536,230,False,28.5070224764,4.57795312521,28.5070224764,4.57795312521,0.256445441684
144,190.0,33.0,0,190.015931775,33.0399377793,536,230,False,28.3605868321,4.30955710165,28.3605868321,4.30955710165,0.305744702968
145,188.0,31.0,0,188.024589368,31.0150550988,536,230,False,28.0633715475,4.04544196941,28.0633715475,4.04544196941,0.397610020615
146,185.0,27.0,0,185.027893724,27.0412920413,536,230,False,27.6161035409,3.52712504887,27.6161035409,3.52712504887,0.684617484308
147,182.0,24.0,0,182.011292692,23.9992613563,536,230,False,27.1658645809,3.13033843778,27.1658645809,3.13033843778,0.60012893268
148,175.0,21.0,0,175.075597161,20.9989528499,536,230,False,26.1306861434,2.73899384999,26.1306861434,2.73899384999,1.10668197048
149,171.0,20.0,0,170.978083528,19.9639001191,536,230,False,25.5191169445,2.60398697206,25.5191169445,2.60398697206,0.626293654925
150,170.0,19.0,0,169.935925221,18.9848361349,536,230,False,25.3635709285,2.47628297412,25.3635709285,2.47628297412,0.201253258791
151,176.0,33.0,0,175.848588659,32.726721502,536,230,False,26.2460580088,4.26870280461,26.2460580088,4.26870280461,1.99788695767
152,178.0,34.0,0,178.008809036,34.1172098709,536,230,False,26.5684789606,4.45007085273,26.5684789606,4.45007085273,0.369931938378
153,179.0,32.0,0,179.02424177,32.1076782735,536,230,False,26.7200360851,4.18795803567,26.7200360851,4.18795803567,0.302774983846
154,188.0,35.0,0,187.86734763,34.9540140662,536,230,False,28.0399026313,4.55921922603,28.0399026313,4.55921922603,1.37108809761
155,192.0,40.0,0,192.03295959,39.9430664359,536,230,False,28.6616357597,5.20996518729,28.6616357597,5.20996518729,0.900012438248
156,188.0,39.0,0,188.158918481,39.0838936122,536,230,False,28.0834206688,5.09789916681,28.0834206688,5.09789916681,0.588974943683
157,187.0,39.0,0,187.012739553,39.0184623307,536,230,False,27.912349187,5.08936465183,27.912349187,5.08936465183,0.171284236952
158,185.0,39.0,0,185.020359685,39.0062683564,536,230,False,27.6149790575,5.08777413344,27.6149790575,5.08777413344,0.297374383057
159,190.0,54.0,0,189.883481161,53.7347620712,536,230,False,28.3408180837,7.00888200929,28.3408180837,7.00888200929,2.05365473308
160,191.0,54.0,0,191.02197779,54.1558818796,536,230,False,28.5107429537,7.06381067995,28.5107429537,7.06381067995,0.178582250812
161,191.0,53.0,0,191.029157804,53.0881265074,536,230,False,28.5118145976,6.9245382401,28.5118145976,6.9245382401,0.13927656272
162,193.0,48.0,0,192.976198252,48.1056283533,536,230,False,28.8024176496,6.27464717652,28.8024176496,6.27464717652,0.711904859034
163,196.0,39.0,0,195.971633293,39.1141976191,536,230,False,29.2494975064,5.10185186336,29.2494975064,5.10185186336,1.25512120729
164,199.0,31.0,0,198.988494338,31.0283077923,536,230,False,29.6997752743,4.0471705816,29.6997752743,4.0471705816,1.14677926139
165,204.0,25.0,0,203.959994361,24.9741958991,536,230,False,30.4417902031,3.25750381293,30.4417902031,3.25750381293,1.08358652637
166,205.0,24.0,0,205.05472534,23.8994610131,536,230,False,30.6051828866,3.11732100171,30.6051828866,3.11732100171,0.215286761228
167,207.0,23.0,0,207.005893086,22.9581765254,536,230,False,30.8964019531,2.99454476418,30.8964019531,2.99454476418,0.316042005489
168,209.0,22.0,0,209.001502359,21.9842035296,536,230,False,31.1942540834,2.86750480821,31.1942540834,2.86750480821,0.323813282521
169,210.0,21.0,0,210.018363064,20.9941024488,536,230,False,31.3460243379,2.73836118897,31.3460243379,2.73836118897,0.19927941322
170,211.0,21.0,0,211.007696165,20.9799650878,536,230,False,31.4936859948,2.73651718537,31.4936859948,2.73651718537,0.147673170406
171,212.0,21.0,0,212.00290925,20.991679099,536,230,False,31.6422252612,2.73804509987,31.6422252612,2.73804509987,0.148547124478
172,216.0,34.0,0,215.94757729,33.7649855656,536,230,False,32.2309816851,4.40412855203,32.2309816851,4.40412855203,1.76705070562
173,216.0,38.0,0,216.049245979,38.0618352409,536,230,False,32.2461561163,4.96458720533,32.2461561163,4.96458720533,0.560664039707
174,213.0,37.0,0,213.075155414,37.1193795063,536,230,False,31.8022620021,4.84165819647,31.8022620021,4.84165819647,0.460601265546
175,207.0,33.0,0,207.08423876,33.1026135595,536,230,False,30.9080953373,4.31773220341,30.9080953373,4.31773220341,1.03635537853
176,194.0,25.0,0,194.158942128,25.1123722473,536,230,False,28.9789465863,3.27552681487,28.9789465863,3.27552681487,2.19267119641
177,191.0,24.0,0,190.886980573,23.9205759022,536,230,False,28.4905941154,3.12007511768,28.4905941154,3.12007511768,0.512497186322
178,189.0,23.0,0,188.9317961,22.9645922648,536,230,False,28.1987755373,2.99538159976,28.1987755373,2.99538159976,0.317342962601
179,186.0,22.0,0,185.991167635,21.9865251878,536,230,False,27.7598757664,2.86780763319,27.7598757664,2.86780763319,0.457064684522
180,184.0,22.0,0,183.979665548,21.9771281088,536,230,False,27.4596515743,2.86658192723,27.4596515743,2.86658192723,0.300226694134
181,183.0,21.0,0,182.97376914,21.0084574276,536,230,False,27.3095177821,2.74023357751,27.3095177821,2.74023357751,0.196224516943
182,187.0,32.0,0,186.90014913,31.7899289633,536,230,False,27.8955446463,4.14651247347,27.8955446463,4.14651247347,1.5234985457
183,188.0,34.0,0,188.011982522,34.0720264326,536,230,False,28.0614899287,4.44417736077,28.0614899287,4.44417736077,0.340796452268
184,188.0,33.0,0,188.024656795,33.0875480664,536,230,False,28.0633816112,4.3157671391,28.0633816112,4.3157671391,0.128424154637
185,188.0,31.0,0,188.010156195,31.0533717685,536,230,False,28.0612173425,4.05043979589,28.0612173425,4.05043979589,0.265336170001
186,188.0,27.0,0,188.003831608,27.0565577069,536,230,False,28.0602733743,3.52911622264,28.0602733743,3.52911622264,0.52132442788
187,188.0,25.0,0,188.001430312,24.9871618876,536,230,False,28.0599149719,3.25919502882,28.0599149719,3.25919502882,0.269921431766
188,180.0,28.0,0,180.143223826,27.9044102498,536,230,False,26.8870483322,3.63970568476,26.8870483322,3.63970568476,1.23304684169
189,180.0,28.0,0,179.917519574,28.0135357452,536,230,False,26.8533611304,3.65393944503,26.8533611304,3.65393944503,0.036570855827
190,180.0,29.0,0,179.962756585,28.9895613767,536,230,False,26.8601129231,3.78124713609,26.8601129231,3.78124713609,0.127486606782
191,182.0,29.0,0,181.950135013,29.0132047233,536,230,False,27.1567365691,3.78433105087,27.1567365691,3.78433105087,0.296639676845
192,183.0,30.0,0,182.997528875,29.9879033753,536,230,False,27.3130640112,3.91146565765,27.3130640112,3.91146565765,0.20149808285
193,185.0,29.0,0,184.982013798,29.0303496488,536,230,False,27.6092557907,3.7865673455,27.6092557907,3.7865673455,0.321448531888
194,187.0,29.0,0,186.992479611,28.9951435966,536,230,False,27.9093253151,3.78197525173,27.9093253151,3.78197525173,0.30010465967
195,187.0,29.0,0,187.03283061,28.9974162141,536,230,False,27.9153478522,3.7822716801,27.9153478522,3.7822716801,0.00602982783106
196,188.0,29.0,0,187.996105392,28.9989999564,536,230,False,28.0591202078,3.78247825518,28.0591202078,3.78247825518,0.143772503928
197,189.0,29.0,0,188.997776466,28.9996254965,536,230,False,28.2086233531,3.78255984737,28.2086233531,3.78255984737,0.149503167638
198,189.0,29.0,0,189.01697064,28.999860332,536,230,False,28.2114881552,3.78259047809,28.2114881552,3.78259047809,0.00286496583804
199,189.0,29.0,0,189.007177009,28.9999479395,536,230,False,28.2100264193,3.78260190515,28.2100264193,3.78260190515,0.00146178063479
200,183.0,24.0,0,183.10973371,24.0891622341,536,230,False,27.3298110015,3.14206463923,27.3298110015,3.14206463923,1.08860790494
201,182.0,26.0,0,181.956841104,25.9126456345,536,230,False,27.1577374782,3.37991030015,27.1577374782,3.37991030015,0.293564057464
202,182.0,38.0,0,181.962055071,37.7833077341,536,230,False,27.1585156822,4.92825753053,27.1585156822,4.92825753053,1.54834742595
203,182.0,49.0,0,181.984811281,48.9282600492,536,230,False,27.1619121315,6.38194696294,27.1619121315,6.38194696294,1.45369340019
204,181.0,64.0,0,181.0121252,63.9023479818,536,230,False,27.0167351045,8.33508886719,27.0167351045,8.33508886719,1.95852997611
205,180.0,69.0,0,180.005370411,69.1385733019,536,230,False,26.8664731957,9.01807477851,26.8664731957,9.01807477851,0.699319952737
206,179.0,71.0,0,179.002042367,71.1135305694,536,230,False,26.7167227413,9.27567790036,26.7167227413,9.27567790036,0.29796739244
207,179.0,74.0,0,178.982926843,74.027439634,536,230,False,26.7138696781,9.65575299574,26.7138696781,9.65575299574,0.380085803603
208,178.0,76.0,0,178.010619434,76.0273516579,536,230,False,26.5687491693,9.91661108581,26.5687491693,9.91661108581,0.298507797609
209,178.0,77.0,0,177.986934415,77.0288502038,536,230,False,26.5652140918,10.0472413309,26.5652140918,10.0472413309,0.130678068979
210,190.0,73.0,0,189.780279658,73.1008273275,536,230,False,28.3254148743,9.53489052098,28.3254148743,9.53489052098,1.83325125046
211,191.0,71.0,0,191.104024767,71.0062177556,536,230,False,28.5229887712,9.26168057682,28.5229887712,9.26168057682,0.337163340699
