frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,421.0,32.0,manual,421.0,32.0,544,229,False,61.9117647059,4.19213973799,61.9117647059,4.19213973799,
3,,421.0,32.0,manual,421.0,32.0,544,229,False,61.9117647059,4.19213973799,61.9117647059,4.19213973799,0.0
4,,421.0,32.0,manual,421.0,32.0,544,229,False,61.9117647059,4.19213973799,61.9117647059,4.19213973799,0.0
5,,421.0,32.0,17,421.0,32.0,544,229,False,61.9117647059,4.19213973799,61.9117647059,4.19213973799,0.0
6,,421.0,32.0,17,421.0,32.0,544,229,False,61.9117647059,4.19213973799,61.9117647059,4.19213973799,0.0
7,,421.0,32.0,17,421.0,32.0,544,229,False,61.9117647059,4.19213973799,61.9117647059,4.19213973799,0.0
8,,420.0,31.0,17,420.021549993,31.0215499933,544,229,False,61.767874999,4.06395851441,61.767874999,4.06395851441,0.192703590612
9,,420.0,31.0,17,419.99079037,30.9907903702,544,229,False,61.763351525,4.05992886946,61.763351525,4.05992886946,0.00605804053851
10,,420.0,31.0,17,419.995737183,30.9957371832,544,229,False,61.7640789975,4.06057692356,61.7640789975,4.06057692356,0.000974264009909
11,,420.0,31.0,17,419.998371352,30.998371352,544,229,False,61.7644663753,4.06092201118,61.7644663753,4.06092201118,0.000518793810579
12,,419.0,31.0,17,419.017228857,30.9993910678,544,229,False,61.6201807143,4.0610555984,61.6201807143,4.0610555984,0.14428572287
13,,419.0,31.0,17,418.989438482,30.99977295,544,229,False,61.6160938944,4.06110562664,61.6160938944,4.06110562664,0.00408712604831
14,,419.0,31.0,17,418.995250836,30.9999153706,544,229,False,61.6169486524,4.06112428436,61.6169486524,4.06112428436,0.000854961547996
15,,419.0,31.0,17,418.998191021,30.9999684571,544,229,False,61.6173810325,4.06113123892,61.6173810325,4.06113123892,0.00043243607333
16,,418.0,31.0,17,418.017160233,30.9999882435,544,229,False,61.473111799,4.06113383103,61.473111799,4.06113383103,0.144269233553
17,,418.0,31.0,17,417.989413024,30.9999956182,544,229,False,61.4690313271,4.06113479714,61.4690313271,4.06113479714,0.00408047202613
18,,418.0,31.0,17,417.995241356,30.9999983668,544,229,False,61.4698884347,4.06113515722,61.4698884347,4.06113515722,0.000857107722686
19,,418.0,31.0,17,417.998187488,30.9999993913,544,229,False,61.4703216894,4.06113529144,61.4703216894,4.06113529144,0.000433254726678
20,,418.0,31.0,17,417.999322588,30.9999997731,544,229,False,61.4704886159,4.06113534145,61.4704886159,4.06113534145,0.00016692647807
21,,418.0,31.0,17,417.999747429,30.9999999154,544,229,False,61.4705510925,4.0611353601,61.4705510925,4.0611353601,6.24766204312e-05
22,,418.0,31.0,17,417.999905859,30.9999999685,544,229,False,61.470574391,4.06113536705,61.470574391,4.06113536705,2.32985304518e-05
23,,418.0,31.0,17,417.999964912,30.9999999883,544,229,False,61.4705830753,4.06113536965,61.4705830753,4.06113536965,8.68426508674e-06
24,,418.0,31.0,17,417.999986922,30.9999999956,544,229,False,61.4705863121,4.0611353706,61.4705863121,4.0611353706,3.23676484643e-06
25,,418.0,31.0,17,417.999995126,30.9999999984,544,229,False,61.4705875185,4.06113537097,61.4705875185,4.06113537097,1.20647064142e-06
26,,418.0,31.0,17,417.999998183,30.9999999994,544,229,False,61.4705879681,4.0611353711,61.4705879681,4.0611353711,4.49558851915e-07
27,,418.0,31.0,17,417.999999323,30.9999999998,544,229,False,61.4705881357,4.06113537115,61.4705881357,4.06113537115,1.67647074197e-07
28,,418.0,31.0,17,417.999999748,30.9999999999,544,229,False,61.4705881982,4.06113537117,61.4705881982,4.06113537117,6.24999941096e-08
29,,418.0,31.0,17,417.999999906,31.0,544,229,False,61.4705882215,4.06113537118,61.4705882215,4.06113537118,2.32352911656e-08
30,,418.0,31.0,17,417.999999965,31.0,544,229,False,61.4705882301,4.06113537118,61.4705882301,4.06113537118,8.6764728735e-09
31,,418.0,31.0,17,417.999999987,31.0,544,229,False,61.4705882334,4.06113537118,61.4705882334,4.06113537118,3.23528581703e-09
32,,418.0,31.0,17,417.999999995,31.0,544,229,False,61.4705882346,4.06113537118,61.4705882346,4.06113537118,1.17647402931e-09
33,,418.0,31.0,17,417.999999998,31.0,544,229,False,61.470588235,4.06113537118,61.470588235,4.06113537118,4.41183090061e-10
34,,418.0,31.0,17,417.999999999,31.0,544,229,False,61.4705882351,4.06113537118,61.4705882351,4.06113537118,1.4706103002e-10
35,,418.0,31.0,17,418.0,31.0,544,229,False,61.4705882353,4.06113537118,61.4705882353,4.06113537118,1.47053924593e-10
36,,418.0,32.0,17,418.0,31.9821636724,544,229,False,61.4705882353,4.18980310119,61.4705882353,4.18980310119,0.128667730009
37,,418.0,32.0,17,418.0,32.0103348956,544,229,False,61.4705882353,4.19349365445,61.4705882353,4.19349365445,0.00369055325764
38,,418.0,32.0,17,418.0,32.0046646861,544,229,False,61.4705882353,4.19275083224,61.4705882353,4.19275083224,0.00074282220524
39,,418.0,31.0,17,418.0,31.01961382,544,229,False,61.4705882353,4.06370486725,61.4705882353,4.06370486725,0.129045964991
40,,418.0,32.0,17,418.0,31.9724931367,544,229,False,61.4705882353,4.18853621878,61.4705882353,4.18853621878,0.124831351533
41,,418.0,31.0,17,418.0,31.0237542433,544,229,False,61.4705882353,4.06424728078,61.4705882353,4.06424728078,0.124288938
42,,417.0,31.0,17,417.017836328,30.9926446262,544,229,False,61.3261524012,4.06017178509,61.3261524012,4.06017178509,0.1444933211
43,,417.0,31.0,17,416.989665104,30.9964828588,544,229,False,61.3220095741,4.06067461032,61.3220095741,4.06067461032,0.00417323007426
44,,417.0,32.0,17,416.995335314,31.9808156597,544,229,False,61.3228434285,4.18962650564,61.3228434285,4.18962650564,0.128954591304
45,,417.0,31.0,17,416.998222508,31.0276670218,544,229,False,61.3232680159,4.06475987185,61.3232680159,4.06475987185,0.124867355652
46,,416.0,31.0,17,416.017171968,30.9941417819,544,229,False,61.1789958776,4.06036791903,61.1789958776,4.06036791903,0.144338972979
47,,416.0,31.0,17,415.989417398,30.9970427286,544,229,False,61.1749143232,4.06074795571,61.1749143232,4.06074795571,0.0040992089845
48,,435.0,27.0,17,434.656352761,27.0702060586,544,229,False,63.9200518766,3.54631520418,63.9200518766,3.54631520418,2.7929234223
49,,443.0,26.0,17,443.051860491,25.9760703563,544,229,False,65.1546853663,3.4029786493,65.1546853663,3.4029786493,1.24292607257
50,,440.0,25.0,17,440.224139997,24.9886836812,544,229,False,64.7388441172,3.27362668313,64.7388441172,3.27362668313,0.435494977721
51,,440.0,24.0,17,440.039832672,23.9956675079,544,229,False,64.7117400988,3.14353722811,64.7117400988,3.14353722811,0.132883009144
52,,440.0,24.0,17,440.012754609,23.9805433959,544,229,False,64.7077580307,3.14155590339,64.7077580307,3.14155590339,0.00444775380278
53,,440.0,24.0,17,440.004653743,23.9918944034,544,229,False,64.7065667269,3.14304293494,64.7065667269,3.14304293494,0.00190537860576
54,,440.0,24.0,17,440.001729731,23.9969380601,544,229,False,64.7061367251,3.143703676,64.7061367251,3.143703676,0.000788340190518
55,,448.0,32.0,17,447.857953847,31.8561661919,544,229,False,65.861463801,4.17329688103,65.861463801,4.17329688103,1.54752797071
56,,452.0,38.0,17,452.011574047,37.9752350224,544,229,False,66.472290301,4.97492161866,66.472290301,4.97492161866,1.00782500121
57,,441.0,38.0,17,441.274946198,38.0991680152,544,229,False,64.8933744409,4.9911573819,64.8933744409,4.9911573819,1.57899933294
58,,436.0,40.0,17,436.008409837,40.0064761959,544,229,False,64.1188837996,5.24102308243,64.1188837996,5.24102308243,0.813798882893
59,,443.0,47.0,17,442.784596967,46.9117732653,544,229,False,65.1153819069,6.14564715266,65.1153819069,6.14564715266,1.34586521851
60,,442.0,47.0,17,442.051948474,47.0876332259,544,229,False,65.0076394815,6.16868557545,65.0076394815,6.16868557545,0.110178033947
61,,441.0,65.0,17,441.025689991,64.7173756877,544,229,False,64.8567191163,8.47825882372,64.8567191163,8.47825882372,2.31449898374
62,,441.0,70.0,17,440.992041553,70.1114457752,544,229,False,64.8517708166,9.18490556007,64.8517708166,9.18490556007,0.706664061396
63,,437.0,63.0,17,437.067540008,63.2659477086,544,229,False,64.2746382365,8.28811542034,64.2746382365,8.28811542034,1.06644951582
64,,435.0,54.0,17,434.992874624,54.1455346141,544,229,False,63.9695403859,7.09330147783,63.9695403859,7.09330147783,1.23315248678
65,,435.0,50.0,17,434.960125957,49.9672823869,544,229,False,63.9647244054,6.54593219042,63.9647244054,6.54593219042,0.547390473486
66,,435.0,47.0,17,434.983357247,46.9658078087,544,229,False,63.9681407716,6.1527259138,63.9681407716,6.1527259138,0.39322111786
67,,436.0,44.0,17,435.975875429,43.9862033375,544,229,False,64.1140993278,5.7623847167,64.1140993278,5.7623847167,0.416737507641
68,,436.0,42.0,17,436.007987092,41.9769710672,544,229,False,64.1188216312,5.49916651535,64.1188216312,5.49916651535,0.263260558517
69,,436.0,39.0,17,436.003789428,39.0083971212,544,229,False,64.1182043276,5.11027036522,64.1182043276,5.11027036522,0.388896640061
70,,436.0,37.0,17,436.001451261,36.9861060049,544,229,False,64.1178604796,4.84534139802,64.1178604796,4.84534139802,0.264929190339
71,,436.0,35.0,17,436.000542768,34.9940068227,544,229,False,64.1177268776,4.58436770603,64.1177268776,4.58436770603,0.260973726189
72,,436.0,33.0,17,436.000202387,32.9977272647,544,229,False,64.1176768216,4.32284636655,64.1176768216,4.32284636655,0.261521344266
73,,436.0,31.0,17,436.000075437,30.999151051,544,229,False,64.1176581525,4.06102415515,64.1176581525,4.06102415515,0.261822212067
74,,436.0,30.0,17,436.000028117,29.9818471668,544,229,False,64.1176511937,3.92775290395,64.1176511937,3.92775290395,0.133271251387
75,,435.0,33.0,17,435.017846807,32.9210352869,544,229,False,63.9732127657,4.31279938256,63.9732127657,4.31279938256,0.41124597282
76,,438.0,57.0,17,437.936160027,56.5925506769,544,229,False,64.4023764746,7.41387126772,64.4023764746,7.41387126772,3.1306274652
77,,436.0,65.0,17,436.062014112,65.1154285449,544,229,False,64.1267667812,8.53040548623,64.1267667812,8.53040548623,1.15004754867
78,,424.0,75.0,17,424.205583248,75.0201405772,544,229,False,62.3831740071,9.82796601448,62.3831740071,9.82796601448,2.17342565698
79,,433.0,77.0,17,432.710793252,77.1491023307,544,229,False,63.6339401841,10.106869301,63.6339401841,10.106869301,1.28148471426
80,,443.0,78.0,17,442.856865016,78.080185125,544,229,False,65.1260095612,10.2288452129,65.1260095612,10.2288452129,1.49704680924
81,,446.0,77.0,17,446.069814338,77.0667367097,544,229,False,65.5985021085,10.0960790449,65.5985021085,10.0960790449,0.490791261795
82,,446.0,77.0,17,446.085423831,77.008800951,544,229,False,65.6007976222,10.0884892076,65.6007976222,10.0884892076,0.0079293766816
83,,448.0,76.0,17,447.999008851,76.0203474095,544,229,False,65.882207184,9.95899747723,65.882207184,9.95899747723,0.309773222981
84,,449.0,75.0,17,449.015895832,75.0084005421,544,229,False,66.0317493871,9.82642801862,66.0317493871,9.82642801862,0.199843768632
85,,450.0,75.0,17,450.006702995,74.985333769,544,229,False,66.1774563228,9.82340617061,66.1774563228,9.82340617061,0.14573826775
86,,451.0,74.0,17,451.002535558,74.0115183097,544,229,False,66.3239022879,9.69583209297,66.3239022879,9.69583209297,0.194220405707
87,,451.0,74.0,17,451.018783152,73.9872695246,544,229,False,66.32629164,9.69265539624,66.32629164,9.69265539624,0.00397497238055
88,,452.0,73.0,17,451.990018086,73.0122768217,544,229,False,66.4691203068,9.56492709455,66.4691203068,9.56492709455,0.191610404473
89,,452.0,72.0,17,452.013303207,72.0053903331,544,229,False,66.4725445893,9.43302056766,66.4725445893,9.43302056766,0.13195096645
90,,453.0,72.0,17,452.987936649,71.9842117137,544,229,False,66.6158730366,9.43024607603,66.6158730366,9.43024607603,0.143355298557
91,,453.0,71.0,17,453.012525558,71.0111000975,544,229,False,66.6194890526,9.30276420491,66.6194890526,9.30276420491,0.127533144851
92,,454.0,71.0,17,453.987646718,70.9871136502,544,229,False,66.7628892232,9.29962187557,66.7628892232,9.29962187557,0.143434595403
93,,454.0,70.0,17,454.012417492,70.012218725,544,229,False,66.7665319841,9.17190638319,66.7665319841,9.17190638319,0.127767432086
94,,454.0,69.0,17,454.005442767,69.0053686796,544,229,False,66.7655062893,9.04000463052,66.7655062893,9.04000463052,0.131905740618
95,,455.0,69.0,17,454.984231257,68.9842036431,544,229,False,66.9094457731,9.03723191831,66.9094457731,9.03723191831,0.143966186781
96,,455.0,69.0,17,455.011107382,68.9932607619,544,229,False,66.9133981444,9.03841844042,66.9133981444,9.03841844042,0.00412662983619
97,,456.0,69.0,17,455.987116365,68.9974474247,544,229,False,67.0569288772,9.03896691153,67.0569288772,9.03896691153,0.143531780721
98,,457.0,69.0,17,456.994383409,68.9990466656,544,229,False,67.2050563837,9.03917641907,67.2050563837,9.03917641907,0.148127654631
99,,458.0,68.0,17,457.997867625,68.0174809119,544,229,False,67.3526275919,8.91058701903,67.3526275919,8.91058701903,0.195735779317
100,,458.0,69.0,17,458.017039693,68.9716963034,544,229,False,67.3554470137,9.03559340219,67.3554470137,9.03559340219,0.125038174056
