frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,319.0,109.0,49,319.0,109.0,536,221,False,47.6119402985,14.7963800905,47.6119402985,14.7963800905,
3,,320.0,108.0,49,319.833333333,108.166666667,536,221,False,47.7363184079,14.6832579186,47.7363184079,14.6832579186,0.168126559098
4,,321.0,108.0,49,320.956521739,108.00621118,536,221,False,47.9039584685,14.6614766308,47.9039584685,14.6614766308,0.169049147932
5,,322.0,107.0,49,321.982197832,107.02101459,536,221,False,48.0570444525,14.5277395371,48.0570444525,14.5277395371,0.203275499577
6,,345.0,116.0,49,345.0,116.0,536,221,False,51.4925373134,15.7466063348,51.4925373134,15.7466063348,3.64530485253
7,,355.0,114.0,49,353.333333333,114.333333333,536,221,False,52.7363184079,15.5203619909,52.7363184079,15.5203619909,1.26419061622
8,,355.0,106.0,49,354.937888199,106.310559006,536,221,False,52.9758042088,14.4312976026,52.9758042088,14.4312976026,1.11508505983
9,,370.0,103.0,49,369.682104136,103.037879802,536,221,False,55.1764334531,13.9870425071,55.1764334531,13.9870425071,2.24502375509
10,,366.0,114.0,49,366.215073389,113.753123378,536,221,False,54.6589661775,15.4416004586,54.6589661775,15.4416004586,1.54386243417
11,,362.0,122.0,49,362.096229754,121.949134223,536,221,False,54.0442133961,16.5541811162,54.0442133961,16.5541811162,1.27112418828
12,,360.0,112.0,49,360.000943741,112.304254246,536,221,False,53.7314841404,15.2449213909,53.7314841404,15.2449213909,1.34609086464
13,,363.0,113.0,49,362.909491443,112.932653895,536,221,False,54.1655957378,15.3302245106,54.1655957378,15.3302245106,0.442413269653
14,,365.0,113.0,49,364.979754396,112.984085852,536,221,False,54.4745902084,15.3372062243,54.4745902084,15.3372062243,0.309073336256
15,,366.0,114.0,49,366.010935994,113.976671831,536,221,False,54.6284979096,15.4719464024,54.6284979096,15.4719464024,0.204554384195
16,,367.0,115.0,49,367.004960463,114.990472712,536,221,False,54.7768597706,15.6095664315,54.7768597706,15.6095664315,0.202362333997
17,,367.0,116.0,49,367.019727494,115.996409193,536,221,False,54.7790638051,15.746118895,54.7790638051,15.746118895,0.136570249511
18,,367.0,116.0,49,367.008208324,116.016496072,536,221,False,54.777344526,15.7488456206,54.777344526,15.7488456206,0.00322350018502
19,,368.0,117.0,49,367.985263985,116.989165479,536,221,False,54.9231737291,15.8808821917,54.9231737291,15.8808821917,0.196722679402
20,,349.0,128.0,49,349.350382613,127.816785816,536,221,False,52.1418481512,17.3506949071,52.1418481512,17.3506949071,3.14581013235
21,,333.0,130.0,49,333.09411442,130.083665728,536,221,False,49.7155394657,17.6584161622,49.7155394657,17.6584161622,2.44574451001
22,,336.0,125.0,49,335.694441979,125.163309493,536,221,False,50.1036480566,16.9904945013,50.1036480566,16.9904945013,0.772494416402
23,,334.0,114.0,49,333.958994314,114.17420882,536,221,False,49.844626017,15.4987613783,49.844626017,15.4987613783,1.51405420224
24,,330.0,106.0,49,330.023876909,106.016845254,536,221,False,49.257295061,14.3914269576,49.257295061,14.3914269576,1.25345409615
25,,316.0,91.0,49,316.189136589,91.1288316633,536,221,False,47.1924084461,12.3704296376,47.1924084461,12.3704296376,2.88932291376
26,,316.0,74.0,49,315.829410794,74.0895549858,536,221,False,47.138718029,10.0574056542,47.138718029,10.0574056542,2.31364703629
27,,319.0,60.0,49,318.871372739,59.9818573124,536,221,False,47.5927421999,8.14233357182,47.5927421999,8.14233357182,1.96815625101
28,,318.0,59.0,49,318.020291173,58.7589001312,536,221,False,47.4657151004,7.97632128478,47.4657151004,7.97632128478,0.209035794617
29,,315.0,61.0,49,315.04650076,60.8454151405,536,221,False,47.0218657851,8.25955861636,47.0218657851,8.25955861636,0.526522174991
30,,312.0,64.0,49,312.019194925,63.9214501878,536,221,False,46.5700290933,8.677119935,46.5700290933,8.677119935,0.615234793287
31,,308.0,68.0,49,308.025079743,67.9518851703,536,221,False,45.973892499,9.22423780592,45.973892499,9.22423780592,0.809145724691
32,,299.0,73.0,49,299.099387069,72.9633290379,536,221,False,44.6416995625,9.90452430379,44.6416995625,9.90452430379,1.49583680227
33,,292.0,79.0,49,292.005679277,78.967599142,536,221,False,43.5829372055,10.7195835939,43.5829372055,10.7195835939,1.3361509552
34,,288.0,82.0,49,287.947106853,82.0405362153,536,221,False,42.9771801273,11.1367243731,42.9771801273,11.1367243731,0.735491718142
35,,280.0,87.0,49,280.048998719,86.9819535906,536,221,False,41.7983580178,11.8075050123,41.7983580178,11.8075050123,1.35630683544
36,,267.0,91.0,49,267.11073247,91.0095235242,536,221,False,39.867273503,12.3542339626,39.867273503,12.3542339626,2.0069877798
37,,256.0,96.0,49,256.01002419,95.9864908668,536,221,False,38.2104513716,13.0298403892,38.2104513716,13.0298403892,1.78927460681
38,,251.0,99.0,49,250.895222852,99.0298212485,536,221,False,37.4470481869,13.4429621604,37.4470481869,13.4429621604,0.868017292699
39,,249.0,100.0,49,248.902246052,100.048455544,536,221,False,37.149588963,13.5812383091,37.149588963,13.5812383091,0.328027869508
40,,248.0,102.0,49,247.942920092,102.00201074,536,221,False,37.0064059839,13.8464267973,37.0064059839,13.8464267973,0.301374019699
41,,246.0,103.0,49,245.995573778,103.017817716,536,221,False,36.7157572803,13.984319147,36.7157572803,13.984319147,0.321700122778
42,,245.0,104.0,49,244.98132023,104.00745774,536,221,False,36.5643761537,14.1186594217,36.5643761537,14.1186594217,0.202394552548
43,,243.0,105.0,49,243.010059116,105.002818702,536,221,False,36.270158077,14.2537762944,36.270158077,14.2537762944,0.323760476196
44,,242.0,106.0,49,241.986727418,106.001052444,536,221,False,36.1174220027,14.3892831372,36.1174220027,14.3892831372,0.204182302975
45,,242.0,107.0,49,241.976402199,107.000392352,536,221,False,36.1158809252,14.5249401383,36.1158809252,14.5249401383,0.135665754203
46,,242.0,108.0,49,241.990312197,108.00014624,536,221,False,36.1179570443,14.6606533357,36.1179570443,14.6606533357,0.135729076609
47,,241.0,108.0,49,241.014182822,108.017890834,536,221,False,35.9722660928,14.6630621042,35.9722660928,14.6630621042,0.145710862711
48,,240.0,109.0,49,240.00613767,108.98968542,536,221,False,35.8218115925,14.7949799213,35.8218115925,14.7949799213,0.200097144231
49,,239.0,109.0,49,239.002328353,109.013179213,536,221,False,35.6719893064,14.7981691239,35.6719893064,14.7981691239,0.149856225869
50,,239.0,110.0,49,238.983033435,109.987890434,536,221,False,35.6691094679,14.9304828643,35.6691094679,14.9304828643,0.132345076865
51,,239.0,111.0,49,238.992822835,110.994672006,536,221,False,35.6705705724,15.0671500461,35.6705705724,15.0671500461,0.136674991807
52,,237.0,111.0,49,237.032956773,111.015811521,536,221,False,35.3780532497,15.0700196635,35.3780532497,15.0700196635,0.292531397932
53,,249.0,138.0,49,248.764280072,137.525164045,536,221,False,37.1289970257,18.6685743048,37.1289970257,18.6685743048,4.00192448864
54,,245.0,156.0,49,245.185656582,155.960542967,536,221,False,36.5948741167,21.1711144299,36.5948741167,21.1711144299,2.5589049142
55,,232.0,148.0,49,232.242812995,148.455619386,536,221,False,34.6631064172,20.152346523,34.6631064172,20.152346523,2.18394470928
56,,226.0,148.0,49,225.973954241,148.049633189,536,221,False,33.7274558569,20.0972352745,33.7274558569,20.0972352745,0.937272223366
57,,224.0,150.0,49,223.913369721,149.97707502,536,221,False,33.4199059285,20.358878962,33.4199059285,20.358878962,0.403787540204
58,,223.0,150.0,49,222.9461941,150.025145813,536,221,False,33.2755513582,20.365404409,33.2755513582,20.365404409,0.144501984155
