frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,387.0,109.0,21,384.833333333,112.666666667,554,242,False,55.5716004813,13.9669421488,55.5716004813,13.9669421488,
3,,401.0,102.0,21,400.397515528,102.397515528,554,242,False,57.8191358163,12.6939068836,57.8191358163,12.6939068836,2.58302804253
4,,421.0,77.0,21,420.620934279,77.5044840048,554,242,False,60.7394850944,9.60799388489,60.7394850944,9.60799388489,4.24868202412
5,,423.0,73.0,21,423.180603693,72.8213863149,554,242,False,61.1091124466,9.02744458449,61.1091124466,9.02744458449,0.68823097118
6,,438.0,66.0,21,437.84995946,65.9695118432,554,242,False,63.227430969,8.17803865825,63.227430969,8.17803865825,2.28227162921
7,,453.0,56.0,21,452.933667273,56.043904414,554,242,False,65.4055837217,6.94759145628,65.4055837217,6.94759145628,2.50166938888
8,,468.0,54.0,21,467.974778393,53.8763067007,554,242,False,67.5775853275,6.67888099595,67.5775853275,6.67888099595,2.1885603229
9,,482.0,47.0,21,482.008412192,47.0363776995,554,242,False,69.6041028436,5.83095591316,69.6041028436,5.83095591316,2.19675901935
10,,498.0,43.0,21,497.96831507,42.9639965594,554,242,False,71.9087819596,5.32611527596,71.9087819596,5.32611527596,2.35932403381
11,,501.0,41.0,21,501.218396522,40.9485365091,554,242,False,72.378107801,5.0762648565,72.378107801,5.0762648565,0.531687857254
12,1.0,507.0,36.0,21,507.109198261,35.9742682546,554,242,False,73.2287650918,4.45962003156,73.2287650918,4.45962003156,1.05065154384
13,,513.0,31.0,21,513.0,31.0,554,242,False,74.0794223827,3.84297520661,74.0794223827,3.84297520661,1.05065154384
14,,514.0,31.0,21,513.833333333,31.0,554,242,False,74.1997593261,3.84297520661,74.1997593261,3.84297520661,0.120336943394
15,,514.0,30.0,21,513.99378882,30.0372670807,554,242,False,74.2229297935,3.7236281505,74.2229297935,3.7236281505,0.12157545132
16,,514.0,30.0,21,514.000535404,29.9967875786,554,242,False,74.2239040295,3.7186100304,74.2239040295,3.7186100304,0.00511181621222
17,,515.0,29.0,21,514.981964475,29.0163259382,554,242,False,74.365626639,3.59706519895,74.365626639,3.59706519895,0.186704161993
18,,515.0,29.0,21,515.010310307,28.9890179893,554,242,False,74.3697198999,3.59367991603,74.3697198999,3.59367991603,0.00531177235677
19,,516.0,28.0,21,515.986811714,28.0129362668,554,242,False,74.5107309334,3.4726780496,74.5107309334,3.4726780496,0.185810557417
20,,515.0,27.0,21,515.02994498,27.005636587,554,242,False,74.3725552318,3.34780618847,74.3725552318,3.34780618847,0.186240452727
21,,521.0,46.0,21,520.887973518,45.6454092357,554,242,False,75.2184799304,5.65852180608,75.2184799304,5.65852180608,2.46068999697
22,,520.0,49.0,21,520.077205342,49.1361507237,554,242,False,75.1014014934,6.09125835418,75.1014014934,6.09125835418,0.448294858841
23,,521.0,49.0,21,520.998795764,49.1170945637,554,242,False,75.2344831428,6.08889602029,75.2344831428,6.08889602029,0.133102614643
24,,519.0,36.0,21,519.051625458,36.2786903482,554,242,False,74.9533033152,4.49735830763,74.9533033152,4.49735830763,1.61618513366
25,,519.0,33.0,21,518.986060965,32.936757106,554,242,False,74.9438355184,4.08306906273,74.9438355184,4.08306906273,0.414397415071
26,,521.0,36.0,21,520.95754419,35.8614131309,554,242,False,75.2285262368,4.44562972697,75.2285262368,4.44562972697,0.460976182038
27,,522.0,37.0,21,522.000229291,36.978515137,554,242,False,75.3790944825,4.58411344674,75.3790944825,4.58411344674,0.204569150246
28,,499.0,36.0,21,499.428925551,36.0291086379,554,242,False,72.1197004406,4.46641842619,72.1197004406,4.46641842619,3.26151830258
29,,482.0,40.0,21,482.073371348,39.9234438054,554,242,False,69.6134832271,4.9491872486,69.6134832271,4.9491872486,2.55229121708
30,,480.0,41.0,21,479.755662449,41.0207925199,554,242,False,69.2787960215,5.08522221321,69.2787960215,5.08522221321,0.361276953609
31,,480.0,41.0,21,479.86025752,41.027946528,554,242,False,69.2939000029,5.08610907372,69.2939000029,5.08610907372,0.0151299958639
32,,481.0,42.0,21,480.927750202,41.9935462935,554,242,False,69.4480505707,5.20581152399,69.4480505707,5.20581152399,0.19516934737
33,,482.0,42.0,21,481.972106364,42.0146236261,554,242,False,69.5988601248,5.20842441646,69.5988601248,5.20842441646,0.150832187575
34,,482.0,42.0,21,482.00739376,42.0062653751,554,242,False,69.6039557776,5.20738826964,69.6039557776,5.20738826964,0.0051999305973
35,,483.0,42.0,21,482.985770789,42.0023741997,554,242,False,69.7452376591,5.20690589252,69.7452376591,5.20690589252,0.141282704929
36,,483.0,42.0,21,483.011720065,42.0008867669,554,242,False,69.7489848469,5.20672150003,69.7489848469,5.20672150003,0.00375172194144
37,,483.0,41.0,21,483.00518291,41.0181669285,554,242,False,69.7480408534,5.08489672667,69.7480408534,5.08489672667,0.1218284307
38,,484.0,40.0,21,483.984134408,40.0076246563,554,242,False,69.8894056907,4.95962289128,69.8894056907,4.95962289128,0.188885020707
39,,484.0,40.0,21,484.011071285,39.9850463461,554,242,False,69.8932954924,4.9568239272,69.8932954924,4.9568239272,0.00479215582076
40,,484.0,39.0,21,484.004939239,39.0114112671,554,242,False,69.8924099984,4.83612536369,69.8924099984,4.83612536369,0.120701811642
41,,484.0,39.0,21,484.001879827,38.9872296322,554,242,False,69.8919682061,4.83312764036,69.8919682061,4.83312764036,0.00303010324394
42,,484.0,39.0,21,484.000702502,38.9944256258,554,242,False,69.8917981952,4.83401970568,69.8917981952,4.83401970568,0.000908121259361
43,,485.0,38.0,21,484.982425595,38.0157196871,554,242,False,70.0335632628,4.71269252319,70.0335632628,4.71269252319,0.186594800559
44,,485.0,37.0,21,485.010432522,37.0067106619,554,242,False,70.0376075844,4.58760875974,70.0376075844,4.58760875974,0.125149128711
45,,485.0,37.0,21,485.004701073,36.9847055969,554,242,False,70.0367799383,4.58488085912,70.0367799383,4.58488085912,0.00285069110928
46,,484.0,28.0,21,484.019627382,28.1539748811,554,242,False,69.8945310299,3.49016217534,69.8945310299,3.49016217534,1.10392198482
47,,474.0,40.0,21,474.168697795,39.6904671984,554,242,False,68.472014122,4.92030585104,68.472014122,4.92030585104,2.01714285223
48,,460.0,29.0,21,460.141944534,29.2773088448,554,242,False,66.4464901854,3.62941845183,66.4464901854,3.62941845183,2.40190289046
49,,462.0,28.0,21,461.771307483,27.9437855527,554,242,False,66.6817772539,3.46410564703,66.6817772539,3.46410564703,0.287555782434
50,,454.0,37.0,21,454.079650197,36.7930484183,554,242,False,65.5710686205,4.56112170475,65.5710686205,4.56112170475,1.56112712458
51,,447.0,39.0,21,447.019741224,39.0388192367,554,242,False,64.5515871804,4.83952304587,64.5515871804,4.83952304587,1.05681110589
52,,444.0,37.0,21,443.935536598,37.0913627897,554,242,False,64.1062146712,4.59810282517,64.1062146712,4.59810282517,0.506596876114
53,,443.0,34.0,21,442.936863833,34.0555684228,554,242,False,63.9620019975,4.22176468051,63.9620019975,4.22176468051,0.403023193333
54,,430.0,50.0,21,430.188632517,49.6828506345,554,242,False,62.1211021685,6.15903107039,62.1211021685,6.15903107039,2.67243582633
55,,428.0,53.0,21,427.884259772,53.097497477,554,242,False,61.7883407613,6.58233439798,61.7883407613,6.58233439798,0.538438354204
56,,427.0,54.0,21,426.930122244,54.0823339911,554,242,False,61.6505591688,6.70442156914,61.6505591688,6.70442156914,0.184089773191
57,,426.0,54.0,21,425.972675863,54.0507245727,554,242,False,61.5122997636,6.7005030462,61.5122997636,6.7005030462,0.138314923085
58,,425.0,54.0,21,424.989754638,54.0198647193,554,242,False,61.3703616806,6.69667744454,61.3703616806,6.69667744454,0.141989628646
59,,426.0,55.0,21,425.960505811,54.9896134459,554,242,False,61.5105423554,6.81689422883,61.5105423554,6.81689422883,0.184669155011
60,,426.0,55.0,21,426.001408979,55.0131137364,554,242,False,61.51644895,6.81980748798,61.51644895,6.81980748798,0.0065859653305
61,,426.0,55.0,21,426.001297006,55.0057005078,554,242,False,61.5164327806,6.8188884927,61.5164327806,6.8188884927,0.000919137517208
62,,417.0,73.0,21,417.1610473,72.6811096673,554,242,False,60.239862426,9.01005491743,60.239862426,9.01005491743,2.53591052115
63,,394.0,85.0,21,394.317417185,84.972800445,554,242,False,56.9411432758,10.533818237,56.9411432758,10.533818237,3.63364867396
64,,391.0,88.0,21,390.773897238,88.1547754523,554,242,False,56.4294436445,10.9282779486,56.4294436445,10.9282779486,0.646092080762
65,,389.0,89.0,21,388.881409979,89.1012517739,554,242,False,56.1561602858,11.045609724,56.1561602858,11.045609724,0.297406354442
66,,387.0,90.0,21,386.954157387,90.0398228765,554,242,False,55.8778566624,11.1619615136,55.8778566624,11.1619615136,0.301646557633
67,,387.0,91.0,21,386.947162508,91.0149423645,554,242,False,55.8768465716,11.2828440948,55.8768465716,11.2828440948,0.120886801226
68,,386.0,92.0,21,385.996432105,92.0055740228,554,242,False,55.7395569827,11.4056496722,55.7395569827,11.4056496722,0.184200002916
69,,386.0,92.0,21,385.981605548,92.0199140799,554,242,False,55.7374159636,11.4074273653,55.7374159636,11.4074273653,0.00278283221309
70,,385.0,92.0,21,385.010163803,92.008275853,554,242,False,55.5971355672,11.4059846099,55.5971355672,11.4059846099,0.140287815417
71,,385.0,92.0,21,384.986766357,92.003125385,554,242,False,55.5937568747,11.4053461221,55.5937568747,11.4053461221,0.00343849241197
72,,385.0,92.0,21,384.994253036,92.0011668337,554,242,False,55.5948379835,11.4051033265,55.5948379835,11.4051033265,0.00110803705863
73,,385.0,92.0,21,384.997819037,92.0004349904,554,242,False,55.5953529295,11.4050126021,55.5953529295,11.4050126021,0.000522876933784
74,,384.0,92.0,21,384.017021584,92.0001621321,554,242,False,55.4537215284,11.4049787767,55.4537215284,11.4049787767,0.141631405194
75,,384.0,93.0,21,383.989361348,92.9822241017,554,242,False,55.4497272705,11.5267219961,55.4497272705,11.5267219961,0.1218087253
76,,384.0,93.0,21,383.995222095,93.0103574186,554,242,False,55.4505735877,11.5302095973,55.4505735877,11.5302095973,0.0035888181212
77,,384.0,93.0,21,383.998180309,93.0046730807,554,242,False,55.4510007666,11.5295049274,55.4510007666,11.5295049274,0.00082403981611
78,,384.0,92.0,21,383.999319912,92.0196169489,554,242,False,55.4511653303,11.4073905309,55.4511653303,11.4073905309,0.122114507389
79,,385.0,93.0,21,384.981910104,92.9724943028,554,242,False,55.5930556107,11.5255158227,55.5930556107,11.5255158227,0.184625123549
80,,385.0,93.0,21,385.010240383,93.0059183504,554,242,False,55.5971466257,11.5296592996,55.5971466257,11.5296592996,0.00582278329685
81,,384.0,93.0,21,384.022465787,93.0029796838,554,242,False,55.4545076949,11.5292950021,55.4545076949,11.5292950021,0.142639396035
82,,384.0,92.0,21,383.991429467,92.0189839329,554,242,False,55.4500259158,11.4073120578,55.4500259158,11.4073120578,0.12206524915
83,,384.0,92.0,21,383.99599478,91.9900946066,554,242,False,55.4506851668,11.4037307364,55.4506851668,11.4037307364,0.00364149352872
84,,385.0,92.0,21,384.980632062,91.9954954808,554,242,False,55.5928710559,11.4044002662,55.5928710559,11.4044002662,0.142187465441
85,,385.0,92.0,21,385.009762184,91.9982822083,554,242,False,55.5970775717,11.4047457283,55.5970775717,11.4047457283,0.00422067759161
86,,385.0,92.0,21,385.004451139,91.9993578917,554,242,False,55.5963106338,11.4048790775,55.5963106338,11.4048790775,0.000778444446411
87,,385.0,92.0,21,385.001697896,91.9997605873,554,242,False,55.5959130536,11.4049289984,55.5959130536,11.4049289984,0.0004007020453
88,,385.0,92.0,21,385.000634693,91.999910763,554,242,False,55.5957595225,11.4049476152,55.5957595225,11.4049476152,0.000154655716399
89,,385.0,92.0,21,385.000236649,91.9999667398,554,242,False,55.5957020432,11.4049545545,55.5957020432,11.4049545545,5.78966398302e-05
90,,385.0,92.0,21,385.000088207,91.9999876034,554,242,False,55.5956806075,11.4049571409,55.5956806075,11.4049571409,2.15911395049e-05
91,,365.0,102.0,21,365.356759428,101.821632104,554,242,False,52.7590988344,12.6225163765,52.7590988344,12.6225163765,3.08685060344
92,,352.0,106.0,21,352.0251866,106.032001924,554,242,False,50.8339619639,13.1444630484,50.8339619639,13.1444630484,1.99463788652
93,,348.0,108.0,21,347.843702513,108.052313146,554,242,False,50.230137547,13.3949148528,50.230137547,13.3949148528,0.653704851409
94,,346.0,114.0,21,345.898144007,113.950085255,554,242,False,49.9491904703,14.1260436267,49.9491904703,14.1260436267,0.783249988085
95,,339.0,111.0,21,339.049131792,111.138601208,554,242,False,48.9601634357,13.7775125464,48.9601634357,13.7775125464,1.04864121088
96,,351.0,110.0,21,350.683589892,110.02350921,554,242,False,50.6402295873,13.6392780012,50.6402295873,13.6392780012,1.68574347495
97,,361.0,118.0,21,360.901723589,117.846888194,554,242,False,52.1157723594,14.6091183712,52.1157723594,14.6091183712,1.7657340727
98,,364.0,108.0,21,364.089165735,108.256240281,554,242,False,52.5760528137,13.4201950762,52.5760528137,13.4201950762,1.27491046666
99,,369.0,93.0,21,369.003580707,93.1996796754,554,242,False,53.2857156256,11.5536792986,53.2857156256,11.5536792986,1.99687316932
100,,376.0,82.0,21,375.964242895,82.008063671,554,242,False,54.2908654,10.1662888848,54.2908654,10.1662888848,1.71323618607
101,,383.0,97.0,21,382.984897752,96.5360852719,554,242,False,55.3046783757,11.9672832982,55.3046783757,11.9672832982,2.06673598378
102,,381.0,98.0,21,381.154813165,98.0544559433,554,242,False,55.0404062332,12.1555110674,55.0404062332,12.1555110674,0.324452551858
103,,379.0,96.0,21,379.065379208,96.0846860774,554,242,False,54.7386829181,11.9113247203,54.7386829181,11.9113247203,0.388154519407
104,,379.0,95.0,21,378.989062608,95.0168088384,554,242,False,54.7276624705,11.7789432444,54.7276624705,11.7789432444,0.132839397132
105,,378.0,92.0,21,378.012070259,92.041231467,554,242,False,54.5865805428,11.4100700166,54.5865805428,11.4100700166,0.394932359451
106,,378.0,91.0,21,377.987435149,90.9813682727,554,242,False,54.5830231262,11.2786820173,54.5830231262,11.2786820173,0.131436150169
107,,377.0,88.0,21,377.012336634,88.0271012837,554,242,False,54.4422146764,10.9124505724,54.4422146764,10.9124505724,0.392367800395
108,,376.0,86.0,21,376.005412534,85.9938939925,554,242,False,54.2968104742,10.6604000817,54.2968104742,10.6604000817,0.290984246724
109,,376.0,85.0,21,375.984219984,84.9791122788,554,242,False,54.2937501782,10.5346006957,54.2937501782,10.5346006957,0.125836604089
110,,375.0,83.0,21,375.01110318,83.0091604785,554,242,False,54.153227896,10.2903917949,54.153227896,10.2903917949,0.281752549316
111,,376.0,82.0,21,375.969278471,81.986388859,554,242,False,54.291592559,10.1636019247,54.291592559,10.1636019247,0.187671124944
112,,376.0,81.0,21,376.004717721,80.9941121673,554,242,False,54.2967101402,10.0405924174,54.2967101402,10.0405924174,0.123115914926
113,,376.0,80.0,21,376.002532093,79.9977665244,554,242,False,54.2963945261,9.91707849476,54.2963945261,9.91707849476,0.123514325916
114,,376.0,79.0,21,376.000980777,78.9991656835,554,242,False,54.2961705093,9.79328500209,54.2961705093,9.79328500209,0.123793695364
115,,376.0,78.0,21,376.000367322,77.9996889482,554,242,False,54.2960819238,9.66938292746,54.2960819238,9.66938292746,0.123902106292
116,,376.0,77.0,21,376.000136992,76.9998840619,554,242,False,54.2960486631,9.54544017296,54.2960486631,9.54544017296,0.123942758963
117,,376.0,75.0,21,376.000051063,75.0177931155,554,242,False,54.2960362546,9.29972641928,54.2960362546,9.29972641928,0.245713753999
118,,376.0,73.0,21,376.000019032,73.0074853262,554,242,False,54.2960316292,9.05051470986,54.2960316292,9.05051470986,0.24921170946
119,,376.0,71.0,21,376.000007094,71.002830743,554,242,False,54.2960299053,8.80200381112,54.2960299053,8.80200381112,0.24851089875
120,,376.0,69.0,21,376.000002644,69.0010570161,554,242,False,54.2960292627,8.55385004332,54.2960292627,8.55385004332,0.248153767798
121,,375.0,67.0,21,375.017837313,67.0003940596,554,242,False,54.154200334,8.30583397433,54.154200334,8.30583397433,0.285705119804
122,,375.0,66.0,21,374.989665472,65.982310549,554,242,False,54.1501321981,8.17962527467,54.1501321981,8.17962527467,0.126274247571
123,,374.0,64.0,21,374.013171778,64.010389639,554,242,False,54.0091222784,7.9351722693,54.0091222784,7.9351722693,0.282207493331
124,,374.0,63.0,21,373.987887663,62.9868487622,554,242,False,54.0054711427,7.80828703664,54.0054711427,7.80828703664,0.126937752697
125,,374.0,61.0,21,373.994670973,61.0121199928,554,242,False,54.006450682,7.56348594952,54.006450682,7.56348594952,0.244803046857
126,,373.0,60.0,21,373.015811136,59.9874955528,554,242,False,53.865099081,7.43646639084,53.865099081,7.43646639084,0.190037478922
127,,373.0,59.0,21,372.988908419,58.9945248231,554,242,False,53.8612142121,7.31337084584,53.8612142121,7.31337084584,0.123156832559
128,,372.0,58.0,21,372.012889524,57.9979203359,554,242,False,53.7202728555,7.18982483503,53.7202728555,7.18982483503,0.187424872441
129,,372.0,56.0,21,371.987782458,56.0170593394,554,242,False,53.7166472864,6.94426355447,53.7166472864,6.94426355447,0.245588043806
130,,372.0,56.0,21,371.994631761,55.9715390921,554,242,False,53.7176363554,6.93862054861,53.7176363554,6.93862054861,0.00572902895033
131,,402.0,55.0,21,401.462870366,55.0055622353,554,242,False,57.9729776702,6.81887135148,57.9729776702,6.81887135148,4.25702590733
