frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,478.0,15.0,manual,478.0,15.0,522,211,False,73.2567049808,2.1327014218,73.2567049808,2.1327014218,
3,,478.0,15.0,manual,478.0,15.0,522,211,False,73.2567049808,2.1327014218,73.2567049808,2.1327014218,0.0
4,,478.0,15.0,manual,478.0,15.0,522,211,False,73.2567049808,2.1327014218,73.2567049808,2.1327014218,0.0
5,,478.0,15.0,manual,478.0,15.0,522,211,False,73.2567049808,2.1327014218,73.2567049808,2.1327014218,0.0
6,,478.0,15.0,manual,478.0,15.0,522,211,False,73.2567049808,2.1327014218,73.2567049808,2.1327014218,0.0
7,,478.0,15.0,manual,478.0,15.0,522,211,False,73.2567049808,2.1327014218,73.2567049808,2.1327014218,0.0
8,,478.0,15.0,manual,478.0,15.0,522,211,False,73.2567049808,2.1327014218,73.2567049808,2.1327014218,0.0
9,,478.0,15.0,manual,478.0,15.0,522,211,False,73.2567049808,2.1327014218,73.2567049808,2.1327014218,0.0
10,,478.0,15.0,25,478.0,15.0,522,211,False,73.2567049808,2.1327014218,73.2567049808,2.1327014218,0.0
11,,476.0,16.0,25,476.333333333,15.8333333333,522,211,False,73.0012771392,2.25118483412,73.0012771392,2.25118483412,0.281570064642
12,,476.0,14.0,25,476.01242236,14.0683229814,522,211,False,72.9520953808,2.00023549499,72.9520953808,2.00023549499,0.255723319551
13,,479.0,16.0,25,478.934279213,15.9510105742,522,211,False,73.3998895346,2.26791619538,73.3998895346,2.26791619538,0.521701601941
14,,477.0,16.0,25,477.063699939,16.0146581687,522,211,False,73.1132107186,2.2769656164,73.1132107186,2.2769656164,0.286821609243
15,,482.0,25.0,25,481.902607884,24.8458399722,522,211,False,73.854805806,3.5325838823,73.854805806,3.5325838823,1.45826626624
16,,487.0,27.0,25,486.95789843,27.0598240874,522,211,False,74.6295629778,3.84736835366,74.6295629778,3.84736835366,0.836264275611
17,,489.0,25.0,25,489.037543689,25.0992616474,522,211,False,74.9482825577,3.5686154001,74.9482825577,3.5686154001,0.423421043102
18,,490.0,23.0,25,490.034377274,23.0406795456,522,211,False,75.1010539884,3.27592600174,75.1010539884,3.27592600174,0.330160860696
19,,492.0,23.0,25,491.995952071,22.9796654412,522,211,False,75.4016784783,3.2672510106,75.4016784783,3.2672510106,0.300749629154
20,,493.0,23.0,25,493.015520728,22.9907223117,522,211,False,75.5579342112,3.26882307749,75.5579342112,3.26882307749,0.156263640845
21,,495.0,23.0,25,494.988763431,22.9964607725,522,211,False,75.860346886,3.26963897239,75.860346886,3.26963897239,0.30241377541
22,,496.0,23.0,25,496.012833726,22.9986769854,522,211,False,76.0172925251,3.26995407375,76.0172925251,3.26995407375,0.156945955396
23,,496.0,23.0,25,496.023434233,22.999506706,522,211,False,76.0189171238,3.27007204351,76.0189171238,3.27007204351,0.00162887631179
24,,497.0,23.0,25,496.991790511,22.9998161329,522,211,False,76.1673242162,3.27011603785,76.1673242162,3.27011603785,0.148407098935
25,,497.0,24.0,25,497.013965679,23.9820951419,522,211,False,76.1707227094,3.40977656046,76.1707227094,3.40977656046,0.139701865881
26,,497.0,24.0,25,497.006019979,24.0103093532,522,211,False,76.1695049776,3.4137880597,76.1695049776,3.4137880597,0.00419225438956
27,,494.0,15.0,25,494.055791711,15.1651821144,522,211,False,75.7173627143,2.15618703048,75.7173627143,2.15618703048,1.33641048145
28,,494.0,17.0,25,493.969847987,16.8730872284,522,211,False,75.7041912624,2.39901714148,75.7041912624,2.39901714148,0.243187067815
29,,497.0,23.0,25,496.932814853,22.8723326883,522,211,False,76.1582858012,3.25199042962,76.1582858012,3.25199042962,0.966315311112
30,,501.0,29.0,25,500.954445387,28.9485705615,522,211,False,76.7746276455,4.11591050637,76.7746276455,4.11591050637,1.06124227585
31,,504.0,34.0,25,503.999875741,33.9984837425,522,211,False,77.2413602668,4.83390764111,77.2413602668,4.83390764111,0.856363956085
32,,506.0,39.0,25,506.018596595,39.0002796193,522,211,False,77.5507427732,5.54506345298,77.5507427732,5.54506345298,0.775538602517
