frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,156.0,102.0,81,156.0,102.0,538,230,False,23.1970260223,13.3043478261,23.1970260223,13.3043478261,
3,,159.0,104.0,81,158.5,103.666666667,538,230,False,23.5687732342,13.5217391305,23.5687732342,13.5217391305,0.430644829038
4,,160.0,105.0,81,159.944099379,104.950310559,538,230,False,23.7835092013,13.6891709425,23.7835092013,13.6891709425,0.272295698189
5,,162.0,106.0,81,161.961718645,105.982733235,538,230,False,24.0835269361,13.8238347698,24.0835269361,13.8238347698,0.328854052022
6,,163.0,107.0,81,163.003119073,106.993567526,538,230,False,24.2383820183,13.9556827208,24.2383820183,13.9556827208,0.203381362655
7,,141.0,98.0,81,141.413974455,98.1767214225,538,230,False,21.0281002907,12.805659316,21.0281002907,12.805659316,3.41005316704
8,,143.0,109.0,81,142.745744457,108.717509783,538,230,False,21.2261330048,14.1805447543,21.2261330048,14.1805447543,1.38907412486
9,,140.0,111.0,81,139.974870603,111.038578984,538,230,False,20.8141071529,14.483292911,20.8141071529,14.483292911,0.511294190253
10,,145.0,107.0,81,144.851274089,107.128283043,538,230,False,21.5392229129,13.97325431,21.5392229129,13.97325431,0.886528194651
11,,147.0,117.0,81,146.991407546,116.80355498,538,230,False,21.8574583712,15.2352463017,21.8574583712,15.2352463017,1.30149821138
12,,151.0,113.0,81,150.963366329,113.164801573,538,230,False,22.4480842125,14.7606262921,22.4480842125,14.7606262921,0.757695874331
13,,138.0,127.0,81,138.287963798,126.75176062,538,230,False,20.5632659923,16.5328383417,20.5632659923,16.5328383417,2.58713650047
14,,146.0,125.0,81,145.747199587,125.178039645,538,230,False,21.6724460352,16.3275703885,21.6724460352,16.3275703885,1.12801387419
15,,142.0,111.0,81,142.102579336,111.29334182,538,230,False,21.1304950686,14.5165228461,21.1304950686,14.5165228461,1.89039785524
16,,150.0,105.0,81,149.833614935,104.977504701,538,230,False,22.2800914401,13.6927180045,22.2800914401,13.6927180045,1.41429354614
17,,162.0,91.0,81,161.856848413,91.1279976226,538,230,False,24.0679328495,11.8862605595,24.0679328495,11.8862605595,2.54158718239
18,,160.0,92.0,81,160.19247096,91.7866883347,538,230,False,23.8204417784,11.9721767393,23.8204417784,11.9721767393,0.261979808805
