frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,472.0,174.0,17,471.666666667,173.666666667,535,212,False,70.5295950156,24.5754716982,70.5295950156,24.5754716982,
3,,475.0,176.0,17,474.875776398,175.913043478,535,212,False,71.0094618913,24.8933552092,71.0094618913,24.8933552092,0.575605893749
4,,483.0,181.0,17,482.838308125,180.899745683,535,212,False,72.2001208411,25.5990206155,72.2001208411,25.5990206155,1.38406372706
5,,479.0,178.0,17,479.154025154,178.105967319,535,212,False,71.649200023,25.2036746206,71.649200023,25.2036746206,0.67809453876
6,,478.0,177.0,17,478.013997473,177.010578945,535,212,False,71.4787285941,25.0486668318,71.4787285941,25.0486668318,0.230408165358
7,,477.0,178.0,17,477.003138704,177.9668648,535,212,False,71.3275721427,25.1839903019,71.3275721427,25.1839903019,0.202881034987
8,,476.0,179.0,17,476.001070382,178.985875402,535,212,False,71.1777301506,25.3281899154,71.1777301506,25.3281899154,0.207957089612
9,,476.0,182.0,17,475.982557658,181.958977555,535,212,False,71.1749618928,25.7489119182,71.1749618928,25.7489119182,0.420731109947
10,,474.0,184.0,17,474.028317884,184.000835455,535,212,False,70.8827391228,26.0378540738,70.8827391228,26.0378540738,0.410952207186
11,,475.0,185.0,17,474.958711778,185.018919389,535,212,False,71.0218634434,26.181922555,71.0218634434,26.181922555,0.20027806636
12,,476.0,184.0,17,475.982130308,184.043614691,535,212,False,71.17489799,26.0439077393,71.17489799,26.0439077393,0.206076834708
13,,472.0,185.0,17,472.082402604,184.982332941,535,212,False,70.591761137,26.1767452275,70.591761137,26.1767452275,0.598075570078
14,,477.0,182.0,17,476.87444788,182.063137142,535,212,False,71.308328655,25.7636514824,71.308328655,25.7636514824,0.827112719038
15,,478.0,180.0,17,478.017072041,180.009032403,535,212,False,71.4791883426,25.4729762834,71.4791883426,25.4729762834,0.337172217302
16,,479.0,179.0,17,479.009419385,178.984836299,535,212,False,71.6275767305,25.3280428725,71.6275767305,25.3280428725,0.207424220542
17,,478.0,180.0,17,478.039329667,179.957788836,535,212,False,71.4825165857,25.4657248353,71.4825165857,25.4657248353,0.199996921151
18,,478.0,183.0,17,477.99853656,182.946845042,535,212,False,71.4764166819,25.8887044871,71.4764166819,25.8887044871,0.423023633687
19,,472.0,170.0,17,472.105700989,170.26377873,535,212,False,70.5952450077,24.0939309524,70.5952450077,24.0939309524,1.99941880562
20,,471.0,176.0,17,471.0,176.0,535,212,False,70.4299065421,24.9056603774,70.4299065421,24.9056603774,0.828396926378
21,,472.0,173.0,17,471.833333333,173.5,535,212,False,70.5545171339,24.5518867925,70.5545171339,24.5518867925,0.375078057181
22,,471.0,163.0,17,471.031055901,163.391304348,535,212,False,70.4345504151,23.1214109926,70.4345504151,23.1214109926,1.43549748431
23,,468.0,152.0,17,468.061972962,152.203319502,535,212,False,69.9905753962,21.5382055899,69.9905753962,21.5382055899,1.64427891937
24,,469.0,158.0,17,468.952284082,157.766888626,535,212,False,70.123706031,22.3255031075,70.123706031,22.3255031075,0.798474261983
25,,468.0,155.0,17,468.014627803,155.059437322,535,212,False,69.9834957462,21.9423732059,69.9834957462,21.9423732059,0.407979711958
26,,466.0,153.0,17,466.024851121,153.011313771,535,212,False,69.6859590461,21.6525444016,69.6859590461,21.6525444016,0.415365891433
27,,467.0,157.0,17,466.956677507,156.896671343,535,212,False,69.8252975711,22.2023591523,69.8252975711,22.2023591523,0.567196160688
28,,459.0,170.0,17,459.141865321,169.795812358,535,212,False,68.6567275246,24.0277092959,68.6567275246,24.0277092959,2.16736224486
29,,466.0,172.0,17,465.792891754,172.112167612,535,212,False,69.6512735333,24.3554954168,69.6512735333,24.3554954168,1.04717023658
30,,465.0,173.0,17,465.053056688,173.068652673,535,212,False,69.5406439907,24.4908470764,69.5406439907,24.4908470764,0.174811233738
31,,466.0,173.0,17,465.990335468,173.044708954,535,212,False,69.680797827,24.4874588142,69.680797827,24.4874588142,0.140194786419
32,,466.0,171.0,17,466.012825375,171.053251408,535,212,False,69.6841608037,24.2056487842,69.6841608037,24.2056487842,0.281830095402
33,,466.0,173.0,17,466.005566353,172.950253214,535,212,False,69.6830753425,24.4740924359,69.6830753425,24.4740924359,0.268445846334
34,,466.0,173.0,17,466.002112286,173.013800818,535,212,False,69.6825588465,24.4830850214,69.6825588465,24.4830850214,0.00900740592978
35,,466.0,173.0,17,466.000789082,173.006691516,535,212,False,69.6823609842,24.4820789881,69.6823609842,24.4820789881,0.00102530604529
36,,465.0,173.0,17,465.018130517,173.002568098,535,212,False,69.5354213857,24.4814954856,69.5354213857,24.4814954856,0.146940757055
37,,465.0,173.0,17,464.989774757,173.000960714,535,212,False,69.5311812721,24.4812680256,69.5311812721,24.4812680256,0.00424621028365
38,,465.0,174.0,17,464.995376183,173.982521915,535,212,False,69.5320188685,24.6201681955,69.5320188685,24.6201681955,0.138902695369
39,,465.0,174.0,17,464.99823774,174.010468426,535,212,False,69.5324467649,24.6241228905,69.5324467649,24.6241228905,0.0039777767002
40,,465.0,175.0,17,464.999341318,174.986878128,535,212,False,69.5326117859,24.7622940747,69.5326117859,24.7622940747,0.138171282789
41,,464.0,176.0,17,464.017590737,175.99429461,535,212,False,69.3858079607,24.9048530108,69.3858079607,24.9048530108,0.20463238591
42,,464.0,177.0,17,463.989573565,176.997834528,535,212,False,69.381618477,25.0468633766,69.381618477,25.0468633766,0.142072149822
43,,464.0,177.0,17,463.995301196,177.017027357,535,212,False,69.3824749452,25.049579343,69.3824749452,25.049579343,0.00284780811624
44,,464.0,177.0,17,463.998209791,177.007199827,535,212,False,69.3829098753,25.0481886548,69.3829098753,25.0481886548,0.00145711285658
45,,464.0,177.0,17,463.9993309,177.002724329,535,212,False,69.3830775178,25.0475553296,69.3830775178,25.0475553296,0.000655137231007
46,,464.0,177.0,17,463.999750527,177.001017354,535,212,False,69.3831402657,25.0473137765,69.3831402657,25.0473137765,0.000249570011268
47,,464.0,177.0,17,463.999907013,177.000379277,535,212,False,69.3831636655,25.0472234826,69.3831636655,25.0472234826,9.32766884434e-05
48,,464.0,177.0,17,463.999965342,177.000141367,535,212,False,69.3831723876,25.0471898161,69.3831723876,25.0471898161,3.47779926386e-05
49,,465.0,175.0,17,464.982150755,175.035725345,535,212,False,69.5300412344,24.7692064167,69.5300412344,24.7692064167,0.314396610144
50,,464.0,178.0,17,464.028166409,177.925840864,535,212,False,69.3873893696,25.1781850279,69.3873893696,25.1781850279,0.433143231437
51,,464.0,180.0,17,463.994327996,179.986009979,535,212,False,69.38232942,25.4697183933,69.38232942,25.4697183933,0.291577273104
52,,447.0,171.0,17,447.300329707,171.191638541,535,212,False,66.8860306104,24.225231869,66.8860306104,24.225231869,2.78931074922
53,,441.0,175.0,17,440.930211358,174.848974776,535,212,False,65.9334895489,24.7427794494,65.9334895489,24.7427794494,1.0840617934
54,,439.0,171.0,17,438.893946871,171.075755749,535,212,False,65.6290014013,24.2088333607,65.6290014013,24.2088333607,0.614663694786
55,,438.0,170.0,17,437.938805636,169.981045381,535,212,False,65.4861765437,24.0539215162,65.4861765437,24.0539215162,0.210705053369
