frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,386.0,22.0,25,386.0,22.0,547,235,False,56.4533820841,2.8085106383,56.4533820841,2.8085106383,
3,,382.0,22.0,25,382.666666667,22.0,547,235,False,55.9658744668,2.8085106383,55.9658744668,2.8085106383,0.487507617258
4,,373.0,21.0,25,373.360248447,21.0372670807,547,235,False,54.6047895352,2.68560856349,54.6047895352,2.68560856349,1.36662251961
5,,357.0,19.0,25,357.313746486,19.0398875653,547,235,False,52.2579519541,2.43062394451,52.2579519541,2.43062394451,2.36064901841
6,,353.0,21.0,25,352.906324487,20.9427743518,547,235,False,51.6133564149,2.67354566193,51.6133564149,2.67354566193,0.688850034406
7,,368.0,55.0,25,367.614619449,54.4020125814,547,235,False,53.7644781644,6.94493777635,53.7644781644,6.94493777635,4.78248004451
8,,361.0,63.0,25,361.232205061,63.2135159897,547,235,False,52.8310354751,8.06981055188,52.8310354751,8.06981055188,1.46172980243
9,,367.0,79.0,25,366.872643113,78.9577643075,547,235,False,53.6559624297,10.0797145924,53.6559624297,10.0797145924,2.1726064376
10,,372.0,96.0,25,371.960132147,95.9605919649,547,235,False,54.4000193268,12.2502883359,54.4000193268,12.2502883359,2.29456118726
11,,374.0,112.0,25,374.039013405,112.002015828,547,235,False,54.7040604614,14.2981296802,54.7040604614,14.2981296802,2.07028867134
12,,374.0,131.0,25,374.052791645,130.948041698,547,235,False,54.7060755605,16.7167712806,54.7060755605,16.7167712806,2.41864243987
13,,373.0,153.0,25,373.039343077,152.924602935,547,235,False,54.5578563915,19.5222897364,54.5578563915,19.5222897364,2.80943103276
14,,371.0,169.0,25,371.033441253,169.076234935,547,235,False,54.2644886659,21.5842002045,54.2644886659,21.5842002045,2.08267601917
15,,364.0,181.0,25,364.102544304,181.104752277,547,235,False,53.2508291487,23.1197556098,53.2508291487,23.1197556098,1.83995543962
16,,360.0,184.0,25,359.98902165,184.203222907,547,235,False,52.6492170603,23.515305052,52.6492170603,23.515305052,0.719997545829
17,,357.0,185.0,25,356.975717489,185.119273805,547,235,False,52.2085144408,23.6322477198,52.2085144408,23.6322477198,0.455954368786
18,,355.0,187.0,25,354.97214698,187.028701957,547,235,False,51.9154876753,23.8760045051,51.9154876753,23.8760045051,0.381158832641
19,,354.0,189.0,25,353.970882627,189.009943788,547,235,False,51.7690504756,24.1289289942,51.7690504756,24.1289289942,0.292257849555
20,,352.0,190.0,25,352.006087217,190.021506453,547,235,False,51.481694657,24.2580646536,51.481694657,24.2580646536,0.315038704018
21,,350.0,193.0,25,350.00307945,192.973194962,547,235,False,51.1887501938,24.6348759526,51.1887501938,24.6348759526,0.477287349066
22,,349.0,195.0,25,348.983350225,195.006179325,547,235,False,51.0396124644,24.8944058713,51.0396124644,24.8944058713,0.299328984616
23,,347.0,198.0,25,347.010778998,197.985240617,547,235,False,50.7511194147,25.2747115681,50.7511194147,25.2747115681,0.47734752828
24,,347.0,200.0,25,346.969157644,200.011518751,547,235,False,50.7450321966,25.5333853725,50.7450321966,25.5333853725,0.258745417885
25,,346.0,202.0,25,346.004672687,202.005107699,547,235,False,50.6039740676,25.7878860892,50.6039740676,25.7878860892,0.29097768057
26,,346.0,202.0,25,345.984678981,202.03761535,547,235,False,50.6010499424,25.7920360021,50.6010499424,25.7920360021,0.00507664113
27,,347.0,203.0,25,346.975636761,202.997892474,547,235,False,50.7459797822,25.9146245711,50.7459797822,25.9146245711,0.189822590159
28,,347.0,203.0,25,347.00786314,203.016279045,547,235,False,50.7506929638,25.916971793,50.7506929638,25.916971793,0.00526531393659
29,,348.0,203.0,25,347.985905227,203.006884075,547,235,False,50.893733854,25.9157724351,50.893733854,25.9157724351,0.14304591829
30,,348.0,203.0,25,348.011768234,203.00260488,547,235,False,50.8975163779,25.9152261549,50.8975163779,25.9152261549,0.00382176777696
31,,349.0,203.0,25,348.987364442,203.000972749,547,235,False,51.0401995528,25.9150177977,51.0401995528,25.9150177977,0.142683326974
32,,350.0,204.0,25,349.994475956,203.98252632,547,235,False,51.1874919131,26.0403225089,51.1874919131,26.0403225089,0.193381255733
33,,351.0,204.0,25,350.997902122,204.010470064,547,235,False,51.3342452829,26.0438897954,51.3342452829,26.0438897954,0.146796720263
34,,351.0,204.0,25,351.017052551,204.004715066,547,235,False,51.3370460769,26.0431551148,51.3370460769,26.0431551148,0.00289554876124
35,,351.0,204.0,25,351.007209217,204.00179627,547,235,False,51.3356064668,26.0427825026,51.3356064668,26.0427825026,0.00148704980015
36,,351.0,204.0,25,351.002727829,204.000671358,547,235,False,51.3349510536,26.0426388968,51.3349510536,26.0426388968,0.000670961348971
37,,351.0,204.0,25,351.001018658,204.000250315,547,235,False,51.3347010834,26.0425851466,51.3347010834,26.0425851466,0.000255683718594
38,,351.0,204.0,25,351.000379763,204.0000933,547,235,False,51.3346076436,26.0425651021,51.3346076436,26.0425651021,9.55656160413e-05
39,,351.0,204.0,25,351.000141548,204.000034775,547,235,False,51.3345728041,26.0425576309,51.3345728041,26.0425576309,3.56315857879e-05
40,,351.0,204.0,25,351.000052757,204.000012961,547,235,False,51.3345598182,26.0425548461,51.3345598182,26.0425548461,1.32811209557e-05
41,,351.0,205.0,25,351.000019663,204.982168503,547,235,False,51.3345549781,26.1679364046,51.3345549781,26.1679364046,0.125381558647
42,,351.0,204.0,25,351.000007329,204.028173024,547,235,False,51.3345531743,26.0461497477,51.3345531743,26.0461497477,0.121786656907
43,,351.0,204.0,25,351.000002732,203.994330462,547,235,False,51.3345525019,26.0418294207,51.3345525019,26.0418294207,0.00432032711615
44,,351.0,204.0,25,351.000001018,203.997113056,547,235,False,51.3345522513,26.0421846454,51.3345522513,26.0421846454,0.00035522485441
45,,351.0,204.0,25,351.000000379,203.998886961,547,235,False,51.3345521578,26.0424111014,51.3345521578,26.0424111014,0.000226455976726
46,,351.0,204.0,25,351.000000141,203.999583381,547,235,False,51.334552123,26.0425000061,51.334552123,26.0425000061,8.89046876686e-05
47,,351.0,204.0,25,351.000000053,203.999844635,547,235,False,51.3345521101,26.0425333577,51.3345521101,26.0425333577,3.3351576949e-05
48,,350.0,204.0,25,350.017836347,203.999942089,547,235,False,51.1909084237,26.0425457986,51.1909084237,26.0425457986,0.143643686974
49,,351.0,205.0,25,350.971828784,204.982142088,547,235,False,51.3304319977,26.1679330325,51.3304319977,26.1679330325,0.187586742925
50,,350.0,204.0,25,350.02350654,204.028163178,547,235,False,51.1917377024,26.0461484908,51.1917377024,26.0461484908,0.184574055982
51,,364.0,194.0,25,363.742843713,194.172690068,547,235,False,53.1982221152,24.7880029874,53.1982221152,24.7880029874,2.36831370532
52,,351.0,198.0,25,351.373009244,197.822417422,547,235,False,51.3891055567,25.2539256283,51.3891055567,25.2539256283,1.86815059075
53,,337.0,192.0,25,337.17929971,192.100597138,547,235,False,49.313243102,24.5234804857,49.313243102,24.5234804857,2.20062605575
54,,336.0,195.0,25,335.836882782,194.884948654,547,235,False,49.1169115586,24.8789296154,49.1169115586,24.8789296154,0.406066692478
55,,339.0,197.0,25,338.856854363,196.96765485,547,235,False,49.5585893035,25.1448070021,49.5585893035,25.1448070021,0.515528869359
56,,338.0,187.0,25,338.0140519,187.202484611,547,235,False,49.4353275174,23.8981895248,49.4353275174,23.8981895248,1.25269653256
57,,335.0,187.0,25,335.044135661,186.907372683,547,235,False,49.0009704806,23.8605156617,49.0009704806,23.8605156617,0.435987792681
58,,348.0,190.0,25,347.732930278,189.903923125,547,235,False,50.8567356897,24.243054016,50.8567356897,24.243054016,1.89478233676
59,,356.0,183.0,25,355.976072792,183.139608314,547,235,False,52.0623141195,23.3795244656,52.0623141195,23.3795244656,1.48293716482
60,,345.0,183.0,25,345.333590691,182.935574494,547,235,False,50.5058267921,23.353477595,50.5058267921,23.353477595,1.55670525141
61,,357.0,182.0,25,356.730489619,181.988250765,547,235,False,52.1726493044,23.2325426509,52.1726493044,23.2325426509,1.67120392182
62,,374.0,179.0,25,373.791520232,179.031880389,547,235,False,54.6678640193,22.8551336667,54.6678640193,22.8551336667,2.52359545385
63,,392.0,170.0,25,391.899290322,170.120635478,547,235,False,57.3161667747,21.7175279334,57.3161667747,21.7175279334,2.88230017325
64,,407.0,153.0,25,407.014871984,153.192857706,547,235,False,59.5268551348,19.5565350263,59.5268551348,19.5565350263,3.09144519113
65,,414.0,136.0,25,414.150741628,136.078958555,547,235,False,60.570492377,17.3717819432,60.570492377,17.3717819432,2.42122380783
