frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,
3,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
4,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
5,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
6,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
7,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
8,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
9,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
10,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
11,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
12,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
13,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
14,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
15,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
16,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
17,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
18,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
19,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
20,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
21,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
22,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
23,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
24,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
25,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
26,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
27,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
28,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
29,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
30,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
31,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
32,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
33,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
34,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
35,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
36,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
37,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
38,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
39,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
40,,319.0,209.0,manual,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
41,,319.0,209.0,41,319.0,209.0,541,225,False,47.1719038817,27.8666666667,47.1719038817,27.8666666667,0.0
42,,318.0,209.0,41,318.166666667,209.0,541,225,False,47.0486752927,27.8666666667,47.0486752927,27.8666666667,0.123228588983
43,,318.0,209.0,41,318.00621118,209.0,541,225,False,47.0249480488,27.8666666667,47.0249480488,27.8666666667,0.0237272439187
44,,318.0,209.0,41,317.999464596,209.0,541,225,False,47.0239504024,27.8666666667,47.0239504024,27.8666666667,0.000997646432531
45,,318.0,209.0,41,317.999658083,209.0,541,225,False,47.0239790141,27.8666666667,47.0239790141,27.8666666667,2.86117560009e-05
46,,318.0,209.0,41,317.999865659,209.0,541,225,False,47.0240097093,27.8666666667,47.0240097093,27.8666666667,3.06951571289e-05
47,,318.0,209.0,41,317.999949596,209.0,541,225,False,47.0240221214,27.8666666667,47.0240221214,27.8666666667,1.24121256846e-05
48,,318.0,209.0,41,317.999981198,209.0,541,225,False,47.0240267945,27.8666666667,47.0240267945,27.8666666667,4.673123847e-06
49,,318.0,209.0,41,317.999992991,209.0,541,225,False,47.0240285384,27.8666666667,47.0240285384,27.8666666667,1.74388169683e-06
50,,318.0,209.0,41,317.999997388,209.0,541,225,False,47.0240291886,27.8666666667,47.0240291886,27.8666666667,6.50203325847e-07
51,,318.0,209.0,41,317.999999026,209.0,541,225,False,47.0240294308,27.8666666667,47.0240294308,27.8666666667,2.42218121116e-07
52,,318.0,209.0,41,317.999999637,209.0,541,225,False,47.0240295212,27.8666666667,47.0240295212,27.8666666667,9.03512002992e-08
53,,318.0,209.0,41,317.999999865,209.0,541,225,False,47.0240295549,27.8666666667,47.0240295549,27.8666666667,3.37153451824e-08
54,,318.0,209.0,41,317.99999995,209.0,541,225,False,47.0240295675,27.8666666667,47.0240295675,27.8666666667,1.25693162545e-08
55,,318.0,209.0,41,317.999999981,209.0,541,225,False,47.0240295721,27.8666666667,47.0240295721,27.8666666667,4.58409488147e-09
56,,318.0,209.0,41,317.999999993,209.0,541,225,False,47.0240295738,27.8666666667,47.0240295738,27.8666666667,1.77450232286e-09
57,,318.0,209.0,41,317.999999997,209.0,541,225,False,47.0240295744,27.8666666667,47.0240295744,27.8666666667,5.91498405811e-10
58,,317.0,209.0,41,317.017836327,209.0,541,225,False,46.8787928025,27.8666666667,46.8787928025,27.8666666667,0.145236771904
59,,318.0,207.0,41,317.971828776,207.035672655,541,225,False,47.0198637746,27.604756354,47.0198637746,27.604756354,0.297486186331
60,,312.0,208.0,41,312.112688175,207.961493881,541,225,False,46.1534474196,27.7281991841,46.1534474196,27.7281991841,0.875165945751
61,,307.0,209.0,41,307.030059458,208.983169196,541,225,False,45.4018572211,27.8644225595,45.4018572211,27.8644225595,0.763835475996
62,,302.0,209.0,41,302.010632176,209.011444597,541,225,False,44.6596128911,27.8681926129,44.6596128911,27.8681926129,0.742253904538
63,,293.0,208.0,41,293.075280739,208.022949786,541,225,False,43.338303991,27.7363933048,43.338303991,27.7363933048,1.32786605768
64,,293.0,209.0,41,292.870944265,208.973775217,541,225,False,43.3080878765,27.8631700289,43.3080878765,27.8631700289,0.130327861007
65,,300.0,209.0,41,299.819525949,209.006397619,541,225,False,44.3356045766,27.8675196825,44.3356045766,27.8675196825,1.02752590641
66,,306.0,208.0,41,305.944236159,208.020994731,541,225,False,45.2412918535,27.7361326308,45.2412918535,27.7361326308,0.915167744674
67,,307.0,207.0,41,307.06894801,207.008715653,541,225,False,45.4076078388,27.6011620871,45.4076078388,27.6011620871,0.2141916307
68,,309.0,206.0,41,309.012155789,206.003291077,541,225,False,45.6949583422,27.4671054769,45.6949583422,27.4671054769,0.317082775477
69,,309.0,206.0,41,309.039555241,205.983392347,541,225,False,45.6990100172,27.4644523129,45.6990100172,27.4644523129,0.00484307229884
70,,310.0,206.0,41,309.998582623,205.992956611,541,225,False,45.8408255265,27.4657275481,45.8408255265,27.4657275481,0.14182124283
71,,311.0,205.0,41,310.998698373,205.015170306,541,225,False,45.9887169498,27.3353560408,45.9887169498,27.3353560408,0.19715121863
72,,311.0,205.0,41,311.017314182,204.988669483,541,225,False,45.9914697496,27.3318225977,45.9914697496,27.3318225977,0.00447918820003
73,,311.0,205.0,41,311.007305049,204.994964137,541,225,False,45.989989656,27.3326618849,45.989989656,27.3326618849,0.00170149348573
74,,311.0,205.0,41,311.002763466,204.99808416,541,225,False,45.9893180726,27.333077888,45.9893180726,27.333077888,0.000789989155483
75,,312.0,204.0,41,311.983195609,204.017120403,541,225,False,46.1342987962,27.2022827204,46.1342987962,27.2022827204,0.195260815496
76,,312.0,205.0,41,312.010719608,204.971561852,541,225,False,46.1383688884,27.3295415803,46.1383688884,27.3295415803,0.127323929666
77,,312.0,204.0,41,312.004808079,204.023407046,541,225,False,46.1374947252,27.2031209395,46.1374947252,27.2031209395,0.126423663061
78,,312.0,204.0,41,312.001830937,203.992515216,541,225,False,46.1370544824,27.1990020288,46.1370544824,27.1990020288,0.00414237115809
79,,312.0,204.0,41,312.00068428,203.996434625,541,225,False,46.1368849213,27.1995246167,46.1368849213,27.1995246167,0.00054940790684
80,,313.0,205.0,41,312.982418803,204.980797682,541,225,False,46.2820582333,27.3307730243,46.2820582333,27.3307730243,0.19570752423
81,,313.0,205.0,41,313.010429991,205.009823994,541,225,False,46.2862003684,27.3346431992,46.2862003684,27.3346431992,0.0056688214339
82,,313.0,205.0,41,313.00470013,205.00447418,541,225,False,46.2853530691,27.3339298907,46.2853530691,27.3339298907,0.0011075761997
83,,313.0,205.0,41,313.001790703,205.001706484,541,225,False,46.2849228396,27.3335608645,46.2849228396,27.3335608645,0.000566813647108
84,,314.0,205.0,41,313.982832956,205.000637894,541,225,False,46.4299937828,27.3334183859,46.4299937828,27.3334183859,0.145071013109
85,,314.0,205.0,41,314.010584437,205.000237842,541,225,False,46.4340975138,27.3333650456,46.4340975138,27.3333650456,0.00410407766021
86,,314.0,205.0,41,314.004757698,205.000088652,541,225,False,46.4332358888,27.3333451536,46.4332358888,27.3333451536,0.000861854579595
87,,314.0,205.0,41,314.00181216,205.000033042,541,225,False,46.4328003194,27.3333377389,46.4328003194,27.3333377389,0.000435632495113
88,,315.0,205.0,41,314.982840953,205.000012315,541,225,False,46.5778692722,27.3333349753,46.5778692722,27.3333349753,0.14506895278
89,,315.0,205.0,41,315.010587418,205.00000459,541,225,False,46.5819722614,27.3333339453,46.5819722614,27.3333339453,0.00410298940839
90,,315.0,205.0,41,315.004758809,205.000001711,541,225,False,46.5811103599,27.3333335615,46.5811103599,27.3333335615,0.000861901601187
91,,315.0,203.0,41,315.001812574,203.035673293,541,225,False,46.5806746875,27.0714231057,46.5806746875,27.0714231057,0.261910818091
92,,313.0,202.0,41,313.03635009,201.997166774,541,225,False,46.290033285,26.9329555699,46.290033285,26.9329555699,0.321940496523
93,,311.0,200.0,41,311.015255444,200.016008476,541,225,False,45.9911653152,26.6688011301,45.9911653152,26.6688011301,0.398872951481
94,,309.0,200.0,41,309.005767636,199.971110571,541,225,False,45.6940136985,26.6628147428,45.6940136985,26.6628147428,0.297211911179
95,,306.0,201.0,41,306.019989924,200.9697281,541,225,False,45.2524938889,26.7959637467,45.2524938889,26.7959637467,0.461159841536
96,,304.0,201.0,41,303.99046797,201.005620143,541,225,False,44.9523797368,26.8007493524,44.9523797368,26.8007493524,0.300152305256
97,,302.0,201.0,41,301.995634563,201.002903605,541,225,False,44.6573951295,26.8003871473,44.6573951295,26.8003871473,0.294984829691
98,,300.0,201.0,41,299.998334043,201.001120928,541,225,False,44.3620456995,26.8001494571,44.3620456995,26.8001494571,0.295349525588
